EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Coventry City Council,84.10,8.9,7.3,16.5,13.9,29.8,26.4,35,65,32,68,37,63,41,59,5000 to 19999,2024-10-19
HSBC UK Bank Plc,64.19,29.6,32.3,62.9,58.7,89.8,86.3,47,53,44,56,51,49,60,40,20000 or more,2025-01-05
University of Bath,85.42,12.8,10.1,0.0,0.0,0.0,0.0,45,55,41,59,47,53,51,49,5000 to 19999,2024-11-25
Dorset Council,84.10,7.4,5.8,14.2,11.6,25.9,22.5,31,69,28,72,34,66,38,62,250 to 499,2025-02-26
Network Rail Infrastructure Ltd,52.21,14.6,12.3,25.8,21.7,68.2,63.5,74,26,71,29,76,24,80,20,20000 or more,2024-10-08
King's College London,85.42,16.1,13.4,0.0,0.0,0.0,0.0,49,51,45,55,51,49,55,45,10000 to 19999,2025-01-21
South Yorkshire Fire and Rescue,84.24,11.9,9.1,6.8,4.6,11.9,9.3,57,43,54,46,60,40,66,34,500 to 999,2024-12-30
Welsh Water,36.00,10.8,12.6,37.4,33.7,79.8,76.1,67,33,63,37,69,31,73,27,5000 to 19999,2025-02-13
University of East Anglia,85.42,13.2,10.5,0.0,0.0,0.0,0.0,47,53,43,57,49,51,53,47,5000 to 19999,2024-11-18
Derbyshire Constabulary,84.24,15.3,12.7,10.2,7.8,18.1,15.5,55,45,52,48,58,42,63,37,5000 to 19999,2025-01-08
Scottish Power Energy Retail Ltd,35.11,18.7,21.5,46.9,43.1,81.4,77.8,59,41,55,45,62,38,70,30,5000 to 19999,2024-10-14
Brighton and Hove City Council,84.10,9.7,8.1,17.2,14.6,30.5,27.1,37,63,34,66,39,61,43,57,5000 to 19999,2025-03-05
Virgin Money Plc,64.19,26.5,29.2,59.3,55.1,87.6,83.9,49,51,46,54,53,47,61,39,1000 to 4999,2024-12-25
