EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
ZenithCode Software,62.01,23.8,21.5,36.4,33.1,17.6,14.8,70,30,67,33,73,27,78,22,Medium,2025-02-07
GoldenHarvest Farms,01.11,5.2,4.6,9.8,8.5,6.1,5.3,46,54,43,57,48,52,51,49,Small,2024-08-19
MetroPulse Transport,49.10,16.5,15.1,25.9,23.4,13.7,11.5,62,38,59,41,65,35,70,30,Large,2024-11-28
CrystalView Optics Ltd,32.50,18.9,17.2,29.3,26.8,15.2,12.9,65,35,62,38,68,32,73,27,Medium,2025-03-15
StarlingBank UK,64.20,15.3,13.9,24.6,22.1,12.8,10.9,60,40,57,43,63,37,68,32,Large,2024-12-22
EcoWave Renewables,35.11,13.1,11.8,20.7,18.5,10.6,9.1,54,46,51,49,57,43,62,38,Medium,2025-01-14
MeadowLark Education,85.10,10.4,9.2,17.1,15.2,9.9,8.6,53,47,50,50,55,45,59,41,Small,2024-09-18
RedFox Gaming Ltd,62.01,26.7,24.3,39.8,36.5,19.2,16.4,73,27,70,30,76,24,80,20,Medium,2025-04-02
IronClad Defence,25.40,21.5,19.8,33.2,30.6,17.1,14.7,69,31,66,34,72,28,77,23,Large,2024-10-31
BlueSky Airlines,51.10,17.8,16.4,28.1,25.7,15.3,13.1,63,37,60,40,66,34,71,29,Large,2025-02-11
WillowWand Cosmetics,20.42,8.6,7.5,15.1,13.2,8.5,7.3,50,50,47,53,52,48,56,44,Small,2024-08-27
TerraFirma Mining,07.29,19.7,18.3,30.5,28.1,16.4,14.2,66,34,63,37,69,31,74,26,Medium,2025-03-08
NovaCare Pharmacies,47.73,11.8,10.6,19.2,17.1,10.7,9.2,55,45,52,48,58,42,63,37,Large,2024-11-11
GoldenGate Estates,68.20,14.6,13.2,23.4,21.1,12.3,10.5,58,42,55,45,61,39,66,34,Medium,2024-12-18
SilverStream Media,59.11,24.1,22.0,37.2,34.0,18.9,16.1,71,29,68,32,74,26,78,22,Small,2025-04-05
PolarIce Cold Storage,52.10,12.3,11.0,19.8,17.9,11.1,9.7,56,44,53,47,59,41,64,36,Medium,2025-01-04
RedRock Quarries Ltd,08.11,16.8,15.5,26.4,24.0,14.0,11.9,61,39,58,42,64,36,69,31,Small,2024-09-22
BlueRibbon Events,79.90,13.5,12.1,21.3,19.2,11.6,10.0,57,43,54,46,60,40,65,35,Medium,2025-02-20
GreenTrack Rail,49.10,15.9,14.6,25.1,22.8,13.4,11.4,60,40,57,43,63,37,68,32,Large,2024-10-15
AquaPure Water,36.00,10.2,9.0,16.8,14.9,9.3,8.0,52,48,49,51,54,46,58,42,Small,2025-03-12
ZenithTrade Finance,64.20,17.5,16.0,27.3,24.9,14.6,12.5,62,38,59,41,65,35,70,30,Medium,2024-11-25
SunBeam Solar,35.11,14.0,12.7,22.1,20.0,11.8,10.1,56,44,53,47,59,41,64,36,Large,2025-01-19
MoonLight Care,87.10,8.1,7.0,13.9,12.1,8.0,6.9,49,51,46,54,50,50,54,46,Small,2024-08-14
StarFleet Logistics,52.24,11.7,10.5,18.9,16.8,10.5,9.1,54,46,51,49,57,43,62,38,Large,2024-12-30
RedRose Hotels,55.10,9.4,8.2,15.6,13.8,9.2,8.0,51,49,48,52,53,47,57,43,Medium,2025-02-25
IronForge Foundry,24.10,18.3,16.9,28.7,26.3,15.8,13.6,64,36,61,39,67,33,72,28,Medium,2024-10-08
CrystalStream Telecom,61.10,19.9,18.1,30.8,28.2,16.3,14.0,67,33,64,36,70,30,75,25,Large,2025-03-28
GoldenThread Textiles,13.20,12.9,11.6,20.4,18.3,11.4,9.8,55,45,52,48,58,42,63,37,Small,2024-09-09
BluePeak Insurance,65.12,16.2,14.8,25.5,23.1,13.8,11.9,60,40,57,43,63,37,68,32,Large,2024-11-30
