EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BT Group PLC,61900,19.2,16.8,41.3,34.7,74.2,69.5,57,43,62,38,68,32,73,27,25000+,2024-08-07
Deloitte LLP,69201,14.7,12.5,43.6,36.1,77.8,72.4,55,45,60,40,66,34,74,26,10000 to 24999,2024-08-14
Unilever UK Ltd,10890,12.3,10.1,29.7,24.8,65.2,60.1,53,47,58,42,63,37,70,30,5000 to 19999,2024-08-21
John Lewis Partnership PLC,47190,10.2,8.6,25.4,21.7,49.8,46.3,38,62,41,59,46,54,51,49,25000+,2024-08-28
Shell UK Ltd,19201,15.8,13.2,37.9,30.6,74.1,67.5,58,42,63,37,69,31,76,24,10000 to 24999,2024-09-04
KPMG LLP,69201,16.4,14.2,44.3,37.5,78.9,73.2,57,43,62,38,68,32,75,25,10000 to 24999,2024-09-11
Network Rail Ltd,52210,17.3,15.1,32.8,28.5,69.7,64.2,60,40,65,35,70,30,77,23,10000 to 24999,2024-09-18
Lloyds Banking Group PLC,64191,19.7,17.5,48.2,41.3,82.6,77.1,59,41,64,36,70,30,76,24,25000+,2024-09-25
AstraZeneca UK Ltd,21200,13.9,11.7,35.4,28.9,73.8,67.2,54,46,59,41,65,35,72,28,5000 to 19999,2024-10-02
Co-op Group Ltd,47110,11.5,9.8,26.1,22.4,51.7,47.9,43,57,46,54,51,49,57,43,25000+,2024-10-09
EY LLP,69201,15.2,13.0,42.7,35.8,76.3,70.8,56,44,61,39,67,33,74,26,10000 to 24999,2024-10-16
Severn Trent Water Ltd,36000,14.8,12.5,30.6,25.7,68.4,62.9,55,45,60,40,66,34,73,27,5000 to 19999,2024-10-23
Next Retail Ltd,47190,13.1,11.2,28.3,23.5,58.7,54.2,47,53,50,50,55,45,62,38,10000 to 24999,2024-10-30
Vodafone UK Ltd,61900,16.9,14.6,38.1,32.4,72.5,67.8,54,46,59,41,65,35,72,28,10000 to 24999,2024-11-06
BMW (UK) Manufacturing Ltd,29100,12.7,10.4,31.8,26.2,69.4,63.7,61,39,66,34,71,29,78,22,5000 to 19999,2024-11-13
NatWest Group PLC,64191,17.4,15.8,46.7,39.2,80.3,74.6,58,42,63,37,69,31,75,25,25000+,2024-11-20
Boots UK Ltd,47730,15.6,13.4,27.9,23.1,56.3,52.7,45,55,48,52,53,47,59,41,10000 to 24999,2024-11-27
Jaguar Land Rover Ltd,29100,11.9,9.7,33.5,27.8,71.2,65.4,59,41,64,36,69,31,76,24,10000 to 24999,2024-12-04
Aviva PLC,65120,18.2,16.1,44.3,37.8,78.9,73.2,57,43,62,38,68,32,74,26,25000+,2024-12-11
B&Q PLC,47520,13.8,11.6,25.7,21.3,53.4,49.2,46,54,49,51,54,46,61,39,10000 to 24999,2024-12-18
O2 (UK) Ltd,61900,17.5,15.3,39.6,33.7,73.8,68.5,55,45,60,40,66,34,73,27,10000 to 24999,2025-01-08
Wetherspoon (JD) PLC,56301,8.7,7.1,19.4,16.2,42.8,39.5,35,65,38,62,43,57,48,52,10000 to 24999,2025-01-15
Dixons Carphone PLC,47410,16.3,14.1,29.8,25.2,59.7,55.1,50,50,53,47,58,42,65,35,10000 to 24999,2025-01-22
Tesco Bank PLC,64191,12.4,10.8,35.7,29.4,67.3,61.8,51,49,56,44,62,38,69,31,5000 to 19999,2025-01-29
Screwfix Ltd,47520,14.9,12.7,26.3,22.1,54.8,50.6,47,53,50,50,55,45,62,38,5000 to 19999,2025-02-05
Santander UK PLC,64191,18.8,16.6,47.5,40.8,81.2,75.7,60,40,65,35,71,29,77,23,25000+,2025-02-12
Centrica PLC,35230,15.7,13.5,34.2,28.9,70.1,64.6,56,44,61,39,67,33,74,26,10000 to 24999,2025-02-19
Kingfisher PLC,47520,13.6,11.8,27.4,23.0,55.2,51.3,46,54,49,51,54,46,61,39,10000 to 24999,2025-02-26
ITV PLC,60200,12.8,10.9,30.2,25.1,61.4,56.8,49,51,52,48,57,43,64,36,5000 to 19999,2025-03-05
DS Smith PLC,17120,11.4,9.6,24.7,20.5,52.9,48.7,45,55,48,52,53,47,60,40,5000 to 19999,2025-03-12
Babcock International Group PLC,71122,16.8,14.6,35.9,29.8,68.7,62.3,57,43,62,38,68,32,75,25,10000 to 24999,2025-03-19
Walgreens Boots Alliance (UK) Ltd,47730,14.2,12.0,26.8,22.6,55.7,51.9,47,53,50,50,55,45,62,38,5000 to 19999,2025-03-26
Royal Bank of Scotland PLC,64191,19.1,17.2,45.3,38.7,79.5,73.8,59,41,64,36,70,30,76,24,25000+,2025-04-02
Whitbread PLC,55110,13.5,11.3,24.1,20.4,50.3,46.8,42,58,45,55,50,50,57,43,10000 to 24999,2025-04-09
Thameslink Rail Ltd,49310,6.2,8.9,12.7,18.4,68.5,65.9,42,58,45,55,52,48,61,39,5000 to 19999,2024-11-03
Southampton General Hospital,86101,11.4,14.7,22.1,29.8,45.2,41.3,38,62,41,59,48,52,55,45,10000 to 19999,2024-10-22
Brighton Digital Marketing Co,73110,3.8,5.2,7.9,11.3,72.1,69.5,46,54,48,52,51,49,56,44,250 to 499,2025-01-14
Edinburgh Woollen Mills,47710,9.7,12.3,15.6,21.2,38.7,35.1,35,65,38,62,44,56,52,48,1000 to 4999,2024-12-07
Leeds Building Society,64191,7.1,9.8,13.4,19.7,58.9,55.2,43,57,46,54,50,50,57,43,5000 to 19999,2025-02-28
Cornwall Care Homes Ltd,87100,13.2,16.8,25.3,31.9,28.4,24.7,31,69,34,66,40,60,47,53,1000 to 4999,2024-09-15
Glasgow Shipbuilding Corp,30110,8.9,11.5,17.2,23.8,62.3,58.7,47,53,50,50,54,46,63,37,5000 to 19999,2025-03-11
Oxford University Press,58110,5.4,7.6,10.1,14.8,65.7,62.1,44,56,47,53,52,48,58,42,10000 to 19999,2024-11-25
Belfast Fisheries Ltd,03110,10.6,13.9,19.7,26.4,41.5,37.8,39,61,42,58,48,52,55,45,250 to 499,2025-01-08
Cardiff Legal Services,69101,4.2,6.1,8.3,12.6,74.2,71.6,48,52,50,50,53,47,59,41,250 to 499,2024-10-19
Plymouth Manufacturing Ltd,25110,9.3,12.1,16.8,22.5,55.1,51.4,44,56,47,53,51,49,58,42,1000 to 4999,2025-02-14
Nottingham Insurance Group,65120,6.8,9.2,14.1,20.3,61.4,57.8,45,55,48,52,52,48,59,41,5000 to 19999,2024-12-22
Sheffield Steel Works Ltd,24100,7.5,10.3,15.2,21.7,59.8,56.2,46,54,49,51,53,47,60,40,1000 to 4999,2025-03-05
Cambridge Biotech Ltd,72110,4.1,5.8,7.6,11.2,76.3,73.7,49,51,51,49,54,46,61,39,250 to 499,2024-11-11
Newcastle Coal Exchange,10101,12.8,15.4,23.1,29.7,33.2,29.5,36,64,39,61,45,55,52,48,250 to 499,2025-01-25
Bristol Aerospace Ltd,30300,5.9,8.1,11.7,16.4,67.5,63.8,45,55,48,52,51,49,58,42,5000 to 19999,2024-10-08
Norfolk Farms Ltd,01110,14.3,17.9,26.8,33.5,25.1,21.4,29,71,32,68,38,62,46,54,250 to 499,2025-02-02
Liverpool Shipping Co,50200,8.2,11.7,16.4,22.1,53.7,50.1,42,58,45,55,49,51,56,44,1000 to 4999,2024-12-15
Manchester Media Group,60100,3.5,4.9,6.8,9.7,73.9,70.3,47,53,49,51,52,48,57,43,1000 to 4999,2025-03-18
Birmingham Textiles Ltd,13100,10.7,13.6,18.9,25.2,40.8,37.1,38,62,41,59,46,54,53,47,250 to 499,2024-11-28
Durham Mining Co,05101,11.9,14.5,21.3,28.6,36.4,32.7,37,63,40,60,46,54,53,47,5000 to 19999,2025-01-31
Exeter Insurance Brokers,66220,5.1,7.3,9.8,14.2,69.2,65.6,46,54,49,51,52,48,59,41,250 to 499,2024-10-25
Yorkshire Water Authority,36000,9.4,12.8,17.5,24.1,49.3,45.6,41,59,44,56,48,52,55,45,10000 to 19999,2025-02-20
Swansea Construction Ltd,41100,8.1,10.9,15.8,21.4,56.7,53.1,45,55,48,52,52,48,59,41,1000 to 4999,2024-11-14
Derby Engineering Works Ltd,25120,7.8,10.6,14.9,20.6,58.2,54.5,46,54,49,51,53,47,60,40,5000 to 19999,2025-03-08
Reading IT Solutions Ltd,62020,3.2,4.6,6.1,8.9,77.4,74.8,50,50,52,48,55,45,62,38,250 to 499,2024-12-03
Blackpool Entertainment Ltd,90010,13.5,16.2,24.7,31.3,30.8,27.1,33,67,36,64,42,58,49,51,1000 to 4999,2025-01-18
Canterbury Bakeries Ltd,10710,12.1,15.7,22.4,29.1,32.5,28.8,34,66,37,63,43,57,50,50,250 to 499,2024-10-12
Inverness Distilleries Ltd,11010,10.4,13.2,18.6,25.3,43.2,39.5,39,61,42,58,47,53,54,46,1000 to 4999,2025-02-11
Wolverhampton Metal Works,24300,8.6,11.8,16.3,22.9,54.9,51.2,44,56,47,53,51,49,58,42,1000 to 4999,2024-11-21
Bath Spa Hotels Ltd,55110,15.2,18.6,27.9,34.6,23.7,20.1,28,72,31,69,37,63,45,55,250 to 499,2025-03-15
Preston Manufacturing Co,22220,9.7,12.5,17.1,23.7,52.4,48.7,42,58,45,55,49,51,56,44,1000 to 4999,2024-12-28
Aberdeen Oil Services Ltd,09100,6.3,8.7,12.4,17.8,65.8,62.1,44,56,47,53,50,50,57,43,5000 to 19999,2025-01-05
Coventry Automotive Ltd,29100,7.9,10.7,15.5,21.2,57.3,53.6,45,55,48,52,52,48,59,41,10000 to 19999,2024-10-30
Dover Ferry Services Ltd,50100,10.2,13.5,19.2,25.8,46.1,42.4,40,60,43,57,48,52,55,45,5000 to 19999,2025-02-25
Peterborough Distribution Ltd,52100,8.5,11.3,16.0,21.7,55.6,51.9,43,57,46,54,50,50,57,43,1000 to 4999,2024-11-07
Sunderland Chemicals Ltd,20140,9.8,12.6,18.3,24.9,48.7,45.0,41,59,44,56,49,51,56,44,5000 to 19999,2025-03-22
Oxford Retail Chain Ltd,47110,11.6,14.3,20.8,27.5,37.2,33.5,36,64,39,61,44,56,51,49,1000 to 4999,2024-12-10
Newport Steel Ltd,24110,8.0,10.8,15.7,21.3,56.4,52.7,45,55,48,52,52,48,59,41,1000 to 4999,2025-01-12
Chester Legal Services Ltd,69102,4.7,6.5,8.9,13.2,71.8,68.2,47,53,50,50,53,47,60,40,250 to 499,2024-10-05
Bradford Textile Mills Ltd,13120,11.3,14.1,19.6,26.3,39.5,35.8,37,63,40,60,45,55,52,48,1000 to 4999,2025-02-18
Gloucester Engineering Ltd,28220,7.2,9.9,14.6,20.1,59.5,55.8,46,54,49,51,53,47,60,40,250 to 499,2024-11-30
Brighton Hospitality Group Ltd,56101,14.7,17.3,25.6,32.2,26.4,22.7,30,70,33,67,39,61,47,53,1000 to 4999,2025-03-01
Hull Fishing Co,03120,13.1,16.5,24.2,30.9,31.7,28.0,34,66,37,63,43,57,50,50,250 to 499,2024-12-05
Stoke Pottery Ltd,23420,10.9,13.7,19.4,26.1,42.6,38.9,38,62,41,59,46,54,53,47,250 to 499,2025-01-20
Leicester Transport Co,49390,9.1,12.4,17.2,23.9,50.2,46.5,42,58,45,55,49,51,56,44,5000 to 19999,2024-10-15
Exeter University,85310,4.9,7.1,9.6,14.0,68.7,65.1,46,54,49,51,52,48,59,41,10000 to 19999,2025-02-08
Worcester Food Processing Ltd,10720,12.4,15.8,23.1,29.8,33.9,30.2,35,65,38,62,44,56,51,49,1000 to 4999,2024-11-18
BrightWave Energy Ltd,35.11,14.7,12.3,22.4,18.9,8.2,6.1,58,42,54,46,61,39,68,32,Medium,2024-09-12
MapleCare Clinics Ltd,86.10,9.2,7.8,15.6,13.2,11.5,9.8,52,48,49,51,55,45,59,41,Large,2024-11-03
NorthStar Rail Group,49.10,18.3,16.5,28.7,25.1,14.2,11.3,63,37,60,40,66,34,71,29,Medium,2025-01-21
UrbanFox Retail Ltd,47.19,11.4,10.1,19.8,17.5,9.7,8.2,55,45,52,48,58,42,62,38,Large,2024-10-07
SilverLining Tech,62.01,22.6,20.4,35.2,31.8,16.9,13.7,69,31,65,35,72,28,76,24,Medium,2025-02-14
GreenLeaf Organics Ltd,10.89,6.8,5.9,12.1,10.3,7.5,6.4,48,52,45,55,50,50,54,46,Small,2024-08-30
HorizonBlue Financial,64.20,16.9,15.2,26.3,23.7,13.1,10.8,61,39,58,42,64,36,69,31,Large,2024-12-05
PhoenixFire Engineering,71.12,19.5,17.8,30.1,27.4,15.6,12.9,66,34,63,37,69,31,74,26,Medium,2025-03-01
TitanSteel Construction,41.20,13.7,12.5,21.9,19.8,10.4,8.7,57,43,54,46,60,40,65,35,Large,2024-09-25
AuroraMedia Productions,59.11,25.3,23.1,38.7,35.2,18.4,15.1,72,28,68,32,75,25,79,21,Small,2025-04-10
RiverStone Logistics Ltd,52.24,10.6,9.4,18.3,16.1,9.1,7.8,53,47,50,50,56,44,61,39,Medium,2024-10-20
CoralBay Hospitality,55.10,8.3,7.1,14.7,12.9,8.8,7.5,51,49,48,52,53,47,57,43,Large,2025-01-08
SwiftHawk Aviation Ltd,51.10,17.2,15.9,27.8,25.3,14.9,12.4,64,36,61,39,67,33,72,28,Medium,2024-11-15
PureHealth Labs Ltd,72.19,12.5,11.2,20.6,18.4,11.3,9.6,56,44,53,47,59,41,64,36,Large,2025-02-28
IronGate Security,80.10,20.8,19.1,32.5,29.7,16.7,14.2,68,32,65,35,71,29,76,24,Medium,2024-12-12
BlueFin Fisheries Ltd,03.11,7.9,6.8,13.5,11.7,8.2,7.1,50,50,47,53,52,48,55,45,Small,2025-03-20
NovaSpark Energy,35.11,15.4,13.8,24.1,21.6,12.5,10.3,59,41,56,44,62,38,67,33,Large,2024-09-05
WillowBrook Care Homes,87.10,9.7,8.5,16.2,14.3,9.4,8.1,52,48,49,51,54,46,58,42,Medium,2025-01-30
RedKite Construction,41.20,14.2,12.9,22.7,20.6,11.1,9.4,58,42,55,45,61,39,66,34,Large,2024-10-03
ZenithCode Software,62.01,23.8,21.5,36.4,33.1,17.6,14.8,70,30,67,33,73,27,78,22,Medium,2025-02-07
GoldenHarvest Farms,01.11,5.2,4.6,9.8,8.5,6.1,5.3,46,54,43,57,48,52,51,49,Small,2024-08-19
MetroPulse Transport,49.10,16.5,15.1,25.9,23.4,13.7,11.5,62,38,59,41,65,35,70,30,Large,2024-11-28
CrystalView Optics Ltd,32.50,18.9,17.2,29.3,26.8,15.2,12.9,65,35,62,38,68,32,73,27,Medium,2025-03-15
StarlingBank UK,64.20,15.3,13.9,24.6,22.1,12.8,10.9,60,40,57,43,63,37,68,32,Large,2024-12-22
EcoWave Renewables,35.11,13.1,11.8,20.7,18.5,10.6,9.1,54,46,51,49,57,43,62,38,Medium,2025-01-14
MeadowLark Education,85.10,10.4,9.2,17.1,15.2,9.9,8.6,53,47,50,50,55,45,59,41,Small,2024-09-18
RedFox Gaming Ltd,62.01,26.7,24.3,39.8,36.5,19.2,16.4,73,27,70,30,76,24,80,20,Medium,2025-04-02
IronClad Defence,25.40,21.5,19.8,33.2,30.6,17.1,14.7,69,31,66,34,72,28,77,23,Large,2024-10-31
BlueSky Airlines,51.10,17.8,16.4,28.1,25.7,15.3,13.1,63,37,60,40,66,34,71,29,Large,2025-02-11
WillowWand Cosmetics,20.42,8.6,7.5,15.1,13.2,8.5,7.3,50,50,47,53,52,48,56,44,Small,2024-08-27
TerraFirma Mining,07.29,19.7,18.3,30.5,28.1,16.4,14.2,66,34,63,37,69,31,74,26,Medium,2025-03-08
NovaCare Pharmacies,47.73,11.8,10.6,19.2,17.1,10.7,9.2,55,45,52,48,58,42,63,37,Large,2024-11-11
GoldenGate Estates,68.20,14.6,13.2,23.4,21.1,12.3,10.5,58,42,55,45,61,39,66,34,Medium,2024-12-18
SilverStream Media,59.11,24.1,22.0,37.2,34.0,18.9,16.1,71,29,68,32,74,26,78,22,Small,2025-04-05
PolarIce Cold Storage,52.10,12.3,11.0,19.8,17.9,11.1,9.7,56,44,53,47,59,41,64,36,Medium,2025-01-04
RedRock Quarries Ltd,08.11,16.8,15.5,26.4,24.0,14.0,11.9,61,39,58,42,64,36,69,31,Small,2024-09-22
BlueRibbon Events,79.90,13.5,12.1,21.3,19.2,11.6,10.0,57,43,54,46,60,40,65,35,Medium,2025-02-20
GreenTrack Rail,49.10,15.9,14.6,25.1,22.8,13.4,11.4,60,40,57,43,63,37,68,32,Large,2024-10-15
AquaPure Water,36.00,10.2,9.0,16.8,14.9,9.3,8.0,52,48,49,51,54,46,58,42,Small,2025-03-12
ZenithTrade Finance,64.20,17.5,16.0,27.3,24.9,14.6,12.5,62,38,59,41,65,35,70,30,Medium,2024-11-25
SunBeam Solar,35.11,14.0,12.7,22.1,20.0,11.8,10.1,56,44,53,47,59,41,64,36,Large,2025-01-19
MoonLight Care,87.10,8.1,7.0,13.9,12.1,8.0,6.9,49,51,46,54,50,50,54,46,Small,2024-08-14
StarFleet Logistics,52.24,11.7,10.5,18.9,16.8,10.5,9.1,54,46,51,49,57,43,62,38,Large,2024-12-30
RedRose Hotels,55.10,9.4,8.2,15.6,13.8,9.2,8.0,51,49,48,52,53,47,57,43,Medium,2025-02-25
IronForge Foundry,24.10,18.3,16.9,28.7,26.3,15.8,13.6,64,36,61,39,67,33,72,28,Medium,2024-10-08
CrystalStream Telecom,61.10,19.9,18.1,30.8,28.2,16.3,14.0,67,33,64,36,70,30,75,25,Large,2025-03-28
GoldenThread Textiles,13.20,12.9,11.6,20.4,18.3,11.4,9.8,55,45,52,48,58,42,63,37,Small,2024-09-09
BluePeak Insurance,65.12,16.2,14.8,25.5,23.1,13.8,11.9,60,40,57,43,63,37,68,32,Large,2024-11-30
Meridian Logistics Ltd,49200,12.3,14.7,22.1,25.8,8.9,6.2,55,45,58,42,62,38,68,32,Medium,2024-11-03
Caledonian Fisheries PLC,03110,9.8,11.2,18.5,21.3,12.4,9.1,52,48,54,46,59,41,64,36,Large,2025-01-18
BrightPath Insurance Brokers,65120,15.6,17.9,28.3,31.7,10.2,7.5,48,52,51,49,56,44,61,39,Small,2024-10-12
Thameside Manufacturing Ltd,25110,8.4,10.1,16.2,19.4,14.7,11.3,53,47,55,45,60,40,65,35,Medium,2024-12-05
NovaTech Solutions UK,62020,18.9,21.4,32.5,36.8,9.1,6.7,44,56,47,53,52,48,57,43,Large,2025-02-21
Highland Hospitality Group,55110,6.7,8.3,12.9,15.2,16.8,13.9,49,51,50,50,54,46,58,42,Medium,2024-11-27
Sterling Asset Management,64301,22.5,25.1,38.2,42.6,7.3,5.1,41,59,43,57,48,52,53,47,Small,2025-03-14
GreenLeaf Supermarkets Ltd,47110,11.2,13.5,20.7,23.9,11.5,8.8,50,50,52,48,57,43,62,38,Large,2024-09-30
Pembrokeshire Renewables PLC,35110,7.9,9.6,15.1,17.8,13.6,10.4,51,49,53,47,58,42,63,37,Medium,2025-01-08
UrbanEdge Retail Ltd,47710,13.7,16.2,24.4,27.8,9.8,7.2,46,54,49,51,54,46,59,41,Large,2024-10-25
Northgate Legal Services,69101,19.3,22.7,34.1,38.5,8.5,6.0,42,58,45,55,50,50,55,45,Medium,2024-12-19
Cumbria Steel Works Ltd,24100,10.5,12.8,19.6,22.4,12.9,9.7,54,46,56,44,61,39,66,34,Large,2025-02-03
Apex Digital Marketing,73110,16.4,19.1,29.7,33.2,9.4,6.9,45,55,48,52,53,47,58,42,Small,2024-11-11
Loch Lomond Whisky Co,11050,8.1,9.9,16.0,18.6,14.2,11.0,52,48,54,46,59,41,64,36,Medium,2025-01-25
Surrey Hills Care Homes,87100,14.8,17.3,26.5,30.1,10.0,7.6,47,53,50,50,55,45,60,40,Medium,2024-10-17
Ironbridge Engineering Ltd,25120,9.2,11.0,17.4,20.1,13.1,10.2,53,47,55,45,60,40,65,35,Small,2024-12-22
CapitalCloud Services UK,63110,20.6,23.8,36.2,40.7,7.8,5.5,40,60,43,57,48,52,53,47,Large,2025-03-08
Bristol Fashion Outlet,47721,12.9,15.4,23.2,26.5,10.5,8.0,49,51,52,48,57,43,62,38,Medium,2024-11-05
Peak District Tourism Ltd,79110,7.3,8.8,14.5,16.9,15.3,12.1,50,50,51,49,55,45,59,41,Small,2025-02-14
Lincolnshire AgriTech PLC,01610,10.8,13.0,20.3,23.1,12.0,9.2,51,49,53,47,58,42,63,37,Large,2024-10-30
Metroline Bus Group,49311,11.6,14.0,21.5,24.6,11.2,8.6,52,48,54,46,59,41,64,36,Large,2024-12-07
Cotswold Breweries Ltd,11040,9.0,10.7,17.0,19.5,13.8,10.6,53,47,55,45,60,40,65,35,Medium,2025-01-12
Thames Valley Academies Trust,85200,17.2,19.8,31.0,35.2,9.2,6.8,43,57,46,54,51,49,56,44,Medium,2024-11-20
Glasgow Waste Services Ltd,38110,8.6,10.4,16.8,19.2,14.0,10.9,54,46,56,44,61,39,66,34,Medium,2025-02-09
Emerald Isle Hotels PLC,55120,6.5,7.9,12.6,14.8,17.1,14.0,48,52,49,51,53,47,57,43,Large,2024-10-14
Norfolk Construction Co Ltd,41201,10.3,12.5,19.4,22.0,12.7,9.8,53,47,55,45,60,40,65,35,Medium,2024-12-28
Oxford BioMed Research Ltd,72110,19.7,22.3,33.8,37.9,8.3,6.1,42,58,45,55,50,50,55,45,Small,2025-03-02
Devonport Naval Services,33150,13.4,15.9,24.9,28.3,10.1,7.7,48,52,51,49,56,44,61,39,Large,2024-11-14
Yorkshire Textiles Ltd,13100,11.1,13.3,20.8,23.6,11.7,9.0,51,49,53,47,58,42,63,37,Medium,2025-01-30
Brighton Digital Arts Studio,90030,15.9,18.6,30.1,33.8,9.6,7.0,44,56,47,53,52,48,57,43,Small,2024-10-21
Cambridge MedTech Start-up,32500,18.1,20.9,32.0,36.2,8.7,6.3,41,59,44,56,49,51,54,46,Small,2025-02-26
Blackpool Entertainment Ltd,93210,7.7,9.2,14.9,17.3,14.5,11.3,50,50,52,48,56,44,60,40,Medium,2024-11-09
Staffordshire Ceramics PLC,23310,9.4,11.3,17.8,20.5,13.3,10.3,52,48,54,46,59,41,64,36,Large,2025-01-19
Wessex Water Utilities Ltd,36000,8.8,10.6,16.5,19.0,14.3,11.1,53,47,55,45,60,40,65,35,Large,2024-12-12
Edinburgh FinTech Hub,64191,21.8,24.5,37.1,41.4,7.5,5.3,39,61,42,58,47,53,52,48,Medium,2025-03-05
Kentish Health Clinics Ltd,86210,16.7,19.4,29.3,32.9,9.3,6.9,45,55,48,52,53,47,58,42,Small,2024-10-26
Birmingham Auto Parts Ltd,29300,10.0,12.1,19.0,21.7,12.4,9.6,52,48,54,46,59,41,64,36,Medium,2024-12-30
Cornish Seafood Processors Ltd,10200,8.2,9.8,16.3,18.7,14.1,11.2,51,49,53,47,58,42,63,37,Small,2025-01-22
Northern Energy Solutions PLC,35120,7.5,9.1,14.7,17.1,15.0,11.8,50,50,51,49,55,45,59,41,Large,2024-11-03
Liverpool Creative Media Ltd,59111,17.5,20.2,30.8,34.5,8.9,6.5,43,57,46,54,51,49,56,44,Medium,2025-02-17
Derbyshire Rail Services Ltd,49100,12.6,15.0,23.6,26.9,10.3,7.9,49,51,52,48,57,43,62,38,Large,2024-10-08
Swansea Bay Pharmaceuticals Ltd,21100,9.7,11.6,18.3,21.0,12.8,9.9,53,47,55,45,60,40,65,35,Medium,2025-01-14
Richmond Private Equity,64921,23.2,26.0,39.1,43.5,6.9,4.8,38,62,41,59,46,54,51,49,Small,2025-03-11
Essex Freight Forwarders Ltd,52241,11.4,13.7,21.2,24.3,11.5,8.8,51,49,53,47,58,42,63,37,Medium,2024-12-04
Aberdeen Oilfield Services PLC,06100,10.6,12.7,20.1,22.8,12.2,9.4,52,48,54,46,59,41,64,36,Large,2025-01-27
Canterbury Heritage Trust,91020,14.2,16.8,25.7,29.2,10.4,7.8,46,54,49,51,54,46,59,41,Small,2024-11-07
Manchester Esports Arena Ltd,93290,16.0,18.7,29.5,33.1,9.5,7.1,44,56,47,53,52,48,57,43,Small,2025-02-20
Warwickshire Biotech Labs Ltd,72190,18.4,21.2,32.3,36.5,8.6,6.2,41,59,44,56,49,51,54,46,Medium,2024-10-31
Plymouth Port Authority Ltd,52242,9.9,11.9,19.1,21.9,12.6,9.7,52,48,54,46,59,41,64,36,Large,2024-12-15
BrightWave Energy Ltd,"06,08,09",11.7,12.3,24.5,26.1,78.2,65.4,58,42,62,38,68,32,72,28,250 to 499,2024-11-15
MapleBridge Financial,"64,65",7.2,5.8,15.3,14.7,71.9,68.3,52,48,55,45,59,41,63,37,500 to 999,2024-10-22
NorthPoint Logistics,"49,50",9.4,10.1,18.7,19.2,74.6,70.1,56,44,60,40,64,36,68,32,1000 to 4999,2025-01-08
CrestView Healthcare,86,14.8,16.2,29.3,31.5,68.4,58.7,34,66,38,62,42,58,48,52,5000 to 19,999
TitanTech Solutions,"62,63",18.5,19.7,35.8,38.2,82.1,74.3,72,28,75,25,79,21,84,16,250 to 499,2025-02-11
SilverLine Retail Group,"45,46,47",6.9,7.5,12.4,13.8,69.5,66.2,48,52,51,49,54,46,58,42,1000 to 4999,2024-09-30
