EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Nexus Financial Ltd,64191,10.6,9.3,22.1,19.4,44.0,38.7,55,45,53,47,50,50,47,53,1000 to 4999,2025-02-14
OpalWave Telecom Ltd,61100,13.2,11.8,25.9,22.3,46.1,39.0,58,42,56,44,53,47,50,50,5000 to 19999,2024-08-19
Phoenix Automotive Ltd,45111,15.4,14.0,29.2,25.6,48.3,39.9,61,39,59,41,56,44,53,47,250 to 499,2024-12-11
QuartzBridge Insurance Plc,65120,9.8,8.6,20.5,17.8,42.7,37.5,54,46,52,48,49,51,46,54,5000 to 19999,2024-10-29
Redwood Education Trust,85200,7.5,6.2,16.8,14.2,39.4,35.2,52,48,50,50,47,53,44,56,1000 to 4999,2025-01-30
SilverStream IT Ltd,62030,12.3,10.9,24.7,21.1,45.8,38.6,57,43,55,45,52,48,49,51,500 to 999,2024-11-20
TitanForge Manufacturing Ltd,28110,17.8,16.4,31.8,28.5,50.7,41.2,64,36,62,38,59,41,56,44,250 to 499,2025-02-05
Unity Housing Assoc Ltd,68100,8.2,7.0,17.9,15.3,41.0,36.4,53,47,51,49,48,52,45,55,500 to 999,2024-12-22
VelvetCare Pharma Ltd,21200,10.1,8.8,21.0,18.3,43.5,38.0,55,45,53,47,50,50,47,53,1000 to 4999,2024-09-18
WestPoint Rail Ltd,49100,16.2,14.8,30.5,26.9,49.8,40.5,63,37,61,39,58,42,55,45,500 to 999,2024-10-31
Xenon Research Ltd,72110,11.6,10.2,23.2,19.6,44.9,38.1,56,44,54,46,51,49,48,52,250 to 499,2025-01-12
YellowStone Foods Plc,10890,13.8,12.4,26.9,23.3,47.2,39.4,58,42,56,44,53,47,50,50,5000 to 19999,2024-08-25
ZenithLaw LLP,69101,9.4,8.1,20.0,17.3,42.2,37.3,54,46,52,48,49,51,46,54,250 to 499,2024-11-07
Aurora Wellness Ltd,86210,7.8,6.5,17.2,14.6,40.3,35.8,52,48,50,50,47,53,44,56,500 to 999,2025-02-08
BlueRidge Mining Ltd,05101,19.5,18.1,34.2,30.8,52.6,42.9,66,34,64,36,61,39,58,42,250 to 499,2024-09-30
CrystalWave Digital Ltd,58290,12.5,11.1,25.1,21.5,46.4,39.2,57,43,55,45,52,48,49,51,1000 to 4999,2024-10-14
DeltaBridge Transport Ltd,49200,15.7,14.3,29.5,25.9,48.7,39.8,62,38,60,40,57,43,54,46,500 to 999,2024-12-05
Emerald Estates Ltd,68209,8.6,7.3,18.7,16.0,41.5,36.7,53,47,51,49,48,52,45,55,250 to 499,2025-01-25
FusionCore Energy Ltd,35140,14.9,13.5,28.7,25.1,49.1,40.1,60,40,58,42,55,45,52,48,1000 to 4999,2024-11-11
GoldenGate Hospitality Plc,55202,9.2,7.9,19.6,16.9,42.0,37.1,54,46,52,48,49,51,46,54,5000 to 19999,2024-08-12
HorizonWorks Maintenance Ltd,43220,13.0,11.6,26.0,22.4,46.5,39.3,58,42,56,44,53,47,50,50,500 to 999,2025-02-18
IronGate Steel Ltd,24100,18.0,16.6,32.3,28.9,51.4,41.7,65,35,63,37,60,40,57,43,250 to 499,2024-10-25
JuniperGreen Renewables Ltd,35130,10.7,9.4,22.3,19.6,44.3,38.8,55,45,53,47,50,50,47,53,1000 to 4999,2024-09-22
Keystone Surveyors Ltd,71111,11.3,9.9,23.5,19.9,45.5,38.5,56,44,54,46,51,49,48,52,250 to 499,2024-11-28
LunarTech AI Ltd,62090,12.0,10.6,24.4,20.8,45.9,38.7,57,43,55,45,52,48,49,51,500 to 999,2025-01-18
MosaicCare Services Ltd,87100,8.4,7.1,18.1,15.5,41.2,36.5,53,47,51,49,48,52,45,55,1000 to 4999,2024-12-30
NorthStar Shipping Ltd,50200,17.5,16.1,31.4,28.0,50.3,41.0,64,36,62,38,59,41,56,44,500 to 999,2024-09-08
OpalWave Consulting Ltd,70229,10.9,9.6,22.7,20.0,44.6,38.9,56,44,54,46,51,49,48,52,500 to 999,2024-10-19
PeakView Properties Plc,68100,9.5,8.2,20.2,17.5,42.4,37.4,54,46,52,48,49,51,46,54,5000 to 19999,2024-08-21
QuantaBio Research Ltd,72190,11.7,10.3,23.8,20.2,45.1,38.3,56,44,54,46,51,49,48,52,250 to 499,2025-02-10
RiverRock Construction Ltd,42990,14.4,13.0,27.8,24.2,47.9,40.0,59,41,57,43,54,46,51,49,500 to 999,2024-11-05
Starlight Retail Ltd,47190,13.6,12.2,26.5,22.9,46.7,39.2,58,42,56,44,53,47,50,50,1000 to 4999,2024-09-12
