EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Wye Valley Health,86.1,9.4,7.1,16.8,13.5,12.1,9.3,49,51,46,54,43,57,40,60,1000 to 4999,2025-03-04
Cornwall Ports Authority,50.1,10.7,8.2,18.5,15.3,15.9,12.4,51,49,48,52,45,55,42,58,500 to 999,2024-10-16
Halcyon Media Group,59.11,17.5,14.8,29.3,25.7,22.8,17.1,60,40,57,43,54,46,50,50,250 to 499,2025-01-13
Tweed Fisheries,3.11,8.6,6.3,15.2,12.4,14.3,10.8,50,50,47,53,44,56,41,59,250 to 499,2024-09-30
Blackpool Leisure Parks,93.11,13.2,10.5,22.8,19.1,16.7,12.9,56,44,53,47,50,50,47,53,250 to 499,2024-11-25
Oxford Quantum Tech,62.01,20.1,17.6,35.2,31.5,24.3,18.7,62,38,59,41,56,44,52,48,250 to 499,2025-02-03
Solent Shipyards,30.11,11.9,9.2,20.1,16.8,17.1,13.5,54,46,51,49,48,52,45,55,500 to 999,2024-12-09
Yorkshire Mills,13.2,15.4,12.7,26.1,22.4,19.6,14.8,58,42,55,45,52,48,49,51,250 to 499,2025-01-07
Highland Distillers,11.01,9.7,7.4,17.9,14.7,16.8,12.3,53,47,50,50,47,53,44,56,500 to 999,2024-10-31
Cambridgeshire Constabulary,84.12,6.8,5.1,10.4,8.1,11.3,9.6,48,52,45,55,42,58,39,61,5000 to 19999,2024-09-19
MerseyCare NHS,86.1,8.1,6.2,14.6,11.8,12.7,9.9,49,51,46,54,43,57,40,60,5000 to 19999,2025-03-12
Bath Spa Hotels,55.1,12.5,9.8,21.3,18.0,14.1,10.7,54,46,51,49,48,52,45,55,250 to 499,2024-11-14
Swansea Bay Transport,49.1,10.3,7.9,18.7,15.5,15.2,11.8,52,48,49,51,46,54,43,57,1000 to 4999,2024-08-20
Peak District Foods,10.85,13.6,10.9,23.4,20.1,17.9,13.7,57,43,54,46,51,49,48,52,250 to 499,2025-02-20
Luton Logistics Hub,52.29,11.8,9.1,19.8,16.5,16.4,12.1,53,47,50,50,47,53,44,56,500 to 999,2024-12-12
Surrey Hills Bank,64.2,18.7,16.1,32.8,29.2,23.7,18.2,61,39,58,42,55,45,51,49,250 to 499,2025-01-27
Inverness Healthcare,86.1,7.3,5.5,12.4,9.7,10.8,8.2,47,53,44,56,41,59,38,62,1000 to 4999,2024-10-08
Derbyshire Dales Council,84.11,6.5,4.8,9.8,7.5,10.9,9.1,48,52,45,55,42,58,39,61,250 to 499,2024-09-12
Cardiff Creative Media,59.11,16.2,13.5,27.8,24.1,21.5,16.3,59,41,56,44,53,47,49,51,250 to 499,2024-11-03
Avon Valley Retail,47.19,14.4,11.7,23.5,20.2,18.1,13.9,56,44,53,47,50,50,47,53,500 to 999,2025-02-07
Borders Engineering,28.29,12.6,9.9,21.7,18.4,17.3,13.0,55,45,52,48,49,51,46,54,250 to 499,2024-10-25
Lincoln Green Energy,35.11,13.9,11.2,24.3,20.9,18.7,14.1,57,43,54,46,51,49,48,52,500 to 999,2024-12-20
Kent Coast Shipping,50.1,10.0,7.6,17.9,14.8,15.5,11.9,51,49,48,52,45,55,42,58,1000 to 4999,2024-08-14
Cheshire Oaks Stores,47.19,15.1,12.4,25.6,21.9,19.2,14.6,58,42,55,45,52,48,49,51,250 to 499,2025-01-18
Norwich Theatre Trust,90.04,8.9,6.7,15.8,12.9,13.5,10.2,50,50,47,53,44,56,41,59,250 to 499,2024-09-26
Tyneside Digital,62.01,19.2,16.7,34.1,30.4,23.9,18.3,61,39,58,42,55,45,51,49,250 to 499,2025-02-11
Exeter Legal Services,69.1,17.8,15.1,30.5,26.8,22.1,17.5,60,40,57,43,54,46,50,50,250 to 499,2024-11-07
Cotswold Care Homes,87.1,7.9,6.0,13.1,10.3,11.2,8.6,47,53,44,56,41,59,38,62,1000 to 4999,2024-10-30
Manchester Music Hub,59.11,16.8,14.1,28.4,24.7,21.8,16.9,59,41,56,44,53,47,49,51,250 to 499,2025-03-19
Perthshire Farms,1.15,9.2,6.9,16.5,13.7,15.1,11.4,51,49,48,52,45,55,42,58,250 to 499,2024-09-03
Worcester Wellness,86.9,8.7,6.5,15.4,12.6,13.8,10.1,49,51,46,54,43,57,40,60,250 to 499,2024-12-04
Isle of Wight Ferries,50.1,11.4,8.7,20.5,17.2,16.6,12.8,54,46,51,49,48,52,45,55,500 to 999,2025-01-31
Lancashire Textiles,13.2,14.7,12.0,25.2,21.5,19.0,14.2,57,43,54,46,51,49,48,52,250 to 499,2024-10-17
