EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BT Group PLC,61900,19.2,16.8,41.3,34.7,74.2,69.5,57,43,62,38,68,32,73,27,25000+,2024-08-07
Deloitte LLP,69201,14.7,12.5,43.6,36.1,77.8,72.4,55,45,60,40,66,34,74,26,10000 to 24999,2024-08-14
Unilever UK Ltd,10890,12.3,10.1,29.7,24.8,65.2,60.1,53,47,58,42,63,37,70,30,5000 to 19999,2024-08-21
John Lewis Partnership PLC,47190,10.2,8.6,25.4,21.7,49.8,46.3,38,62,41,59,46,54,51,49,25000+,2024-08-28
Shell UK Ltd,19201,15.8,13.2,37.9,30.6,74.1,67.5,58,42,63,37,69,31,76,24,10000 to 24999,2024-09-04
KPMG LLP,69201,16.4,14.2,44.3,37.5,78.9,73.2,57,43,62,38,68,32,75,25,10000 to 24999,2024-09-11
Network Rail Ltd,52210,17.3,15.1,32.8,28.5,69.7,64.2,60,40,65,35,70,30,77,23,10000 to 24999,2024-09-18
Lloyds Banking Group PLC,64191,19.7,17.5,48.2,41.3,82.6,77.1,59,41,64,36,70,30,76,24,25000+,2024-09-25
AstraZeneca UK Ltd,21200,13.9,11.7,35.4,28.9,73.8,67.2,54,46,59,41,65,35,72,28,5000 to 19999,2024-10-02
Co-op Group Ltd,47110,11.5,9.8,26.1,22.4,51.7,47.9,43,57,46,54,51,49,57,43,25000+,2024-10-09
EY LLP,69201,15.2,13.0,42.7,35.8,76.3,70.8,56,44,61,39,67,33,74,26,10000 to 24999,2024-10-16
Severn Trent Water Ltd,36000,14.8,12.5,30.6,25.7,68.4,62.9,55,45,60,40,66,34,73,27,5000 to 19999,2024-10-23
Next Retail Ltd,47190,13.1,11.2,28.3,23.5,58.7,54.2,47,53,50,50,55,45,62,38,10000 to 24999,2024-10-30
Vodafone UK Ltd,61900,16.9,14.6,38.1,32.4,72.5,67.8,54,46,59,41,65,35,72,28,10000 to 24999,2024-11-06
BMW (UK) Manufacturing Ltd,29100,12.7,10.4,31.8,26.2,69.4,63.7,61,39,66,34,71,29,78,22,5000 to 19999,2024-11-13
NatWest Group PLC,64191,17.4,15.8,46.7,39.2,80.3,74.6,58,42,63,37,69,31,75,25,25000+,2024-11-20
Boots UK Ltd,47730,15.6,13.4,27.9,23.1,56.3,52.7,45,55,48,52,53,47,59,41,10000 to 24999,2024-11-27
Jaguar Land Rover Ltd,29100,11.9,9.7,33.5,27.8,71.2,65.4,59,41,64,36,69,31,76,24,10000 to 24999,2024-12-04
Aviva PLC,65120,18.2,16.1,44.3,37.8,78.9,73.2,57,43,62,38,68,32,74,26,25000+,2024-12-11
B&Q PLC,47520,13.8,11.6,25.7,21.3,53.4,49.2,46,54,49,51,54,46,61,39,10000 to 24999,2024-12-18
O2 (UK) Ltd,61900,17.5,15.3,39.6,33.7,73.8,68.5,55,45,60,40,66,34,73,27,10000 to 24999,2025-01-08
Wetherspoon (JD) PLC,56301,8.7,7.1,19.4,16.2,42.8,39.5,35,65,38,62,43,57,48,52,10000 to 24999,2025-01-15
Dixons Carphone PLC,47410,16.3,14.1,29.8,25.2,59.7,55.1,50,50,53,47,58,42,65,35,10000 to 24999,2025-01-22
Tesco Bank PLC,64191,12.4,10.8,35.7,29.4,67.3,61.8,51,49,56,44,62,38,69,31,5000 to 19999,2025-01-29
Screwfix Ltd,47520,14.9,12.7,26.3,22.1,54.8,50.6,47,53,50,50,55,45,62,38,5000 to 19999,2025-02-05
Santander UK PLC,64191,18.8,16.6,47.5,40.8,81.2,75.7,60,40,65,35,71,29,77,23,25000+,2025-02-12
Centrica PLC,35230,15.7,13.5,34.2,28.9,70.1,64.6,56,44,61,39,67,33,74,26,10000 to 24999,2025-02-19
Kingfisher PLC,47520,13.6,11.8,27.4,23.0,55.2,51.3,46,54,49,51,54,46,61,39,10000 to 24999,2025-02-26
ITV PLC,60200,12.8,10.9,30.2,25.1,61.4,56.8,49,51,52,48,57,43,64,36,5000 to 19999,2025-03-05
DS Smith PLC,17120,11.4,9.6,24.7,20.5,52.9,48.7,45,55,48,52,53,47,60,40,5000 to 19999,2025-03-12
Babcock International Group PLC,71122,16.8,14.6,35.9,29.8,68.7,62.3,57,43,62,38,68,32,75,25,10000 to 24999,2025-03-19
Walgreens Boots Alliance (UK) Ltd,47730,14.2,12.0,26.8,22.6,55.7,51.9,47,53,50,50,55,45,62,38,5000 to 19999,2025-03-26
Royal Bank of Scotland PLC,64191,19.1,17.2,45.3,38.7,79.5,73.8,59,41,64,36,70,30,76,24,25000+,2025-04-02
Whitbread PLC,55110,13.5,11.3,24.1,20.4,50.3,46.8,42,58,45,55,50,50,57,43,10000 to 24999,2025-04-09
