EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Fallowfield Manufacturing,22220,11.6,13.4,20.7,23.5,17.2,14.4,53,47,49,51,46,54,42,58,1000 to 4999,2024-04-08
Glenraven Shipping Ltd,50300,17.8,20.1,30.2,33.0,11.3,8.6,69,31,65,35,61,39,57,43,250 to 499,2024-06-27
Hartwell Medical Centre,86210,6.8,8.4,11.5,14.1,25.7,23.2,37,63,34,66,31,69,28,72,5000 to 19999,2024-08-05
Ironmill Security Services,80100,15.3,17.5,26.1,28.9,13.4,10.7,62,38,58,42,54,46,50,50,1000 to 4999,2024-05-15
Juniper Publishing Ltd,58110,9.8,11.7,17.4,20.1,19.6,16.9,48,52,44,56,41,59,37,63,250 to 499,2024-07-12
Kingfisher Aviation Tech,33160,18.5,21.0,32.1,35.2,10.1,7.5,70,30,66,34,62,38,58,42,1000 to 4999,2024-04-20
Larchwood Care Homes,87100,5.5,7.1,9.8,12.2,27.8,25.3,34,66,31,69,28,72,25,75,5000 to 19999,2024-08-18
Moorfield Retail Ltd,47710,8.3,9.9,15.1,17.8,22.4,19.7,42,58,39,61,35,65,32,68,250 to 499,2024-06-10
Northbridge Research,72190,13.7,15.9,24.8,27.6,15.2,12.4,58,42,54,46,50,50,47,53,1000 to 4999,2024-05-03
Oakenshire Legal LLP,69102,22.0,24.8,36.2,39.1,9.3,6.8,76,24,72,28,68,32,64,36,250 to 499,2024-07-07
Pinegrove Consulting,70229,14.9,17.1,26.5,29.3,13.8,11.1,63,37,59,41,55,45,51,49,250 to 499,2024-04-12
Quicksilver Media Ltd,59111,10.5,12.7,19.3,22.0,18.0,15.2,51,49,47,53,44,56,40,60,1000 to 4999,2024-06-18
Redbridge Logistics,52241,16.2,18.4,27.7,30.5,12.6,9.9,65,35,61,39,57,43,53,47,5000 to 19999,2024-05-08
Silverdale Insurance,65120,20.8,23.6,35.1,38.0,9.7,7.0,74,26,70,30,66,34,62,38,250 to 499,2024-07-25
Thornwick Engineering,25500,12.7,14.5,23.1,25.8,15.7,12.9,56,44,52,48,48,52,45,55,1000 to 4999,2024-04-05
