EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Blue Horizon Shipping Ltd,"50200, 52220",15.9,13.6,27.8,23.9,39.1,35.6,46,54,48,52,53,47,59,41,Large,2024-10-15
Phoenix Healthcare Clinics,"86210, 86900",11.5,8.9,18.7,15.2,31.8,34.5,43,57,45,55,49,51,56,44,Medium,2024-11-05
Eclipse Marketing Ltd,"73110, 73200",21.7,19.2,42.3,37.5,50.6,46.1,36,64,39,61,44,56,62,38,Small,2025-02-25
Ironbridge Construction Ltd,"41100, 42990",13.8,11.4,23.1,19.7,35.9,32.8,47,53,49,51,54,46,61,39,Large,2024-09-22
Regal Department Stores,"47110, 47710",17.2,14.8,29.5,25.7,40.4,37.1,43,57,45,55,50,50,58,42,Large,2025-03-01
Cedarwood Primary Academy,"85200, 85100",9.1,6.5,14.2,11.1,27.4,30.2,39,61,41,59,46,54,53,47,Small,2024-08-30
Momentum Consulting Ltd,"70229, 71122",20.6,18.3,37.8,33.1,44.7,40.8,48,52,52,48,57,43,64,36,Medium,2024-12-19
Silverline Telecommunications Ltd,"61100, 61200",16.4,14.1,30.2,26.3,41.8,38.2,44,56,46,54,51,49,59,41,Medium,2024-10-08
Greenacre Environmental Services,"38110, 38210",12.7,10.2,22.4,18.9,34.2,31.5,46,54,48,52,53,47,60,40,Small,2025-01-13
Liberty Legal Services,"69109, 69201",22.1,19.6,44.8,39.9,52.4,47.8,34,66,37,63,42,58,63,37,Medium,2024-11-11
Meridian Food Processing Ltd,"10850, 10720",10.6,8.0,17.3,14.0,30.1,32.8,42,58,44,56,48,52,55,45,Large,2024-09-07
Polaris Security Solutions,"80100, 80200",18.9,16.5,34.7,30.1,43.2,39.4,49,51,53,47,58,42,65,35,Small,2025-02-04
Thameslink Facilities Management,"81100, 81210",14.1,11.7,24.8,21.2,36.5,33.2,45,55,47,53,52,48,58,42,Large,2024-10-31
Radiant Beauty Salons,"96020, 96090",7.3,4.8,10.9,8.2,23.7,26.5,40,60,42,58,46,54,52,48,Small,2024-08-14
Horizon Research Institute,"72190, 72200",19.6,17.1,35.9,31.2,44.1,40.3,48,52,52,48,57,43,64,36,Medium,2025-01-27
Redwood Forest Products Ltd,"16100, 16230",11.9,9.3,19.6,16.3,32.8,35.5,43,57,45,55,49,51,56,44,Medium,2024-11-02
Catalyst PR Agency,"70100, 73110",23.7,21.2,47.3,42.5,54.7,49.8,31,69,34,66,39,61,65,35,Small,2025-03-08
Millbrook Care Services Ltd,"86101, 87200",9.4,6.8,13.7,10.6,26.9,29.7,41,59,43,57,47,53,54,46,Medium,2024-09-17
Zenith Software Ltd,"58290, 62012",17.8,15.4,32.1,28.0,42.3,38.8,46,54,48,52,53,47,60,40,Medium,2024-12-05
Aspire Estate Agents,"68310, 68100",20.9,18.5,39.6,34.8,46.9,42.7,47,53,51,49,56,44,63,37,Small,2025-02-14
Copperfield Engineering Ltd,"28110, 28220",13.2,10.8,22.7,19.1,35.1,32.4,47,53,49,51,54,46,60,40,Large,2024-10-22
Saffron Valley Schools Trust,"85200, 85320",12.5,9.9,21.8,18.2,34.0,31.3,44,56,46,54,51,49,57,43,Large,2024-11-14
Neptune Marine Services,"33150, 50100",16.7,14.3,29.8,25.9,40.7,37.2,45,55,47,53,52,48,59,41,Medium,2025-01-20
Opal Media Productions,"59111, 59120",24.1,21.6,49.2,44.3,56.5,51.7,30,70,33,67,38,62,66,34,Small,2024-08-27
Highgate Veterinary Clinics,"75000, 86230",10.8,8.2,17.9,14.6,31.2,34.0,42,58,44,56,48,52,55,45,Small,2024-12-08
Fusion Biotech Ltd,"72110, 32500",18.2,15.9,33.5,29.2,43.6,39.8,48,52,52,48,57,43,64,36,Medium,2025-03-12
Blackthorn Logistics Ltd,"49410, 52290",14.4,12.0,25.1,21.5,37.0,33.7,45,55,47,53,52,48,58,42,Large,2024-10-05
Willowmere Nurseries Ltd,"01130, 01210",8.2,5.6,11.4,8.7,24.1,26.9,39,61,41,59,45,55,53,47,Small,2024-09-03
Paramount Wealth Ltd,"66121, 66300",23.9,21.4,50.1,45.2,57.3,52.5,29,71,32,68,37,63,67,33,Small,2025-02-21
Elmbridge Local Authority,"84110, 85200",15.3,12.9,26.4,22.8,38.2,34.9,44,56,46,54,51,49,59,41,Large,2024-11-07
Crystal Clear Water Ltd,"36000, 37000",11.6,9.0,18.3,15.0,31.5,34.2,43,57,45,55,49,51,56,44,Medium,2024-10-18
Northgate Recruitment Ltd,"78200, 78300",21.3,18.9,41.7,36.9,49.8,45.5,35,65,38,62,43,57,62,38,Small,2025-01-25
Apollo Theatre Group,"90010, 90020",17.5,15.1,30.8,26.9,41.2,37.7,46,54,48,52,53,47,60,40,Medium,2024-12-22
