data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1995,Other,KY,Kentucky,1995-03-05,1,1,1,1,,American Indian or Alaska Native,Not Specified,2,Destruction/Damage/Vandalism of Property,2.0,Church/Synagogue/Temple,Anti-Black or African American,Individual,S,S
1996,County,AR,Aransas,1996-08-30,1,,2,1,1,White,Not Hispanic or Latino,1,Simple Assault,1.0,Gas Station,Anti-Female,Individual,S,S
1997,City,MS,Mississippi,1997-12-11,,1,0,,,Black or African American,Not Specified,1,Intimidation,1.0,Park/Playground,Anti-White,Juvenile,S,S
1998,State,OK,Oklahoma,1998-05-22,2,0,1,1,,Unknown,Hispanic or Latino,2,Larceny-Theft,2.0,Air/Bus/Train Terminal,Anti-Gay (Male),Individual,S,S
1999,County,KS,Kansas,1999-09-08,1,,1,1,,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Jewish,Individual,S,S
2000,City,UT,Utah,2000-01-30,0,1,2,2,,Native Hawaiian or Other Pacific Islander,Not Specified,1,Aggravated Assault,0.0,Bar/Nightclub,Anti-Islamic (Muslim),Juvenile,S,S
2001,Other,IA,Iowa,2001-07-14,2,,1,1,,Asian,Hispanic or Latino,2,Intimidation,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Physical Disability,Individual,S,S
2002,County,NM,New Mexico,2002-04-26,1,1,1,1,,Black or African American,Not Hispanic or Latino,2,Simple Assault,2.0,Restaurant,Anti-Black or African American,Individual,S,S
2003,City,WV,West Virginia,2003-10-03,,,0,,,White,Not Specified,1,Robbery,0.0,Parking Lot/Garage,Anti-Homosexual,Other,S,S
2004,State,ME,Maine,2004-06-19,1,,2,2,,Unknown,Not Hispanic or Latino,1,Burglary,1.0,School/College,Anti-Mental Disability,Individual,S,S
2005,County,NE,Nebraska,2005-12-05,2,0,1,1,,American Indian or Alaska Native,Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,2.0,Church/Synagogue/Temple,Anti-Hispanic or Latino,Individual,S,S
2006,City,NH,New Hampshire,2006-03-27,1,,1,1,,White,Not Specified,1,Simple Assault,1.0,Residence/Home,Anti-Asian,Individual,S,S
2007,Other,MT,Montana,2007-08-12,0,2,2,1,1,Black or African American,Not Hispanic or Latino,2,Intimidation,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Juvenile,S,S
2008,County,ID,Idaho,2008-02-08,1,,1,1,,Asian,Not Hispanic or Latino,1,Larceny-Theft,1.0,Park/Playground,Anti-Female,Individual,S,S
2009,City,VT,Vermont,2009-11-30,2,,0,,,White,Hispanic or Latino,1,Aggravated Assault,2.0,Air/Bus/Train Terminal,Anti-Gay (Male),Individual,S,S
2010,State,ND,North Dakota,2010-07-16,1,1,1,1,,Unknown,Not Specified,2,Destruction/Damage/Vandalism of Property,2.0,Bar/Nightclub,Anti-Jewish,Individual,S,S
2011,County,SD,South Dakota,2011-10-22,,1,2,2,,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,1,Simple Assault,0.0,Gas Station,Anti-Islamic (Muslim),Juvenile,S,S
2012,City,WY,Wyoming,2012-05-07,2,,1,1,,Black or African American,Not Specified,2,Intimidation,2.0,Restaurant,Anti-Black or African American,Individual,S,S
2013,Other,AK,Alaska,2013-12-14,1,,1,1,,White,Hispanic or Latino,1,Robbery,1.0,Parking Lot/Garage,Anti-Physical Disability,Individual,S,S
2014,County,DE,Delaware,2014-09-03,0,1,2,1,1,Asian,Not Hispanic or Latino,2,Burglary,0.0,School/College,Anti-Mental Disability,Juvenile,S,S
