data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1995,City,NY,New York,1995-12-15,,,0,,,Asian,Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Park/Playground,Anti-Asian,Other,S,S
1996,County,FL,Florida,1996-04-22,1.0,1.0,2,1.0,1.0,Black or African American,Not Hispanic or Latino,2,Intimidation,2.0,Residence/Home,Anti-White,Individual,S,S
1997,City,IL,Illinois,1997-11-30,1.0,,1,1.0,,White,Not Specified,1,Robbery,1.0,Air/Bus/Train Terminal,Anti-Gay (Male),Individual,S,S
1998,Other,PA,Pennsylvania,1998-08-04,,,1,,1,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Islamic (Muslim),Individual,S,S
1999,State Police,OH,Ohio,1999-02-17,,,0,,,American Indian or Alaska Native,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Native American,Religious Organization,S,S
2000,City,MI,Michigan,2000-10-09,2.0,,1,1.0,,Unknown,Not Hispanic or Latino,2,Aggravated Assault,2.0,Parking Garage/Lot,Anti-Hispanic or Latino,Individual,S,S
2001,County,WA,Washington,2001-03-14,0.0,2.0,2,1.0,1.0,White,Not Hispanic or Latino,2,Intimidation,2.0,School/College,Anti-Black or African American,Juvenile,S,S
2002,City,MA,Massachusetts,2002-07-28,1.0,,3,3.0,,Black or African American,Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Jewish,Other,M,S
2003,Other,NC,North Carolina,2003-12-03,1.0,,1,1.0,,Asian,Not Specified,1,Simple Assault,1.0,Bar/Nightclub,Anti-Asian,Individual,S,S
2004,State Police,NJ,New Jersey,2004-05-19,,,0,,,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Other,S,S
2005,City,CA,California,2005-01-25,2.0,0.0,2,2.0,,Black or African American,Not Specified,2,Robbery,2.0,Convenience Store,Anti-White,Individual,S,S
2006,County,TX,Texas,2006-09-11,1.0,,1,1.0,,Unknown,Not Hispanic or Latino,1,Intimidation,1.0,Park/Playground,Anti-Hispanic or Latino,Individual,S,S
2007,City,NY,New York,2007-06-08,,1,1,,1,White,Not Hispanic or Latino,1,Aggravated Assault,1.0,School/College,Anti-Islamic (Muslim),Juvenile,S,S
2008,Other,FL,Florida,2008-02-29,1.0,,2,2.0,,Black or African American,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Black or African American,Religious Organization,S,S
2009,State Police,IL,Illinois,2009-10-14,0.0,1.0,1,,1,American Indian or Alaska Native,Hispanic or Latino,1,Simple Assault,1.0,Residence/Home,Anti-Native American,Juvenile,S,S
2010,City,PA,Pennsylvania,2010-04-30,2.0,,3,3.0,,Asian,Not Specified,2,Intimidation,2.0,Air/Bus/Train Terminal,Anti-Asian,Individual,M,S
2011,County,OH,Ohio,2011-11-21,1.0,,1,1.0,,Unknown,Not Hispanic or Latino,1,Robbery,1.0,Bar/Nightclub,Anti-Jewish,Individual,S,S
2012,City,MI,Michigan,2012-08-16,,,0,,,Black or African American,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Other,S,S
2013,Other,WA,Washington,2013-01-07,1.0,1.0,2,1.0,1.0,White,Not Specified,2,Aggravated Assault,2.0,Parking Garage/Lot,Anti-Black or African American,Individual,S,S
2014,State Police,GA,Georgia,2014-05-27,1.0,,1,1.0,,Black or African American,Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
