data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,County,NJ,New Jersey,1992-09-03,2,0,1,1,0,White,Not Specified,1,Aggravated Assault,2.0,Bar/Nightclub,Anti-Black or African American,Individual,S,S
2006,City,CA,California,2006-12-07,1,1,1,0,1,Asian,Not Hispanic or Latino,1,Intimidation,2.0,Residence/Home,Anti-Islamic,Individual,S,S
2013,Other,VA,Virginia,2013-04-29,,,2,,,Black or African American,Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Christian,Other,S,S
1998,State,TX,Texas,1998-01-14,1,,3,2,1,White,Not Hispanic or Latino,1,Simple Assault,1.0,School/College,Anti-Jewish,Individual,S,S
2002,County,NY,New York,2002-08-20,0,2,1,1,0,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Gay (Male),Individual,S,S
1995,City,FL,Florida,1995-06-11,2,,1,1,,Black or African American,Not Hispanic or Latino,1,Robbery,2.0,Parking Lot/Garage,Anti-White,Individual,S,S
2012,State,IL,Illinois,2012-10-02,1,0,2,2,0,White,Not Hispanic or Latino,1,Aggravated Assault,1.0,Gas Station,Anti-Black or African American,Individual,S,S
1999,City,PA,Pennsylvania,1999-03-17,1,1,1,1,0,Asian,Not Specified,1,Intimidation,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,S,S
2004,County,MI,Michigan,2004-07-28,,,1,,,Black or African American,Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Islamic,Religious Organization,S,S
2008,City,WA,Washington,2008-11-14,2,0,3,1,2,White,Not Hispanic or Latino,1,Simple Assault,2.0,Bar/Nightclub,Anti-Asian,Individual,S,S
1994,Other,GA,Georgia,1994-02-05,0,1,2,2,0,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Black or African American,Individual,S,S
2011,State,NC,North Carolina,2011-09-30,1,,1,1,,Black or African American,Not Hispanic or Latino,1,Robbery,1.0,Residence/Home,Anti-Gay (Male),Individual,S,S
2000,City,AZ,Arizona,2000-05-23,1,1,1,0,1,White,Not Hispanic or Latino,1,Aggravated Assault,2.0,Parking Lot/Garage,Anti-Jewish,Individual,S,S
2007,County,CO,Colorado,2007-12-19,2,0,2,2,0,Asian,Not Hispanic or Latino,1,Intimidation,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
1993,State,OR,Oregon,1993-08-08,,,3,,,Black or African American,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Hispanic or Latino,Other,S,S
