data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2012,City,ME,Maine,2012-10-28,1.0,,2,2.0,,Asian,Not Specified,1,Intimidation,1.0,Residence/Home,Anti-Asian,Individual,S,S
1993,County,MT,Montana,1993-02-15,4.0,,1,1.0,,American Indian or Alaska Native,Not Hispanic or Latino,4,Simple Assault,4.0,Park/Playground,Anti-American Indian or Alaska Native,Individual,S,S
2005,Other,WV,West Virginia,2005-08-06,1.0,,1,1.0,,Black or African American,Not Specified,1,Aggravated Assault,1.0,Gas Station,Anti-White,Individual,S,S
2000,State,ND,North Dakota,2000-05-31,,1.0,1,,1.0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Black or African American,Individual,S,S
2014,City,VT,Vermont,2014-01-14,2.0,,0,,,Unknown,Not Hispanic or Latino,2,Intimidation,2.0,Church/Synagogue/Temple,Anti-Jewish,Religious Organization,S,S
1997,County,ID,Idaho,1997-11-25,1.0,,1,1.0,,White,Not Hispanic or Latino,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,S,S
2002,Other,WY,Wyoming,2002-03-08,3.0,1.0,4,3.0,1.0,Black or African American,Hispanic or Latino,4,Aggravated Assault,4.0,Restaurant,Anti-Hispanic or Latino,Individual,M,M
2009,State,DE,Delaware,2009-07-21,,,2,,,Asian,Not Specified,1,Robbery,1.0,Air/Bus/Train Terminal,Anti-Asian,Individual,S,S
1991,City,AK,Alaska,1991-06-30,2.0,,1,1.0,,American Indian or Alaska Native,Not Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-American Indian or Alaska Native,Individual,S,S
2006,County,HI,Hawaii,2006-12-03,1.0,,2,2.0,,Unknown,Not Specified,1,Intimidation,1.0,Park/Playground,Anti-Black or African American,Individual,S,S
1998,Other,DC,District of Columbia,1998-10-14,,,1,,,White,Not Specified,1,Simple Assault,1.0,Bar/Nightclub,Anti-Gay (Male),Individual,S,S
2011,State,RI,Rhode Island,2011-09-05,2.0,,1,1.0,,Black or African American,Not Hispanic or Latino,2,Aggravated Assault,2.0,School/College,Anti-White,Individual,S,S
2004,City,KS,Kansas,2004-04-27,1.0,1.0,3,2.0,1.0,White,Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Hispanic or Latino,Religious Organization,M,S
