data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2004,City,WV,West Virginia,2004-01-18,,,3,,,Black or African American,Not Specified,1,Simple Assault,1.0,Bar/Nightclub,Anti-White,Individual,S,S
2005,County,NH,New Hampshire,2005-06-02,1.0,1.0,2,2.0,,White,Not Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Catholic,Religious Organization,S,S
2006,Other,ME,Maine,2006-11-15,3.0,,1,1.0,,Unknown,Hispanic or Latino,3,Robbery,3.0,Parking Garage/Lot,Anti-Hispanic or Latino,Individual,S,S
2007,State,VT,Vermont,2007-04-21,,,1,,,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,1,Aggravated Assault,1.0,Residence/Home,Anti-Native Hawaiian or Other Pacific Islander,Individual,S,S
2008,City,MT,Montana,2008-08-07,2.0,,2,1.0,1.0,White,Not Hispanic or Latino,2,Intimidation,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
2009,County,ND,North Dakota,2009-12-01,1.0,,1,1.0,,Asian,Not Specified,1,Simple Assault,1.0,School/College,Anti-Asian,Individual,S,S
2010,Other,SD,South Dakota,2010-05-25,,1.0,3,2.0,1.0,American Indian or Alaska Native,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-American Indian or Alaska Native,Individual,S,S
2011,State,WY,Wyoming,2011-09-14,4.0,,1,1.0,,Unknown,Not Hispanic or Latino,4,Aggravated Assault,4.0,Bar/Nightclub,Anti-Gay (Male),Individual,S,S
2012,City,DE,Delaware,2012-02-28,2.0,,2,2.0,,White,Hispanic or Latino,2,Intimidation,2.0,Air/Bus/Train Terminal,Anti-Hispanic or Latino,Individual,S,S
2013,County,AK,Alaska,2013-07-12,,,1,,,Black or African American,Not Hispanic or Latino,1,Robbery,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
2014,Other,HI,Hawaii,2014-10-08,1.0,1.0,1,1.0,,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,2,Simple Assault,2.0,Parking Garage/Lot,Anti-Native Hawaiian or Other Pacific Islander,Individual,S,S
