data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2012,County,VA,Virginia,2012-01-30,,1.0,1,,1.0,White,Not Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-Hispanic or Latino,Juvenile,S,S
2013,City,LA,Louisiana,2013-06-13,1.0,,3,2.0,1.0,Black or African American,Not Specified,1,Robbery,1.0,Convenience Store,Anti-Gay (Male),Individual,S,S
2014,State,MN,Minnesota,2014-08-29,2.0,,2,2.0,,White,Not Hispanic or Latino,2,Aggravated Assault,2.0,Bar/Nightclub,Anti-Islamic (Muslim),Individual,S,S
1991,City,CA,California,1991-07-08,1.0,,1,1.0,,Unknown,Hispanic or Latino,1,Simple Assault,1.0,Parking/Drop Lot/Garage,Anti-American Indian or Alaska Native,Individual,S,S
1992,County,NY,New York,1992-03-17,,2.0,3,2.0,1.0,White,Not Specified,2,Destruction/Damage/Vandalism of Property,2.0,Church/Synagogue/Temple,Anti-Islamic (Muslim),Juvenile,S,S
1993,City,TX,Texas,1993-11-24,2.0,,1,1.0,,Black or African American,Not Hispanic or Latino,2,Intimidation,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual,S,S
1994,Other,FL,Florida,1994-05-31,1.0,,2,2.0,,White,Not Specified,1,Aggravated Assault,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
1995,State,IL,Illinois,1995-09-14,,1.0,1,,1.0,Unknown,Hispanic or Latino,1,Simple Assault,1.0,School/College,Anti-White,Juvenile,S,S
1996,City,PA,Pennsylvania,1996-02-07,3.0,,2,1.0,1.0,Black or African American,Not Hispanic or Latino,3,Robbery,3.0,Gas Station,Anti-Jewish,Individual,S,S
1997,County,OH,Ohio,1997-10-11,1.0,,1,1.0,,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,1.0,Park/Playground,Anti-Gay (Male),Individual,S,S
1998,City,MI,Michigan,1998-06-19,2.0,,1,1.0,,Unknown,Not Specified,2,Intimidation,2.0,Residence/Home,Anti-Native Hawaiian or Other Pacific Islander,Individual,S,S
1999,Other,GA,Georgia,1999-12-03,,2.0,2,1.0,1.0,White,Hispanic or Latino,2,Aggravated Assault,2.0,Bar/Nightclub,Anti-Hispanic or Latino,Juvenile,S,S
2000,County,WA,Washington,2000-04-28,1.0,,3,2.0,1.0,Black or African American,Not Specified,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Islamic (Muslim),Individual,S,S
2001,City,NC,North Carolina,2001-08-09,2.0,,2,2.0,,White,Not Specified,2,Destruction/Damage/Vandalism of Property,2.0,Church/Synagogue/Temple,Anti-Catholic,Individual,S,S
2002,State,AZ,Arizona,2002-01-16,,1.0,1,,1.0,Unknown,Not Hispanic or Latino,1,Intimidation,1.0,School/College,Anti-Black or African American,Juvenile,S,S
2003,County,MA,Massachusetts,2003-05-23,1.0,,1,1.0,,Black or African American,Hispanic or Latino,1,Robbery,1.0,Convenience Store,Anti-White,Individual,S,S
2004,City,CO,Colorado,2004-11-30,3.0,,2,1.0,1.0,White,Not Hispanic or Latino,3,Aggravated Assault,3.0,Parking/Drop Lot/Garage,Anti-Asian,Individual,S,S
2005,Other,NV,Nevada,2005-07-04,1.0,,1,1.0,,Unknown,Not Specified,1,Simple Assault,1.0,Residence/Home,Anti-Jewish,Individual,S,S
2006,County,TN,Tennessee,2006-10-18,,2.0,3,2.0,1.0,White,Not Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,2.0,Park/Playground,Anti-Gay (Male),Juvenile,S,S
2007,City,OR,Oregon,2007-03-26,2.0,,1,1.0,,Black or African American,Not Specified,2,Intimidation,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-American Indian or Alaska Native,Individual,S,S
2008,State,MD,Maryland,2008-09-12,1.0,,2,2.0,,Unknown,Hispanic or Latino,1,Aggravated Assault,1.0,Gas Station,Anti-Islamic (Muslim),Individual,S,S
2009,County,WI,Wisconsin,2009-06-08,,1.0,1,,1.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Bar/Nightclub,Anti-Hispanic or Latino,Juvenile,S,S
2010,City,AL,Alabama,2010-02-14,2.0,,1,1.0,,Black or African American,Not Specified,2,Robbery,2.0,Residence/Home,Anti-Black or African American,Individual,S,S
