data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2004,City,CO,Colorado,2004-03-22,2,,1,1,,White,Not Hispanic or Latino,2,Robbery,2.0,Commercial/Office Building,Anti-Black or African American,Individual,S,S
2005,County,NJ,New Jersey,2005-09-05,1,1,3,3,,Black or African American,Not Specified,2,Intimidation,2.0,School/College,Anti-White,Individual,M,S
2006,Other,VA,Virginia,2006-01-30,1,,2,1,1,White,Hispanic or Latino,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,S,M
2007,City,TN,Tennessee,2007-07-13,,,1,,,American Indian or Alaska Native,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-White,Individual,S,S
2008,State,MD,Maryland,2008-11-26,2,,1,1,,Black or African American,Not Hispanic or Latino,2,Simple Assault,2.0,Parking Garage/Lot,Anti-Jewish,Individual,S,S
2009,County,MN,Minnesota,2009-02-18,1,,1,1,,White,Not Specified,1,Intimidation,1.0,Church/Synagogue/Temple,Anti-Islamic (Muslim),Religious Organization,S,S
2010,City,OR,Oregon,2010-06-09,1,1,2,2,,Asian,Not Hispanic or Latino,2,Aggravated Assault,2.0,School/College,Anti-Asian,Individual,M,S
2011,Other,WI,Wisconsin,2011-10-24,2,,0,,,Unknown,Hispanic or Latino,2,Robbery,2.0,Commercial/Office Building,Anti-Hispanic or Latino,Individual,S,S
2012,County,LA,Louisiana,2012-03-15,1,,3,2,1,Black or African American,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Individual,M,M
2013,State,AL,Alabama,2013-08-07,1,,1,1,,White,Not Hispanic or Latino,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,S,S
2014,City,KY,Kentucky,2014-12-01,2,1,1,1,,White,Not Specified,3,Intimidation,3.0,School/College,Anti-White,Individual,M,S
1991,County,SC,South Carolina,1991-04-20,1,,2,1,1,American Indian or Alaska Native,Not Hispanic or Latino,1,Aggravated Assault,1.0,Parking Garage/Lot,Anti-American Indian or Alaska Native,Individual,S,S
1992,City,MO,Missouri,1992-09-11,,,1,,,Asian,Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Cemetery/Mausoleum,Anti-Hispanic or Latino,Cemetery,S,S
1993,State,IN,Indiana,1993-12-03,2,,1,1,,Black or African American,Not Hispanic or Latino,2,Robbery,2.0,Air/Bus/Train Terminal,Anti-White,Individual,S,S
1994,Other,NV,Nevada,1994-07-28,1,1,2,2,,White,Not Specified,2,Simple Assault,2.0,Residence/Home,Anti-Black or African American,Individual,M,S
1995,County,CT,Connecticut,1995-01-16,1,,0,,,Unknown,Not Hispanic or Latino,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Physical Disability,Individual,S,S
1996,City,AR,Aransas,1996-05-02,2,,1,1,,White,Not Hispanic or Latino,2,Aggravated Assault,2.0,Commercial/Office Building,Anti-Jewish,Individual,S,S
1997,State,MS,Mississippi,1997-10-19,1,,3,3,,Black or African American,Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Hispanic or Latino,Religious Organization,S,S
1998,County,OK,Oklahoma,1998-02-27,1,1,1,1,,Asian,Not Specified,2,Simple Assault,2.0,School/College,Anti-Asian,Individual,S,S
1999,City,KS,Kansas,1999-08-14,2,,2,1,1,White,Not Hispanic or Latino,2,Robbery,2.0,Parking Garage/Lot,Anti-Black or African American,Individual,M,S
2000,Other,UT,Utah,2000-11-30,1,,1,1,,American Indian or Alaska Native,Not Specified,1,Intimidation,1.0,Residence/Home,Anti-American Indian or Alaska Native,Individual,S,S
2001,County,NM,New Mexico,2001-03-09,1,,0,,,Unknown,Hispanic or Latino,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,S,S
2002,State,WV,West Virginia,2002-06-22,2,1,2,2,,Black or African American,Not Hispanic or Latino,3,Destruction/Damage/Vandalism of Property,0.0,Cemetery/Mausoleum,Anti-White,Cemetery,M,S
2003,City,NE,Nebraska,2003-09-15,1,,1,1,,White,Not Specified,1,Simple Assault,1.0,Air/Bus/Train Terminal,Anti-Islamic (Muslim),Individual,S,S
2004,County,ME,Maine,2004-01-07,2,,3,2,1,Asian,Not Hispanic or Latino,2,Intimidation,2.0,School/College,Anti-Asian,Individual,M,M
2005,Other,ND,North Dakota,2005-07-31,1,,1,1,,Black or African American,Not Hispanic or Latino,1,Robbery,1.0,Commercial/Office Building,Anti-Black or African American,Individual,S,S
2006,State,SD,South Dakota,2006-12-12,1,1,2,1,1,White,Hispanic or Latino,2,Aggravated Assault,2.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
2007,City,MT,Montana,2007-04-26,2,,0,,,Unknown,Not Specified,2,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Individual,S,S
2008,County,WY,Wyoming,2008-08-08,1,,1,1,,American Indian or Alaska Native,Not Hispanic or Latino,1,Simple Assault,1.0,Parking Garage/Lot,Anti-American Indian or Alaska Native,Individual,S,S
2009,City,ID,Idaho,2009-11-23,2,,2,2,,White,Not Hispanic or Latino,2,Intimidation,2.0,Church/Synagogue/Temple,Anti-Black or African American,Individual,S,S
2010,State,VT,Vermont,2010-02-14,1,1,1,1,,Black or African American,Not Specified,2,Robbery,2.0,Residence/Home,Anti-White,Individual,S,S
2011,County,NH,New Hampshire,2011-06-29,1,,3,3,,Asian,Hispanic or Latino,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,M,S
2012,Other,RI,Rhode Island,2012-10-02,2,,1,1,,White,Not Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Gay (Male),Individual,S,S
2013,City,DE,Delaware,2013-01-18,1,,0,,,Unknown,Not Specified,1,Simple Assault,1.0,Air/Bus/Train Terminal,Anti-Physical Disability,Individual,S,S
2014,County,DC,District of Columbia,2014-09-06,1,1,2,1,1,Black or African American,Not Hispanic or Latino,2,Intimidation,2.0,Commercial/Office Building,Anti-Black or African American,Individual,M,S
