data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2009,State,MD,Maryland,2009-04-18,2,0,1,1,0,Black or African American,Hispanic or Latino,1,Intimidation,2.0,Residence/Home,Anti-Islamic (Muslim),Individual,S,S
2010,City,MN,Minnesota,2010-08-03,0,1,1,0,1,Unknown,Not Hispanic or Latino,1,Simple Assault,1.0,Park/Playground,Anti-White,Juvenile,S,S
2011,County,MO,Missouri,2011-12-25,1,0,2,1,1,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Other,S,S
2012,City,AL,Alabama,2012-06-09,4,0,1,1,0,Asian,Not Hispanic or Latino,1,Aggravated Assault,4.0,Restaurant,Anti-Black or African American,Individual,S,S
2013,Other,SC,South Carolina,2013-01-15,2,1,2,2,0,Black or African American,Not Hispanic or Latino,1,Intimidation,3.0,School/College,Anti-White,Individual,S,S
2014,City,IN,Indiana,2014-10-22,1,0,1,1,0,White,Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Other,S,S
1991,State,VT,Vermont,1991-07-04,0,2,1,1,0,American Indian or Alaska Native,Not Specified,1,Simple Assault,2.0,Park/Playground,Anti-American Indian or Alaska Native,Juvenile,S,S
1992,City,ME,Maine,1992-03-11,1,0,1,1,0,White,Not Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-Gay (Male),Individual,S,S
1993,County,ND,North Dakota,1993-09-28,2,0,2,1,1,Unknown,Hispanic or Latino,1,Robbery,2.0,Commercial/Office Building,Anti-Hispanic or Latino,Individual,S,S
1994,City,UT,Utah,1994-05-13,1,0,1,1,0,Black or African American,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Other,S,S
1995,Other,NM,New Mexico,1995-11-02,0,1,1,0,1,White,Not Specified,1,Aggravated Assault,1.0,School/College,Anti-Asian,Juvenile,S,S
1996,City,WV,West Virginia,1996-02-27,3,0,1,1,0,Asian,Hispanic or Latino,1,Simple Assault,3.0,Bar/Nightclub,Anti-Black or African American,Individual,S,S
1997,County,NH,New Hampshire,1997-08-14,1,0,2,2,0,White,Not Hispanic or Latino,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Islamic (Muslim),Individual,S,S
1998,City,MT,Montana,1998-12-19,2,1,1,1,0,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-White,Individual,S,S
1999,State,ID,Idaho,1999-04-30,0,2,2,1,1,Black or African American,Not Specified,1,Aggravated Assault,2.0,Park/Playground,Anti-Gay (Male),Juvenile,S,S
2000,City,WY,Wyoming,2000-07-07,1,0,1,1,0,White,Hispanic or Latino,1,Intimidation,1.0,Commercial/Office Building,Anti-Hispanic or Latino,Individual,S,S
2001,County,RI,Rhode Island,2001-10-16,4,0,1,1,0,Unknown,Not Hispanic or Latino,1,Simple Assault,4.0,Restaurant,Anti-Asian,Individual,S,S
2002,City,DE,Delaware,2002-01-03,2,0,2,2,0,Black or African American,Not Hispanic or Latino,1,Robbery,2.0,Parking Lot/Garage,Anti-Black or African American,Individual,S,S
2003,Other,AK,Alaska,2003-06-24,0,1,1,0,1,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-American Indian or Alaska Native,Juvenile,S,S
2004,City,HI,Hawaii,2004-09-11,1,0,1,1,0,Asian,Hispanic or Latino,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
2005,County,DC,District of Columbia,2005-05-26,3,0,2,1,1,White,Not Hispanic or Latino,1,Intimidation,3.0,Residence/Home,Anti-Jewish,Individual,S,S
2006,City,KY,Kentucky,2006-12-08,2,1,1,1,0,Black or African American,Not Hispanic or Latino,1,Simple Assault,3.0,Bar/Nightclub,Anti-Islamic (Muslim),Individual,S,S
2007,State,LA,Louisiana,2007-03-19,1,0,1,1,0,Unknown,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Black or African American,Other,S,S
2008,City,MS,Mississippi,2008-08-01,0,2,2,1,1,White,Hispanic or Latino,1,Aggravated Assault,2.0,Park/Playground,Anti-Hispanic or Latino,Juvenile,S,S
2009,County,AR,Aransas,2009-11-14,4,0,1,1,0,Native Hawaiian or Other Pacific Islander,Not Specified,1,Intimidation,4.0,Commercial/Office Building,Anti-Gay (Male),Individual,S,S
2010,City,OK,Oklahoma,2010-02-28,1,0,2,2,0,Asian,Not Hispanic or Latino,1,Robbery,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual,S,S
2011,Other,KS,Kansas,2011-07-21,2,0,1,1,0,Black or African American,Hispanic or Latino,1,Simple Assault,2.0,Residence/Home,Anti-White,Individual,S,S
2012,City,NE,Nebraska,2012-10-05,0,1,1,0,1,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Black or African American,Juvenile,S,S
2013,County,IA,Iowa,2013-04-12,3,1,2,1,1,Unknown,Not Specified,1,Aggravated Assault,4.0,Restaurant,Anti-Hispanic or Latino,Individual,S,S
2014,City,CT,Connecticut,2014-09-29,1,0,1,1,0,White,Not Hispanic or Latino,1,Intimidation,1.0,Parking Lot/Garage,Anti-Jewish,Individual,S,S
