data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2006,Other,TN,Tennessee,2006-11-14,2.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,2,Robbery,2.0,Commercial/Office Building,Anti-White,Individuals,S,S
2007,County,MO,Missouri,2007-02-26,1.0,0.0,3,2.0,1.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,S,S
2008,City,CO,Colorado,2008-09-10,0.0,2.0,1,0.0,1.0,White,Hispanic or Latino,1,Intimidation,2.0,Residence/Home,Anti-Black or African American,Juveniles,S,S
2009,State,MN,Minnesota,2009-04-15,3.0,0.0,2,2.0,0.0,Unknown,Not Specified,3,Aggravated Assault,3.0,Air/Bus/Train Terminal,Anti-Islamic (Muslim),Individuals,S,S
2010,City,WI,Wisconsin,2010-07-29,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Sexual Assault,1.0,Residence/Home,Anti-Female,Individual,S,S
2011,County,MD,Maryland,2011-10-12,0.0,1.0,2,1.0,1.0,Black or African American,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-White,Juvenile,S,S
2012,Other,OR,Oregon,2012-01-25,2.0,0.0,1,1.0,0.0,White,Hispanic or Latino,2,Simple Assault,2.0,Park/Playground,Anti-Gay (Male),Individuals,S,S
2013,City,SC,South Carolina,2013-06-08,0.0,2.0,3,3.0,0.0,White,Not Hispanic or Latino,1,Intimidation,2.0,Church/Synagogue/Temple,Anti-Jewish,Juveniles,S,S
2014,State,AL,Alabama,2014-11-20,1.0,0.0,1,1.0,0.0,Unknown,Not Specified,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual,S,S
1991,County,LA,Louisiana,1991-05-04,0.0,1.0,2,2.0,0.0,White,Hispanic or Latino,1,Robbery,1.0,Residence/Home,Anti-Hispanic or Latino,Juvenile,S,S
1992,City,TX,Texas,1992-08-17,3.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,3,Simple Assault,3.0,Restaurant,Anti-White,Individuals,S,S
1993,Other,CA,California,1993-12-01,1.0,0.0,2,1.0,1.0,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Cemetery/Mausoleum,Anti-Black or African American,Other,S,S
1994,State,NY,New York,1994-03-28,0.0,2.0,1,0.0,1.0,Unknown,Not Specified,1,Intimidation,2.0,School/College,Anti-Islamic (Muslim),Juveniles,S,S
1995,City,FL,Florida,1995-09-15,2.0,0.0,1,1.0,0.0,White,Hispanic or Latino,2,Aggravated Assault,2.0,Bar/Nightclub,Anti-Gay (Male),Individuals,S,S
1996,County,IL,Illinois,1996-02-11,1.0,0.0,3,2.0,1.0,Black or African American,Not Hispanic or Latino,1,Sexual Assault,1.0,Residence/Home,Anti-Female,Individual,S,S
1997,Other,PA,Pennsylvania,1997-10-24,0.0,1.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Park/Playground,Anti-Black or African American,Juvenile,S,S
1998,City,OH,Ohio,1998-06-07,4.0,0.0,2,2.0,0.0,Unknown,Not Specified,4,Robbery,4.0,Commercial/Office Building,Anti-White,Individuals,S,S
1999,State,MI,Michigan,1999-01-30,1.0,0.0,1,1.0,0.0,White,Hispanic or Latino,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,S,S
2000,County,GA,Georgia,2000-08-13,0.0,2.0,2,1.0,1.0,Black or African American,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-White,Juveniles,S,S
2001,City,NC,North Carolina,2001-04-26,2.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,2,Aggravated Assault,2.0,Air/Bus/Train Terminal,Anti-Asian,Individuals,S,S
2002,Other,NJ,New Jersey,2002-11-09,0.0,1.0,3,3.0,0.0,Unknown,Not Specified,1,Simple Assault,1.0,School/College,Anti-Mental Disability,Juvenile,S,S
2003,State,VA,Virginia,2003-07-02,1.0,0.0,2,2.0,0.0,White,Hispanic or Latino,1,Sexual Assault,1.0,Residence/Home,Anti-Female,Individual,S,S
2004,City,WA,Washington,2004-12-15,0.0,3.0,1,0.0,1.0,Black or African American,Not Hispanic or Latino,1,Intimidation,3.0,Church/Synagogue/Temple,Anti-Jewish,Juveniles,S,S
2005,County,AZ,Arizona,2005-03-19,2.0,0.0,2,1.0,1.0,White,Not Hispanic or Latino,2,Robbery,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Native Hawaiian or Other Pacific Islander,Individuals,S,S
2006,City,MA,Massachusetts,2006-08-01,1.0,0.0,1,1.0,0.0,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Bar/Nightclub,Anti-Gay (Male),Other,S,S
2007,Other,TN,Tennessee,2007-10-14,0.0,2.0,2,2.0,0.0,Black or African American,Not Hispanic or Latino,1,Aggravated Assault,2.0,Residence/Home,Anti-Hispanic or Latino,Juveniles,S,S
2008,State,MO,Missouri,2008-05-27,3.0,0.0,3,2.0,1.0,White,Hispanic or Latino,3,Simple Assault,3.0,Park/Playground,Anti-Black or African American,Individuals,S,S
2009,City,CO,Colorado,2009-02-10,0.0,1.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Intimidation,1.0,School/College,Anti-Islamic (Muslim),Juvenile,S,S
2010,County,MN,Minnesota,2010-09-23,2.0,0.0,1,1.0,0.0,Unknown,Not Specified,2,Aggravated Assault,2.0,Restaurant,Anti-White,Individuals,S,S
2011,State,WI,Wisconsin,2011-06-06,1.0,0.0,2,1.0,1.0,Black or African American,Not Hispanic or Latino,1,Sexual Assault,1.0,Residence/Home,Anti-Female,Individual,S,S
2012,City,MD,Maryland,2012-01-18,0.0,2.0,3,3.0,0.0,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Cemetery/Mausoleum,Anti-Jewish,Juveniles,S,S
2013,Other,OR,Oregon,2013-08-31,4.0,0.0,2,2.0,0.0,White,Hispanic or Latino,4,Robbery,4.0,Commercial/Office Building,Anti-Gay (Male),Individuals,S,S
2014,County,SC,South Carolina,2014-04-13,1.0,0.0,1,1.0,0.0,Unknown,Not Specified,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual,S,S
