EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
THE WILKINSON EYRE PARTNERSHIP LIMITED,64209,34.5,26.6,76.9,31.9,57.7,65.4,27.5,76.6,17.9,86.1,30.1,75.6,59.1,47.3,500-999,2024-06-14 15:04:45
BASECAMP SYSTEMS LIMITED,62090,31.2,24.3,73.8,30.6,55.4,64.9,26.2,74.4,16.3,84.8,28.1,74.2,56.4,45.2,1000-1999,2024-03-21 14:02:05
THE DE LA RUE PLC,64209,33.2,25.7,75.5,30.9,56.9,65.2,27.1,75.3,16.8,85.2,29.1,74.5,57.5,46.1,10000+,2024-05-03 11:39:20
OXFORD ASHMOLEN HOSPITALS NHS FOUNDATION TRUST,85110,28.6,21.9,69.9,29.2,53.2,63.8,24.5,73.5,14.4,82.5,25.8,72.2,53.5,43.1,5000-9999,2024-02-22 09:33:10
BLUE PRISM GROUP PLC,64310,35.1,27.1,77.9,32.3,58.5,66.3,28.1,76.9,18.2,86.5,30.6,75.9,60.1,48.1,1000-1999,2024-08-15 14:14:35
THE ULSTER AMBULANCE SERVICE,85110,30.5,24.8,73.1,30.5,55.3,64.7,26.3,74.9,16.5,84.7,27.9,74.3,56.1,45.5,500-999,2024-05-18 12:01:15
BERKSHIRE HOMES LIMITED,68200,32.3,25.1,75.8,30.4,56.2,64.7,27.2,75.3,17.1,85.2,29.3,74.6,57.6,46.3,1000-1999,2024-03-08 10:11:55
CENTREPOINT,82990,31.8,24.9,74.9,31.2,55.9,64.6,26.7,74.6,16.9,84.9,28.4,74.3,57.3,45.9,1000-1999,2024-02-28 13:48:30
JOHN MENZIES PLC,47910,33.9,26.2,76.3,31.6,57.2,65.5,27.8,76.2,17.5,86.1,30.2,75.4,59.4,47.5,10000+,2024-06-11 11:45:55
THE GROVE INVESTMENTS LIMITED,64209,34.2,26.4,76.6,31.7,57.6,65.6,27.3,76.3,17.8,86.2,30.3,75.5,59.6,47.6,500-999,2024-07-18 14:37:30
KIRKMAN PARTNERS LIMITED,70229,35.5,27.4,78.1,32.6,58.9,66.7,28.4,77.1,18.6,87.1,31.1,76.3,61.1,48.5,500-999,2024-04-19 13:49:40
THE CLINICAL SKILLS GROUP LIMITED,82990,29.1,22.5,70.3,29.4,53.4,63.4,24.6,73.1,14.7,82.5,25.9,72.3,53.7,42.9,1000-1999,2024-03-14 14:41:50
THE CHURCH OF ENGLAND PENSIONS BOARD,64990,32.9,25.5,76.2,31.1,57.3,65.2,27.4,75.9,17.3,85.7,29.5,74.8,58.5,46.9,1000-1999,2024-05-31 12:15:50
THE GREENE KING PLC,64310,36.8,28.2,80.1,32.9,60.2,67.4,29.2,77.3,19.1,87.5,31.8,76.9,62.4,49.3,10000+,2024-07-25 14:34:40
THE MUSEUM OF LONDON,82990,31.3,24.7,74.5,30.9,56.1,65.1,26.9,75.1,16.8,85.1,28.6,74.4,57.4,46.2,500-999,2024-03-22 11:39:20
TELEFONICA UK LIMITED,64209,33.4,25.9,76.1,31.4,57.3,65.5,27.7,76.3,17.4,86.1,30.1,75.6,59.1,47.3,10000+,2024-06-28 12:58:50
THE CO-OPERATIVE GROUP LIMITED,64990,32.7,25.3,75.8,30.7,56.4,64.9,27.3,75.4,17.2,85.5,29.6,74.8,58.4,46.7,10000+,2024-04-09 14:24:40
THE FORUM TRUST,82990,29.9,22.9,71.1,29.5,53.7,63.9,25.1,73.5,14.8,82.9,26.4,72.7,54.1,43.4,500-999,2024-08-22 11:19:10
THE MANNINGHAM SCHOOL TRUST,82990,31.1,24.5,74.1,30.7,55.7,64.6,26.5,74.4,16.6,84.8,28.2,74.2,57.2,45.8,500-999,2024-05-25 13:14:55
PSHAW LIMITED,70229,35.2,27.3,78.5,32.4,59.1,66.9,28.1,77.2,18.4,87.2,30.7,76.5,61.4,48.3,500-999,2024-04-16 11:41:30
THE NEATH PORT TALBOT COLLEGE,82990,33.7,26.1,76.4,31.5,57.5,65.4,27.8,76.3,17.9,86.1,30.4,75.7,60.1,47.7,500-999,2024-07-05 14:23:20
THE CLINICAL SKILLS GROUP LIMITED,82990,30.3,24.2,73.4,30.3,55.4,64.9,26.2,74.4,16.4,84.7,28.1,74.3,57.1,45.9,1000-1999,2024-03-01 15:41:40
THE GROVE INVESTMENTS LIMITED,64209,33.9,26.1,76.5,31.6,57.6,65.5,27.9,76.2,17.7,86.1,30.3,75.4,59.9,47.5,500-999,2024-08-01 11:52:10
THE FORUM TRUST,82990,31.5,24.8,74.9,31.1,56.1,65.1,26.9,74.6,16.9,85.1,28.6,74.3,57.6,46.3,500-999,2024-03-08 14:05:40
ROTHSCHILD & CO LIMITED,64209,35.6,27.7,78.2,32.8,59.4,66.9,28.6,77.2,18.8,87.3,31.2,76.7,62.2,49.1,10000+,2024-06-18 12:03:40
THE CHURCH OF ENGLAND PENSIONS BOARD,64990,33.1,25.8,76.1,31.3,57.4,65.3,27.6,76.1,17.6,86.1,30.2,75.6,59.6,47.4,1000-1999,2024-05-11 14:59:10
THE DE LA RUE PLC,64209,32.5,25.2,75.6,30.8,56.5,65.1,27.3,75.9,17.2,85.7,29.4,74.9,58.3,46.7,10000+,2024-07-12 11:46:40
THE CHARITABLE TRUST,82990,30.9,24.6,74.3,30.7,55.9,64.7,26.8,74.5,16.9,84.9,28.5,74.3,57.5,46.1,500-999,2024-05-08 14:25:10
THE MUSEUM OF LONDON,82990,31.8,24.9,74.9,30.9,56.1,65.1,27.1,75.1,17.2,85.1,28.8,74.4,57.7,46.3,500-999,2024-07-20 15:10:55
THE GROVE INVESTMENTS LIMITED,64209,34.8,26.7,77.3,31.9,58.3,65.9,28.1,76.8,18.3,86.5,30.9,75.8,60.5,48.3,500-999,2024-04-11 12:42:40
THE GREENE KING PLC,64310,36.2,28.4,80.3,32.9,60.5,67.6,29.5,77.5,19.3,87.7,32.1,77.1,63.1,49.6,10000+,2024-08-29 13:55:50
THE CLINICAL SKILLS GROUP LIMITED,82990,30.5,24.3,73.8,30.5,55.4,64.9,26.4,74.5,16.6,84.8,28.3,74.3,57.3,45.9,1000-1999,2024-03-15 15:50:10
THE CHURCH OF ENGLAND PENSIONS BOARD,64990,33.4,25.9,76.3,31.4,57.4,65.4,27.9,76.3,17.7,86.1,30.4,75.6,60.1,47.7,1000-1999,2024-05-18 12:55:45
DAVIES GROUP LIMITED,64209,34.1,26.3,76.4,31.6,57.6,65.4,27.5,76.2,17.8,86.1,30.2,75.4,59.8,47.5,1000-1999,2024-07-10 14:07:50
THE ULSTER AMBULANCE SERVICE,85110,31.9,25.1,74.7,30.8,56.1,65.1,27.3,75.3,17.1,85.3,29.1,74.6,58.1,46.7,500-999,2024-04-25 14:38:15
THE GROVE INVESTMENTS LIMITED,64209,35.5,27.5,78.1,32.6,59.3,66.8,28.5,77.3,18.8,87.3,31.2,76.7,62.3,49.2,500-999,2024-08-15 15:35:40
