"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"STEWART HORTON LLP", 69104, 29.9, 40.6, 77.8, 42.0, 54.3, 63.1, 25.4, 76.3, 17.8, 85.4, 29.5, 69.0, 58.6, 45.8, 100-249, 2024-08-02 14:00:51
"ATKIN CHAMBERS SOLE MEMBERS LLP", 69103, 28.6, 42.1, 80.1, 46.0, 56.8, 65.3, 24.7, 76.2, 17.2, 85.3, 28.9, 71.0, 58.6, 45.4, 500-999, 2024-10-24 10:40:21
"KENNEDY TAIT ALEXANDER", 69104, 31.0, 41.9, 75.3, 43.0, 53.2, 62.6, 26.1, 76.7, 18.5, 85.6, 30.4, 69.0, 59.2, 46.8, 250-499, 2024-02-26 11:20:59
"MAWER GLOBAL EXECUTIVE SEARCH", 69103, 27.7, 44.5, 83.6, 51.0, 60.2, 69.0, 23.6, 75.3, 16.7, 85.2, 28.4, 70.0, 59.4, 45.8, 100-249, 2024-09-20 13:45:31
"LEWIS SILK LLP", 69104, 29.8, 43.0, 81.4, 49.0, 58.2, 66.5, 25.3, 76.3, 17.8, 85.4, 29.4, 71.0, 59.2, 46.1, 500-999, 2024-01-25 14:30:05
"MISHCON DE REYA GROUP (OPERATIONS) LIMITED", 69103, 29.3, 42.9, 82.7, 46.0, 56.6, 64.9, 25.2, 76.4, 17.9, 85.4, 29.1, 71.0, 59.0, 46.0, 250-499, 2024-07-22 12:55:12
"DAVIES WARD PHILLIPS & WARD LLP", 69104, 30.6, 40.5, 77.3, 42.0, 54.5, 63.1, 26.0, 76.5, 18.4, 85.5, 30.2, 69.0, 59.4, 46.5, 100-249, 2024-06-27 11:10:23
"STEWART HORTON LLP", 69103, 28.1, 43.3, 79.9, 49.0, 57.0, 65.9, 24.4, 76.2, 17.3, 85.4, 28.2, 71.0, 58.7, 45.4, 500-999, 2024-05-01 13:40:19
"ATKIN CHAMBERS SOLE MEMBERS LLP", 69104, 29.7, 41.7, 77.3, 42.0, 54.5, 63.1, 25.4, 76.4, 18.0, 85.6, 29.4, 69.0, 59.0, 46.1, 250-499, 2024-04-05 14:05:28
"KENNEDY TAIT ALEXANDER", 69103, 31.2, 42.3, 75.9, 45.0, 53.8, 62.9, 26.3, 76.8, 18.7, 85.6, 30.5, 69.0, 59.5, 47.0, 100-249, 2024-08-28 10:45:09
"MAWER GLOBAL EXECUTIVE SEARCH", 69104, 27.9, 44.6, 84.8, 51.0, 60.8, 69.5, 23.9, 75.3, 16.8, 85.4, 28.7, 70.0, 59.6, 46.2, 250-499, 2024-01-19 13:30:59
"LEWIS SILK LLP", 69103, 29.5, 43.1, 82.3, 48.0, 58.0, 66.3, 25.5, 76.4, 17.9, 85.4, 29.3, 71.0, 59.1, 46.2, 500-999, 2024-03-11 14:55:22
"MISHCON DE REYA GROUP (OPERATIONS) LIMITED", 69104, 28.9, 42.1, 77.5, 44.0, 55.1, 64.3, 25.1, 76.3, 17.6, 85.5, 29.0, 69.0, 58.7, 46.0, 100-249, 2024-09-25 11:00:22
"DAVIES WARD PHILLIPS & WARD LLP", 69103, 30.8, 41.3, 80.4, 45.0, 56.2, 65.1, 26.2, 76.6, 18.1, 85.6, 30.3, 71.0, 59.4, 46.5, 250-499, 2024-07-19 15:25:43
