EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
National Grid Electricity Transmission plc,64209,38.1,31.4,89.1,54.3,69.5,58.3,30.3,70.2,26.7,79.9,90.8,28.2,63.4,50.3,5000-9999,2025-02-03 10:20:45
Plusnet Limited,64209,42.8,37.4,95.6,71.4,76.2,64.1,33.4,72.8,29.5,84.3,97.9,30.8,70.1,57.2,2000-4999,2025-02-20 14:49:42
British Telecom Plc,64209,39.9,34.2,92.3,64.5,73.9,61.1,31.8,72.1,28.3,83.1,95.6,29.7,68.3,54.8,5000-9999,2025-03-10 11:51:58
EE Limited,64209,41.5,36.7,94.9,69.4,75.6,63.4,32.9,72.5,29.2,84.9,97.1,30.5,70.8,56.2,1000-1999,2025-03-24 17:04:03
O2 (UK) Limited,64209,38.8,33.1,91.5,62.1,72.4,60.3,31.4,71.3,28.1,82.9,94.9,29.4,66.8,53.2,5000-9999,2025-04-07 13:20:21
Three UK Limited,64209,40.5,35.9,93.2,66.9,74.1,62.5,32.6,72.2,29.5,84.2,96.6,30.2,69.8,55.5,2000-4999,2025-04-21 10:43:51
Royal Mail Group Limited,64209,37.2,30.4,88.2,51.8,66.5,58.9,30.5,69.9,26.7,79.2,90.7,28.1,62.5,49.4,5000-9999,2025-05-05 11:58:39
Post Office Limited,64209,34.5,27.8,83.5,46.2,61.9,54.7,28.1,67.3,25.4,76.5,87.3,26.9,59.8,45.3,1000-1999,2025-05-19 14:02:48
Telefonica UK Limited,64209,36.9,30.9,89.1,53.1,66.8,58.5,29.5,69.5,27.2,79.9,90.5,28.3,62.9,49.2,2000-4999,2025-06-02 17:24:45
British Gas Limited,64209,41.1,36.4,94.2,69.9,75.2,63.6,32.7,72.6,29.4,85.2,97.4,30.4,70.5,56.6,5000-9999,2025-06-18 13:56:16
Npower Limited,64209,38.4,32.8,91.1,62.9,72.6,61.3,31.3,71.4,28.5,83.2,95.1,29.5,66.9,53.5,1000-1999,2025-07-02 10:45:03
EDF Energy Limited,64209,35.3,28.6,87.3,49.2,65.6,56.9,29.4,68.5,26.2,78.3,89.8,27.7,61.2,48.1,2000-4999,2025-07-15 14:19:38
E.ON UK Limited,64209,33.7,26.9,82.9,45.6,60.9,54.3,27.5,66.8,24.8,76.1,86.3,26.4,58.3,44.9,5000-9999,2025-07-29 11:07:45
Vodafone Limited,64209,40.8,34.9,92.4,63.9,73.8,61.5,31.9,72.3,28.6,84.1,96.3,29.9,68.4,54.7,1000-1999,2025-08-12 16:37:59
Virgin Media Limited,64209,42.1,37.2,95.9,72.4,76.6,65.1,33.1,73.1,29.9,85.5,98.1,31.1,71.4,58.2,5000-9999,2025-08-26 10:22:51
Plusnet Limited,64209,39.2,33.5,91.7,64.2,73.5,61.9,31.6,72.4,28.9,84.9,95.9,30.2,66.8,53.4,2000-4999,2025-09-09 14:37:41
Virgin Media Business Limited,64209,40.6,35.7,93.5,67.2,75.9,63.8,32.3,72.9,29.4,85.9,97.5,30.6,70.4,56.9,1000-1999,2025-09-23 17:10:39
Eurostar Limited,64209,38.6,32.2,90.9,63.1,72.2,61.3,31.1,71.5,28.4,83.9,94.7,29.6,65.4,52.1,5000-9999,2025-10-07 13:01:48
BT Group plc,64209,36.8,30.5,88.7,51.9,66.4,58.7,30.2,69.9,26.9,79.5,90.4,28.1,62.2,49.5,5000-9999,2025-10-21 11:19:35
Kier Group Limited,64209,38.9,33.7,92.1,64.8,73.9,62.1,31.8,72.3,29.1,84.9,95.8,30.1,66.9,53.2,2000-4999,2025-11-04 16:33:58
EDF Energy Limited,64209,37.1,30.9,89.9,53.5,67.9,59.5,30.6,70.3,27.4,80.9,91.5,28.6,62.5,49.9,1000-1999,2025-11-18 11:58:46
Npower Limited,64209,35.9,29.3,87.2,49.8,64.4,56.9,29.7,68.4,26.5,78.2,89.1,27.9,60.5,47.3,5000-9999,2025-12-02 15:23:43
DHL Supply Chain UK & Ireland Limited,64209,40.3,34.6,92.8,64.9,74.9,62.3,32.1,72.8,29.5,85.9,97.2,30.8,69.5,55.2,2000-4999,2025-12-16 12:17:43
