EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
KONE LIMITED,64209,26.8,19.4,70.6,29.4,53.9,63.8,30.5,77.7,18.7,89.7,33.2,74.5,60.6,48.5,500-999,2024-09-06 11:21:37
THE ALLIANCE TRUST PLC,64990,30.3,22.9,76.3,36.7,55.5,66.1,31.8,82.6,21.7,94.5,37.6,81.7,65.9,51.3,1000-2499,2024-02-13 17:44:54
THE LEONIDAS PARTNERS LIMITED,82990,38.8,33.6,89.6,48.2,58.7,71.4,36.9,86.5,27.9,98.1,41.3,87.3,68.4,55.2,2500-4999,2024-07-25 18:55:34
FRONTLINE WIRING SOLUTIONS LIMITED,43110,29.6,21.7,73.5,34.2,54.4,64.7,30.7,81.1,19.9,92.7,35.8,79.5,62.9,50.3,1000-2499,2024-09-25 14:33:56
THE MACROPIE GROUP LIMITED,64209,26.3,18.9,71.4,28.9,53.6,63.2,29.7,76.6,17.6,89.6,32.3,73.8,60.6,48.4,500-999,2024-04-21 15:49:55
THE HARRIS GROUP LIMITED,82990,42.2,37.3,95.6,53.3,60.8,74.6,39.7,91.1,30.7,102.5,45.1,92.5,71.9,58.4,2500-4999,2024-05-31 18:42:34
VOLKSWAGEN GROUP UK LIMITED,26220,25.6,18.3,68.6,26.7,52.9,61.7,27.8,75.9,16.3,86.7,31.4,72.6,58.4,44.5,1000-2499,2024-06-10 12:47:05
THE WADDELL JENKINS GROUP LIMITED,82990,34.8,28.5,82.2,41.9,56.8,69.1,33.7,87.3,25.9,99.8,40.1,88.2,67.5,53.9,500-999,2024-02-19 17:34:44
THE COVENTRY UNIVERSITY ENTERPRISE LIMITED,82990,40.6,35.9,94.5,51.1,60.6,73.5,38.3,90.1,29.3,102.9,43.6,92.2,70.1,56.8,2500-4999,2024-07-24 18:23:32
THE WATERSCORP LIMITED,64209,28.4,20.6,74.3,33.4,54.5,64.9,30.7,80.4,20.5,93.8,36.8,79.5,63.8,50.8,500-999,2024-09-03 14:36:53
THE TAI PAN LIMITED,82990,31.3,24.8,79.5,40.9,57.3,69.9,32.7,85.5,23.7,98.4,38.6,86.5,67.5,52.7,500-999,2024-04-09 12:23:34
