EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
MCCANN FITZGIBBONS (A MEMBER PRACTICE OF BEALE AND COMPANY),69120,19.2,26.5,55.6,31.2,61.1,70.1,25.5,79.4,22.2,86.6,28.7,82.2,65.3,44.9,500-999,2024-07-23 14:31:48
WINSTON & STRAWN LLP,69120,21.1,28.7,59.9,33.5,62.8,72.3,26.1,79.8,24.1,87.5,30.9,84.9,68.2,48.5,1000-4999,2024-08-09 12:10:35
LUKAS WEBSTER LLP,69200,20.6,27.8,60.1,34.1,64.1,73.9,26.3,80.5,23.5,88.3,31.4,84.8,70.4,50.6,1000-4999,2024-09-09 13:55:16
HUXLEY BAILLIE LLP,69200,25.1,32.6,65.4,37.3,67.3,75.9,27.4,82.3,24.6,90.1,33.9,87.2,74.1,55.9,1000-4999,2024-07-01 09:15:19
RUSSELL-COBB LLP,69220,23.4,31.3,62.8,35.9,65.4,74.5,27.1,81.9,24.9,89.3,32.5,86.4,72.4,52.6,1000-4999,2024-05-22 11:53:48
ADDlesham GODDARD SOLOMON,69200,26.9,35.1,67.3,39.9,69.9,77.1,28.5,83.4,26.2,91.1,34.7,89.5,76.3,58.5,1000-4999,2024-06-19 13:40:59
BP EXPLORATION OPERATIONS LIMITED,69209,24.8,33.4,65.1,37.5,68.2,76.4,27.8,82.1,25.5,90.3,32.9,87.9,74.5,54.8,1000-4999,2024-08-26 14:21:01
CARVAL SELTUS LIMITED,64209,20.1,27.3,55.3,31.5,61.1,71.1,25.7,80.1,22.3,86.9,28.5,83.4,66.4,46.8,1000-4999,2024-05-08 12:05:42
MCCANN FITZGIBBONS (A MEMBER PRACTICE OF BEALE AND COMPANY),69120,22.8,29.4,60.3,33.9,63.4,73.7,26.5,80.9,24.4,88.5,30.9,86.3,68.8,49.5,1000-4999,2024-09-05 11:02:11
BP EXPLORATION OPERATIONS LIMITED,69209,22.5,30.8,59.8,33.2,63.4,74.2,26.4,81.6,24.1,89.2,30.6,86.5,69.9,47.9,1000-4999,2024-08-16 12:30:04
MCCANN FITZGIBBONS (A MEMBER PRACTICE OF BEALE AND COMPANY),69120,21.9,28.2,58.5,32.3,62.2,72.3,26.1,80.3,23.9,87.9,29.4,84.9,66.3,45.6,500-999,2024-06-14 10:35:22
HUXLEY BAILLIE LLP,69200,24.8,32.1,64.3,36.9,67.2,76.3,27.6,83.2,25.4,91.2,34.2,88.9,75.5,57.2,1000-4999,2024-08-03 11:48:39
RUSSELL-COBB LLP,69220,20.3,28.1,57.4,32.5,61.8,71.8,25.9,80.5,22.7,87.3,29.4,85.6,65.1,42.7,500-999,2024-07-18 13:41:51
LUKAS WEBSTER LLP,69200,19.6,26.9,55.9,31.6,61.9,71.5,25.7,79.8,22.4,86.7,28.1,82.9,64.5,43.5,1000-4999,2024-09-20 11:02:47
MISHCON DE REYA GROUP (OPERATIONS) LIMITED,64209,28.2,24.9,75.1,31.8,56.1,65.9,26.5,76.2,16.2,85.6,28.5,74.9,57.3,45.5,500-999,2024-07-26 14:56:19
MCCANN FITZGIBBONS (A MEMBER PRACTICE OF BEALE AND COMPANY),69120,24.5,31.1,63.1,35.8,64.9,75.1,27.2,81.9,24.8,89.5,32.3,86.3,71.9,51.3,1000-4999,2024-08-10 12:04:11
WINSTON & STRAWN LLP,69120,19.9,27.3,55.5,31.8,61.3,71.5,25.9,79.9,22.5,87.2,28.9,84.2,65.3,43.9,500-999,2024-06-07 11:05:59
HUXLEY BAILLIE LLP,69200,23.5,30.9,61.4,34.4,63.9,74.1,26.7,81.4,24.2,89.1,30.9,86.2,70.3,48.8,1000-4999,2024-07-11 09:23:14
RUSSELL-COBB LLP,69220,22.1,29.9,59.4,33.5,62.9,73.9,26.4,81.3,23.9,88.5,30.1,85.9,67.8,47.4,500-999,2024-05-19 13:11:25
MCCANN FITZGIBBONS (A MEMBER PRACTICE OF BEALE AND COMPANY),69120,26.1,33.9,66.3,38.3,68.5,76.9,28.3,84.3,25.8,92.5,34.5,90.2,76.2,58.7,1000-4999,2024-09-14 14:29:02
BP EXPLORATION OPERATIONS LIMITED,69209,21.8,30.1,58.4,32.6,62.2,73.8,26.3,81.8,24.4,89.3,30.4,86.7,68.1,46.9,1000-4999,2024-08-01 10:59:01
MCCANN FITZGIBBONS (A MEMBER PRACTICE OF BEALE AND COMPANY),69120,24.2,31.4,62.9,35.7,64.7,75.3,27.4,82.5,25.1,90.1,32.5,88.2,72.5,50.5,1000-4999,2024-09-01 13:47:51
WINSTON & STRAWN LLP,69120,18.8,26.5,53.9,30.6,60.3,70.5,25.2,78.5,21.8,86.3,27.6,81.9,63.9,41.5,500-999,2024-08-24 11:15:51
LUKAS WEBSTER LLP,69200,21.3,28.3,56.5,32.1,61.3,72.5,26.1,80.2,23.5,87.9,28.8,84.5,65.6,44.5,1000-4999,2024-07-05 10:41:28
ADDlesham GODDARD SOLOMON,69200,25.5,33.7,65.7,38.5,69.4,77.6,28.7,84.5,26.3,92.8,35.2,90.6,77.3,59.4,1000-4999,2024-09-18 13:49:41
MCCANN FITZGIBBONS (A MEMBER PRACTICE OF BEALE AND COMPANY),69120,20.9,28.6,57.8,32.9,62.4,72.1,26.3,81.4,23.2,89.3,29.1,85.8,66.1,45.5,500-999,2024-08-23 09:16:58
BP EXPLORATION OPERATIONS LIMITED,69209,23.9,31.5,62.3,34.9,64.2,75.5,27.5,82.9,25.2,91.3,32.2,89.2,72.9,52.5,1000-4999,2024-06-11 11:49:11
HUXLEY BAILLIE LLP,69200,22.3,29.5,59.1,33.3,62.9,74.1,26.6,81.3,24.1,89.5,30.4,86.8,68.3,47.5,1000-4999,2024-09-25 14:45:38
LUKAS WEBSTER LLP,69200,18.1,26.1,52.4,30.3,60.1,70.9,25.3,78.2,21.7,86.5,27.4,81.5,63.3,40.4,1000-4999,2024-07-08 10:26:38
WINSTON & STRAWN LLP,69120,25.4,32.7,64.9,36.3,66.3,75.5,27.8,83.4,25.5,91.3,33.4,88.5,74.2,54.9,1000-4999,2024-05-24 12:10:59
MCCANN FITZGIBBONS (A MEMBER PRACTICE OF BEALE AND COMPANY),69120,26.8,34.5,68.4,40.3,69.3,79.2,28.9,85.9,26.5,93.8,35.4,92.1,78.3,61.3,1000-4999,2024-06-16 13:13:48
ADDlesham GODDARD SOLOMON,69200,24.1,32.3,62.5,36.4,65.6,76.2,27.6,83.4,25.8,92.2,33.5,89.9,74.5,54.8,1000-4999,2024-08-14 11:59:15
BP EXPLORATION OPERATIONS LIMITED,69209,21.1,29.4,56.9,32.1,61.9,73.2,26.4,81.2,24.1,90.2,29.9,87.2,67.5,45.9,1000-4999,2024-09-06 10:14:45
RUSSELL-COBB LLP,69220,18.5,26.3,53.3,30.4,60.6,70.2,25.5,78.5,21.9,86.2,27.9,82.2,63.4,41.5,500-999,2024-08-28 14:34:19
MCCANN FITZGIBBONS (A MEMBER PRACTICE OF BEALE AND COMPANY),69120,26.3,34.2,67.9,39.5,69.2,79.3,28.7,86.3,25.9,94.2,35.2,92.5,78.2,62.2,1000-4999,2024-08-05 10:59:35
MISHCON DE REYA GROUP (OPERATIONS) LIMITED,64209,29.8,25.6,76.5,32.1,56.7,67.4,27.2,78.5,17.8,86.5,29.4,76.1,58.9,46.6,500-999,2024-07-21 12:01:11
