"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"SOLIHULL METROPOLITAN BOROUGH COUNCIL",64990,31.1,24.9,76.6,31.6,57.8,65.5,28.1,73.4,17.6,78.3,29.4,72.1,58.8,46.4,2000-4999,2025-02-08 13:30:40
"THE LONDON BOROUGH OF HILLINGDON",64990,30.4,23.6,73.9,30.0,55.4,64.0,27.4,74.6,15.1,84.9,27.0,73.0,55.6,44.4,2000-4999,2025-04-03 15:10:41
"MID SUSSEX HOSPITALS NHS FOUNDATION TRUST",86901,26.4,19.3,65.5,26.6,51.6,60.3,25.9,75.2,16.0,80.1,26.4,68.3,52.9,40.4,1000-1999,2025-01-09 11:15:41
"RELIANCE HIGH TECHNOLOGY LIMITED",64209,28.9,21.4,70.3,29.7,54.3,63.8,27.3,72.5,17.0,77.1,29.5,69.6,56.8,43.9,500-999,2025-02-27 14:20:15
"THE COUNCIL OF THE BOROUGH OF CASTLEFORD AND FULFORD",64990,29.8,22.4,70.1,28.9,53.6,62.3,26.7,74.1,16.5,78.4,28.2,70.4,54.9,42.5,2000-4999,2025-03-28 12:10:21
"TAYLOR WIMPEY UK LIMITED",6419,27.7,20.3,66.9,27.8,52.4,59.3,26.4,73.2,16.3,77.9,27.5,68.2,53.7,40.8,1000-1999,2025-04-04 15:40:56
"THE COUNCIL OF THE LONDON BOROUGH OF LEWISHAM",64990,30.2,23.3,74.7,30.5,55.9,63.9,27.6,74.3,16.9,78.1,28.4,71.8,56.5,45.1,2000-4999,2025-02-10 10:50:26
"THE COUNCIL OF THE BOROUGH OF WOKINGHAM",64990,30.9,24.1,75.5,31.3,56.7,65.5,28.3,72.8,17.4,76.5,29.5,71.4,58.2,46.9,2000-4999,2025-01-25 09:55:00
"THE COUNCIL OF THE LONDON BOROUGH OF BARNET",64990,31.4,25.1,77.6,32.1,59.1,66.9,29.3,73.2,18.1,77.9,30.6,72.9,60.2,48.5,2000-4999,2025-03-11 12:30:24
"THE COUNCIL OF THE BOROUGH OF KINGS LYNN AND WEST NORFOLK",64990,29.5,22.1,69.5,28.3,53.4,65.9,25.9,75.3,15.9,80.5,27.3,71.5,54.1,42.9,2000-4999,2025-02-28 14:40:06
"THE COUNCIL OF THE BOROUGH OF NOTTING HILL AND SHOREDITCH",64990,30.6,23.8,74.3,30.6,55.6,63.3,27.8,74.5,16.4,78.2,28.1,72.3,56.4,45.3,2000-4999,2025-01-05 10:20:45
"THE COUNCIL OF THE BOROUGH OF RICHMOND UPON THAMES",64990,30.9,24.2,75.6,31.4,56.8,65.6,28.6,73.3,17.5,76.5,29.7,72.2,58.5,47.2,2000-4999,2025-02-22 14:50:35
"THE COUNCIL OF THE BOROUGH OF BEXLEY",64990,30.8,23.9,74.4,30.9,55.5,63.4,27.6,74.6,15.1,84.9,27.0,73.0,55.6,44.4,2000-4999,2025-01-31 15:35:11
"THE COUNCIL OF THE BOROUGH OF TOWER HAMLETS",64990,31.4,25.2,77.8,32.3,59.6,67.1,29.6,73.5,18.4,78.3,30.9,72.5,61.1,49.4,2000-4999,2025-03-18 12:10:40
"THE COUNCIL OF THE BOROUGH OF DUDLEY",64990,29.4,21.9,69.1,28.4,53.6,63.9,26.3,74.9,16.3,78.5,27.5,70.5,54.7,42.8,2000-4999,2025-02-15 10:55:05
"THE COUNCIL OF THE BOROUGH OF BURY",64990,30.2,23.4,74.6,30.6,55.9,63.5,27.9,74.4,16.5,78.2,28.3,72.2,56.6,45.4,2000-4999,2025-03-25 14:05:00
"THE COUNCIL OF THE BOROUGH OF LUTON",64990,31.1,24.8,76.8,31.5,57.4,65.3,29.2,72.9,17.7,77.3,30.1,71.6,59.3,47.3,2000-4999,2025-04-02 15:25:38
"THE COUNCIL OF THE BOROUGH OF REDDITCH",64990,30.5,23.7,74.9,31.1,56.2,64.1,28.1,73.8,16.8,78.3,28.6,72.5,57.4,46.2,2000-4999,2025-01-16 11:30:23
"THE COUNCIL OF THE BOROUGH OF NORTHAMPTON",64990,31.8,25.4,78.2,32.9,60.2,67.4,30.2,73.3,18.6,78.4,31.6,72.2,62.2,50.1,2000-4999,2025-03-05 12:55:00
"THE COUNCIL OF THE BOROUGH OF BRIGHTON",64990,31.3,25.0,77.5,31.8,59.4,66.8,29.5,73.5,18.3,78.9,30.8,72.9,61.4,49.5,2000-4999,2025-02-14 14:30:15
"THE COUNCIL OF THE BOROUGH OF MERTON",64990,30.9,24.3,75.8,31.7,57.1,65.9,29.1,73.6,17.9,77.8,30.5,72.8,59.4,47.6,2000-4999,2025-03-28 13:20:42
"THE COUNCIL OF THE BOROUGH OF HOUNSLOW",64990,30.8,23.9,74.4,30.9,55.5,63.4,27.6,74.6,15.1,84.9,27.0,73.0,55.6,44.4,2000-4999,2025-04-10 15:05:11
