EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Hall and Co Law Firm,"""68205""",30.5,24.8,75.2,32.3,56.9,62.3,25.5,76.1,15.9,86.1,28.6,73.5,56.2,46.2,500-999,2024-09-23 11:11:49
Baker and Partners,"""64205""",28.1,21.1,69.9,29.8,52.5,65.4,23.3,72.7,13.8,82.9,25.7,69.6,52.3,42.5,100-199,2024-07-28 08:51:29
Hughes and Co Solicitors,"""64209""",30.2,24.3,74.1,31.6,55.5,63.9,24.8,75.2,15.2,84.5,27.6,71.3,54.9,44.4,1000-1999,2024-01-10 14:02:19
Evans and Co Law Firm,"""68209""",27.4,20.7,68.5,29.3,52.1,66.2,22.9,72.3,13.2,82.4,25.4,69.1,51.7,42.1,200-499,2024-10-26 09:37:18
Ford and Partners,"""64205""",29.4,22.2,72.8,30.6,54.2,64.4,24.3,74.1,14.7,84.0,27.1,70.7,53.5,43.6,100-199,2024-06-22 14:42:50
O'Brien and Co Solicitors,"""64209""",28.7,21.8,70.8,30.6,53.6,65.9,23.9,73.5,14.3,83.7,26.5,70.3,53.8,43.8,1000-1999,2024-04-18 12:58:35
Gray and Co Law Firm,"""68209""",30.9,25.1,76.5,33.3,58.6,61.1,26.3,77.9,16.8,87.6,30.5,74.8,57.5,47.1,500-999,2024-08-31 12:04:42
Jackson and Partners,"""64205""",27.2,20.4,67.9,28.9,51.4,66.5,22.6,72.0,13.1,82.1,25.0,68.5,51.0,41.9,200-499,2024-09-18 11:23:42
Thomas and Co Solicitors,"""64209""",29.6,22.9,73.3,31.3,55.1,63.7,24.7,74.9,15.1,84.5,27.9,71.5,54.6,44.6,1000-1999,2024-07-19 09:09:13
Wood and Co Law Firm,"""68205""",31.7,26.0,78.3,34.5,59.4,60.4,27.4,78.5,17.1,88.3,31.2,75.4,58.3,47.5,500-999,2024-05-30 13:22:15
Patel and Partners,"""64205""",28.5,21.2,70.2,29.7,52.9,65.2,23.5,72.7,13.9,82.8,25.9,69.2,52.4,42.6,100-199,2024-03-14 14:49:41
Chapman and Co Solicitors,"""64209""",30.4,24.6,74.9,31.9,56.3,63.2,25.1,75.5,15.6,85.1,28.1,72.1,55.5,45.1,1000-1999,2024-08-04 12:11:49
Marsh and Co Law Firm,"""68209""",27.1,20.3,68.2,29.1,51.7,66.5,22.5,72.1,13.0,82.2,25.1,68.8,51.3,41.8,200-499,2024-06-29 13:59:45
Watson and Partners,"""64205""",29.2,22.3,72.4,30.5,54.4,64.3,24.2,74.4,14.5,84.2,27.3,70.9,53.7,43.3,100-199,2024-05-09 11:14:22
Owen and Co Solicitors,"""64209""",28.9,21.6,71.1,30.8,53.2,65.6,24.0,73.4,14.0,83.6,26.3,70.5,53.5,43.7,1000-1999,2024-09-12 09:19:42
Richards and Co Law Firm,"""68209""",30.7,25.3,75.6,32.8,57.2,61.5,25.9,77.1,16.2,87.1,29.6,74.2,56.9,46.6,500-999,2024-01-26 13:57:11
Nightingale and Partners,"""64205""",27.8,20.9,69.5,29.6,52.2,65.9,23.2,72.5,13.6,82.8,25.7,69.4,52.0,42.3,100-199,2024-07-25 08:49:29
Fisher and Co Solicitors,"""64209""",29.9,22.7,73.9,31.4,55.5,64.1,25.2,75.1,15.5,84.9,28.1,71.5,54.9,44.5,1000-1999,2024-02-22 14:03:59
Turner and Co Law Firm,"""68209""",31.0,25.5,76.2,33.4,58.4,60.9,26.5,78.3,16.9,88.1,30.3,75.1,57.7,47.4,500-999,2024-10-05 13:53:31
Russell and Partners,"""64205""",27.5,20.5,68.0,28.9,51.5,66.3,22.7,72.1,13.1,82.3,25.1,68.6,50.9,41.8,200-499,2024-04-25 11:21:45
Macdonald and Co Solicitors,"""64209""",30.1,24.4,74.3,31.8,56.1,63.5,24.9,75.4,15.4,85.2,27.9,72.0,55.4,45.1,1000-1999,2024-05-01 13:41:15
Irvine and Co Law Firm,"""68209""",27.9,20.9,69.3,29.6,52.1,65.8,23.2,72.5,13.6,82.7,25.8,69.3,52.0,42.3,200-499,2024-09-05 12:34:31
Clarke and Partners,"""64205""",29.0,22.0,72.0,30.3,53.9,64.6,24.1,74.0,14.2,84.0,26.9,70.4,53.4,43.5,100-199,2024-07-16 09:47:31
Stevenson and Co Solicitors,"""64209""",30.8,24.8,74.8,31.9,56.3,63.2,25.2,75.6,15.6,85.2,28.1,72.2,55.5,45.2,1000-1999,2024-08-08 13:09:42
Carter and Co Law Firm,"""68209""",27.3,20.6,68.1,29.3,51.8,66.4,22.7,72.3,13.1,82.4,25.2,68.9,51.5,41.9,200-499,2024-03-22 11:27:38
