EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BLUE SKY VENTURES LIMITED,64209,21.9,16.6,60.3,30.5,46.8,77.4,24.8,77.1,19.1,62.5,27.4,72.8,43.9,59.8,500-999,2025-04-14 15:10:06
WALKERS SOLICITORS,64209,32.4,24.1,69.9,27.4,51.9,80.9,29.1,85.9,23.5,70.3,32.9,77.3,49.9,66.7,1000-1999,2025-03-19 14:50:41
CHURCHILL GROUP LIMITED,64209,19.1,15.9,61.5,31.3,47.6,74.8,22.4,75.6,17.8,61.4,25.1,72.4,43.1,57.9,500-999,2025-01-03 14:20:22
WYATT GILLER NEW & CLARKE LLP,64209,28.5,21.3,65.6,29.8,50.3,78.9,27.3,81.8,22.3,68.4,31.2,75.5,48.7,64.8,500-999,2025-06-01 15:35:46
LAING & SIMMONS LLP,64209,45.9,37.5,88.2,44.9,55.3,81.5,34.6,90.3,29.8,74.9,40.4,80.5,54.9,68.5,1000-1999,2025-01-31 16:20:08
CHAMBERS LANGLEY PATERSON,64209,34.3,25.1,68.2,24.8,50.9,82.4,29.7,86.6,25.4,69.9,32.3,76.3,50.9,65.9,500-999,2025-05-17 11:40:51
SIMPSON MILLER LLP,64209,19.6,14.3,58.5,29.9,46.4,76.3,22.9,76.2,18.1,61.8,25.6,71.9,42.8,59.4,500-999,2025-06-09 15:05:48
CLARKE WILLMOTT SOLICITORS LLP,64209,40.5,31.1,75.2,26.3,53.4,82.1,32.3,89.1,28.2,72.9,36.4,79.5,53.2,69.1,1000-1999,2025-03-04 14:05:11
KINGSLAND CHAMBERS,64209,39.9,29.8,72.8,23.4,51.6,80.7,31.8,86.4,27.5,70.9,34.3,77.3,51.9,65.9,500-999,2025-05-16 14:45:32
SIMPSONS SOUTHERN LLP,64209,36.9,26.9,69.9,24.6,50.9,81.3,30.5,87.3,25.6,69.4,33.2,76.9,49.6,65.9,1000-1999,2025-01-25 15:30:06
WALKERS SOLICITORS,64209,26.5,20.3,63.4,28.5,48.8,78.3,26.3,81.8,20.1,67.3,28.9,74.4,46.1,62.9,500-999,2025-02-25 12:05:28
FORRESTERS SOLICITORS LLP,64209,29.7,21.9,67.9,25.3,51.2,82.1,28.6,86.2,22.4,70.9,31.2,78.4,49.3,66.1,1000-1999,2025-05-05 14:40:42
CHURCHILL GROUP LIMITED,64209,22.3,16.3,61.4,32.5,47.4,77.8,24.1,76.2,18.8,62.9,27.6,72.9,43.4,60.2,500-999,2025-04-19 14:50:01
WYATT GILLER NEW & CLARKE LLP,64209,30.3,23.1,68.3,27.4,51.9,82.2,29.4,85.1,23.3,69.9,31.9,77.5,49.9,66.7,500-999,2025-01-27 14:50:55
BLUE SKY VENTURES LIMITED,64209,19.5,14.2,59.8,30.6,46.5,76.8,23.4,78.5,18.1,62.4,26.1,72.9,42.6,59.3,500-999,2025-06-16 14:30:35
LAING & SIMMONS LLP,64209,44.7,36.3,89.3,43.8,55.7,82.5,34.9,91.3,29.6,75.6,40.9,80.9,55.3,69.5,1000-1999,2025-06-05 15:45:58
CHAMBERS LANGLEY PATERSON,64209,35.1,25.8,69.2,24.5,50.3,81.6,30.6,86.4,25.4,69.9,32.8,76.7,49.6,65.3,500-999,2025-02-12 14:50:54
