"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"BREAKBULK PROJECTS LTD",64209,25.6,18.3,70.5,20.9,55.1,65.7,23.8,73.5,15.5,80.5,26.3,72.5,53.9,40.8,1000-4999,2024-11-20 14:40:08
"THE MCGREGOR GROUP LTD",51100,18.3,12.5,61.2,12.9,51.9,62.3,19.3,69.4,11.5,74.9,19.6,67.3,46.5,35.3,5000-9999,2024-08-16 12:00:26
"CABOT SQUARE CONSULTING LTD",70200,32.5,24.3,76.5,26.3,59.2,68.1,26.3,77.2,17.9,83.6,29.5,76.9,59.4,43.9,1000-4999,2024-09-23 11:45:02
"EVERY LADY'S PROTECTIVE AND INTELLECTUAL SOCIETY LTD",64190,23.9,16.5,67.3,19.8,54.7,63.9,21.1,71.9,13.8,77.2,24.2,70.1,51.9,38.9,500-999,2024-10-11 14:30:59
"CABOT SQUARE CAPITAL LTD",65220,29.1,21.9,73.5,23.2,56.8,66.5,24.5,75.3,16.5,81.6,27.9,74.4,55.1,42.4,1000-4999,2024-08-15 12:45:32
"THE CARE AND SUPPORT WORKERS UNION LTD",85300,39.3,30.2,83.9,30.6,62.7,72.6,31.9,79.5,20.8,86.3,35.2,79.9,63.5,47.7,1000-4999,2024-09-26 13:05:19
"THE WILKINSON EYRE BARRATT CHARTERED ARCHITECTS LLP",63100,26.7,19.3,70.7,22.1,55.6,65.9,23.9,74.2,15.2,81.1,27.3,72.9,53.9,41.1,500-999,2024-10-24 14:10:49
"AZIMUT (UK) LIMITED",65120,21.4,15.2,65.5,17.9,52.7,62.8,20.3,69.9,12.4,75.6,22.2,67.2,48.1,36.3,1000-4999,2024-11-06 12:10:47
"THE BUILDING AND SOCIAL HUMANITIES RESEARCH ALLIANCE LTD",69200,34.8,26.9,79.3,29.3,60.4,71.3,29.1,78.5,19.6,84.9,31.9,77.5,61.4,45.3,1000-4999,2024-09-10 14:20:43
"THE GARDEN SQUARED LTD",69105,27.4,20.9,72.5,23.8,56.9,66.7,24.6,75.3,16.9,82.5,28.2,75.1,54.7,42.5,1000-4999,2024-10-02 10:30:12
"THE COALITION FOR COLLEGE READINESS LTD",85310,41.3,32.9,86.5,31.5,63.4,73.3,33.5,80.2,21.3,87.8,36.2,80.9,64.1,48.3,1000-4999,2024-08-20 11:50:28
"THE LEARNING AND WORK INSTITUTE LTD",85312,40.8,31.1,85.6,30.8,62.9,72.1,32.6,79.3,20.5,87.2,35.5,79.5,63.4,47.3,1000-4999,2024-08-01 09:35:19
"STEWART ALEXANDER & CO. (PROPERTY) LLP",64200,25.8,19.4,71.3,21.9,54.9,65.1,23.5,73.6,15.6,81.1,26.3,72.8,53.5,40.3,500-999,2024-11-14 12:40:01
"THE INSTITUTE FOR PUBLIC POLICY RESEARCH LTD",69104,30.4,23.1,75.6,25.8,59.1,68.3,25.5,77.2,17.9,83.5,28.9,76.5,58.9,43.3,1000-4999,2024-09-18 13:40:41
"THE GARDEN SQUARED LTD",69105,27.4,20.9,72.5,23.8,56.9,66.7,24.6,75.3,16.9,82.5,28.2,75.1,54.7,42.5,1000-4999,2024-10-02 10:30:12
"FOSTER DENLOW LTD",65120,20.5,14.5,63.9,16.3,52.3,62.7,19.5,69.6,12.1,75.2,20.8,67.5,46.6,35.9,500-999,2024-08-23 11:40:49
"PETROFILM (UK) LTD",25110,17.8,11.9,59.2,11.8,50.8,61.4,18.1,67.6,9.9,73.8,18.5,65.3,45.5,33.8,500-999,2024-11-22 10:50:28
"THE COALITION FOR COLLEGE READINESS LTD",85310,41.3,32.9,86.5,31.5,63.4,73.3,33.5,80.2,21.3,87.8,36.2,80.9,64.1,48.3,1000-4999,2024-08-20 11:50:28
"HAMILTON BOSCHI & ASSOCIATES LLP",66110,23.5,17.3,67.5,20.5,54.5,63.8,20.8,71.4,14.3,77.2,24.4,70.2,51.7,39.2,500-999,2024-10-19 14:30:49
"THE CARE AND SUPPORT WORKERS UNION LTD",85300,39.3,30.2,83.9,30.6,62.7,72.6,31.9,79.5,20.8,86.3,35.2,79.9,63.5,47.7,1000-4999,2024-09-26 13:05:19
"THE LEARNING AND WORK INSTITUTE LTD",85312,40.8,31.1,85.6,30.8,62.9,72.1,32.6,79.3,20.5,87.2,35.5,79.5,63.4,47.3,1000-4999,2024-08-01 09:35:19
"THE INSTITUTE FOR PUBLIC POLICY RESEARCH LTD",69104,30.4,23.1,75.6,25.8,59.1,68.3,25.5,77.2,17.9,83.5,28.9,76.5,58.9,43.3,1000-4999,2024-09-18 13:40:41
"THE GARDEN SQUARED LTD",69105,27.4,20.9,72.5,23.8,56.9,66.7,24.6,75.3,16.9,82.5,28.2,75.1,54.7,42.5,1000-4999,2024-10-02 10:30:12
"AZIMUT (UK) LIMITED",65120,21.4,15.2,65.5,17.9,52.7,62.8,20.3,69.9,12.4,75.6,22.2,67.2,48.1,36.3,1000-4999,2024-11-06 12:10:47
"COOPER-ATLANTIC CONSULTING LTD",70200,31.9,24.5,75.3,27.4,59.9,68.9,26.3,77.5,18.1,83.9,29.5,77.1,60.3,43.5,1000-4999,2024-09-08 13:55:38
"BLACKROCK LIMITED",65120,20.9,14.1,62.3,16.5,52.4,61.8,20.5,70.4,12.2,76.6,21.3,68.9,48.5,36.8,10000+,2024-10-29 15:20:35
"THE COALITION FOR COLLEGE READINESS LTD",85310,41.3,32.9,86.5,31.5,63.4,73.3,33.5,80.2,21.3,87.8,36.2,80.9,64.1,48.3,1000-4999,2024-08-20 11:50:28
"THE GARDEN SQUARED LTD",69105,27.4,20.9,72.5,23.8,56.9,66.7,24.6,75.3,16.9,82.5,28.2,75.1,54.7,42.5,1000-4999,2024-10-02 10:30:12
"STEWART ALEXANDER & CO. (PROPERTY) LLP",64200,25.8,19.4,71.3,21.9,54.9,65.1,23.5,73.6,15.6,81.1,26.3,72.8,53.5,40.3,500-999,2024-11-14 12:40:01
"THE COALITION FOR COLLEGE READINESS LTD",85310,41.3,32.9,86.5,31.5,63.4,73.3,33.5,80.2,21.3,87.8,36.2,80.9,64.1,48.3,1000-4999,2024-08-20 11:50:28
"AZIMUT (UK) LIMITED",65120,21.4,15.2,65.5,17.9,52.7,62.8,20.3,69.9,12.4,75.6,22.2,67.2,48.1,36.3,1000-4999,2024-11-06 12:10:47
"BREAKBULK PROJECTS LTD",64209,25.6,18.3,70.5,20.9,55.1,65.7,23.8,73.5,15.5,80.5,26.3,72.5,53.9,40.8,1000-4999,2024-11-20 14:40:08
"BLACKROCK LIMITED",65120,20.9,14.1,62.3,16.5,52.4,61.8,20.5,70.4,12.2,76.6,21.3,68.9,48.5,36.8,10000+,2024-10-29 15:20:35
"BREAKBULK PROJECTS LTD",64209,25.6,18.3,70.5,20.9,55.1,65.7,23.8,73.5,15.5,80.5,26.3,72.5,53.9,40.8,1000-4999,2024-11-20 14:40:08
"AZIMUT (UK) LIMITED",65120,21.4,15.2,65.5,17.9,52.7,62.8,20.3,69.9,12.4,75.6,22.2,67.2,48.1,36.3,1000-4999,2024-11-06 12:10:47
"STEWART ALEXANDER & CO. (PROPERTY) LLP",64200,25.8,19.4,71.3,21.9,54.9,65.1,23.5,73.6,15.6,81.1,26.3,72.8,53.5,40.3,500-999,2024-11-14 12:40:01
"BLACKROCK LIMITED",65120,20.9,14.1,62.3,16.5,52.4,61.8,20.5,70.4,12.2,76.6,21.3,68.9,48.5,36.8,10000+,2024-10-29 15:20:35
"BREAKBULK PROJECTS LTD",64209,25.6,18.3,70.5,20.9,55.1,65.7,23.8,73.5,15.5,80.5,26.3,72.5,53.9,40.8,1000-4999,2024-11-20 14:40:08
"AZIMUT (UK) LIMITED",65120,21.4,15.2,65.5,17.9,52.7,62.8,20.3,69.9,12.4,75.6,22.2,67.2,48.1,36.3,1000-4999,2024-11-06 12:10:47
