EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
London Borough of Haringey,85310,35.6,26.9,69.3,26.5,56.1,63.3,28.5,76.9,22.2,87.2,30.3,73.1,53.5,40.2,1000-4999,2024-08-01 16:50:28
Southampton City Council,85310,38.5,28.4,67.6,25.8,54.6,63.4,29.4,76.6,22.9,87.3,31.7,74.4,52.4,38.1,1000-4999,2024-09-06 14:55:25
Manchester City Council,85310,37.3,27.5,70.2,26.3,57.9,62.9,29.2,77.3,22.9,88.9,31.1,73.9,53.9,40.9,1000-4999,2024-07-22 14:40:35
Essex County Council,85310,38.9,29.2,67.5,26.5,54.4,64.1,30.1,77.1,23.8,89.3,32.7,74.9,52.9,39.4,1000-4999,2024-09-18 15:25:16
West Midlands Combined Authority,85310,35.9,27.1,69.5,25.9,56.5,63.9,28.7,76.9,22.3,87.6,30.6,73.4,53.9,40.8,1000-4999,2024-08-04 16:05:31
Birmingham City Council,85310,37.5,28.3,68.9,26.6,55.8,64.1,29.5,77.1,23.4,88.5,31.9,74.5,53.4,41.1,1000-4999,2024-09-11 15:00:41
West Sussex County Council,85310,38.7,28.8,67.8,25.9,54.3,63.9,30.2,77.1,23.6,89.2,32.8,74.8,52.9,38.6,1000-4999,2024-09-25 14:10:54
North East Lincolnshire Council,85310,36.1,27.3,70.1,26.7,58.1,62.9,28.5,76.5,22.1,87.5,30.6,73.4,53.4,40.3,1000-4999,2024-08-20 15:50:06
Derbyshire County Council,85310,39.4,29.7,66.6,26.4,53.5,64.3,30.3,77.3,24.1,89.1,33.5,75.3,52.3,38.2,1000-4999,2024-07-11 13:50:13
Cambridgeshire County Council,85310,37.8,28.4,68.2,26.2,55.1,63.9,29.6,77.3,23.6,89.3,32.5,74.8,53.3,41.1,1000-4999,2024-09-16 14:40:43
Surrey County Council,85310,36.4,27.5,69.9,26.7,57.8,63.3,29.2,76.9,22.9,87.2,30.9,73.9,54.4,40.5,1000-4999,2024-08-22 14:35:12
Hillingdon Council,85310,35.7,26.7,70.5,26.3,59.1,62.5,28.7,77.3,22.2,88.2,30.6,73.1,54.5,41.3,1000-4999,2024-08-31 16:30:19
Gloucestershire County Council,85310,38.3,28.1,67.9,25.9,54.8,63.5,29.9,77.3,23.8,89.1,31.9,74.8,52.9,38.8,1000-4999,2024-09-27 12:00:59
Royal Borough of Greenwich,85310,36.2,27.4,69.4,26.3,57.4,62.9,29.1,77.1,22.5,88.3,31.1,73.9,53.8,40.4,1000-4999,2024-08-05 15:35:35
London Borough of Wandsworth,85310,37.1,27.8,69.9,26.5,58.3,62.5,29.4,77.3,23.2,88.5,31.5,74.1,54.3,41.2,1000-4999,2024-09-05 17:20:21
Kent County Council,85310,38.1,28.3,68.3,26.4,55.4,64.1,30.2,77.5,23.8,89.2,32.8,75.3,53.2,40.5,1000-4999,2024-09-28 12:00:41
Islington Council,85310,35.3,26.5,71.2,26.9,60.1,62.9,28.7,77.3,22.3,88.2,30.6,73.1,54.5,41.4,1000-4999,2024-08-17 16:50:36
Merton Council,85310,36.5,27.4,69.7,26.3,57.9,63.3,29.3,77.3,22.9,88.3,31.1,73.9,54.3,40.3,1000-4999,2024-09-10 15:10:42
Royal Borough of Kingston upon Thames,85310,37.3,28.1,68.9,26.5,55.9,62.9,30.1,77.1,23.8,89.3,32.5,75.1,53.3,41.1,1000-4999,2024-09-19 16:55:29
Cambridgeshire and Peterborough Clinical Commissioning Group,86110,35.2,26.2,71.9,27.4,61.1,62.5,28.5,77.3,22.1,88.9,30.7,73.1,55.1,42.3,500-999,2024-07-25 14:15:59
Greater Manchester Combined Authority,85310,37.6,28.3,69.5,26.8,57.4,63.9,29.6,77.5,23.6,89.2,32.1,74.8,53.9,41.3,1000-4999,2024-09-14 12:05:45
Worcestershire County Council,85310,38.8,29.3,67.7,26.5,54.5,64.5,30.5,77.9,24.4,90.1,33.5,75.3,53.1,40.1,1000-4999,2024-09-05 16:40:37
Royal Borough of Windsor and Maidenhead,85310,36.5,27.4,69.9,26.3,58.3,63.1,29.3,77.1,23.2,88.5,31.5,74.1,54.3,41.2,1000-4999,2024-07-29 14:30:59
West of England Combined Authority,85310,36.9,27.9,69.7,26.7,57.1,63.5,29.7,77.3,23.8,89.1,32.2,74.8,53.8,41.8,1000-4999,2024-09-11 15:55:37
Bristol City Council,85310,37.3,28.1,69.8,26.9,58.4,62.9,29.8,77.5,24.1,89.3,32.5,75.2,54.3,42.3,1000-4999,2024-08-02 16:50:03
