data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2008,City,MO,Missouri,2008-02-25,0,1,1,0,1,Asian,Hispanic,1,Simple Assault,1,Parking Garage/Lot,Anti-Islamic,Individual,S,S
2009,State,MD,Maryland,2009-10-14,2,0,3,2,1,Black,Not Hispanic,2,Destruction/Damage/Vandalism of Property,0,School/College,Anti-Gay (Male),Individual,M,S
2010,City,WI,Wisconsin,2010-06-03,1,1,2,1,1,White,Hispanic,2,Aggravated Assault,2,Highway/Road/Alley,Anti-Hispanic,Individual,S,S
2011,County,MN,Minnesota,2011-01-19,3,0,1,1,0,American Indian/Alaskan Native,Not Hispanic,3,Intimidation,3,Residence/Home,Anti-Native American,Individual,S,S
2012,City,OR,Oregon,2012-08-28,0,2,3,2,1,Black,Not Hispanic,2,Simple Assault,2,Residence/Home,Anti-Black or African American,Individual,M,S
2013,State,SC,South Carolina,2013-03-12,1,0,2,1,1,Asian,Hispanic,1,Destruction/Damage/Vandalism of Property,0,Church/Synagogue/Temple,Anti-Asian,Individual,S,S
2014,City,AL,Alabama,2014-12-01,2,1,4,3,1,White,Not Hispanic,3,Aggravated Assault,3,School/College,Anti-Jewish,Individual,M,M
1991,City,CA,California,1991-09-09,1,0,1,1,0,Black,Hispanic,1,Intimidation,1,Parking Garage/Lot,Anti-Gay (Male),Individual,S,S
1992,County,NY,New York,1992-12-24,0,1,2,1,1,White,Not Hispanic,1,Simple Assault,1,Residence/Home,Anti-White,Individual,S,S
1993,State,TX,Texas,1993-05-16,2,0,2,2,0,American Indian/Alaskan Native,Hispanic,2,Destruction/Damage/Vandalism of Property,0,Highway/Road/Alley,Anti-Islamic,Individual,S,S
1994,City,FL,Florida,1994-10-03,1,1,3,2,1,Asian,Not Hispanic,2,Aggravated Assault,2,Church/Synagogue/Temple,Anti-Asian,Individual,M,S
1995,County,IL,Illinois,1995-04-27,3,0,1,1,0,Black,Not Hispanic,3,Intimidation,3,School/College,Anti-Black or African American,Individual,S,S
1996,City,PA,Pennsylvania,1996-07-19,0,2,2,1,1,White,Hispanic,2,Simple Assault,2,Residence/Home,Anti-Mental Disability,Individual,S,S
1997,State,OH,Ohio,1997-01-31,1,0,1,1,0,Black,Not Hispanic,1,Destruction/Damage/Vandalism of Property,0,Parking Garage/Lot,Anti-Native American,Individual,S,S
1998,City,MI,Michigan,1998-11-08,2,1,4,3,1,Asian,Hispanic,3,Aggravated Assault,3,Highway/Road/Alley,Anti-Jewish,Individual,M,M
1999,County,GA,Georgia,1999-08-12,1,0,2,2,0,White,Not Hispanic,1,Intimidation,1,Residence/Home,Anti-White,Individual,S,S
2000,City,NC,North Carolina,2000-03-25,0,1,1,0,1,American Indian/Alaskan Native,Hispanic,1,Simple Assault,1,Church/Synagogue/Temple,Anti-Hispanic,Individual,S,S
2001,State,WA,Washington,2001-06-14,2,0,3,2,1,Black,Not Hispanic,2,Destruction/Damage/Vandalism of Property,0,School/College,Anti-Gay (Male),Individual,M,S
2002,City,AZ,Arizona,2002-01-30,1,1,2,1,1,White,Not Hispanic,2,Aggravated Assault,2,Parking Garage/Lot,Anti-Asian,Individual,S,S
2003,County,VA,Virginia,2003-09-21,3,0,1,1,0,Asian,Hispanic,3,Intimidation,3,Highway/Road/Alley,Anti-Black or African American,Individual,S,S
2004,City,CO,Colorado,2004-04-04,0,2,3,2,1,Black,Not Hispanic,2,Simple Assault,2,Residence/Home,Anti-Islamic,Individual,M,S
2005,State,MA,Massachusetts,2005-12-18,1,0,1,1,0,White,Hispanic,1,Destruction/Damage/Vandalism of Property,0,Church/Synagogue/Temple,Anti-Jewish,Individual,S,S
2006,City,TN,Tennessee,2006-05-26,2,1,4,3,1,American Indian/Alaskan Native,Not Hispanic,3,Aggravated Assault,3,School/College,Anti-Native American,Individual,M,M
2007,County,IN,Indiana,2007-02-11,1,0,2,2,0,Asian,Hispanic,1,Intimidation,1,Parking Garage/Lot,Anti-Asian,Individual,S,S
2008,City,MO,Missouri,2008-09-29,0,1,1,0,1,Black,Not Hispanic,1,Simple Assault,1,Residence/Home,Anti-White,Individual,S,S
2009,State,MD,Maryland,2009-07-02,2,0,2,2,0,White,Not Hispanic,2,Destruction/Damage/Vandalism of Property,0,Highway/Road/Alley,Anti-Hispanic,Individual,S,S
2010,City,WI,Wisconsin,2010-10-15,1,1,3,2,1,Black,Hispanic,2,Aggravated Assault,2,Church/Synagogue/Temple,Anti-Gay (Male),Individual,M,S
