data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2008,City,CO,Colorado,2008-04-03,0,2,1,1,0,Asian,Not Specified,2,Robbery,2,Residence/Home,Anti-Asian,Juvenile,N,S
2009,State,MN,Minnesota,2009-11-15,1,0,1,1,0,White,Not Specified,1,Simple Assault,1,Parking Lot/Garage,Anti-Hispanic or Latino,Adult,N,S
2010,City,WI,Wisconsin,2010-06-08,0,1,2,1,1,Black,Not Specified,1,Intimidation,1,School/College,Anti-White,Juvenile,Y,S
2011,County,AL,Alabama,2011-01-25,2,0,1,1,0,White,Not Specified,2,Destruction/Damage/Vandalism of Property,2,Highway/Road/Alley,Anti-Black or African American,Adult,N,S
2012,City,SC,South Carolina,2012-08-14,0,0,2,2,0,Black,Hispanic,0,Aggravated Assault,0,Restaurant,Anti-Gay (Male),Other,N,S
2013,State,OR,Oregon,2013-05-29,1,0,3,2,1,White,Not Specified,1,Robbery,1,Gas Station,Anti-Jewish,Adult,Y,S
2014,City,NV,Nevada,2014-10-12,0,2,1,1,0,Asian,Hispanic,2,Simple Assault,2,Park/Playground,Anti-Islamic (Muslim),Juvenile,N,S
1991,County,CA,California,1991-12-05,2,0,2,2,0,White,Not Specified,2,Intimidation,2,Residence/Home,Anti-Gay (Male),Adult,N,S
1992,City,TX,Texas,1992-03-18,0,1,1,1,0,Black,Not Specified,1,Destruction/Damage/Vandalism of Property,1,School/College,Anti-Hispanic or Latino,Juvenile,N,S
1993,State,NY,New York,1993-07-02,1,0,1,1,0,White,Not Specified,1,Aggravated Assault,1,Church/Synagogue/Temple,Anti-Catholic,Adult,N,S
1994,City,FL,Florida,1994-09-21,0,2,3,3,0,Black,Not Specified,2,Robbery,2,Convenience Store,Anti-White,Juvenile,Y,S
1995,County,IL,Illinois,1995-04-07,2,0,1,1,0,Asian,Hispanic,2,Simple Assault,2,Bar/Nightclub,Anti-Asian,Adult,N,S
1996,City,PA,Pennsylvania,1996-11-30,0,0,2,1,1,White,Not Specified,0,Intimidation,0,Parking Lot/Garage,Anti-Black or African American,Other,N,S
1997,State,OH,Ohio,1997-06-13,1,0,1,1,0,Black,Not Specified,1,Destruction/Damage/Vandalism of Property,1,Residence/Home,Anti-Jewish,Adult,N,S
1998,City,MI,Michigan,1998-02-27,0,1,2,2,0,White,Not Specified,1,Aggravated Assault,1,Highway/Road/Alley,Anti-Islamic (Muslim),Juvenile,N,S
1999,County,GA,Georgia,1999-08-09,2,0,3,2,1,Black,Not Specified,2,Robbery,2,School/College,Anti-Hispanic or Latino,Adult,Y,S
2000,City,WA,Washington,2000-01-16,0,2,1,1,0,White,Hispanic,2,Simple Assault,2,Restaurant,Anti-Gay (Male),Juvenile,N,S
2001,State,NC,North Carolina,2001-05-22,1,0,1,1,0,Asian,Not Specified,1,Intimidation,1,Gas Station,Anti-White,Adult,N,S
2002,City,AZ,Arizona,2002-10-08,0,0,2,2,0,Black,Not Specified,0,Destruction/Damage/Vandalism of Property,0,Church/Synagogue/Temple,Anti-Black or African American,Other,N,S
2003,County,VA,Virginia,2003-03-14,2,0,1,1,0,White,Not Specified,2,Aggravated Assault,2,Park/Playground,Anti-Hispanic or Latino,Adult,N,S
2004,City,NJ,New Jersey,2004-07-31,0,1,2,1,1,Black,Hispanic,1,Robbery,1,Residence/Home,Anti-Jewish,Juvenile,N,S
2005,State,MA,Massachusetts,2005-12-20,1,0,3,3,0,White,Not Specified,1,Simple Assault,1,Bar/Nightclub,Anti-Islamic (Muslim),Adult,Y,S
2006,City,TN,Tennessee,2006-08-03,0,2,1,1,0,Black,Not Specified,2,Intimidation,2,Parking Lot/Garage,Anti-Gay (Male),Juvenile,N,S
2007,County,MO,Missouri,2007-01-27,2,0,2,2,0,White,Not Specified,2,Destruction/Damage/Vandalism of Property,2,Highway/Road/Alley,Anti-Black or African American,Adult,N,S
2008,City,CO,Colorado,2008-06-11,0,0,1,1,0,Asian,Not Specified,0,Aggravated Assault,0,School/College,Anti-Asian,Other,N,S
2009,State,MN,Minnesota,2009-09-24,1,0,2,1,1,Black,Not Specified,1,Robbery,1,Restaurant,Anti-White,Adult,N,S
2010,City,WI,Wisconsin,2010-02-17,0,1,3,2,1,White,Hispanic,1,Simple Assault,1,Gas Station,Anti-Hispanic or Latino,Juvenile,Y,S
2011,County,AL,Alabama,2011-11-05,2,0,1,1,0,Black,Not Specified,2,Intimidation,2,Convenience Store,Anti-Jewish,Adult,N,S
2012,City,SC,South Carolina,2012-04-29,0,2,2,2,0,White,Not Specified,2,Destruction/Damage/Vandalism of Property,2,Bar/Nightclub,Anti-Islamic (Muslim),Juvenile,N,S
2013,State,OR,Oregon,2013-08-16,1,0,1,1,0,Black,Not Specified,1,Aggravated Assault,1,Parking Lot/Garage,Anti-Gay (Male),Adult,N,S
2014,City,NV,Nevada,2014-03-22,0,1,2,1,1,Asian,Not Specified,1,Robbery,1,Residence/Home,Anti-Black or African American,Juvenile,N,S
