data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2008,City,TN,Tennessee,2008-05-30,0,2,2,1,1,White,Not Hispanic,2,Aggravated Assault,2.0,School/College,Anti-White,Individual,S,S
2009,State,WI,Wisconsin,2009-09-03,3,0,1,1,0,Black,Not Hispanic,3,Intimidation,3.0,Highway/Road/Alley,Anti-Black or African American,Individual,N,N
2010,County,NJ,New Jersey,2010-12-16,1,1,2,2,0,White,Hispanic,2,Simple Assault,2.0,Residence/Home,Anti-Hispanic or Latino,Individual,N,N
2011,City,MD,Maryland,2011-04-28,0,1,1,0,1,Asian,Not Hispanic,1,Destruction/Damage/Vandalism of Property,1.0,Parking Lot/Garage,Anti-Asian,Individual,N,N
2012,State,LA,Louisiana,2012-07-13,2,0,3,2,1,White,Not Hispanic,2,Robbery,2.0,Restaurant,Anti-Gay (Male),Individual,S,N
2013,County,AL,Alabama,2013-10-25,1,0,1,1,0,Black,Hispanic,1,Aggravated Assault,1.0,Gas Station,Anti-Hispanic or Latino,Individual,N,N
2014,City,KY,Kentucky,2014-03-11,0,2,2,1,1,White,Not Hispanic,2,Intimidation,2.0,Playground,Anti-Black or African American,Individual,N,S
1991,State,SC,South Carolina,1991-06-19,2,0,1,1,0,Black,Not Hispanic,2,Simple Assault,2.0,Bar/Nightclub,Anti-White,Individual,N,N
1992,County,MO,Missouri,1992-01-07,1,1,1,1,0,White,Not Hispanic,2,Destruction/Damage/Vandalism of Property,2.0,Church/Synagogue/Temple,Anti-Jewish,Institution,N,N
1993,City,IN,Indiana,1993-09-30,0,1,2,1,1,Unknown,Not Specified,1,Aggravated Assault,1.0,School/College,Anti-White,Individual,S,S
1994,State,NV,Nevada,1994-04-12,3,0,1,1,0,Black,Hispanic,3,Intimidation,3.0,Department/Discount Store,Anti-Hispanic or Latino,Individual,N,N
1995,County,UT,Utah,1995-11-03,1,0,2,2,0,White,Not Hispanic,1,Robbery,1.0,Highway/Road/Alley,Anti-Mormon,Individual,N,N
1996,City,CT,Connecticut,1996-08-26,0,2,1,0,1,Asian,Not Hispanic,2,Simple Assault,2.0,Residence/Home,Anti-Black or African American,Individual,N,N
1997,State,OK,Oklahoma,1997-02-17,2,0,3,2,1,Black,Not Hispanic,2,Destruction/Damage/Vandalism of Property,2.0,Parking Lot/Garage,Anti-Jewish,Individual,S,N
1998,County,AR,Arkansas,1998-10-08,1,1,1,1,0,White,Hispanic,2,Aggravated Assault,2.0,Restaurant,Anti-Hispanic or Latino,Individual,N,N
1999,City,MS,Mississippi,1999-07-21,0,1,2,1,1,Black,Not Hispanic,1,Intimidation,1.0,Playground,Anti-White,Individual,N,S
2000,State,NM,New Mexico,2000-12-05,2,0,1,1,0,Unknown,Not Specified,2,Simple Assault,2.0,Bar/Nightclub,Anti-Native American,Individual,N,N
2001,County,WV,West Virginia,2001-05-14,1,0,1,1,0,White,Not Hispanic,1,Destruction/Damage/Vandalism of Property,1.0,Church/Synagogue/Temple,Anti-Protestant,Institution,N,N
2002,City,KS,Kansas,2002-09-27,0,2,2,2,0,Black,Hispanic,2,Aggravated Assault,2.0,School/College,Anti-Hispanic or Latino,Individual,S,N
2003,State,ME,Maine,2003-01-11,3,0,1,1,0,White,Not Hispanic,3,Intimidation,3.0,Gas Station,Anti-Black or African American,Individual,N,N
2004,County,NE,Nebraska,2004-06-23,1,1,3,1,2,Asian,Not Hispanic,2,Robbery,2.0,Highway/Road/Alley,Anti-Asian,Individual,N,S
2005,City,IA,Iowa,2005-10-15,0,1,1,1,0,Black,Not Hispanic,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,N,N
2006,State,NH,New Hampshire,2006-03-09,2,0,2,1,1,White,Hispanic,2,Destruction/Damage/Vandalism of Property,2.0,Parking Lot/Garage,Anti-Hispanic or Latino,Individual,N,S
2007,County,ID,Idaho,2007-08-31,1,0,1,1,0,Unknown,Not Specified,1,Aggravated Assault,1.0,Restaurant,Anti-Mormon,Individual,N,N
2008,City,RI,Rhode Island,2008-12-14,0,2,2,1,1,White,Not Hispanic,2,Intimidation,2.0,Playground,Anti-Jewish,Individual,S,N
2009,State,MT,Montana,2009-04-26,2,0,1,1,0,Black,Not Hispanic,2,Simple Assault,2.0,Bar/Nightclub,Anti-White,Individual,N,N
2010,County,DE,Delaware,2010-11-07,1,1,1,1,0,White,Not Hispanic,2,Destruction/Damage/Vandalism of Property,2.0,Church/Synagogue/Temple,Anti-Islamic (Muslim),Institution,N,N
