data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1994,State,CT,Connecticut,1994-03-21,3,0,4,3,1,White,Not Specified,3,Aggravated Assault,3.0,Highway/Road/Alley,Anti-Black or African American,Individual,N,N
1995,County,OK,Oklahoma,1995-07-18,0,2,2,1,1,Black,Hispanic,2,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Hispanic or Latino,Institution,N,N
1996,City,NV,Nevada,1996-10-30,1,1,1,0,1,White,Not Specified,2,Larceny-Theft,0.0,Restaurant,Anti-Islamic (Muslim),Individual,N,N
1997,State,KS,Kansas,1997-04-09,2,0,3,2,1,American Indian/Alaskan Native,Not Specified,2,Intimidation,2.0,Residence/Home,Anti-American Indian or Alaska Native,Individual,Y,N
1998,County,AR,Arkansas,1998-08-25,1,0,1,1,0,Asian,Hispanic,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Asian,Institution,N,N
1999,City,MS,Mississippi,1999-11-12,0,1,2,1,1,White,Not Specified,1,Simple Assault,1.0,Parking Lot/Garage,Anti-Black or African American,Individual,N,N
2000,State,UT,Utah,2000-02-29,3,0,2,2,0,Black,Not Specified,3,Aggravated Assault,3.0,Bar/Nightclub,Anti-White,Individual,N,N
2001,County,NM,New Mexico,2001-06-14,1,1,3,1,2,White,Hispanic,2,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Hispanic or Latino,Individual,Y,N
2002,City,WV,West Virginia,2002-09-07,2,0,1,1,0,Black,Not Specified,2,Intimidation,2.0,Church/Synagogue/Temple,Anti-Jewish,Institution,N,N
2003,State,ME,Maine,2003-12-20,0,2,2,1,1,Asian,Not Specified,2,Larceny-Theft,0.0,Highway/Road/Alley,Anti-Asian,Individual,N,N
2004,County,NH,New Hampshire,2004-05-03,1,0,1,1,0,White,Not Specified,1,Simple Assault,1.0,School/College,Anti-Gay (Male),Individual,N,N
2005,City,HI,Hawaii,2005-08-27,3,0,4,3,1,American Indian/Alaskan Native,Not Specified,3,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-American Indian or Alaska Native,Individual,N,N
2006,State,DE,Delaware,2006-01-11,1,1,2,1,1,White,Hispanic,2,Aggravated Assault,2.0,Bar/Nightclub,Anti-Hispanic or Latino,Individual,Y,N
2007,County,MT,Montana,2007-04-26,0,1,1,1,0,Black,Not Specified,1,Intimidation,1.0,Parking Lot/Garage,Anti-White,Individual,N,N
2008,City,ND,North Dakota,2008-10-15,2,0,3,2,1,Asian,Not Specified,2,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Asian,Institution,N,N
2009,State,AK,Alaska,2009-07-02,1,0,2,1,1,White,Not Specified,1,Simple Assault,1.0,Residence/Home,Anti-Black or African American,Individual,N,N
2010,County,VT,Vermont,2010-11-19,0,2,1,0,1,Black,Hispanic,2,Larceny-Theft,0.0,Restaurant,Anti-Hispanic or Latino,Individual,N,N
2011,City,WY,Wyoming,2011-03-08,3,0,2,2,0,American Indian/Alaskan Native,Not Specified,3,Aggravated Assault,3.0,Highway/Road/Alley,Anti-American Indian or Alaska Native,Individual,N,N
2012,State,RI,Rhode Island,2012-06-23,1,1,3,1,2,White,Not Specified,2,Intimidation,2.0,Church/Synagogue/Temple,Anti-Jewish,Institution,Y,N
2013,County,ID,Idaho,2013-09-05,2,0,1,1,0,Asian,Not Specified,2,Destruction/Damage/Vandalism of Property,0.0,Bar/Nightclub,Anti-Asian,Individual,N,N
2014,City,DC,District of Columbia,2014-12-11,0,1,2,1,1,White,Hispanic,1,Simple Assault,1.0,School/College,Anti-Hispanic or Latino,Institution,N,N
