data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1994,State,CT,Connecticut,1994-07-30,2,0,3,3,0,White,Not Hispanic or Latino,2,Aggravated Assault,2.0,Park/Playground,Anti-Male Homosexual (Gay),Individual,N,S
1998,City,AR,Aransas,1998-01-14,0,1,1,0,1,Black,Not Hispanic or Latino,1,Simple Assault,1.0,Service/Gas Station,Anti-Black or African American,Individual,N,S
2002,County,MS,Mississippi,2002-11-27,1,0,2,1,1,Unknown,Unknown,1,Intimidation,1.0,Highway/Road/Alley,Anti-White,Individual,N,S
2005,City,UT,Utah,2005-08-03,0,0,1,1,0,White,Hispanic or Latino,0,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Mormon,Religious Organization,N,S
2009,State,KS,Kansas,2009-05-14,1,1,3,2,1,American Indian,Not Hispanic or Latino,2,Robbery,2.0,Residence/Home,Anti-American Indian or Alaska Native,Individual,Y,S
2013,City,IA,Iowa,2013-09-07,2,0,2,2,0,Black,Not Hispanic or Latino,2,Aggravated Assault,2.0,Bar/Nightclub,Anti-Black or African American,Individual,N,S
1991,County,NE,Nebraska,1991-06-26,0,0,1,1,0,Asian,Not Hispanic or Latino,0,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Asian,Religious Organization,N,S
1996,City,NM,New Mexico,1996-12-19,1,0,2,1,1,White,Not Hispanic or Latino,1,Simple Assault,1.0,Park/Playground,Anti-Female,Individual,N,S
2000,State,WV,West Virginia,2000-04-08,0,1,1,0,1,Black,Hispanic or Latino,1,Intimidation,1.0,Convenience Store,Anti-Hispanic or Latino,Individual,N,S
2004,City,ME,Maine,2004-10-12,0,0,2,2,0,Unknown,Not Hispanic or Latino,0,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Islamic (Muslim),Individual,N,S
2007,County,ND,North Dakota,2007-02-25,1,1,3,2,1,White,Not Hispanic or Latino,2,Robbery,2.0,Service/Gas Station,Anti-Jewish,Individual,N,S
2011,City,NH,New Hampshire,2011-07-30,2,0,1,1,0,American Indian,Hispanic or Latino,2,Aggravated Assault,2.0,Highway/Road/Alley,Anti-American Indian or Alaska Native,Individual,N,S
1993,State,RI,Rhode Island,1993-03-03,0,0,2,1,1,White,Not Hispanic or Latino,0,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Catholic,Religious Organization,Y,S
1997,City,MT,Montana,1997-11-16,1,0,1,1,0,Black,Not Hispanic or Latino,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,N,S
2001,County,VT,Vermont,2001-08-29,0,1,2,0,2,Asian,Not Hispanic or Latino,1,Intimidation,1.0,School/College,Anti-Asian,Individual,N,S
2006,City,DE,Delaware,2006-01-07,0,0,3,3,0,Unknown,Unknown,0,Destruction/Damage/Vandalism of Property,0.0,Park/Playground,Anti-Black or African American,Individual,N,S
2010,State,AK,Alaska,2010-05-23,1,1,2,1,1,White,Hispanic or Latino,2,Robbery,2.0,Bar/Nightclub,Anti-Hispanic or Latino,Individual,N,S
2014,City,WY,Wyoming,2014-12-31,2,0,1,1,0,Black,Not Hispanic or Latino,2,Aggravated Assault,2.0,Residence/Home,Anti-Male Homosexual (Gay),Individual,N,S
