EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
MINISTRY OF DEFENCE LIMITED,67410,12.9,25.1,26.8,28.2,29.3,44.2,46.3,53.7,47.8,52.2,27.5,42.5,22.1,37.9,5000+,2025-04-01 10:33:10
NATIONAL HERITAGE BOARD,81100,3.8,7.2,78.5,19.1,22.6,45.1,71.0,29.0,47.8,52.2,41.0,59.0,25.2,34.8,1000-4999,2025-02-26 11:46:19
OCEANIC RESOURCES & SERVICES GROUP,67300,10.3,9.4,58.0,18.0,43.0,59.3,55.6,44.4,31.1,68.9,29.9,42.1,32.3,27.7,250-499,2025-01-21 15:34:07
PALACE GARDEN DEVELOPMENTS LIMITED,64201,21.6,25.8,17.1,10.4,43.1,35.8,52.3,47.7,37.0,63.0,23.5,46.5,20.5,29.5,500-999,2025-04-05 08:50:23
PORTLAND CONSTRUCTION GROUP,42100,22.1,17.3,49.3,25.3,36.1,43.7,39.8,60.2,53.7,46.3,44.7,55.3,25.2,32.8,1000-4999,2025-02-10 07:04:09
QUADRA SYSTEMS LIMITED,62013,18.8,20.1,50.8,23.3,50.1,43.0,43.7,56.3,50.3,49.7,31.2,68.8,24.8,35.2,500-999,2025-03-02 14:13:33
REGENCY FINANCIAL SERVICES LIMITED,66100,24.0,16.3,11.5,5.1,32.9,39.3,42.8,57.2,36.4,63.6,26.2,39.8,24.6,20.4,1000-4999,2025-03-16 12:08:44
RICHMOND HEALTHCARE PLC,73000,13.5,19.3,48.7,24.6,49.3,51.4,50.5,49.5,51.7,48.3,31.3,68.7,26.0,34.0,250-499,2025-02-07 10:15:30
SAKURA INVESTMENT GROUP LIMITED,64200,6.7,14.8,34.2,27.1,40.0,34.2,48.8,51.2,32.8,67.2,48.9,51.1,26.5,37.5,1000-4999,2025-03-14 06:19:20
STAFFORDSHIRE UNIVERSITY,83000,11.8,8.5,22.8,39.6,50.1,43.3,55.9,44.1,44.0,56.0,35.1,64.9,21.7,28.3,1000-4999,2025-03-26 09:22:21
SUMMIT PROPERTY MANAGEMENT LIMITED,75130,27.5,25.7,62.3,38.5,39.2,47.2,58.0,42.0,51.1,48.9,31.9,68.1,18.9,31.1,250-499,2025-01-29 13:58:38
SYDNEY BARNES & COMPANY LLC,68800,9.6,13.4,49.2,35.5,50.4,49.2,45.4,54.6,59.9,40.1,40.8,59.2,23.1,46.9,1000-4999,2025-02-28 15:05:32
TRUENORTH SERVICES LIMITED,68900,21.1,14.7,48.5,32.3,55.5,43.8,43.2,56.8,46.6,53.4,32.6,67.4,32.1,27.9,500-999,2025-03-04 16:22:38
UNIVERSITY OF MANCHESTER,83100,7.9,5.6,41.2,45.5,52.3,47.5,61.5,38.5,43.2,56.8,33.1,66.9,29.9,23.1,1000-4999,2025-03-24 11:40:01
VANCOUVER INVESTMENTS LIMITED,64201,8.3,18.1,71.2,46.2,32.6,47.6,49.4,50.6,52.8,47.2,26.2,43.8,30.8,29.2,5000+,2025-04-03 07:43:15
WARWICK ACADEMY PLC,83200,10.1,16.7,20.0,31.0,36.0,32.0,60.2,39.8,52.1,47.9,32.3,67.7,29.7,20.3,500-999,2025-02-20 14:31:05
WELLINGTON HOLIDAYS LIMITED,64100,14.6,12.8,42.1,50.7,44.9,52.0,53.0,47.0,49.8,50.2,19.2,59.8,31.0,39.0,1000-4999,2025-01-15 08:37:07
ZENITH TECHNOLOGY INCORPORATED,62014,22.3,24.4,20.7,17.5,45.2,36.9,53.2,46.8,41.0,59.0,42.1,57.9,33.1,26.9,500-999,2025-04-02 12:22:45
BRIDGEWATER BUILDERS GROUP,42900,11.4,5.9,74.8,57.9,52.8,43.7,65.9,34.1,40.8,59.2,28.4,61.6,32.6,27.4,1000-4999,2025-03-29 14:06:12
CITY OF LONDON CORP,71900,12.0,8.6,27.2,35.3,32.1,42.1,47.2,52.8,36.8,63.2,31.7,68.3,26.5,33.5,5000+,2025-03-21 09:57:33
DELTA AIRLINES LIMITED,68800,13.1,9.8,27.9,24.1,45.9,46.7,52.0,48.0,45.9,54.1,28.6,71.4,14.5,25.5,5000+,2025-02-19 10:32:08
EMPIRE CONSTRUCTION PLC,42901,19.3,28.1,34.9,30.2,37.4,42.6,47.2,52.8,37.6,62.4,41.3,58.7,29.4,20.6,500-999,2025-01-18 16:12:42
FERNDALE HEALTHCARE PLANNING,73000,15.2,10.7,16.0,14.9,21.7,38.2,51.8,48.2,43.2,56.8,26.5,43.5,29.8,26.2,1000-4999,2025-03-20 13:10:50
GLOBE TRAVEL LIMITED,79200,18.9,8.1,46.0,33.2,51.1,44.9,52.7,47.3,46.1,53.9,32.4,67.6,25.4,27.6,5000+,2025-04-01 09:30:03
HEARTLAND SERVICES LIMITED,83300,19.3,12.4,44.0,24.2,32.1,39.4,46.9,53.1,52.3,47.7,25.8,34.2,34.9,32.1,250-499,2025-02-04 11:25:36
ISOLAND CONSULTANTS LIMITED,71020,20.8,27.2,45.0,52.8,54.2,48.1,43.7,56.3,48.1,51.9,27.8,72.2,20.7,29.3,1000-4999,2025-03-23 15:57:12
KARNAVAL DEVELOPMENT PLC,62015,11.6,17.1,69.8,41.1,40.7,48.7,46.6,53.4,51.3,48.7,37.7,62.3,30.1,32.9,250-499,2025-03-01 12:10:22
LIGHTSTONE PROPERTY GROUP,75120,16.4,21.3,55.6,44.0,37.9,60.5,52.6,47.4,39.9,60.1,31.4,68.6,28.3,31.7,5000+,2025-04-04 13:36:37
MIDDLESEX UNIVERSITY LIMITED,83400,7.7,6.4,22.0,33.6,52.1,40.7,54.3,45.7,51.2,48.8,34.6,65.4,26.3,31.7,5000+,2025-02-13 17:26:00
NEWCASTLE UNIVERSITY LIMITED,83500,5.1,8.2,25.5,37.6,39.2,36.1,60.1,39.9,47.5,52.5,32.5,67.5,19.8,23.2,1000-4999,2025-01-30 14:22:07
OSPREY TECHNOLOGIES LIMITED,62016,23.7,19.4,48.3,34.3,58.5,43.2,54.8,45.2,41.2,58.8,36.8,63.2,32.0,38.0,500-999,2025-03-15 12:47:25
PERSEVERANCE FINANCIAL GROUP,66110,26.8,16.1,38.3,25.7,51.1,46.8,38.7,61.3,36.3,63.7,32.8,67.2,29.8,23.2,500-999,2025-02-06 15:10:08
PRIME REAL ESTATE SERVICES LIMITED,75201,13.3,10.9,66.0,45.0,33.2,50.5,53.1,46.9,45.2,54.8,20.9,39.1,12.3,27.7,250-499,2025-04-03 11:20:13
RADICAL INDUSTRIES LIMITED,62017,8.3,13.8,57.2,42.9,58.8,38.9,53.9,46.1,39.2,60.8,28.4,54.6,42.2,37.8,500-999,2025-03-10 08:21:28
REXON ENTERPRISES LIMITED,67200,14.2,10.1,46.9,27.6,44.2,51.9,52.1,47.9,39.6,60.4,30.3,69.7,26.5,23.5,250-499,2025-01-19 16:31:32
ROXANNE CONSULTING GROUP,69100,16.0,9.0,32.4,35.8,55.7,45.8,46.4,53.6,46.0,54.0,29.6,40.4,25.8,24.2,500-999,2025-01-12 13:47:44
SABRINA DEVELOPMENT SERVICES,42910,7.8,14.1,38.2,36.1,37.0,40.3,60.5,39.5,44.8,55.2,42.5,57.5,24.2,27.8,250-499,2025-03-11 10:35:21
SCOTLAND EDUCATION CENTRE,83600,10.8,7.3,19.7,20.1,43.0,30.2,39.5,60.5,45.4,54.6,38.0,62.0,21.0,39.0,1000-4999,2025-04-02 08:30:10
SILVERLINING BUSINESS SERVICES LIMITED,74900,13.2,12.3,54.1,40.9,34.1,50.6,51.7,48.3,39.4,60.6,31.6,68.4,16.2,33.8,250-499,2025-02-28 12:21:20
STEMMA CONSULTANTS SERVICES,71030,9.1,8.7,37.2,31.3,31.3,42.8,52.0,48.0,32.0,68.0,41.8,58.2,29.3,22.7,1000-4999,2025-03-12 11:38:01
TRUSTWORTHY MANAGEMENT SOLUTIONS,67220,3.3,6.0,61.0,52.0,29.5,37.2,47.1,52.9,42.1,57.9,34.7,65.3,28.2,31.8,500-999,2025-01-26 09:59:34
UK GOVERNMENT OFFICE FOR SCIENCE,81120,2.7,8.3,10.8,14.2,37.7,27.2,67.4,32.6,44.1,55.9,25.1,49.9,17.2,32.8,1000-4999,2025-04-01 13:55:48
UNIVERSITY COLLEGE LONDON,83700,8.7,8.5,28.3,35.2,55.6,50.9,51.8,48.2,42.0,58.0,36.8,63.2,29.2,32.8,5000+,2025-02-21 09:40:27
VANTAGE BUILDING SOLUTIONS,42101,18.1,11.2,51.7,31.5,38.7,41.2,53.1,46.9,45.4,54.6,28.6,71.4,24.2,27.8,1000-4999,2025-01-23 08:20:23
VIVID FINANCIAL GROUP LIMITED,66220,27.8,12.8,51.8,42.1,34.4,43.0,53.2,46.8,37.6,62.4,25.7,39.3,18.8,26.2,500-999,2025-03-13 14:15:15
