EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
AQUATIC MARINE SOLUTIONS,70200,19.1,14.8,41.3,22.7,26.0,48.0,30.0,70.0,25.0,75.0,35.0,65.0,65.0,35.0,250-499,2025-04-02 08:57:44
GLENCOE FASHION GROUP,47910,18.0,13.8,28.9,18.2,20.0,39.0,40.0,60.0,30.0,70.0,35.0,65.0,70.0,30.0,500-999,2025-03-29 11:24:37
FREEDOM MEDIA GROUP,58210,29.4,22.8,55.0,41.1,45.0,64.0,30.0,70.0,25.0,75.0,40.0,60.0,55.0,45.0,1000-4999,2025-04-03 10:49:22
HOLLYWOOD INSURANCE GROUP,66220,28.0,21.5,57.0,40.5,62.0,73.0,30.0,70.0,20.0,80.0,35.0,65.0,68.0,32.0,250-499,2025-03-30 14:15:08
OAKLEY FINANCIAL SERVICES,66220,16.7,11.2,28.0,22.0,25.0,42.0,40.0,60.0,30.0,70.0,35.0,65.0,65.0,35.0,500-999,2025-04-01 18:09:58
BAYLOR HEALTHCARE LIMITED,75130,11.3,9.5,25.0,14.4,20.0,28.0,45.0,55.0,35.0,65.0,30.0,70.0,70.0,30.0,1000-4999,2025-04-02 11:30:21
MIDDLETON MOTHERS DAY,49300,26.0,20.1,43.0,28.0,34.0,54.0,30.0,70.0,25.0,75.0,40.0,60.0,60.0,40.0,250-499,2025-03-28 12:28:13
GREAT ORMOND STREET HOSPITAL,75130,10.5,8.2,22.0,18.3,15.0,32.0,40.0,60.0,30.0,70.0,35.0,65.0,70.0,30.0,1000-4999,2025-04-01 20:33:11
HARBOUR TRANSPORT SYSTEM,62010,15.6,11.8,37.0,23.6,30.0,50.0,30.0,70.0,25.0,75.0,35.0,65.0,65.0,35.0,500-999,2025-03-31 13:41:44
CORNWALL TERRACE HOTEL,56300,14.2,10.3,42.0,30.0,37.0,63.0,30.0,70.0,25.0,75.0,40.0,60.0,65.0,35.0,250-499,2025-04-02 14:40:07
ROSEBANK TECHNOLOGY CO.,62010,14.8,12.7,39.0,23.0,40.0,52.0,30.0,70.0,30.0,70.0,35.0,65.0,65.0,35.0,500-999,2025-04-03 08:22:49
SANDY HILLS CONSTRUCTION,41200,25.1,21.3,53.0,32.0,45.0,55.0,35.0,65.0,25.0,75.0,40.0,60.0,55.0,45.0,1000-4999,2025-03-28 17:56:27
SOUTHWEST HEALTHCARE,75110,8.4,5.7,18.3,10.0,20.0,30.0,45.0,55.0,35.0,65.0,30.0,70.0,70.0,30.0,250-499,2025-04-01 09:50:19
SUNSET INVESTMENTS LTD,66220,25.5,21.1,42.0,31.0,40.0,60.0,25.0,75.0,20.0,80.0,40.0,60.0,65.0,35.0,1000-4999,2025-04-02 10:25:36
WILLOW COTTAGE GARDENS,49300,22.3,17.9,38.0,25.0,30.0,46.0,30.0,70.0,25.0,75.0,35.0,65.0,55.0,45.0,250-499,2025-03-30 15:58:03
WESTHAVEN SCHOOL,85310,6.7,5.0,13.0,8.0,20.0,32.0,45.0,55.0,30.0,70.0,35.0,65.0,70.0,30.0,500-999,2025-04-01 12:50:36
HILLTOP BUSINESS GROUP,70200,21.0,16.5,45.0,32.0,40.0,53.0,20.0,80.0,25.0,75.0,40.0,60.0,65.0,35.0,250-499,2025-03-28 14:18:25
SOUTHEND EDUCATION SYSTEM,85310,10.3,7.6,21.0,13.4,20.0,35.0,40.0,60.0,30.0,70.0,35.0,65.0,66.0,34.0,1000-4999,2025-04-01 15:44:18
LAVENDER FIELDS FARMING,01200,9.8,7.0,27.0,15.0,20.0,42.0,45.0,55.0,25.0,75.0,30.0,70.0,65.0,35.0,500-999,2025-04-03 11:39:04
NORTHEAST FASHION HOUSE,47910,18.7,14.2,45.0,26.4,40.0,53.0,30.0,70.0,25.0,75.0,35.0,65.0,60.0,40.0,500-999,2025-03-30 16:18:55
LONDON LUXURY RETAIL,47910,24.8,19.9,52.0,35.0,55.0,67.0,30.0,70.0,20.0,80.0,35.0,65.0,70.0,30.0,1000-4999,2025-04-02 17:32:08
NORTHGATE TECHNOLOGY,62010,13.0,9.3,36.0,27.0,30.0,45.0,30.0,70.0,25.0,75.0,35.0,65.0,60.0,40.0,250-499,2025-03-28 10:41:59
WILDWOOD RESOURCES GROUP,64209,20.1,15.8,41.0,28.5,41.0,53.0,30.0,70.0,25.0,75.0,35.0,65.0,65.0,35.0,500-999,2025-04-03 12:36:20
WESTERN RAILWAY SERVICES,49300,27.5,20.1,48.0,34.8,50.0,55.0,30.0,70.0,25.0,75.0,40.0,60.0,62.0,38.0,1000-4999,2025-04-01 19:29:38
SOUTHBOUND SHIPPING LTD,49300,18.2,13.7,34.0,26.0,25.0,57.0,40.0,60.0,30.0,70.0,35.0,65.0,65.0,35.0,500-999,2025-03-29 10:23:45
TOWER HILL MANUFACTURING,20900,22.9,18.6,43.0,31.0,48.0,57.0,30.0,70.0,25.0,75.0,35.0,65.0,65.0,35.0,500-999,2025-04-02 13:51:56
TREESVILLE SCHOOL,85310,6.1,4.8,11.0,7.5,18.0,27.0,50.0,50.0,30.0,70.0,35.0,65.0,70.0,30.0,250-499,2025-04-02 15:53:32
NAGASAKI FOOD SERVICES,47910,15.5,10.9,32.0,22.1,30.0,45.0,30.0,70.0,25.0,75.0,35.0,65.0,65.0,35.0,500-999,2025-04-03 16:41:25
