EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
RIVERSIDE HEALTHCARE LIMITED,86200,12.9,7.2,37.3,16.6,37.0,32.4,55.0,45.0,38.0,62.0,28.5,71.5,54.5,45.5,1000-4999,2025-04-04 16:25:08
THE UNIVERSITY OF MANCHESTER,85400,8.7,5.3,38.1,11.2,34.0,35.9,53.0,47.0,41.0,59.0,38.0,62.0,56.0,44.0,5000+,2025-03-31 11:20:33
BIRMINGHAM CITY COUNCIL,84100,9.8,4.2,34.0,10.8,34.5,37.5,52.0,48.0,39.0,61.0,32.0,68.0,56.0,44.0,500-999,2025-04-03 15:59:04
CROWN PROPERTIES LIMITED,68100,7.3,3.7,28.0,12.0,28.1,20.1,48.0,52.0,35.0,65.0,33.8,66.2,66.9,33.1,50-99,2025-03-29 09:33:15
KINGS COLLEGE LONDON,85400,10.8,6.9,30.5,13.8,32.8,32.0,54.0,46.0,39.0,61.0,32.0,68.0,52.0,48.0,1000-4999,2025-04-05 13:23:38
LEEDS CITY COUNCIL,84100,13.1,8.4,29.7,9.3,33.0,33.4,49.0,51.0,44.0,56.0,37.0,63.0,54.0,46.0,500-999,2025-03-28 10:54:01
AVALON MALLS LIMITED,76400,11.4,4.6,23.4,7.9,24.0,24.5,60.0,40.0,45.0,55.0,29.5,70.5,63.0,37.0,500-999,2025-04-01 16:29:26
LONDON STOCK EXCHANGE GROUP PLC,79900,14.1,9.6,40.8,15.4,45.4,38.0,55.0,45.0,38.0,62.0,27.0,73.0,58.2,41.8,5000+,2025-03-30 12:17:19
WELLMAN LIMITED,68100,-2.1,-1.2,15.0,3.8,25.5,18.9,55.0,45.0,36.2,63.8,32.7,67.3,67.3,32.7,50-99,2025-04-02 13:02:53
WILLIAM HILL PLC,69200,10.5,8.1,33.7,14.3,35.2,33.2,51.0,49.0,42.0,58.0,30.0,70.0,59.0,41.0,500-999,2025-04-04 09:12:14
OXFORD UNIVERSITY,85400,16.2,9.5,35.6,17.0,35.0,39.4,52.0,48.0,40.0,60.0,33.5,66.5,63.0,37.0,1000-4999,2025-03-31 11:09:31
THE CITY OF DURHAM COUNCIL,84100,10.9,5.2,31.3,10.9,35.0,36.5,53.0,47.0,41.0,59.0,34.0,66.0,54.0,46.0,250-499,2025-04-05 14:53:07
HALLMARK GROUP LIMITED,79000,5.6,2.9,35.2,10.4,29.8,34.9,54.0,46.0,42.5,57.5,32.5,67.5,61.7,38.3,500-999,2025-03-28 12:48:36
BETTINELLI LTD,70200,8.9,4.5,18.6,6.1,31.2,28.2,56.0,44.0,37.0,63.0,28.5,71.5,53.8,46.2,100-249,2025-04-03 10:59:02
GREAT WESTERN RAILWAY COMPANY LIMITED,66100,9.3,6.2,22.9,8.4,28.4,21.0,45.0,55.0,40.0,60.0,27.0,73.0,61.0,39.0,250-499,2025-04-01 15:11:18
BARNARD CASTLE DISTRICT COUNCIL,84100,12.5,8.6,27.2,7.9,30.0,29.3,57.0,43.0,44.0,56.0,30.0,70.0,60.2,39.8,100-249,2025-03-31 13:44:29
THE HULL CITY MUSEUMS,86100,16.7,10.4,30.1,11.1,31.9,35.4,55.0,45.0,41.0,59.0,32.0,68.0,55.3,44.7,100-249,2025-04-02 12:00:27
BIRMINGHAM BOROUGH COUNCIL,84100,9.1,7.2,31.8,8.6,31.0,29.0,53.0,47.0,39.0,61.0,33.0,67.0,56.0,44.0,500-999,2025-04-03 11:38:09
SHROPSHIRE HEALTHCARE NHS TRUST,86100,11.8,8.3,34.5,12.4,34.0,30.1,55.1,44.9,41.0,59.0,29.0,71.0,54.5,45.5,500-999,2025-03-29 13:57:23
LONDON CONSTRUCTION LTD,71300,5.1,3.4,25.5,10.3,35.0,32.1,54.0,46.0,37.0,63.0,29.0,71.0,55.6,44.4,100-249,2025-04-05 12:22:32
GREAT BRITISH BROADCASTING CORPORATION,77900,13.9,7.3,26.2,10.1,33.0,25.1,58.0,42.0,35.0,65.0,30.0,70.0,53.0,47.0,5000+,2025-03-30 15:22:09
NATIONAL HEALTH SERVICE CHOICE SOLUTIONS LIMITED,82000,7.6,6.2,39.1,9.2,30.0,32.0,52.0,48.0,43.0,57.0,34.0,66.0,56.0,44.0,500-999,2025-04-04 16:13:11
LEEDS UNIVERSITY MEDICAL CENTRE,86100,5.3,3.7,41.7,11.8,38.0,47.0,51.0,49.0,36.0,64.0,31.0,69.0,52.0,48.0,250-499,2025-03-29 14:55:23
WEST MIDLANDS FIRE AND RESCUE AUTHORITY,84200,4.8,2.3,26.7,6.3,38.5,37.0,56.0,44.0,36.0,64.0,25.0,75.0,60.4,39.6,500-999,2025-04-01 09:18:42
HIGHLAND COUNCIL,84100,9.2,7.4,32.1,13.8,37.2,40.9,58.0,42.0,37.0,63.0,29.0,71.0,53.0,47.0,500-999,2025-03-31 12:11:09
KING'S COLLEGE HOSPITAL COUNCIL,86100,5.0,2.4,29.8,8.3,32.1,36.8,56.0,44.0,35.0,65.0,25.0,75.0,62.0,38.0,1000-4999,2025-04-02 13:49:38
LONSDALE MEDICAL GROUP LIMITED,86200,2.3,1.0,30.2,14.1,28.0,22.5,44.0,56.0,38.0,62.0,32.0,68.0,60.0,40.0,50-99,2025-04-03 08:12:26
TRENT AND PEACOCK GROUP LIMITED,75200,7.5,5.1,25.0,6.0,27.0,30.2,58.0,42.0,40.0,60.0,31.0,69.0,62.0,38.0,500-999,2025-04-05 10:03:31
STAFFORDSHIRE UNIVERSITY,85400,8.9,6.8,32.3,14.0,37.0,35.0,55.0,45.0,42.0,58.0,34.0,66.0,56.0,44.0,1000-4999,2025-03-29 12:45:49
MIDDLESEX UNIVERSITY,85400,9.6,8.2,31.0,13.5,34.5,33.9,54.0,46.0,38.0,62.0,30.0,70.0,55.6,44.4,1000-4999,2025-04-04 09:19:13
THE UNIVERSITY OF GLASGOW,85400,7.9,5.7,35.2,9.5,35.0,38.0,53.0,47.0,41.0,59.0,31.0,69.0,58.0,42.0,5000+,2025-03-28 15:48:03
WELSH GOVERNMENT,84100,11.2,8.3,28.6,5.4,33.0,30.8,56.0,44.0,40.0,60.0,24.0,76.0,59.0,41.0,1000-4999,2025-04-03 14:47:34
CAMBRIDGE UNIVERSITY,85400,12.8,8.4,33.6,19.2,36.2,31.0,55.0,45.0,38.0,62.0,26.5,73.5,58.0,42.0,5000+,2025-04-02 12:09:14
NORTHERN RAILWAY LTD,66100,10.8,6.1,27.5,12.6,32.5,33.2,52.0,48.0,42.0,58.0,29.0,71.0,57.0,43.0,500-999,2025-04-05 13:26:46
SCHOOL OF MATHS &amp; PHYSICS LIMITED,85400,4.3,2.1,31.0,10.5,35.0,32.8,54.0,46.0,39.0,61.0,31.0,69.0,54.0,46.0,50-99,2025-03-30 09:31:34
THE COVENTRY LOCAL HEALTHCARE PARTNERSHIP,86100,11.5,8.1,35.1,12.3,31.0,32.2,52.0,48.0,39.0,61.0,34.0,66.0,56.2,43.8,500-999,2025-04-01 11:07:22
MILTON KEYNES CITY COUNCIL,84100,6.8,3.7,38.0,10.7,40.2,35.0,55.0,45.0,40.0,60.0,31.0,69.0,52.2,47.8,250-499,2025-03-31 10:00:13
GREAT ORMOND STREET CHILDREN’S HOSPITAL,86100,8.1,7.2,33.6,15.0,41.0,42.1,60.0,40.0,41.0,59.0,30.0,70.0,54.5,45.5,250-499,2025-04-04 14:17:08
RESEARCH AND ADVANCED TECHNOLOGY LIMITED,74900,3.4,1.9,39.7,13.3,37.0,31.2,48.0,52.0,42.0,58.0,37.0,63.0,59.2,40.8,100-249,2025-03-28 09:41:04
LLOYDS BANK PLC,66200,9.1,4.3,33.2,16.0,32.0,30.1,50.0,50.0,40.0,60.0,29.0,71.0,57.5,42.5,5000+,2025-04-02 13:03:18
SUFFOLK COUNCIL,84100,10.5,7.0,25.2,8.9,28.0,31.5,57.0,43.0,43.0,57.0,32.0,68.0,58.0,42.0,250-499,2025-04-05 11:49:31
THE HAYSTACK FOUNDATION LIMITED,84300,8.1,3.2,34.0,7.4,29.6,35.0,44.0,56.0,39.0,61.0,34.0,66.0,59.0,41.0,50-99,2025-03-31 16:02:32
THE ROYAL NATIONAL OPHTHALMOLOGICAL HOSPITAL LIMITED,86100,6.4,2.4,42.9,11.9,43.2,36.9,57.0,43.0,38.0,62.0,27.0,73.0,59.3,40.7,100-249,2025-04-01 14:32:02
STANFORD UNIVERSITY,85400,12.3,8.7,36.1,17.6,33.0,39.3,57.0,43.0,41.0,59.0,29.0,71.0,54.0,46.0,1000-4999,2025-04-03 10:39:11
FAMILY PLANNING ALLIANCE LIMITED,"75300,75310",10.6,3.1,38.2,7.2,33.5,28.6,45.0,55.0,41.0,59.0,34.0,66.0,55.0,45.0,50-99,2025-04-04 12:42:01
ST GEORGE’S UNIVERSITY,85400,9.2,5.1,31.8,14.3,32.1,34.3,55.0,45.0,39.0,61.0,33.0,67.0,58.0,42.0,250-499,2025-03-29 10:58:19
HARPER COLLINS PUBLISHERS LIMITED,74100,3.1,2.3,27.9,6.2,26.0,22.7,56.0,44.0,38.0,62.0,30.0,70.0,60.5,39.5,500-999,2025-04-05 15:33:18
OXFORD HEALTHCARE NHS TRUST,86100,11.9,6.3,32.2,13.4,32.0,38.1,53.0,47.0,39.0,61.0,32.0,68.0,57.0,43.0,250-499,2025-03-30 13:25:32
THE UNIVERSITY OF WARWICK,85400,6.6,3.1,39.0,14.1,38.0,39.1,54.0,46.0,40.0,60.0,30.0,70.0,55.5,44.5,1000-4999,2025-04-01 09:27:47
