EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
NOTTINGHAM CITY COUNCIL,73500,15.1,12.3,20.1,6.3,25.1,31.4,30.5,69.5,19.0,81.0,33.0,67.0,48.0,52.0,10000+,2025-04-05 17:20:39
BRISTOL CITY COUNCIL,74500,7.5,5.3,16.6,8.0,18.5,26.7,33.0,67.0,22.0,78.0,31.0,69.0,49.0,51.0,5000-9999,2025-03-28 11:09:25
READING CITY COUNCIL,77800,21.2,17.9,26.5,18.5,31.0,49.9,27.0,73.0,18.0,82.0,29.0,71.0,56.0,44.0,1000-4999,2025-03-21 10:51:22
CAMBRIDGE CITY COUNCIL,71700,24.8,20.1,31.0,11.9,31.2,43.1,24.0,76.0,18.0,82.0,26.0,74.0,58.0,42.0,250-499,2025-04-04 15:28:45
LIVERPOOL CITY COUNCIL,72400,14.3,12.5,26.0,8.1,28.1,36.1,28.0,72.0,21.0,79.0,28.0,72.0,54.0,46.0,10000+,2025-03-21 08:02:34
LONDON BOROUGH OF HAMMERSMITH AND FULHAM,63000,7.1,3.9,21.7,13.4,24.9,38.4,34.0,66.0,19.0,81.0,33.0,67.0,52.0,48.0,5000-9999,2025-03-26 08:50:10
SWINDON BOROUGH COUNCIL,71900,10.7,7.6,23.0,14.9,28.2,43.1,34.0,66.0,21.0,79.0,33.0,67.0,53.0,47.0,1000-4999,2025-03-21 08:12:18
MIDLANDS AGRICULTURE GROUP,76700,29.0,24.3,33.6,17.9,35.8,51.5,26.0,74.0,18.0,82.0,28.0,72.0,51.0,49.0,500-999,2025-03-15 11:28:30
SOUTH YORKSHIRE MENTAL HEALTH SERVICES,86200,5.5,4.2,17.2,9.3,20.8,29.9,32.0,68.0,18.0,82.0,29.0,71.0,54.0,46.0,250-499,2025-04-03 14:38:24
LONDON BOROUGH OF ISLINGTON,64209,6.2,5.1,17.1,9.4,20.4,29.5,36.0,64.0,19.0,81.0,32.0,68.0,52.0,48.0,1000-4999,2025-03-25 10:24:15
OXFORD CITY COUNCIL,73700,19.9,16.5,21.0,3.8,23.6,27.4,35.0,65.0,20.0,80.0,33.0,67.0,50.0,50.0,1000-4999,2025-03-22 14:07:56
LONDON BOROUGH OF NEWHAM,65100,11.5,8.2,19.8,11.1,22.4,33.5,32.0,68.0,19.0,81.0,33.0,67.0,51.0,49.0,10000+,2025-03-16 09:47:01
DERBY CITY COUNCIL,76500,4.8,3.2,14.1,10.1,18.0,28.1,32.0,68.0,17.0,83.0,31.0,69.0,53.0,47.0,1000-4999,2025-04-01 07:53:18
BRISTOL EDUCATION PARTNERSHIP,77500,25.0,20.8,32.1,6.0,25.5,31.5,26.0,74.0,17.0,83.0,33.0,67.0,51.0,49.0,1000-4999,2025-03-19 15:31:23
HULL KITCHEN & BATHROOM PRODUCTS,59990,21.8,17.4,26.9,14.7,30.8,45.6,30.0,70.0,19.0,81.0,28.0,72.0,54.0,46.0,100-249,2025-03-17 13:40:44
LONDON BOROUGH OF BARKING AND DAGENHAM,78600,9.0,7.1,18.3,12.4,23.0,35.4,33.0,67.0,19.0,81.0,32.0,68.0,49.0,51.0,1000-4999,2025-04-02 15:20:15
SURREY COUNTY COUNCIL,72800,13.3,11.4,23.3,9.2,28.9,38.0,31.0,69.0,20.0,80.0,32.0,68.0,55.0,45.0,5000-9999,2025-03-24 17:05:11
DURHAM EDUCATION BUREAU,75500,31.1,26.6,30.4,10.6,34.3,44.9,25.0,75.0,15.0,85.0,28.0,72.0,48.0,52.0,1000-4999,2025-03-25 11:33:47
BARNET BOROUGH COUNCIL,79500,9.6,6.9,24.5,12.1,25.1,37.2,32.0,68.0,18.0,82.0,31.0,69.0,52.0,48.0,5000-9999,2025-03-30 12:32:43
THAMES VALLEY DEVELOPMENT AGENCY,64209,22.7,16.3,21.2,7.9,25.0,32.1,29.0,71.0,20.0,80.0,31.0,69.0,55.0,45.0,1000-4999,2025-03-18 16:56:52
KINGSTON UPON THAMES,79600,12.8,10.5,20.3,15.9,24.0,39.9,32.0,68.0,18.0,82.0,33.0,67.0,51.0,49.0,1000-4999,2025-03-22 13:10:09
LEICESTER CITY COUNCIL,77300,6.8,4.7,19.4,14.3,26.0,40.3,34.0,66.0,20.0,80.0,31.0,69.0,51.0,49.0,10000+,2025-03-27 08:41:02
SOUTH LANARKSHIRE COUNCIL,71600,7.3,3.5,20.2,15.4,26.0,41.4,31.0,69.0,18.0,82.0,32.0,68.0,51.0,49.0,5000-9999,2025-04-01 10:09:27
BIRMINGHAM EDUCATION CONSORTIUM,75600,16.4,11.0,22.5,9.1,24.4,33.6,30.0,70.0,19.0,81.0,33.0,67.0,54.0,46.0,1000-4999,2025-03-25 08:55:15
WARRINGTON BOROUGH COUNCIL,62200,13.3,10.7,19.2,6.8,19.1,25.9,35.0,65.0,19.0,81.0,32.0,68.0,52.0,48.0,250-499,2025-03-28 15:42:32
CHESHIRE COUNCIL FOR EDUCATION,77400,14.8,10.3,15.3,10.9,18.0,28.9,34.0,66.0,21.0,79.0,32.0,68.0,49.0,51.0,500-999,2025-03-31 14:18:26
LEWES BOROUGH COUNCIL,77700,15.9,13.1,12.8,4.1,17.1,21.9,31.0,69.0,20.0,80.0,30.0,70.0,49.0,51.0,1000-4999,2025-03-24 11:46:47
BATH & NORTH EAST SOMERSET COUNCIL,71400,14.1,10.9,19.1,11.8,24.0,35.8,34.0,66.0,20.0,80.0,32.0,68.0,51.0,49.0,1000-4999,2025-03-18 09:01:29
TUNBRIDGE WELLS BOROUGH COUNCIL,75800,11.7,8.8,23.8,9.7,26.2,35.5,31.0,69.0,19.0,81.0,32.0,68.0,51.0,49.0,1000-4999,2025-03-20 17:36:28
LEEDS EDUCATION PARTNERSHIP,72500,22.5,18.9,25.1,9.2,27.8,36.9,25.0,75.0,20.0,80.0,32.0,68.0,54.0,46.0,1000-4999,2025-03-15 16:29:35
MILTON KEYNES CITY COUNCIL,74200,19.0,15.4,27.7,11.8,30.0,41.7,29.0,71.0,20.0,80.0,31.0,69.0,52.0,48.0,10000+,2025-04-02 13:44:59
OXFORDSHIRE EDUCATION CONSORTIUM,74100,24.3,20.9,34.1,9.1,33.5,42.6,26.0,74.0,19.0,81.0,32.0,68.0,52.0,48.0,1000-4999,2025-03-23 12:17:28
PORTSMOUTH CITY COUNCIL,77600,9.4,7.0,15.6,9.1,20.0,29.1,33.0,67.0,19.0,81.0,32.0,68.0,49.0,51.0,10000+,2025-03-29 14:50:26
NOTTINGHAMSHIRE COUNCIL,71800,17.2,14.0,20.2,10.9,23.0,33.9,32.0,68.0,18.0,82.0,31.0,69.0,51.0,49.0,5000-9999,2025-03-27 13:41:29
LONDON BOROUGH OF MERRITON,79600,13.9,10.7,23.6,12.9,25.2,38.1,33.0,67.0,20.0,80.0,31.0,69.0,52.0,48.0,1000-4999,2025-03-20 10:02:33
SOUTHAMPTON CITY COUNCIL,76900,6.3,3.4,17.0,7.7,21.9,29.7,32.0,68.0,18.0,82.0,32.0,68.0,51.0,49.0,5000-9999,2025-03-19 16:05:47
DEVON AND CORNISH EDUCATION BUREAU,75500,33.9,28.5,32.3,13.7,36.2,49.5,24.0,76.0,19.0,81.0,29.0,71.0,45.0,55.0,250-499,2025-03-29 12:00:05
