EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
SHEFFEILD COMMUNITY HEALTH,86000,13.4,10.5,45.3,40.2,29.4,39.8,64.1,35.9,36.8,63.2,40.3,59.7,39.9,60.1,500-999,2025-04-01 11:43:44
NORTHERN CONSTRUCTION CO.,41200,17.1,12.8,74.3,62.1,80.2,92.4,29.8,70.2,37.1,62.9,26.7,73.3,22.5,77.5,500-999,2025-04-04 11:58:32
MERCURY TECHNOLOGIES UK,62020,13.2,7.9,27.9,22.1,31.1,38.2,38.4,61.6,30.3,69.7,25.8,74.2,48.9,51.1,250-499,2025-04-02 13:03:07
COVENTRY UNIVERSITY,78100,16.8,14.3,55.9,54.1,57.6,63.3,51.5,48.5,42.1,57.9,22.8,77.2,31.1,68.9,10000-19999,2025-04-05 20:37:28
BRIDGEWAY LIMITED,99100,22.5,18.3,44.6,39.8,36.0,48.5,29.1,70.9,35.1,64.9,24.7,75.3,27.4,72.6,1000-4999,2025-04-01 08:42:13
ROCHESTER SCHOOL SYSTEMS,85500,11.9,13.2,49.2,38.3,52.1,61.3,36.1,63.9,39.9,60.1,18.6,81.4,34.1,65.9,500-999,2025-04-03 16:10:25
THAMES FLOOD PLANNING LIMITED,73100,10.7,9.5,37.1,31.1,20.2,34.1,37.5,62.5,20.4,79.6,23.1,76.9,34.3,65.7,100-249,2025-04-02 19:21:08
LIVERPOOL UNIVERSITY,78100,19.3,13.4,46.2,42.9,55.2,64.1,37.6,62.4,43.1,56.9,28.0,72.0,38.1,61.9,10000-19999,2025-03-31 13:19:21
SHAPES AND SHADOWS LIMITED,94100,20.9,14.7,53.8,45.2,38.2,46.7,28.4,71.6,31.2,68.8,20.5,79.5,27.8,72.2,100-249,2025-04-04 14:28:03
SPEECH PATHOLOGY SERVICES,86000,26.4,22.1,65.9,61.3,66.5,77.2,48.4,51.6,42.9,57.1,19.5,80.5,21.7,78.3,500-999,2025-03-30 13:50:20
MIDLANDS MEDICAL GROUP,86000,20.2,17.0,61.2,56.5,62.7,73.6,19.8,80.2,38.7,61.3,28.3,71.7,43.0,57.0,500-999,2025-04-01 15:13:39
RIVERSIDE CARE GROUP,86000,14.7,11.6,29.8,27.6,48.2,61.4,22.6,77.4,26.8,73.2,30.2,69.8,23.3,76.7,100-249,2025-04-03 10:21:41
RURAL FARM ACQUISTION CO.,01110,12.5,9.8,35.1,27.3,44.7,57.4,35.9,64.1,28.1,71.9,21.0,79.0,28.4,71.6,250-499,2025-04-05 09:47:22
SOUTHPORT COMMUNITY SERVICES,73100,8.7,7.2,30.5,28.8,23.2,32.3,19.8,80.2,22.4,77.6,17.9,82.1,36.4,63.6,500-999,2025-04-01 13:18:39
