EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
MUNOZ TECHNOLOGY LIMITED,62900,26.5,19.1,27.6,31.2,63.1,58.3,25.3,74.7,32.5,67.5,29.8,70.2,32.4,67.6,250-499,2025-03-22 11:25:01
DUNCAN & ROSE LIMITED,90100,11.8,7.8,21.5,22.3,55.6,52.9,41.2,58.8,30.7,69.3,23.5,76.5,24.9,75.1,1000-4999,2025-03-04 12:27:00
LAMBERT & CO. LIMITED,56300,16.0,11.2,19.8,14.7,35.6,42.3,48.3,51.7,36.1,63.9,35.6,64.4,28.1,71.9,250-499,2025-03-28 10:06:22
PATTERSON ENGINEERING GROUP,38200,23.5,17.2,21.6,25.8,64.0,60.8,35.7,64.3,38.2,61.8,26.9,73.1,26.5,73.5,500-999,2025-04-02 10:30:24
HOLMES BUSINESS SERVICES,74999,17.4,14.9,21.2,23.4,68.0,63.0,31.2,68.8,37.2,62.8,25.5,74.5,28.1,71.9,250-499,2025-03-16 08:45:08
CAREY & ASSOCIATES LTD,74900,9.5,6.9,18.9,21.7,48.3,45.0,49.4,50.6,33.9,66.1,30.6,69.4,25.3,74.7,500-999,2025-04-09 13:15:43
MOORE & PARTNERS LLC,75100,21.3,18.1,31.4,25.9,67.4,59.8,34.1,65.9,28.7,71.3,37.2,62.8,34.5,65.5,250-499,2025-03-20 11:16:17
EVANS & RODRIGUEZ CONSULTING,74200,25.1,19.6,26.8,27.9,60.1,57.0,33.8,66.2,35.7,64.3,28.2,71.8,20.4,79.6,100-249,2025-02-24 09:21:12
RODRIGUEZ INDUSTRIAL SOLUTIONS,49500,17.3,12.8,21.2,22.8,58.7,44.1,32.1,67.9,29.1,70.9,35.3,64.7,33.1,66.9,1000-4999,2025-03-11 10:39:00
GRAY & MURPHY LIMITED,49200,20.8,14.0,14.6,17.4,52.6,48.3,31.2,68.8,38.2,61.8,37.4,62.6,30.3,69.7,500-999,2025-03-31 14:44:03
RUSSELL GROUP LLC,75200,12.2,11.0,18.7,17.1,53.0,46.1,37.4,62.6,35.6,64.4,24.8,75.2,22.5,77.5,5000-19999,2025-04-04 12:59:23
GILBERT & RODRIGUEZ SOLUTIONS,20800,22.3,16.8,13.4,9.8,46.1,50.8,46.2,53.8,41.5,58.5,29.2,70.8,24.9,75.1,50-249,2025-04-07 10:49:27
PETERSON & CO. LTD,76200,15.6,10.4,15.2,19.5,42.8,39.3,38.1,61.9,32.3,67.7,33.7,66.3,24.0,76.0,500-999,2025-03-17 11:27:44
HENDERSON LIMITED,62100,14.2,9.8,16.7,12.3,51.1,47.5,40.5,59.5,34.5,65.5,26.4,73.6,26.7,73.3,250-499,2025-04-05 16:12:19
WEBER BUSINESS SOLUTIONS,71000,19.2,14.8,23.9,25.1,62.5,55.3,35.3,64.7,33.1,66.9,27.8,72.2,24.4,75.6,100-249,2025-03-18 14:16:33
MCCARTHY & ASSOCIATES INC,62200,18.9,12.9,22.1,24.4,58.8,54.4,32.6,67.4,30.8,69.2,20.7,79.3,22.1,77.9,500-999,2025-03-29 15:27:04
CASTILLO TECHNOLOGY SERVICES,62900,23.3,17.6,20.8,30.1,65.4,61.0,24.8,75.2,36.9,63.1,30.5,69.5,39.1,60.9,250-499,2025-03-27 11:37:30
VARGAS AND SONS LIMITED,58100,16.8,13.0,17.5,12.4,50.8,47.2,33.7,66.3,41.0,59.0,37.5,62.5,29.9,70.1,1000-4999,2025-02-22 10:15:42
MURRAY & WAGNER COMPANY,57300,21.8,17.9,23.0,22.3,66.9,60.8,31.8,68.2,38.3,61.7,33.3,66.7,25.0,75.0,1000-4999,2025-04-01 14:54:59
