EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
SEASPRING MARITIME LIMITED,52300,21.7,18.9,56.2,45.9,52.6,44.5,36.0,64.0,26.5,73.5,23.0,77.0,46.0,54.0,10000+,2025-01-24 13:33:44
BRIGHTON BAKERIES,56300,12.2,10.4,31.9,23.8,57.0,51.8,35.0,65.0,27.0,73.0,33.0,67.0,42.0,58.0,250-499,2025-04-01 08:12:02
HILLSIDE FUNDING INC,79210,32.2,28.6,70.0,61.2,46.5,39.3,32.0,68.0,25.0,75.0,37.0,63.0,58.0,42.0,5000-9999,2025-03-19 14:45:18
GENTLE TIDES PHARMACEUTICALS,24100,14.6,10.8,39.1,29.9,50.3,43.1,37.0,63.0,30.0,70.0,32.0,68.0,40.0,60.0,500-999,2025-04-05 15:15:06
RIVERSTONE VENTURES,65120,6.9,5.2,29.1,23.4,43.4,42.0,45.0,55.0,33.0,67.0,23.0,77.0,42.0,58.0,100-249,2025-02-11 12:50:33
PETERBOROUGH SUSTAINABILITY PROJECTS,79400,-0.5,-0.3,14.1,5.8,53.9,54.6,40.0,60.0,35.0,65.0,26.0,74.0,43.0,57.0,1000-,2025-01-23 10:12:11
SUTTON DENTAL CLINICS,86100,16.2,12.7,32.8,28.1,54.0,48.0,35.0,65.0,30.0,70.0,40.0,60.0,45.0,55.0,250-499,2025-02-07 15:17:31
LONGBOTTOM CATERING SERVICES,56400,22.3,18.0,48.6,37.5,62.3,52.0,18.0,82.0,33.0,67.0,28.0,72.0,53.0,47.0,500-999,2025-03-29 09:19:47
WINDSOR COMMUNITY FUNDING,79230,4.1,2.5,27.7,15.2,51.4,46.8,39.0,61.0,34.0,66.0,27.0,73.0,44.0,56.0,10000+,2025-01-19 14:32:22
LUMINARA CRAFTS SUPPLY CO,59210,18.4,15.3,47.2,33.6,56.3,51.1,43.0,57.0,29.0,71.0,31.0,69.0,44.0,56.0,100-249,2025-02-28 07:40:00
CIRCLE CITY RESTAURANTS,56500,14.1,11.4,36.9,28.4,56.1,52.3,35.0,65.0,32.0,68.0,25.0,75.0,42.0,58.0,500-999,2025-03-15 16:05:15
SPARKLING DREAMS TECHNOLOGY,62130,30.8,26.4,64.5,49.5,60.7,53.2,28.1,71.9,19.0,81.0,27.0,73.0,58.0,42.0,1000-4999,2025-04-03 08:07:00
WINTERGREEN INSURANCE CO,69300,21.1,18.2,59.3,48.1,63.2,55.0,28.0,72.0,25.0,75.0,30.0,70.0,52.0,48.0,10000+,2025-01-26 12:45:04
OCEAN SPRING CONSTRUCTION,71100,27.3,21.9,55.4,42.8,50.9,44.0,26.0,74.0,22.0,78.0,32.0,68.0,54.0,46.0,1000-4999,2025-04-06 10:28:33
HOLLYWOOD MOVIE HOUSE,79290,14.4,11.8,41.6,32.1,55.4,51.8,31.0,69.0,34.0,66.0,33.0,67.0,44.0,56.0,10000+,2025-03-24 13:27:45
SUNSET REALTY GROUP,79100,10.6,8.0,42.3,30.0,44.6,40.4,42.0,58.0,36.0,64.0,27.0,73.0,41.0,59.0,5000-9999,2025-02-13 11:09:25
SOUTH HILLS AGRICULTURE,10100,5.9,4.6,26.0,17.7,49.3,44.1,32.0,68.0,33.0,67.0,36.0,64.0,43.0,57.0,500-999,2025-04-02 09:39:11
SALTWATER INDUSTRIES,67500,19.2,14.8,55.8,43.9,58.9,51.7,33.0,67.0,28.0,72.0,30.0,70.0,50.0,50.0,250-499,2025-01-30 15:02:28
HARMONY HEALTHCARE GROUP,86900,11.3,8.1,37.4,25.6,42.1,38.5,38.0,62.0,35.0,65.0,28.0,72.0,40.0,60.0,10000+,2025-02-16 10:47:30
BRAUN STONE GROUP,22300,33.8,27.9,72.4,62.1,63.4,57.6,24.0,76.0,21.0,79.0,29.0,71.0,54.0,46.0,500-999,2025-03-04 14:59:12
EAGLE HEIGHTS INVESTMENTS,69100,25.6,20.3,59.8,47.3,56.8,51.5,25.0,75.0,22.0,78.0,25.0,75.0,53.0,47.0,250-499,2025-03-26 12:14:22
CROWN BROTHERS LIMITED,78200,22.2,18.6,49.3,41.0,54.5,51.0,30.0,70.0,32.0,68.0,30.0,70.0,43.0,57.0,1000-4999,2025-02-01 08:37:45
NEXUS LOGISTICS SOLUTIONS,79800,17.4,15.2,52.6,41.2,50.1,42.6,32.0,68.0,31.0,69.0,30.0,70.0,42.0,58.0,250-499,2025-03-16 11:13:00
OAKWORLD HOMES PLANNING,65130,13.7,10.5,40.9,29.7,48.7,41.5,36.0,64.0,31.0,69.0,33.0,67.0,44.0,56.0,250-499,2025-01-28 09:09:16
NEXUS PHOTOCOPY SOLUTIONS,62140,16.5,12.9,61.8,50.1,63.6,54.8,27.0,73.0,29.0,71.0,32.0,68.0,58.0,42.0,500-999,2025-03-28 14:12:21
LUMINARY CARS & VEHICLES,75100,20.0,17.8,55.0,43.5,62.5,53.8,23.0,77.0,31.0,69.0,32.0,68.0,54.0,46.0,1000-4999,2025-02-15 12:15:57
WATERWELL CONSULTANTS,67200,21.8,18.4,51.9,38.3,64.2,55.6,30.0,70.0,35.0,65.0,32.0,68.0,50.0,50.0,250-499,2025-04-01 13:20:02
NORTHCOTT FINANCIAL SERVICES,69100,26.9,22.1,63.1,51.6,68.3,57.8,26.0,74.0,24.0,76.0,30.0,70.0,53.0,47.0,10000+,2025-03-07 15:40:35
EARTHBOUND LANDSCAPES,73200,-0.3,0.1,16.8,6.7,44.8,42.3,42.0,58.0,32.0,68.0,29.0,71.0,44.0,56.0,1000-,2025-04-06 10:42:15
MONTFORD MEDICAL SERVICES,86200,11.1,9.8,33.6,22.4,44.9,38.1,39.0,61.0,32.0,68.0,28.0,72.0,44.0,56.0,10000+,2025-03-11 08:17:28
SILVER STAR AEROSPACE,79900,35.4,29.7,81.7,74.3,63.1,52.9,26.0,74.0,23.0,77.0,32.0,68.0,58.0,42.0,1000-4999,2025-04-04 12:31:08
CITYSCAPE DEVELOPMENT LIMITED,74100,19.2,15.6,54.7,43.8,61.6,57.2,2,,,,,,,,,
