EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
STOCKTON SURETY LIMITED,59150,20.9,14.6,32.8,27.3,44.0,51.0,37.0,63.0,33.0,67.0,35.0,65.0,54.0,46.0,250-499,2025-03-31 13:32:28
PETERBOROUGH CITY COUNCIL,85110,15.6,10.1,27.3,18.5,40.0,50.0,43.0,57.0,36.0,64.0,31.0,69.0,53.0,47.0,500-999,2025-04-03 12:21:39
BANK OF ENGLAND,85110,16.2,9.4,29.0,21.6,38.0,49.0,40.0,60.0,35.0,65.0,28.0,72.0,52.0,48.0,10000+,2025-03-30 11:13:07
KIER GROUP PLC,71110,24.5,16.9,37.0,31.1,46.0,56.0,32.0,68.0,31.0,69.0,33.0,67.0,54.0,46.0,1000-4999,2025-04-01 09:46:11
AIREDALE COTTAGE LIMITED,58110,17.8,11.9,31.9,24.5,42.0,54.0,34.0,66.0,30.0,70.0,36.0,64.0,54.0,46.0,250-499,2025-04-02 13:29:16
TAYLOR WHEELER LIMITED,56300,21.1,14.2,34.1,27.9,46.0,52.0,33.0,67.0,32.0,68.0,35.0,65.0,55.0,45.0,250-499,2025-03-30 10:05:17
RENTOKIL INITIAL PLC,74200,19.7,12.9,34.3,26.2,45.0,53.0,36.0,64.0,30.0,70.0,34.0,66.0,54.0,46.0,1000-4999,2025-04-03 11:34:54
SHELL UK PLC,64100,20.3,13.9,32.8,25.3,49.0,55.0,38.0,62.0,31.0,69.0,31.0,69.0,53.0,47.0,500-999,2025-03-31 12:02:30
ST GEORGE'S UNIVERSITY HOSPITALS NHS TRUST,85110,11.4,9.0,17.8,15.0,35.0,44.0,45.0,55.0,37.0,63.0,24.0,76.0,52.0,48.0,500-999,2025-04-02 10:11:04
BROOKS AND GILES LIMITED,71110,23.2,15.9,36.7,30.8,46.0,55.0,34.0,66.0,32.0,68.0,38.0,62.0,55.0,45.0,250-499,2025-03-30 08:53:32
TOMSON REUTERS UK LIMITED,73120,26.4,18.7,39.2,32.1,51.0,60.0,28.0,72.0,22.0,78.0,37.0,63.0,58.0,42.0,1000-4999,2025-04-03 15:27:21
HATFIELD ENGINEERING LIMITED,30200,22.1,14.6,33.8,27.8,45.0,53.0,36.0,64.0,31.0,69.0,36.0,64.0,54.0,46.0,250-499,2025-03-31 09:09:05
BRISTOL RIVERSIDE LIMITED,49200,17.4,12.3,31.2,24.8,42.0,52.0,36.0,64.0,31.0,69.0,31.0,69.0,53.0,47.0,250-499,2025-04-01 11:18:17
BIRMINGHAM UNIVERSITY,85110,14.9,10.4,25.8,20.3,38.0,48.0,35.0,65.0,29.0,71.0,28.0,72.0,51.0,49.0,500-999,2025-03-30 14:42:29
WESTMIDLANDS TRANSIT AUTHORITY,85110,15.5,10.8,28.0,21.2,36.0,44.0,41.0,59.0,36.0,64.0,27.0,73.0,52.0,48.0,500-999,2025-04-02 12:33:53
SANDRIDGE CONSTRUCTION LTD,41200,19.9,14.0,32.6,26.5,43.0,55.0,34.0,66.0,31.0,69.0,33.0,67.0,54.0,46.0,250-499,2025-04-03 09:20:44
RIVERSIDE THERAPY CENTRE LIMITED,85110,13.3,9.1,27.1,18.9,35.0,43.0,44.0,56.0,34.0,66.0,25.0,75.0,51.0,49.0,250-499,2025-03-28 13:53:10
