EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
JENNY NICHOLS LIMITED,76300,16.9,10.3,37.2,12.1,44.3,76.8,45.4,54.6,33.5,66.5,46.1,53.9,57.2,42.8,250-499,2025-04-04 13:06:12
WATERLOO UNIVERSITY,62410,33.1,32.4,18.4,11.3,95.2,88.8,53.4,46.6,37.2,62.8,38.1,61.9,56.1,43.9,250-499,2025-03-31 17:02:59
WICKED LILY BAKERY SERVICES,64110,22.0,17.1,31.0,4.7,78.9,71.2,51.8,48.2,44.3,55.7,35.6,64.4,30.9,69.1,100-249,2025-03-29 18:33:24
VIRGIN ATLANTIC LIMITED,75200,7.8,3.1,-10.4,-14.7,95.5,88.9,33.4,66.6,37.5,62.5,62.2,37.8,40.7,59.3,1000-4999,2025-03-28 14:09:47
NHS BIRMINGHAM HEALTHCARE,86200,12.7,8.1,-19.9,-18.4,82.2,78.9,56.6,43.4,31.7,68.3,32.1,67.9,51.7,48.3,5000-19999,2025-04-02 09:21:54
BEXLEYHEATH HOSPITAL NHS TRUST,86900,14.4,11.2,-11.5,-2.1,90.1,89.3,55.3,44.7,37.8,62.2,24.5,75.5,38.6,61.4,1000-4999,2025-03-30 10:52:13
THE PRINCE’S TRUST,70200,35.7,30.9,27.6,9.7,42.3,29.8,43.9,56.1,34.1,65.9,28.2,71.8,48.5,51.5,500-999,2025-04-01 12:34:08
WALTER HAYES GROUP LIMITED,69100,11.3,8.6,27.3,13.6,43.6,52.5,40.2,59.8,30.7,69.3,39.1,60.9,55.1,44.9,1000-4999,2025-03-31 15:00:28
ROYAL ARMAMENT FACTORIES LTD,69100,9.3,4.2,18.9,2.8,68.3,88.8,29.4,70.6,31.1,68.9,38.7,61.3,44.5,55.5,100-249,2025-04-03 18:21:41
BRIGHTON BEACH HOSPITAL NHS TRUST,86900,16.2,13.8,-1.1,4.1,74.6,69.2,50.7,49.3,40.9,59.1,42.1,57.9,44.4,55.6,1000-4999,2025-03-27 22:17:25
THE RAVENSWOOD GROUP LIMITED,76300,-1.9,-0.5,8.2,6.7,76.4,69.2,42.6,57.4,35.3,64.7,39.9,60.1,38.4,61.6,500-999,2025-04-02 06:39:16
TOWNSHIP UNIVERSITY,62410,29.6,25.1,6.8,10.1,90.3,91.4,52.2,47.8,30.5,69.5,36.4,63.6,41.1,58.9,2500-4999,2025-03-30 09:19:56
HULL AND HESSLE UNIVERSITY HOSPITAL NHS TRUST,86900,19.4,15.9,21.0,17.2,60.2,71.6,56.7,43.3,39.1,60.9,30.4,69.6,45.3,54.7,1000-4999,2025-04-01 14:23:42
WALSALL HEALING HOSPITAL NHS TRUST,86900,31.1,35.7,14.2,21.8,112.1,121.3,47.1,52.9,44.7,55.3,43.2,56.8,55.1,44.9,250-499,2025-03-29 11:35:28
WYOMING LIMITED,68190,20.8,16.3,9.4,6.1,53.6,74.2,29.9,70.1,28.5,71.5,31.2,68.8,54.1,45.9,500-999,2025-03-27 13:29:11
SUSSEX UNIVERSITY,85530,27.3,24.0,17.9,13.4,72.8,68.6,39.4,60.6,35.1,64.9,34.6,65.4,43.2,56.8,2500-4999,2025-04-04 12:04:31
DUNSTAN HEALTHCARE NHS TRUST,86900,20.6,16.1,-4.7,-1.8,77.4,82.1,61.9,38.1,41.3,58.7,30.2,69.8,35.1,64.9,1000-4999,2025-03-30 16:12:14
HOLMESWORTH HEALTHCARE NHS TRUST,86900,22.1,21.0,-1.2,2.5,86.4,78.3,55.4,44.6,43.2,56.8,39.1,60.9,46.1,53.9,2500-4999,2025-04-02 11:01:26
THE OXFORD MEDICAL CENTRE,75100,3.9,1.7,10.5,7.3,54.1,59.8,35.7,64.3,33.2,66.8,38.7,61.3,40.5,59.5,500-999,2025-03-31 07:36:52
KARAKA MINING LIMITED,28200,9.4,9.1,5.2,2.1,64.5,74.7,41.9,58.1,47.8,52.2,27.6,72.4,57.2,42.8,1000-4999,2025-03-27 19:03:37
THE MOUNTAIN UNIVERSITY,62410,32.8,29.7,19.9,12.1,95.1,88.9,50.7,49.3,40.1,59.9,29.6,70.4,33.3,66.7,5000-19999,2025-04-03 09:48:41
FUTURE FASHION LIMITED,74700,9.7,6.1,9.8,4.7,62.3,80.8,54.8,45.2,46.5,53.5,30.9,69.1,46.5,53.5,100-249,2025-04-02 15:15:55
SOUTH YORKSHIRE UNIVERSITY,85530,17.6,15.9,13.5,10.9,78.6,82.1,44.3,55.7,39.8,60.2,39.1,60.9,42.4,57.6,2500-4999,2025-03-30 18:11:09
BARNET HEALTHCARE NHS TRUST,86900,18.4,13.7,10.1,6.3,82.8,76.2,49.9,50.1,38.3,61.7,38.1,61.9,40.9,59.1,1000-4999,2025-03-29 11:20:18
TAXI FIRM LIMITED,74700,21.9,18.2,4.3,2.3,34.1,29.8,52.1,47.9,48.9,51.1,34.1,65.9,49.2,50.8,250-499,2025-04-01 13:05:42
WESTMINSTER UNIVERSITY HEALTHCARE,86900,1.9,8.6,-1.2,3.1,99.1,91.2,51.0,49.0,43.8,56.2,33.9,66.1,43.2,56.8,5000-19999,2025-03-28 15:52:15
BROOKLYN UNIVERSITY,62410,28.9,27.0,10.8,11.7,81.8,89.1,54.2,45.8,43.6,56.4,41.1,58.9,39.3,60.7,2500-4999,2025-04-03 08:02:24
LONDON METRO UNIVERSITY,85530,21.1,14.9,11.7,10.1,89.1,97.2,52.3,47.7,30.8,69.2,38.6,61.4,44.1,55.9,1000-4999,2025-03-31 09:07:46
RIVERSIDE UNIVERSITY HOSPITAL NHS TRUST,86900,19.5,18.4,-7.3,2.4,102.3,98.5,54.3,45.7,44.4,55.6,38.7,61.3,42.1,57.9,500-999,2025-04-05 18:41:20
SANDRINGHAM UNIVERSITY HOSPITALS NHS TRUST,86900,26.1,20.9,13.4,8.2,74.1,76.3,42.8,57.2,41.1,58.9,38.2,61.8,37.1,62.9,2500-4999,2025-03-30 14:12:37
COVENTRY UNIVERSITY HOSPITAL NHS TRUST,86900,32.6,30.2,1.2,-1.3,110.6,115.4,32.7,67.3,29.3,70.7,36.1,63.9,50.2,49.8,2500-4999,2025-04-02 13:41:13
STOCKPORT UNIVERSITY HOSPITAL NHS TRUST,86900,27.4,29.5,10.1,11.3,80.0,81.6,62.4,37.6,42.1,57.9,31.5,68.5,37.8,62.2,250-499,2025-03-27 15:32:40
ST KILDA HOSPITAL NHS TRUST,86900,13.7,11.6,12.3,15.2,79.0,80.4,48.1,51.9,44.8,55.2,42.1,57.9,48.3,51.7,250-499,2025-04-03 10:25:11
BANK OF ENGLAND,76300,7.2,3.8,11.1,6.0,58.7,49.9,51.3,48.7,41.5,58.5,36.8,63.2,60.5,39.5,5000-19999,2025-03-31 08:44:27
SOUTHAMPTON UNIVERSITY HOSPITAL NHS TRUST,86900,32.6,35.6,13.4,21.1,67.1,72.1,65.2,34.8,35.4,64.6,33.5,66.5,33.6,66.4,5000-19999,2025-04-02 15:04:09
THE ORANGE UNIVERSITY,62410,24.4,20.1,9.6,13.3,79.2,85.5,49.5,50.5,44.8,55.2,36.8,63.2,48.2,51.8,250-499,2025-03-30 11:42:11
WESTERN UNIVERSITY,62410,25.6,22.1,13.2,13.3,84.7,87.9,57.9,42.1,45.3,54.7,43.4,56.6,46.9,53.1,2500-4999,2025-03-27 18:38:16
