data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2012,County,OR,Oregon,2012-01-11,0,0,1,0,1,American Indian or Alaska Native,Hispanic or Latino,2,Simple Assault,2.0,Commercial/Office Building,Anti-Physical Disability,Individual,S,S
1994,City,HI,Hawaii,1994-12-22,0,0,1,0,1,White,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
2002,State Police,SC,South Carolina,2002-11-17,0,0,1,1,0,White,Not Hispanic or Latino,1,Intimidation,1.0,Parking Lot/Garage,Anti-White,Individual,S,S
1994,University/College,NJ,New Jersey,1994-11-28,1,0,1,1,0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Park/Playground,Anti-Asian,Individual,M,S
2004,University/College,MI,Michigan,2004-09-16,1,0,1,0,1,White,Not Hispanic or Latino,1,Simple Assault,0.0,Park/Playground,Anti-Jewish,Society/Public,S,S
2003,Sheriff,IA,Iowa,2003-07-30,2,0,1,1,0,Unknown,Not Hispanic or Latino,2,Aggravated Assault,2.0,Park/Playground,Anti-Physical Disability,Individual,M,S
1994,University/College,ND,North Dakota,1994-01-08,1,0,1,1,0,Black or African American,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,1.0,Park/Playground,Anti-Jewish,Individual,S,S
2008,County,AZ,Arizona,2008-04-30,0,0,1,0,1,Black or African American,Not Specified,1,Aggravated Assault,1.0,Residence/Home,Anti-White,Individual,S,S
2009,State Police,UT,Utah,2009-03-29,0,0,2,0,2,Black or African American,Not Hispanic or Latino,1,Intimidation,1.0,Commercial/Office Building,Anti-Transgender,Individual,S,S
2002,City,PA,Pennsylvania,2002-08-06,1,0,1,1,0,White,Not Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-Physical Disability,Individual,S,S
2012,State Police,WY,Wyoming,2012-01-26,0,1,1,0,1,White,Hispanic or Latino,1,Simple Assault,0.0,Parking Lot/Garage,Anti-Hispanic or Latino,Society/Public,S,S
2009,State Police,MS,Mississippi,2009-02-16,0,0,1,1,0,White,Not Hispanic or Latino,1,Aggravated Assault,1.0,Commercial/Office Building,Anti-Physical Disability,Individual,S,S
2005,City,CA,California,2005-04-26,0,1,1,0,1,White,Not Hispanic or Latino,1,Simple Assault,0.0,Restaurant,Anti-Islamic (Muslim),Government,S,S
1991,Sheriff,SC,South Carolina,1991-10-15,0,1,1,1,0,White,Hispanic or Latino,1,Aggravated Assault,1.0,Commercial/Office Building,Anti-Black or African American,Individual,S,S
2002,University/College,TX,Texas,2002-12-23,1,0,1,0,1,White,Unknown,1,Aggravated Assault,1.0,Bar/Nightclub,Anti-Black or African American,Individual,S,S
2012,County,MS,Mississippi,2012-11-26,0,0,1,0,1,Black or African American,Not Hispanic or Latino,1,Aggravated Assault,1.0,Bar/Nightclub,Anti-White,Individual,S,M
2008,County,IN,Indiana,2008-04-29,0,0,1,1,0,Black or African American,Hispanic or Latino,3,Aggravated Assault,3.0,School/College,Anti-Islamic (Muslim),Individual,S,S
2004,City,ND,North Dakota,2004-02-02,0,0,1,0,0,Black or African American,Not Specified,1,Simple Assault,1.0,Commercial/Office Building,Anti-Hispanic or Latino,Individual,S,S
2004,City,UT,Utah,2004-12-30,1,0,1,1,0,White,Not Hispanic or Latino,1,Arson,1.0,Park/Playground,Anti-White,Individual,S,S
1994,County,TN,Tennessee,1994-10-10,1,0,1,0,1,White,Not Hispanic or Latino,1,Intimidation,1.0,Bar/Nightclub,Anti-Atheist/Agnostic,Individual,S,S
1993,City,CO,Colorado,1993-07-10,1,0,1,0,1,Black or African American,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Physical Disability,Individual,S,S
1997,County,GA,Georgia,1997-04-25,0,0,1,0,1,Black or African American,Not Specified,1,Intimidation,0.0,Park/Playground,Anti-Black or African American,Society/Public,S,S
2013,City,WI,Wisconsin,2013-06-23,1,0,1,1,0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Commercial/Office Building,Anti-White,Individual,S,S
2009,City,RI,Rhode Island,2009-01-27,0,0,2,0,2,White,Not Hispanic or Latino,2,Simple Assault,2.0,Bar/Nightclub,Anti-Jewish,Individual,S,S
2012,City,MD,Maryland,2012-07-21,1,0,1,0,1,White,Not Hispanic or Latino,1,Simple Assault,1.0,Parking Lot/Garage,Anti-Jewish,Business,S,S
2003,City,WV,West Virginia,2003-01-10,0,0,1,0,1,White,Unknown,1,Aggravated Assault,0.0,Commercial/Office Building,Anti-Gay (Male),Society/Public,M,S
2009,County,MT,Montana,2009-07-22,1,1,1,1,0,White,Not Specified,2,Simple Assault,2.0,Parking Lot/Garage,Anti-White,Individual,S,S
2011,City,CA,California,2011-11-18,1,0,1,1,0,Black or African American,Not Specified,1,Intimidation,1.0,Parking Lot/Garage,Anti-Jewish,Individual,S,S
2009,City,AR,Arkansas,2009-02-07,0,0,2,2,0,Black or African American,Not Hispanic or Latino,1,Simple Assault,0.0,Park/Playground,Anti-Atheist/Agnostic,Business,M,S
1997,County,MA,Massachusetts,1997-09-14,1,0,1,0,1,White,Not Hispanic or Latino,1,Simple Assault,1.0,Commercial/Office Building,Anti-Islamic (Muslim),Individual,S,S
2003,State Police,NE,Nebraska,2003-12-14,0,0,1,1,0,Black or African American,Not Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,2.0,Parking Lot/Garage,Anti-White,Individual,S,S
2011,County,VT,Vermont,2011-03-08,1,0,1,1,0,Black or African American,Not Hispanic or Latino,1,Intimidation,1.0,Park/Playground,Anti-Black or African American,Individual,S,M
2000,Other,ID,Idaho,2000-06-23,0,0,1,1,0,Black or African American,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Hispanic or Latino,Religious Organization,S,S
1996,State Police,VT,Vermont,1996-03-25,1,0,1,1,0,Black or African American,Not Hispanic or Latino,1,Aggravated Assault,1.0,Commercial/Office Building,Anti-Transgender,Individual,S,S
2005,State Police,NJ,New Jersey,2005-07-15,0,0,1,0,0,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,1.0,Park/Playground,Anti-Gay (Male),Individual,S,S
2007,Sheriff,GA,Georgia,2007-02-16,0,0,1,1,0,White,Unknown,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,S,S
1995,City,FL,Florida,1995-08-30,1,0,1,1,0,Black or African American,Not Hispanic or Latino,1,Intimidation,0.0,Park/Playground,Anti-Jewish,Business,S,S
2011,County,DC,District of Columbia,2011-02-02,0,0,2,1,1,White,Not Hispanic or Latino,2,Aggravated Assault,2.0,Church/Synagogue/Temple/Mosque,Anti-Black or African American,Individual,S,S
2007,County,OH,Ohio,2007-09-17,1,0,1,0,0,Black or African American,Not Hispanic or Latino,1,Intimidation,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Business,S,M
2011,Sheriff,ID,Idaho,2011-12-17,1,0,1,1,0,White,Hispanic or Latino,1,Aggravated Assault,1.0,Residence/Home,Anti-White,Individual,S,S
2006,City,KY,Kentucky,2006-11-28,1,0,2,1,1,Asian,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,1.0,Church/Synagogue/Temple/Mosque,Anti-White,Individual,S,S
2007,Sheriff,LA,Louisiana,2007-08-06,1,1,1,0,1,White,Not Hispanic or Latino,2,Simple Assault,2.0,Commercial/Office Building,Anti-Jewish,Individual,S,S
2004,County,LA,Louisiana,2004-01-30,1,1,1,0,1,Black or African American,Not Specified,2,Aggravated Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
1992,City,RI,Rhode Island,1992-08-18,0,1,1,0,1,White,Hispanic or Latino,1,Intimidation,1.0,Commercial/Office Building,Anti-Islamic (Muslim),Society/Public,M,S
2010,County,ME,Maine,2010-09-09,1,0,1,0,1,Unknown,Unknown,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Islamic (Muslim),Individual,S,S
2013,County,VT,Vermont,2013-07-05,0,0,1,0,1,White,Not Specified,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
2004,City,WY,Wyoming,2004-10-21,1,2,2,1,1,Black or African American,Not Hispanic or Latino,3,Aggravated Assault,0.0,Parking Lot/Garage,Anti-Jewish,Society/Public,M,S
1996,City,HI,Hawaii,1996-12-29,0,0,3,2,1,White,Not Hispanic or Latino,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Individual,S,S
2012,State Police,SC,South Carolina,2012-11-05,1,0,3,3,0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Residence/Home,Anti-Jewish,Individual,S,S
2006,Sheriff,KS,Kansas,2006-12-17,2,0,1,0,1,White,Not Specified,2,Simple Assault,2.0,Bar/Nightclub,Anti-Physical Disability,Individual,S,S
2001,City,KS,Kansas,2001-05-17,1,0,1,1,0,American Indian or Alaska Native,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Bar/Nightclub,Anti-Black or African American,Individual,S,S
2000,City,NY,New York,2000-07-20,0,0,1,1,0,Black or African American,Not Hispanic or Latino,1,Simple Assault,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Religious Organization,S,S
2003,County,AR,Arkansas,2003-04-10,1,0,1,0,1,Black or African American,Hispanic or Latino,1,Aggravated Assault,1.0,Bar/Nightclub,Anti-Asian,Individual,S,S
1997,County,RI,Rhode Island,1997-09-14,0,0,1,0,1,White,Not Specified,1,Simple Assault,1.0,Church/Synagogue/Temple/Mosque,Anti-Mental Disability,Business,S,S
2013,City,OR,Oregon,2013-01-09,1,0,1,0,1,White,Not Hispanic or Latino,2,Robbery,2.0,School/College,Anti-Asian,Individual,S,S
2010,Sheriff,WY,Wyoming,2010-03-17,1,0,1,1,0,White,Not Hispanic or Latino,1,Simple Assault,0.0,Commercial/Office Building,Anti-Gay (Male),Business,M,S
2001,City,TX,Texas,2001-07-12,1,0,2,1,1,Black or African American,Hispanic or Latino,1,Aggravated Assault,1.0,Park/Playground,Anti-White,Society/Public,S,S
2001,City,NM,New Mexico,2001-05-21,0,0,2,1,1,White,Hispanic or Latino,1,Robbery,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Individual,S,S
1997,City,OH,Ohio,1997-10-15,1,0,1,0,1,Black or African American,Hispanic or Latino,1,Simple Assault,1.0,Commercial/Office Building,Anti-Black or African American,Business,M,S
2011,City,NM,New Mexico,2011-04-13,0,0,1,0,1,Black or African American,Not Specified,2,Aggravated Assault,2.0,Parking Lot/Garage,Anti-Jewish,Religious Organization,S,M
1996,Other,WV,West Virginia,1996-05-28,0,0,1,1,0,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,1.0,Park/Playground,Anti-Jewish,Individual,M,S
2005,City,TN,Tennessee,2005-04-06,1,1,1,1,0,White,Not Hispanic or Latino,2,Simple Assault,2.0,Church/Synagogue/Temple/Mosque,Anti-Hispanic or Latino,Individual,S,S
1998,City,AL,Alabama,1998-05-01,2,0,1,0,1,White,Not Hispanic or Latino,2,Simple Assault,2.0,Parking Lot/Garage,Anti-Jewish,Individual,S,S
2000,City,VT,Vermont,2000-05-31,0,0,1,1,0,Black or African American,Not Specified,2,Intimidation,2.0,School/College,Anti-Asian,Individual,S,S
2007,County,NH,New Hampshire,2007-07-05,2,0,1,0,1,White,Not Hispanic or Latino,2,Aggravated Assault,2.0,School/College,Anti-Asian,Individual,S,S
1992,City,NJ,New Jersey,1992-07-31,0,0,1,0,1,Black or African American,Not Hispanic or Latino,1,Aggravated Assault,1.0,Bar/Nightclub,Anti-Hispanic or Latino,Individual,M,S
2006,City,AZ,Arizona,2006-04-03,1,0,1,0,1,White,Not Hispanic or Latino,1,Intimidation,0.0,Park/Playground,Anti-Black or African American,Religious Organization,M,S
1995,Other,WA,Washington,1995-01-02,2,0,1,0,1,White,Hispanic or Latino,2,Aggravated Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
1991,City,KS,Kansas,1991-02-21,1,0,1,0,1,White,Not Specified,1,Intimidation,1.0,Parking Lot/Garage,Anti-Jewish,Individual,S,S
2001,County,OR,Oregon,2001-12-11,1,0,1,0,1,Black or African American,Not Hispanic or Latino,1,Intimidation,1.0,Parking Lot/Garage,Anti-Hispanic or Latino,Individual,S,S
2011,City,TX,Texas,2011-09-26,0,1,1,0,1,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Islamic (Muslim),Society/Public,S,S
1997,County,MI,Michigan,1997-08-19,1,0,1,1,0,Asian,Hispanic or Latino,1,Intimidation,1.0,Park/Playground,Anti-Black or African American,Individual,S,S
1991,University/College,IN,Indiana,1991-03-02,1,0,1,0,1,White,Not Hispanic or Latino,1,Simple Assault,1.0,Bar/Nightclub,Anti-Islamic (Muslim),Individual,M,S
2006,Sheriff,WI,Wisconsin,2006-04-15,1,0,1,1,0,Black or African American,Not Hispanic or Latino,1,Aggravated Assault,1.0,Bar/Nightclub,Anti-Black or African American,Individual,S,S
2012,City,MI,Michigan,2012-09-07,1,1,1,0,1,White,Not Specified,2,Simple Assault,0.0,Residence/Home,Anti-Islamic (Muslim),Religious Organization,M,S
1991,City,NE,Nebraska,1991-11-19,0,0,2,0,2,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Residence/Home,Anti-Islamic (Muslim),Individual,M,S
2008,City,ME,Maine,2008-12-23,0,0,1,1,0,White,Not Specified,1,Simple Assault,1.0,Church/Synagogue/Temple/Mosque,Anti-Black or African American,Society/Public,S,S
2012,County,CO,Colorado,2012-11-28,1,0,1,0,1,White,Not Hispanic or Latino,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Lesbian (Female),Society/Public,S,S
1999,University/College,AZ,Arizona,1999-12-17,0,0,2,1,1,Black or African American,Not Specified,2,Intimidation,2.0,Church/Synagogue/Temple/Mosque,Anti-Other Religion,Individual,S,S
2003,Sheriff,UT,Utah,2003-06-19,0,1,2,2,0,White,Not Hispanic or Latino,1,Aggravated Assault,1.0,Church/Synagogue/Temple/Mosque,Anti-Physical Disability,Individual,S,S
2005,City,NY,New York,2005-10-11,1,0,2,2,0,Black or African American,Hispanic or Latino,1,Aggravated Assault,1.0,Parking Lot/Garage,Anti-Asian,Individual,M,M
2000,City,NH,New Hampshire,2000-05-18,1,0,1,0,0,Black or African American,Not Hispanic or Latino,1,Intimidation,1.0,Church/Synagogue/Temple/Mosque,Anti-Black or African American,Individual,S,S
2008,County,KS,Kansas,2008-03-27,1,0,1,1,0,White,Not Specified,1,Simple Assault,1.0,School/College,Anti-Asian,Individual,S,S
1995,City,MD,Maryland,1995-07-22,0,1,1,1,0,Unknown,Hispanic or Latino,1,Simple Assault,1.0,School/College,Anti-Jewish,Individual,S,S
2014,County,VT,Vermont,2014-10-22,1,0,1,1,0,Unknown,Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-Atheist/Agnostic,Individual,S,S
2000,City,VT,Vermont,2000-07-28,0,0,1,1,0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Park/Playground,Anti-Jewish,Society/Public,S,S
2013,County,OH,Ohio,2013-02-13,1,0,1,0,1,Black or African American,Unknown,1,Simple Assault,1.0,Church/Synagogue/Temple/Mosque,Anti-Black or African American,Individual,S,S
2008,County,PA,Pennsylvania,2008-04-23,0,0,1,0,0,White,Not Hispanic or Latino,1,Robbery,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Business,S,S
2002,City,NM,New Mexico,2002-12-23,0,0,2,1,1,Black or African American,Not Specified,1,Intimidation,1.0,Park/Playground,Anti-Black or African American,Individual,S,S
1998,County,MT,Montana,1998-04-06,0,0,1,1,0,Black or African American,Not Hispanic or Latino,1,Intimidation,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Islamic (Muslim),Business,S,S
1994,County,KY,Kentucky,1994-09-08,0,0,1,0,1,Black or African American,Not Specified,1,Intimidation,1.0,Restaurant,Anti-Other Religion,Individual,S,S
1998,City,MD,Maryland,1998-07-11,0,0,1,1,0,Black or African American,Not Hispanic or Latino,1,Murder and Nonnegligent Manslaughter,1.0,Park/Playground,Anti-Black or African American,Individual,S,S
2010,Sheriff,AR,Arkansas,2010-01-05,0,0,1,0,1,Black or African American,Not Hispanic or Latino,1,Aggravated Assault,1.0,Residence/Home,Anti-Asian,Individual,M,S
2000,State Police,HI,Hawaii,2000-10-16,0,0,2,2,0,White,Not Specified,1,Aggravated Assault,1.0,Commercial/Office Building,Anti-Islamic (Muslim),Other,M,S
1992,City,NH,New Hampshire,1992-02-14,0,1,1,0,1,Black or African American,Not Hispanic or Latino,1,Aggravated Assault,0.0,Parking Lot/Garage,Anti-Asian,Government,S,S
2010,City,OH,Ohio,2010-12-27,0,1,1,1,0,White,Not Hispanic or Latino,1,Intimidation,1.0,Parking Lot/Garage,Anti-White,Business,S,S
1995,County,OR,Oregon,1995-11-18,2,0,1,1,0,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,2,Robbery,2.0,Bar/Nightclub,Anti-Islamic (Muslim),Religious Organization,S,S
1993,County,DC,District of Columbia,1993-04-22,1,1,1,0,1,Asian,Not Specified,2,Destruction/Damage/Vandalism of Property,2.0,Residence/Home,Anti-Black or African American,Individual,S,M
1996,City,NH,New Hampshire,1996-08-07,2,0,2,2,0,Black or African American,Not Hispanic or Latino,2,Simple Assault,2.0,Parking Lot/Garage,Anti-Black or African American,Individual,S,S
2004,City,TN,Tennessee,2004-02-18,2,1,1,0,1,Black or African American,Unknown,3,Simple Assault,3.0,Parking Lot/Garage,Anti-Jewish,Individual,M,S
1994,City,MA,Massachusetts,1994-06-03,0,0,2,2,0,White,Not Hispanic or Latino,2,Simple Assault,2.0,School/College,Anti-Hispanic or Latino,Individual,S,S
1997,Sheriff,CO,Colorado,1997-03-13,1,0,1,0,1,White,Not Hispanic or Latino,1,Intimidation,1.0,Restaurant,Anti-Asian,Individual,S,S
2000,County,IN,Indiana,2000-09-17,1,0,2,1,1,White,Not Hispanic or Latino,1,Aggravated Assault,0.0,Residence/Home,Anti-Mental Disability,Society/Public,S,S
2002,County,OH,Ohio,2002-08-30,0,0,1,0,0,Black or African American,Not Hispanic or Latino,1,Intimidation,1.0,Park/Playground,Anti-Asian,Individual,S,S
2008,City,SC,South Carolina,2008-02-12,1,0,2,0,2,Black or African American,Not Hispanic or Latino,1,Aggravated Assault,0.0,Church/Synagogue/Temple/Mosque,Anti-Asian,Religious Organization,M,S
2005,County,SC,South Carolina,2005-06-08,0,0,1,0,1,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,1.0,Restaurant,Anti-Black or African American,Individual,S,S
1994,Sheriff,WY,Wyoming,1994-06-21,1,0,1,0,1,White,Not Hispanic or Latino,1,Simple Assault,0.0,Bar/Nightclub,Anti-Black or African American,Business,S,S
2014,City,NC,North Carolina,2014-01-07,1,0,2,2,0,American Indian or Alaska Native,Not Hispanic or Latino,1,Simple Assault,0.0,Bar/Nightclub,Anti-White,Society/Public,S,S
1994,County,NC,North Carolina,1994-01-27,0,0,2,1,1,Black or African American,Not Hispanic or Latino,3,Simple Assault,3.0,Residence/Home,Anti-Jewish,Individual,S,S
1998,City,NJ,New Jersey,1998-09-10,2,0,1,0,1,White,Not Hispanic or Latino,2,Intimidation,2.0,Residence/Home,Anti-Atheist/Agnostic,Individual,S,S
2014,City,MD,Maryland,2014-09-29,2,0,1,1,0,White,Not Specified,2,Simple Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Islamic (Muslim),Individual,S,S
2009,City,OR,Oregon,2009-12-06,1,0,1,1,0,White,Not Hispanic or Latino,1,Aggravated Assault,0.0,School/College,Anti-Black or African American,Business,M,S
2001,City,NE,Nebraska,2001-07-03,0,0,1,1,0,Black or African American,Not Hispanic or Latino,1,Aggravated Assault,0.0,Bar/Nightclub,Anti-Black or African American,Business,S,S
2000,Sheriff,KY,Kentucky,2000-03-30,1,1,1,0,1,White,Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,2.0,School/College,Anti-Black or African American,Government,S,S
1993,Other,AK,Alaska,1993-04-12,2,1,1,0,0,White,Hispanic or Latino,3,Simple Assault,3.0,Church/Synagogue/Temple/Mosque,Anti-Jewish,Individual,S,S
