EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
UNIVERSITY OF OXFORD,85310,20.7,18.1,49.6,36.8,53.2,49.7,28.9,71.1,26.3,73.7,31.8,68.2,44.6,55.4,1000-4999,2025-04-05 17:41:22
ASDA STORES LIMITED,47110,11.6,8.9,30.1,21.7,34.2,31.5,40.7,59.3,38.4,61.6,42.9,57.1,49.3,50.7,20000+,2025-04-06 11:52:37
HSBC BANK PLC,64110,22.8,19.9,50.4,37.1,54.2,50.8,27.8,72.2,25.3,74.7,31.1,68.9,43.7,56.3,5000-19999,2025-04-09 10:48:55
LLOYDS BANK PLC,64110,21.3,18.6,48.7,35.4,52.9,49.3,29.1,70.9,26.5,73.5,32.8,67.2,45.1,54.9,5000-19999,2025-04-08 15:27:11
NATIONWIDE BUILDING SOCIETY,64110,19.7,17.0,46.2,33.8,50.1,46.8,30.6,69.4,28.0,72.0,34.5,65.5,46.8,53.2,5000-19999,2025-04-07 16:14:38
MARKS AND SPENCER PLC,47110,13.2,10.5,33.9,24.6,38.1,34.9,37.8,62.2,35.4,64.6,40.7,59.3,48.2,51.8,5000-19999,2025-04-05 12:35:49
THE CO-OPERATIVE BANK PLC,64110,20.5,17.8,47.9,35.1,51.6,48.2,29.7,70.3,27.1,72.9,33.4,66.6,45.8,54.2,1000-4999,2025-04-06 14:22:14
THAMES WATER UTILITIES LIMITED,36000,18.9,16.2,45.1,32.7,49.3,46.1,31.8,68.2,29.2,70.8,35.4,64.6,47.3,52.7,1000-4999,2025-04-09 13:15:28
BRITISH TELECOMMUNICATIONS PLC,61100,17.4,14.7,42.8,30.5,46.9,43.7,33.2,66.8,30.6,69.4,36.8,63.2,48.1,51.9,5000-19999,2025-04-08 12:08:33
EASYJET AIRLINE COMPANY LIMITED,51102,25.7,22.9,54.6,41.2,58.1,54.7,25.1,74.9,22.6,77.4,28.3,71.7,41.2,58.8,1000-4999,2025-04-07 17:59:47
WICKES BUILDING SUPPLIES LIMITED,47520,14.8,12.1,36.2,26.4,40.5,37.3,36.3,63.7,33.8,66.2,38.9,61.1,47.6,52.4,1000-4999,2025-04-05 15:44:21
ARGOS LIMITED,47190,12.7,9.9,31.5,22.8,35.8,32.6,39.4,60.6,37.1,62.9,41.6,58.4,49.0,51.0,5000-19999,2025-04-06 16:31:52
BUPA INSURANCE LIMITED,65120,21.6,18.9,49.3,36.7,52.8,49.4,28.5,71.5,25.9,74.1,32.2,67.8,45.3,54.7,1000-4999,2025-04-09 14:27:18
COSTA LIMITED,56102,10.3,7.6,26.8,18.1,30.5,27.9,44.6,55.4,42.3,57.7,46.7,53.3,51.2,48.8,5000-19999,2025-04-08 11:03:44
KFC UK LIMITED,56101,9.1,6.4,24.2,15.9,28.1,25.3,46.8,53.2,45.1,54.9,47.9,52.1,52.7,47.3,5000-19999,2025-04-07 13:51:29
PIZZA HUT UK LIMITED,56101,11.9,9.2,30.6,21.3,34.9,31.7,41.2,58.8,38.9,61.1,43.5,56.5,49.7,50.3,5000-19999,2025-04-05 18:09:55
WATERSTONES BOOKSELLERS LIMITED,47610,15.3,12.6,37.8,27.2,42.1,38.9,35.7,64.3,33.1,66.9,38.4,61.6,48.0,52.0,1000-4999,2025-04-06 12:47:38
O2 UK LIMITED,61100,19.1,16.4,46.5,34.1,50.7,47.3,31.4,68.6,28.8,71.2,35.0,65.0,46.5,53.5,5000-19999,2025-04-09 15:38:22
VODAFONE UK LIMITED,61100,20.3,17.6,48.1,35.7,52.4,49.0,30.1,69.9,27.5,72.5,33.8,66.2,45.9,54.1,5000-19999,2025-04-08 14:25:47
THREE UK LIMITED,61100,18.7,16.0,45.4,33.0,49.6,46.4,32.0,68.0,29.4,70.6,35.7,64.3,47.2,52.8,1000-4999,2025-04-07 15:12:14
EE LIMITED,61100,19.9,17.2,47.6,35.2,51.9,48.5,29.3,70.7,26.7,73.3,32.9,67.1,45.6,54.4,5000-19999,2025-04-05 16:58:33
SKY UK LIMITED,61100,17.6,14.9,43.2,31.8,47.5,44.1,33.8,66.2,31.2,68.8,37.4,62.6,48.7,51.3,5000-19999,2025-04-06 13:29:41
BRITISH MUSEUM,91020,18.4,15.7,44.7,32.5,48.9,45.5,31.6,68.4,29.0,71.0,35.8,64.2,47.1,52.9,1000-4999,2025-04-09 11:44:25
TATE GALLERY,91030,19.6,16.9,46.8,34.4,51.0,47.6,30.2,69.8,27.6,72.4,34.1,65.9,46.3,53.7,1000-4999,2025-04-08 16:17:52
VICTORIA AND ALBERT MUSEUM,91030,17.8,15.1,43.9,32.1,48.2,44.8,33.0,67.0,30.4,69.6,36.6,63.4,48.0,52.0,1000-4999,2025-04-07 17:03:19
NATURAL HISTORY MUSEUM,91020,16.9,14.2,42.1,30.7,46.3,43.1,34.2,65.8,31.6,68.4,37.8,62.2,48.5,51.5,1000-4999,2025-04-05 14:51:07
SCIENCE MUSEUM GROUP,91020,15.7,13.0,39.4,28.5,43.7,40.5,35.9,64.1,33.3,66.7,39.1,60.9,48.8,51.2,1000-4999,2025-04-06 15:36:44
