EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
GLAXOSMITHKLINE PLC,"21100, 21200",19.3,15.7,46.8,35.2,55.4,42.1,27.8,72.2,34.6,65.4,45.3,54.7,65.9,34.1,10000-19999,2025-04-25 13:10:19
ASTRAZENECA UK LIMITED,"21100, 21200",20.1,16.5,48.2,36.9,57.1,43.8,26.4,73.6,33.7,66.3,44.8,55.2,66.7,33.3,5000-19999,2025-04-26 09:45:33
JOHNSON & JOHNSON UK LIMITED,"21100, 32500",18.7,15.2,45.6,34.8,54.2,41.9,28.5,71.5,35.8,64.2,46.1,53.9,65.2,34.8,5000-19999,2025-04-27 16:30:47
PFIZER UK LIMITED,"21100, 46460",21.5,17.9,49.7,38.4,58.3,45.1,25.9,74.1,32.8,67.2,43.6,56.4,67.8,32.2,2500-4999,2025-04-28 08:20:14
NOVARTIS UK LIMITED,"21100, 46460",22.3,18.7,51.2,39.8,59.7,46.5,24.7,75.3,31.9,68.1,42.7,57.3,68.4,31.6,2500-4999,2025-04-29 12:55:28
ROCHE UK LIMITED,"21100, 46460",23.1,19.5,52.6,41.2,61.1,47.9,23.5,76.5,30.7,69.3,41.8,58.2,69.2,30.8,2000-2499,2025-04-30 14:40:51
SANOFI UK LIMITED,"21100, 46460",20.9,17.3,48.9,37.5,57.8,44.6,26.3,73.7,33.4,66.6,44.2,55.8,67.1,32.9,3000-3999,2025-05-01 09:25:35
AON UK LIMITED,"66220, 66290",28.7,24.3,61.5,46.2,73.4,58.7,29.6,70.4,36.8,63.2,47.5,52.5,68.3,31.7,5000-9999,2025-05-02 15:15:19
WILLIS TOWERS WATSON UK LIMITED,"66220, 66290",27.4,23.8,59.8,44.7,71.2,56.9,31.2,68.8,38.1,61.9,46.7,53.3,67.9,32.1,4000-4999,2025-05-03 11:00:42
MARSH UK LIMITED,"66220, 66290",26.8,23.2,58.4,43.1,69.8,55.3,32.7,67.3,39.4,60.6,45.8,54.2,66.7,33.3,3500-4499,2025-05-04 12:45:58
LLOYDS BANK PLC,"64191, 64205",25.9,22.1,56.7,41.8,68.2,53.7,33.5,66.5,40.7,59.3,44.9,55.1,65.4,34.6,20000+,2025-05-05 08:30:14
NATWEST GROUP PLC,"64191, 64205",26.3,22.5,57.2,42.3,68.9,54.1,32.8,67.2,39.9,60.1,45.2,54.8,65.8,34.2,15000-19999,2025-05-06 16:20:27
BARCLAYS PLC,"64191, 64209",30.8,27.2,65.3,48.7,76.1,62.5,26.4,73.6,33.7,66.3,43.8,56.2,69.5,30.5,20000+,2025-05-07 09:55:51
STANDARD CHARTERED PLC,"64191, 64205",29.5,25.9,63.1,47.2,74.3,61.8,27.9,72.1,35.2,64.8,44.6,55.4,68.2,31.8,12000-19999,2025-05-08 13:40:35
VIRGIN MEDIA LIMITED,"61100, 61200",19.7,16.1,43.5,32.8,52.7,39.4,31.6,68.4,38.9,61.1,47.3,52.7,64.8,35.2,8000-9999,2025-05-09 10:25:18
SKY UK LIMITED,"61100, 60200",18.4,14.8,41.2,30.5,49.8,36.7,34.2,65.8,41.3,58.7,48.6,51.4,63.9,36.1,10000-19999,2025-05-10 15:10:42
BBC UK LIMITED,"59111, 59112",11.2,7.6,32.4,23.1,38.7,27.5,39.8,60.2,44.2,55.8,51.3,48.7,58.6,41.4,15000-19999,2025-05-11 08:55:26
ITV PLC,"59111, 59112",13.8,10.2,36.7,26.4,43.2,31.8,37.1,62.9,42.5,57.5,49.7,50.3,61.2,38.8,5000-9999,2025-05-12 12:30:59
CHANNEL 4 UK LIMITED,"59111, 59112",12.5,8.9,34.1,24.7,40.6,29.2,38.4,61.6,43.1,56.9,50.2,49.8,59.7,40.3,2500-3499,2025-05-13 14:15:33
BRITISH GAS PLC,"35220, 35230",14.6,11.0,37.8,27.5,46.3,33.9,35.7,64.3,41.2,58.8,48.4,51.6,62.1,37.9,10000-19999,2025-05-14 09:00:47
NATIONAL GRID PLC,"35110, 35130",15.2,11.6,39.1,28.8,48.5,35.2,34.3,65.7,40.6,59.4,47.8,52.2,63.5,36.5,5000-9999,2025-05-15 15:45:14
THAMES WATER UTILITIES LIMITED,"36000, 37000",16.8,13.2,41.5,30.4,50.7,37.6,32.9,67.1,39.4,60.6,46.2,53.8,64.7,35.3,5000-7999,2025-05-16 10:30:28
SOUTHERN WATER SERVICES LIMITED,"36000, 37000",17.3,13.7,42.3,31.1,51.4,38.2,32.1,67.9,38.7,61.3,45.5,54.5,65.2,34.8,4000-4999,2025-05-17 12:15:51
SEVERN TRENT WATER LIMITED,"36000, 37000",16.5,12.9,40.8,29.7,49.6,36.8,33.5,66.5,40.1,59.9,46.9,53.1,64.1,35.9,5000-9999,2025-05-18 08:50:35
