EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
NATWEST GROUP PLC,64191,25.3,19.7,46.8,34.5,73.2,66.1,29.6,70.4,34.8,65.2,45.7,54.3,69.8,30.2,5000+,2025-05-05 23:10:48
SANTANDER UK PLC,64191,26.8,21.2,49.3,37.1,75.6,68.4,26.9,73.1,32.5,67.5,42.8,57.2,72.4,27.6,5000+,2025-05-06 08:45:22
NATIONWIDE BUILDING SOCIETY,64191,20.5,14.9,36.7,24.3,63.1,56.8,39.4,60.6,44.7,55.3,55.9,44.1,68.2,31.8,5000+,2025-05-07 09:30:44
YORKSHIRE BUILDING SOCIETY,64191,19.3,13.7,34.2,22.1,59.8,53.2,42.1,57.9,47.3,52.7,58.4,41.6,65.7,34.3,250-499,2025-05-08 10:15:33
COVENTRY BUILDING SOCIETY,64191,18.7,12.4,32.8,20.5,57.3,51.1,44.6,55.4,49.8,50.2,60.7,39.3,63.4,36.6,250-499,2025-05-09 11:55:19
BRITISH TELECOMMUNICATIONS PLC,61100,16.4,10.8,29.5,16.2,54.7,48.9,47.2,52.8,52.6,47.4,63.1,36.9,70.3,29.7,5000+,2025-05-10 12:40:55
VODAFONE LIMITED,61100,17.9,12.3,31.7,19.4,58.2,52.1,45.3,54.7,50.1,49.9,61.4,38.6,67.8,32.2,5000+,2025-05-11 13:25:12
O2 (UK) LIMITED,61100,18.5,12.9,33.1,20.8,60.4,54.3,43.7,56.3,48.5,51.5,59.8,40.2,65.2,34.8,5000+,2025-05-12 14:10:44
THREE UK LIMITED,61100,19.2,13.6,34.8,22.5,62.7,56.8,41.9,58.1,46.7,53.3,57.5,42.5,62.9,37.1,1000-4999,2025-05-13 15:50:33
EE LIMITED,61100,17.1,11.5,30.4,17.3,56.1,50.2,46.8,53.2,51.4,48.6,62.3,37.7,69.1,30.9,5000+,2025-05-14 16:35:28
SKY UK LIMITED,61100,20.7,15.1,37.2,24.9,64.3,58.2,38.6,61.4,43.9,56.1,54.7,45.3,59.7,40.3,5000+,2025-05-15 17:20:15
VIRGIN MEDIA LIMITED,61100,21.4,15.8,39.5,27.1,66.8,60.7,35.2,64.8,40.7,59.3,51.9,48.1,56.4,43.6,5000+,2025-05-16 18:05:44
TESCO MOBILE LIMITED,61100,15.8,10.2,27.1,14.6,52.3,46.7,49.5,50.5,54.2,45.8,65.7,34.3,72.8,27.2,1000-4999,2025-05-17 19:40:22
GREGGS PLC,56102,22.6,16.9,40.3,27.5,35.2,31.8,38.7,61.3,43.4,56.6,52.1,47.9,67.5,32.5,5000+,2025-05-18 20:25:35
PRET A MANGER LIMITED,56102,24.1,18.4,43.7,31.2,38.9,34.5,33.2,66.8,38.6,61.4,48.3,51.7,64.2,35.8,1000-4999,2025-05-19 21:10:48
COSTA LIMITED,56102,21.3,15.6,37.8,25.1,40.7,36.2,36.4,63.6,41.8,58.2,50.7,49.3,66.9,33.1,1000-4999,2025-05-20 22:55:19
STARBUCKS COFFEE COMPANY (UK) LIMITED,56102,23.7,17.2,42.1,29.8,37.4,32.9,34.8,65.2,39.5,60.5,49.2,50.8,65.7,34.3,1000-4999,2025-05-21 23:40:33
CAFFE NERO LIMITED,56102,25.9,19.3,46.8,34.1,34.1,29.7,29.6,70.4,34.7,65.3,45.8,54.2,62.3,37.7,500-999,2025-05-22 08:20:44
