EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Unilever UK Limited,10890,16.8,13.2,48.7,32.9,58.3,52.6,35.6,64.4,41.8,58.2,52.7,47.3,68.9,31.1,10000+,2025-04-04 15:22:30
Vodafone Limited,61100,20.5,16.9,54.1,37.8,67.2,61.5,37.9,62.1,43.6,56.4,55.8,44.2,70.7,29.3,10000+,2025-03-20 13:48:22
Tesco Mobile Limited,61100,12.4,8.7,43.6,28.2,32.5,29.1,49.3,50.7,46.8,53.2,51.4,48.6,58.9,41.1,5000-9999,2025-03-31 16:55:44
John Lewis Partnership plc,47110,15.2,11.6,46.8,31.2,38.4,34.7,41.2,58.8,45.3,54.7,52.8,47.2,64.5,35.5,10000+,2025-04-02 09:30:11
Co-op Group Limited,47110,11.9,8.3,41.7,27.1,30.2,27.5,45.7,54.3,43.1,56.9,49.8,50.2,59.4,40.6,10000+,2025-03-27 14:12:33
Aldi Stores Limited,47110,7.2,3.8,33.4,19.6,24.8,21.2,52.1,47.9,48.3,51.7,54.2,45.8,62.7,37.3,10000+,2025-04-06 10:45:28
Waitrose Limited,47110,14.6,10.9,45.3,29.8,36.7,33.2,39.8,60.2,44.2,55.8,51.6,48.4,63.7,36.3,10000+,2025-03-24 11:20:55
WHSmith plc,47610,17.3,13.5,49.2,33.7,52.1,47.8,36.4,63.6,42.9,57.1,54.3,45.7,67.8,32.2,5000-9999,2025-03-22 15:35:19
Boots UK Limited,47730,19.8,16.1,51.6,35.4,61.3,55.7,34.7,65.3,40.8,59.2,53.9,46.1,69.5,30.5,10000+,2025-03-28 12:18:47
Argos Limited,47610,13.7,9.9,44.1,28.5,34.6,31.2,42.5,57.5,47.3,52.7,50.9,49.1,61.2,38.8,10000+,2025-04-01 14:22:33
Currys plc,47510,18.5,14.8,50.3,34.1,58.7,53.2,38.2,61.8,44.6,55.4,55.1,44.9,68.4,31.6,10000+,2025-03-30 16:40:22
B&Q Limited,47520,16.2,12.4,46.9,30.5,39.2,35.8,40.6,59.4,45.7,54.3,52.4,47.6,65.1,34.9,10000+,2025-03-19 09:55:44
Halfords Limited,45320,19.4,15.7,52.1,36.8,62.5,57.3,35.8,64.2,42.1,57.9,54.7,45.3,69.2,30.8,5000-9999,2025-03-26 13:12:28
Next Retail Limited,47710,15.8,12.1,45.7,29.3,37.4,33.9,38.7,61.3,44.5,55.5,51.2,48.8,64.3,35.7,10000+,2025-04-03 11:30:15
M&S Food Limited,47110,12.6,8.9,42.3,26.7,31.8,28.4,43.2,56.8,46.9,53.1,49.7,50.3,60.1,39.9,10000+,2025-03-25 15:47:22
Primark Stores Limited,47710,11.3,7.6,39.8,24.1,29.5,26.2,47.1,52.9,44.3,55.7,50.6,49.4,58.7,41.3,10000+,2025-04-04 09:22:38
New Look Retailers Limited,47710,16.9,13.2,47.5,32.1,40.8,37.2,37.4,62.6,43.8,56.2,53.1,46.9,66.4,33.6,5000-9999,2025-03-21 10:15:55
River Island Clothing Co Limited,47710,17.5,13.8,48.3,33.4,42.1,38.5,36.2,63.8,42.5,57.5,54.2,45.8,67.7,32.3,5000-9999,2025-03-29 14:28:11
Topshop Topman Limited,47710,14.2,10.5,44.8,28.9,35.3,31.8,39.5,60.5,45.2,54.8,52.3,47.7,63.9,36.1,5000-9999,2025-03-18 16:33:44
Burberry Limited,14120,26.3,22.1,64.8,47.2,75.9,70.1,32.7,67.3,38.4,61.6,51.8,48.2,71.5,28.5,5000-9999,2025-04-05 12:45:29
Alexander McQueen Limited,14120,28.7,24.5,69.2,51.8,79.3,73.6,29.1,70.9,35.7,64.3,49.6,50.4,73.8,26.2,1000-4999,2025-03-23 15:18:22
Stella McCartney Limited,14120,25.4,21.2,63.5,45.9,74.1,68.7,33.8,66.2,40.2,59.8,53.7,46.3,72.1,27.9,1000-4999,2025-03-27 11:42:55
Victoria Beckham Limited,14120,27.9,23.7,67.8,49.5,77.6,71.9,30.6,69.4,37.3,62.7,50.4,49.6,74.3,25.7,500-999,2025-03-30 13:27:18
Monsoon Accessorize Limited,47710,19.7,16.0,51.4,35.2,59.8,54.3,34.5,65.5,41.7,58.3,54.8,45.2,68.7,31.3,1000-4999,2025-04-02 16:15:33
Phase Eight Limited,47710,21.3,17.6,54.7,38.1,64.2,58.9,31.9,68.1,39.4,60.6,56.3,43.7,71.2,28.8,500-999,2025-03-26 09:48:47
Whistles Limited,47710,23.5,19.8,59.1,42.6,69.7,64.2,28.4,71.6,36.8,63.2,53.9,46.1,73.6,26.4,500-999,2025-04-06 14:35:22
Reiss Limited,47710,24.8,21.1,61.3,44.8,72.1,66.5,26.7,73.3,34.9,65.1,52.4,47.6,75.2,24.8,500-999,2025-03-24 12:20:55
Ted Baker Limited,14120,22.6,18.9,57.3,40.7,67.8,62.1,30.2,69.8,38.6,61.4,55.1,44.9,72.4,27.6,1000-4999,2025-03-22 10:55:18
Superdry plc,14120,20.1,16.4,52.7,36.1,62.3,56.8,33.7,66.3,41.2,58.8,56.5,43.5,69.8,30.2,5000-9999,2025-03-28 15:12:33
JD Sports Fashion plc,47710,17.8,14.1,48.9,32.5,43.6,39.8,35.9,64.1,43.7,56.3,53.4,46.6,67.1,32.9,10000+,2025-04-01 11:40:47
Sports Direct International plc,47610,21.4,17.7,55.2,38.6,65.9,60.2,32.1,67.9,40.5,59.5,57.2,42.8,71.5,28.5,10000+,2025-03-19 16:25:22
DW Sports Fitness Limited,93130,23.7,20.0,58.6,42.1,70.3,64.8,29.4,70.6,37.8,62.2,54.6,45.4,74.1,25.9,1000-4999,2025-03-25 13:50:55
Pure Gym Limited,93130,25.1,21.4,60.9,44.7,73.5,68.1,27.3,72.7,35.6,64.4,52.9,47.1,75.8,24.2,5000-9999,2025-04-03 08:30:18
The Gym Group plc,93130,24.3,20.6,59.5,43.2,71.8,66.4,28.6,71.4,36.9,63.1,53.7,46.3,74.6,25.4,1000-4999,2025-03-31 14:15:33
Virgin Active Limited,93130,22.9,19.2,57.1,40.5,68.7,63.1,31.2,68.8,39.4,60.6,56.3,43.7,72.8,27.2,5000-9999,2025-04-05 12:10:47
Nuffield Health,86210,18.6,15.0,50.0,33.6,56.3,51.8,36.8,63.2,44.1,55.9,54.7,45.3,68.5,31.5,10000+,2025-03-20 09:45:22
Bupa Insurance Services Limited,65120,21.7,18.0,55.4,38.9,66.8,61.2,32.5,67.5,41.3,58.7,57.1,42.9,71.8,28.2,10000+,2025-03-27 16:30:55
AXA PPP Healthcare Limited,65120,23.2,19.5,58.0,41.4,69.5,63.9,30.1,69.9,38.7,61.3,55.4,44.6,73.2,26.8,5000-9999,2025-04-04 10:22:18
Aviva plc,65120,25.8,22.1,62.7,46.3,74.9,69.2,27.4,72.6,35.9,64.1,53.2,46.8,75.4,24.6,10000+,2025-03-23 11:15:33
Prudential plc,65120,27.4,23.7,66.1,49.8,77.3,71.6,25.8,74.2,33.6,66.4,51.7,48.3,76.9,23.1,10000+,2025-03-29 13:48:47
Legal & General Group plc,65120,24.6,20.9,60.3,43.7,72.1,66.5,28.9,71.1,37.2,62.8,54.8,45.2,74.3,25.7,10000+,2025-03-18 15:20:11
Standard Life Aberdeen plc,65120,26.1,22.4,64.5,47.2,75.6,69.8,26.3,73.7,34.8,65.2,52.6,47.4,76.1,23.9,5000-9999,2025-04-02 14:35:44
Royal London Group Limited,65120,22.5,18.8,56.7,40.1,68.2,62.6,31.7,68.3,40.2,59.8,56.9,43.1,72.4,27.6,5000-9999,2025-03-26 12:00:28
Phoenix Group Holdings plc,65120,23.8,20.1,58.9,42.3,70.7,65.1,29.5,70.5,38.1,61.9,55.8,44.2,73.9,26.1,5000-9999,2025-04-06 16:45:55
British Airways plc,51101,28.9,25.2,70.1,53.6,80.4,74.7,24.3,75.7,32.6,67.4,50.8,49.2,73.7,26.3,10000+,2025-03-24 14:30:18
EasyJet Airline Company Limited,51101,31.2,27.5,73.6,57.2,82.8,77.1,21.7,78.3,29.4,70.6,48.3,51.7,76.2,23.8,10000+,2025-03-31 10:12:33
Virgin Atlantic Airways Limited,51101,29.7,26.0,71.4,54.9,81.2,75.5,23.1,76.9,31.5,68.5,49.7,50.3,74.8,25.2,5000-9999,2025-04-05 15:20:47
Ryanair UK Limited,51101,33.5,29.8,76.3,60.1,85.1,79.4,19.8,80.2,27.3,72.7,46.5,53.5,78.1,21.9,1000-4999,2025-03-21 12:55:22
TUI Airways Limited,51101,30.1,26.4,72.0,55.5,81.7,76.0,22.6,77.4,30.8,69.2,48.9,51.1,75.3,24.7,5000-9999,2025-03-28 08:40:55
Jet2.com Limited,51101,27.6,23.9,68.7,51.2,78.5,72.8,25.4,74.6,33.7,66.3,51.4,48.6,72.9,27.1,5000-9999,2025-04-03 13:18:18
Wizz Air UK Limited,51101,32.8,29.1,75.4,59.0,84.3,78.6,20.5,79.5,28.1,71.9,47.2,52.8,77.3,22.7,500-999,2025-03-22 16:25:33
Emirates UK Limited,51101,26.4,22.7,67.2,49.8,76.9,71.2,27.8,72.2,36.1,63.9,53.5,46.5,71.6,28.4,1000-4999,2025-03-30 09:50:47
Etihad Airways UK Limited,51101,28.1,24.4,69.5,52.1,79.2,73.5,25.9,74.1,34.2,65.8,52.1,47.9,74.2,25.8,500-999,2025-04-01 11:35:11
