EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BOOTS UK LIMITED,47730,21.7,18.3,52.4,36.8,41.2,35.7,38.5,61.5,35.9,64.1,45.8,54.2,66.3,33.7,5000+,2025-04-25 16:56:09
W H SMITH PLC,47610,17.4,14.6,45.1,29.3,32.6,27.8,41.7,58.3,39.2,60.8,46.5,53.5,63.7,36.3,1000-4999,2025-04-26 09:09:44
ARGOS LIMITED,47910,14.8,11.9,39.2,25.6,28.3,24.1,42.6,57.4,39.8,60.2,46.7,53.3,62.4,37.6,5000+,2025-04-27 11:22:31
CURRYS PLC,47300,16.3,13.1,42.7,27.4,30.5,25.9,40.9,59.1,38.3,61.7,45.2,54.8,64.1,35.9,5000+,2025-04-28 14:35:18
NEXT PLC,47710,18.9,15.7,46.3,31.8,34.7,29.2,39.4,60.6,36.7,63.3,44.8,55.2,65.6,34.4,5000+,2025-04-29 16:48:52
RIVER ISLAND CLOTHING CO LIMITED,47710,22.5,19.1,53.7,38.2,43.8,37.5,37.2,62.8,34.6,65.4,42.9,57.1,67.8,32.2,1000-4999,2025-04-30 10:01:29
TOPSHOP TOPMAN LIMITED,47710,23.8,20.4,55.2,40.7,46.3,39.8,36.1,63.9,33.5,66.5,41.7,58.3,69.2,30.8,1000-4999,2025-05-01 12:14:44
ASDA STORES LIMITED,47110,10.7,7.9,33.1,19.2,24.7,21.3,45.3,54.7,42.6,57.4,48.1,51.9,59.7,40.3,5000+,2025-05-02 15:27:11
CO-OPERATIVE GROUP LIMITED,47110,13.6,10.8,37.5,24.1,27.2,23.6,43.2,56.8,40.5,59.5,47.3,52.7,61.8,38.2,5000+,2025-05-03 08:40:28
WAITROSE LIMITED,47110,11.9,9.1,35.4,21.7,25.8,22.1,44.7,55.3,41.9,58.1,47.8,52.2,60.5,39.5,5000+,2025-05-04 11:53:15
SAINSBURY'S SUPERMARKETS LTD,47110,12.2,9.4,36.1,22.3,26.4,22.8,44.1,55.9,41.7,58.3,47.5,52.5,61.2,38.8,5000+,2025-05-05 14:06:32
Wm MORRISON SUPERMARKETS PLC,47110,11.8,9.0,34.8,21.0,25.3,21.7,45.0,55.0,42.3,57.7,48.2,51.8,60.1,39.9,5000+,2025-05-06 16:19:49
ALDI STORES LIMITED,47110,9.5,6.7,30.2,16.8,22.1,18.9,46.8,53.2,44.1,55.9,49.3,50.7,58.4,41.6,1000-4999,2025-05-07 09:32:24
LIDL UK GMBH,47110,10.1,7.3,31.5,18.1,23.4,20.1,46.2,53.8,43.5,56.5,48.7,51.3,59.2,40.8,1000-4999,2025-05-08 11:45:37
ICELAND FOODS LIMITED,47110,14.3,11.5,38.7,25.2,29.1,25.4,42.8,57.2,40.1,59.9,46.4,53.6,62.7,37.3,1000-4999,2025-05-09 13:58:11
POUNDLAND LIMITED,47190,16.7,13.9,43.1,28.6,31.8,27.2,41.3,58.7,38.6,61.4,45.9,54.1,64.5,35.5,1000-4999,2025-05-10 16:11:28
B&M RETAIL LIMITED,47190,15.2,12.4,40.5,26.8,29.7,25.3,42.0,58.0,39.4,60.6,46.2,53.8,63.1,36.9,1000-4999,2025-05-11 08:24:45
HOME RETAIL GROUP PLC,47910,17.9,14.7,45.3,30.1,33.5,28.7,39.6,60.4,37.2,62.8,44.1,55.9,66.2,33.8,1000-4999,2025-05-12 10:37:52
DIXONS CARPHONE PLC,47300,19.2,16.0,47.8,32.4,35.9,30.6,38.7,61.3,36.1,63.9,43.5,56.5,67.4,32.6,5000+,2025-05-13 12:50:29
KINGFISHER PLC,47330,20.5,17.3,49.1,34.7,37.2,31.8,38.1,61.9,35.4,64.6,42.7,57.3,68.5,31.5,5000+,2025-05-14 15:03:16
TESCO MOBILE LIMITED,61900,13.7,10.9,38.4,24.7,28.5,24.8,43.5,56.5,40.8,59.2,47.1,52.9,61.9,38.1,1000-4999,2025-05-15 17:16:33
VIRGIN MEDIA LIMITED,61900,15.8,12.6,41.7,27.3,31.2,26.9,41.9,58.1,39.3,60.7,46.2,53.8,63.5,36.5,5000+,2025-05-16 09:29:44
SKY UK LIMITED,61300,17.3,14.1,44.2,29.8,33.7,28.4,40.6,59.4,37.9,62.1,45.3,54.7,65.2,34.8,5000+,2025-05-17 11:42:51
BRITISH GAS TRADING LIMITED,35230,24.7,21.3,56.8,40.2,62.5,49.7,35.4,64.6,42.1,57.9,56.8,43.2,71.6,28.4,5000+,2025-05-18 13:55:28
