EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
UNIVERSITY OF MANCHESTER,85310,20.3,16.1,36.8,23.5,43.1,37.6,36.1,63.9,39.4,60.6,46.2,53.8,58.7,41.3,10000+,2025-02-25 14:33:17
WICKES BUILDING SUPPLIES LIMITED,47520,18.1,12.4,34.2,20.8,31.5,27.9,38.9,61.1,41.7,58.3,46.4,53.6,57.2,42.8,1000-4999,2025-03-22 09:58:44
THE ROYAL MAIL GROUP LIMITED,53100,26.8,22.1,50.3,35.7,58.6,51.9,29.5,70.5,32.3,67.7,43.1,56.9,61.7,38.3,10000+,2025-04-08 16:15:29
BIRMINGHAM CITY UNIVERSITY,85310,17.2,13.5,32.8,19.6,30.4,26.7,40.3,59.7,43.1,56.9,47.5,52.5,56.4,43.6,1000-4999,2025-01-30 13:27:51
MCDONALD'S RESTAURANTS LIMITED,56101,8.9,1.2,19.3,6.7,11.6,9.4,49.1,50.9,51.3,48.7,53.5,46.5,56.2,43.8,10000+,2025-04-04 11:42:18
THE CO-OPERATIVE BANK PLC,64191,25.6,21.2,48.7,33.9,56.8,49.7,31.4,68.6,34.7,65.3,44.9,55.1,63.2,36.8,1000-4999,2025-02-12 15:36:22
UNIVERSITY OF LEEDS,85310,19.4,15.7,35.1,22.3,40.8,35.2,37.6,62.4,40.9,59.1,45.3,54.7,58.4,41.6,10000+,2025-03-14 10:29:44
MARKS & SPENCER PLC,47190,13.7,7.1,27.4,14.8,21.3,17.9,44.2,55.8,46.9,53.1,50.1,49.9,55.6,44.4,10000+,2025-01-27 14:18:33
THE ROYAL LIVERPOOL AND BROADGREEN HOSPITAL,86101,16.8,13.1,30.8,18.2,33.7,29.1,39.8,60.2,42.5,57.5,47.2,52.8,56.9,43.1,1000-4999,2025-02-18 08:47:55
ASDA STORES LIMITED,47110,11.5,4.2,22.9,9.1,16.8,13.9,46.4,53.6,48.7,51.3,51.8,48.2,55.1,44.9,10000+,2025-03-31 12:51:22
UNIVERSITY OF BRISTOL,85310,20.8,16.5,37.2,24.1,44.3,38.7,35.8,64.2,38.6,61.4,45.9,54.1,59.2,40.8,5000-9999,2025-04-06 15:24:37
THE ROYAL ACADEMY OF MUSIC,85410,23.5,19.2,42.6,29.8,52.1,46.3,33.7,66.3,36.4,63.6,43.8,56.2,61.4,38.6,250-499,2025-02-08 11:13:29
LADBROKES CORAL GROUP LIMITED,92000,21.7,17.3,39.1,26.4,46.8,41.2,35.2,64.8,38.7,61.3,46.1,53.9,59.7,40.3,1000-4999,2025-03-19 14:08:44
THE UNIVERSITY OF SHEFFIELD,85310,18.6,14.9,34.5,21.8,39.7,34.5,38.3,61.7,41.4,58.6,46.7,53.3,57.9,42.1,10000+,2025-01-31 16:45:52
WILLIAM HILL PLC,92000,22.3,18.1,40.7,28.2,49.3,43.6,34.1,65.9,37.8,62.2,45.2,54.8,60.5,39.5,1000-4999,2025-04-09 09:37:11
THE ROYAL COLLEGE OF ART,85410,24.1,19.7,43.8,30.5,53.2,47.1,32.6,67.4,35.9,64.1,42.7,57.3,62.1,37.9,250-499,2025-02-16 13:52:28
ARGOS LIMITED,47190,12.4,5.1,24.6,10.3,18.2,14.9,45.6,54.4,47.9,52.1,50.8,49.2,55.3,44.7,10000+,2025-03-26 11:28:19
THE UNIVERSITY OF NOTTINGHAM,85310,19.1,15.3,35.7,22.9,41.6,36.2,37.9,62.1,40.7,59.3,45.6,54.4,58.3,41.7,10000+,2025-02-03 15:19:44
BETFRED GROUP LIMITED,92000,21.2,16.8,38.4,27.1,45.9,40.3,35.8,64.2,38.4,61.6,46.3,53.7,60.2,39.8,500-999,2025-04-10 12:04:33
