EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Ted Baker Limited,46420,27.9,22.8,58.3,45.7,69.2,60.5,30.1,69.9,33.6,66.4,46.8,53.2,70.5,29.5,1000-4999,2025-04-20 09:22:51
Cineworld Cinemas Limited,59131,13.7,7.8,32.1,23.4,26.8,23.5,48.9,51.1,50.3,49.7,54.2,45.8,60.6,39.4,5000-19999,2025-04-21 12:49:33
Oasis Stores Limited,46420,25.1,19.6,51.4,39.8,60.3,52.7,32.6,67.4,36.8,63.2,49.7,50.3,66.9,33.1,500-999,2025-04-22 16:58:17
Warehouse Fashion Limited,46420,21.8,16.5,46.2,34.9,52.4,45.1,36.9,63.1,40.7,59.3,53.8,46.2,64.5,35.5,250-499,2025-04-23 10:31:44
Bella Italia Limited,56101,16.2,11.4,37.5,27.8,34.6,30.2,45.7,54.3,47.1,52.9,52.4,47.6,61.8,38.2,1000-4999,2025-04-24 13:15:29
Carphone Warehouse Limited,47410,29.4,24.7,61.8,49.3,73.5,64.2,27.3,72.7,31.5,68.5,44.9,55.1,72.8,27.2,5000-19999,2025-04-25 15:42:56
Specsavers Optical Superstores Limited,47782,19.6,14.1,42.8,31.5,47.3,40.8,39.2,60.8,43.1,56.9,54.7,45.3,66.2,33.8,5000-19999,2025-04-26 08:58:12
Ann Summers Limited,46420,24.7,19.3,50.6,38.2,59.1,51.4,33.8,66.2,37.4,62.6,50.3,49.7,67.5,32.5,500-999,2025-04-27 11:27:38
Timpson Limited,47730,14.8,9.2,34.7,25.1,30.4,26.8,47.5,52.5,49.2,50.8,53.6,46.4,62.9,37.1,1000-4999,2025-04-28 14:03:45
Boots UK Limited,47730,26.8,21.5,55.9,43.7,67.4,58.1,29.7,70.3,33.8,66.2,48.2,51.8,69.7,30.3,5000-19999,2025-04-29 16:51:22
Costa Coffee Limited,56302,10.4,4.7,26.8,18.1,19.2,16.4,48.6,51.4,50.1,49.9,52.7,47.3,58.3,41.7,5000-19999,2025-04-30 09:36:47
Next Retail Limited,46420,21.3,15.8,45.2,33.9,51.6,44.3,35.4,64.6,39.8,60.2,52.1,47.9,65.7,34.3,5000-19999,2025-05-01 12:14:33
New Look Retailers Limited,46420,18.9,13.6,40.5,29.7,44.8,38.2,40.8,59.2,43.5,56.5,51.3,48.7,63.4,36.6,5000-19999,2025-05-02 15:28:19
Waterstones Booksellers Limited,47730,16.5,11.7,36.9,26.3,35.2,30.8,44.1,55.9,46.7,53.3,52.8,47.2,62.5,37.5,1000-4999,2025-05-03 08:47:52
Virgin Active Limited,93130,23.2,17.9,48.7,36.4,56.3,48.7,34.5,65.5,38.2,61.8,51.6,48.4,67.8,32.2,250-499,2025-05-04 11:33:16
Pure Gym Limited,93130,20.7,15.3,43.1,32.8,49.7,42.4,37.2,62.8,41.5,58.5,53.9,46.1,66.1,33.9,1000-4999,2025-05-05 14:52:28
David Lloyd Leisure Limited,93130,25.8,20.4,53.2,41.7,62.9,54.6,31.4,68.6,35.2,64.8,49.3,50.7,69.4,30.6,500-999,2025-05-06 16:19:45
Nuffield Health Limited,86101,28.1,22.6,59.4,46.8,70.1,61.3,28.9,71.1,32.7,67.3,47.5,52.5,71.2,28.8,5000-19999,2025-05-07 09:41:33
Fitness First Limited,93130,19.3,14.2,41.6,30.5,46.8,39.7,38.6,61.4,42.3,57.7,54.2,45.8,65.9,34.1,250-499,2025-05-08 12:28:17
Gymshark Limited,46420,22.6,17.1,47.3,35.2,54.1,46.8,35.7,64.3,39.4,60.6,52.7,47.3,66.8,33.2,500-999,2025-05-09 15:15:44
White Stuff Limited,46420,19.8,14.6,42.9,31.8,48.2,41.5,37.9,62.1,41.6,58.4,53.1,46.9,64.7,35.3,1000-4999,2025-05-10 08:53:29
Fat Face Limited,46420,21.5,16.2,45.7,34.1,52.3,45.0,36.2,63.8,40.1,59.9,52.4,47.6,65.8,34.2,1000-4999,2025-05-11 11:42:55
Crew Clothing Company Limited,46420,18.4,13.1,39.2,28.6,43.7,37.1,41.3,58.7,44.8,55.2,51.7,48.3,63.2,36.8,250-499,2025-05-12 14:37:18
Joules Clothing Limited,46420,23.9,18.6,50.1,38.4,59.7,51.2,33.5,66.5,37.8,62.2,50.6,49.4,68.1,31.9,500-999,2025-05-13 16:24:41
Sea Salt Cornwall Limited,46420,20.2,15.0,44.1,32.9,50.8,43.2,37.1,62.9,41.3,58.7,53.5,46.5,66.4,33.6,250-499,2025-05-14 09:58:12
Rohan Designs Limited,46420,17.6,12.5,37.8,27.2,41.9,35.4,42.7,57.3,45.8,54.2,52.1,47.9,64.6,35.4,250-499,2025-05-15 12:33:47
Finisterre Limited,46420,19.1,13.9,41.3,30.1,46.5,39.8,39.4,60.6,42.9,57.1,53.2,46.8,65.3,34.7,250-499,2025-05-16 15:19:28
TOAST Limited,46420,21.7,16.4,46.5,34.6,53.1,45.7,35.9,64.1,39.7,60.3,52.8,47.2,66.5,33.5,250-499,2025-05-17 08:46:33
Boden Limited,46420,24.3,19.0,51.8,39.7,61.2,52.9,32.8,67.2,36.4,63.6,49.8,50.2,68.7,31.3,1000-4999,2025-05-18 11:51:44
The White Company Limited,46420,22.9,17.6,48.9,37.1,57.3,49.6,34.2,65.8,38.5,61.5,51.2,48.8,67.4,32.6,1000-4999,2025-05-19 14:28:19
LK Bennett Limited,46420,27.2,21.8,56.7,44.3,68.1,59.4,29.6,70.4,33.4,66.6,47.3,52.7,70.9,29.1,250-499,2025-05-20 16:15:52
Whistles Limited,46420,24.6,19.3,52.1,40.2,62.4,53.7,31.7,68.3,35.9,64.1,49.5,50.5,69.2,30.8,250-499,2025-05-21 09:32:47
Reiss Limited,46420,26.5,21.2,55.4,43.1,66.8,58.2,30.4,69.6,34.2,65.8,48.7,51.3,70.1,29.9,500-999,2025-05-22 12:48:33
All Saints Retail Limited,46420,23.1,17.8,49.3,37.5,57.9,50.1,33.9,66.1,37.8,62.2,51.4,48.6,67.8,32.2,1000-4999,2025-05-23 15:27:18
French Connection Limited,46420,25.3,20.0,53.6,41.8,64.2,55.9,31.9,68.1,36.1,63.9,49.9,50.1,68.8,31.2,500-999,2025-05-24 08:39:45
Karen Millen Fashion Limited,46420,26.8,21.5,57.1,44.8,69.3,60.7,28.7,71.3,32.8,67.2,47.6,52.4,71.5,28.5,250-499,2025-05-25 11:44:29
Oasis Fashions Limited,46420,24.9,19.6,52.7,40.9,63.1,54.8,32.3,67.7,36.5,63.5,50.2,49.8,69.1,30.9,500-999,2025-05-26 14:12:57
Coast Fashion Limited,46420,27.5,22.2,58.9,46.1,71.4,62.8,27.9,72.1,31.8,68.2,46.8,53.2,72.3,27.7,250-499,2025-05-27 16:33:41
Wallis Fashion Limited,46420,25.7,20.4,54.8,42.5,65.9,57.2,30.6,69.4,34.7,65.3,48.9,51.1,70.3,29.7,250-499,2025-05-28 09:47:22
Dorothy Perkins Retail Limited,46420,23.4,18.1,49.7,37.9,58.4,50.7,34.1,65.9,38.2,61.8,51.7,48.3,67.5,32.5,1000-4999,2025-05-29 12:29:18
Burton Menswear Limited,46420,20.8,15.5,45.2,33.6,52.7,45.3,36.5,63.5,40.8,59.2,53.1,46.9,66.2,33.8,500-999,2025-05-30 15:14:33 missoma Limited
Astley Clarke Limited,46420,19.7,14.5,42.6,31.2,48.9,41.7,38.3,61.7,42.6,57.4,53.8,46.2,65.7,34.3,250-499,2025-06-01 11:38:22
Lily and Roo Limited,46420,18.9,13.7,40.8,29.5,45.7,38.9,40.1,59.9,43.7,56.3,52.4,47.6,64.3,35.7,250-499,2025-06-02 14:21:19
Alex Monroe Limited,46420,21.2,15.8,46.3,34.1,53.2,46.1,36.4,63.6,40.3,59.7,52.9,47.1,66.1,33.9,250-499,2025-06-03 16:45:33
Hannah Martin Limited,46420,20.5,15.1,44.7,32.8,51.4,44.2,37.2,62.8,41.1,58.9,53.2,46.8,65.5,34.5,250-499,2025-06-04 09:29:44
Kirstie Le Marque Limited,46420,19.3,14.0,41.5,30.2,46.3,39.5,39.7,60.3,43.2,56.8,52.7,47.3,64.8,35.2,250-499,2025-06-05 12:17:28
Emma Bridgewater Limited,23420,24.6,19.3,52.1,40.5,63.7,54.9,31.8,68.2,36.2,63.8,50.3,49.7,69.4,30.6,500-999,2025-06-06 15:33:51
Daylesford Organic Limited,47220,22.8,17.5,48.6,36.8,56.4,48.9,34.5,65.5,38.7,61.3,51.8,48.2,67.2,32.8,250-499,2025-06-07 08:42:16
Orla Kiely Limited,46420,23.7,18.4,50.9,39.1,61.3,52.6,33.1,66.9,37.3,62.7,50.9,49.1,68.5,31.5,250-499,2025-06-08 11:51:33
Cath Kidston Limited,46420,25.2,19.9,53.4,41.7,65.8,56.9,31.2,68.8,35.4,64.6,49.7,50.3,69.8,30.2,500-999,2025-06-09 14:28:47
Laura Ashley Limited,46420,26.4,21.1,56.2,44.1,68.5,59.7,29.8,70.2,33.7,66.3,48.2,51.8,71.1,28.9,250-499,2025-06-10 16:19:22
Liberty Retail Limited,46420,21.9,16.6,47.3,35.6,55.1,47.8,35.8,64.2,39.6,60.4,52.3,47.7,66.7,33.3,500-999,2025-06-11 09:44:38
Fortnum & Mason PLC,47260,27.8,22.5,59.3,46.9,72.1,63.4,28.1,71.9,32.1,67.9,47.1,52.9,72.6,27.4,1000-4999,2025-06-12 12:36:19
Harrods Limited,47110,29.1,23.8,62.7,50.2,75.4,67.8,26.3,73.7,30.5,69.5,45.8,54.2,74.1,25.9,5000-19999,2025-06-13 15:12:44
Selfridges Retail Limited,47110,28.5,23.2,61.4,48.7,73.8,65.2,27.5,72.5,31.7,68.3,46.4,53.6,73.2,26.8,5000-19999,2025-06-14 08:38:27
John Lewis PLC,47110,24.3,19.0,52.8,41.2,64.5,55.7,31.6,68.4,35.8,64.2,50.1,49.9,69.3,30.7,5000-19999,2025-06-15 11:47:33
Marks and Spencer PLC,47110,23.7,18.4,51.5,39.8,62.1,53.6,32.9,67.1,37.1,62.9,51.2,48.8,68.5,31.5,5000-19999,2025-06-16 14:23:48
