EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
PRUDENTIAL PLC,65120,32.5,26.7,74.2,51.3,65.1,72.4,22.7,77.3,25.9,74.1,31.5,68.5,45.3,54.7,1000-4999,2025-04-04 17:45:28
STANDARD CHARTERED PLC,64110,31.0,25.2,70.3,47.6,60.8,68.2,24.3,75.7,27.5,72.5,34.1,65.9,48.2,51.8,1000-4999,2025-04-05 02:11:52
NATIONWIDE BUILDING SOCIETY,64110,27.8,21.9,62.4,38.7,52.3,59.8,28.1,71.9,31.2,68.8,36.7,63.3,51.4,48.6,1000-4999,2025-04-03 05:33:17
LLOYDS PHARMACY LIMITED,47730,23.4,16.8,50.7,29.6,43.8,51.9,33.5,66.5,36.2,63.8,41.7,58.3,54.1,45.9,500-999,2025-04-02 07:45:38
SUPERDRUG STORES PLC,47730,22.1,15.5,48.9,28.2,42.1,50.4,34.7,65.3,37.4,62.6,42.8,57.2,55.3,44.7,500-999,2025-04-01 10:22:14
ARGOS LIMITED,47110,16.8,10.6,37.2,21.8,36.8,42.5,38.4,61.6,40.7,59.3,45.9,54.1,57.2,42.8,1000-4999,2025-04-04 18:33:09
CURRYS PLC,47410,18.3,11.9,39.8,23.7,38.1,44.6,37.2,62.8,39.5,60.5,44.2,55.8,56.1,43.9,1000-4999,2025-04-05 01:05:44
HALFORDS LIMITED,45320,19.5,12.7,41.6,25.2,39.7,46.3,36.1,63.9,38.4,61.6,43.1,56.9,55.7,44.3,500-999,2025-04-03 04:48:26
KINGFISHER PLC,47510,17.9,11.3,38.7,22.9,37.4,43.8,37.8,62.2,40.1,59.9,45.3,54.7,56.9,43.1,1000-4999,2025-04-02 06:15:37
WICKES BUILDING SUPPLIES LTD,47510,18.7,12.1,40.3,24.1,38.9,45.2,37.0,63.0,39.3,60.7,44.6,55.4,56.4,43.6,500-999,2025-04-01 08:52:18
B&M EUROPEAN VALUE RETAIL SA,47110,15.2,9.1,34.5,19.8,34.7,40.2,39.5,60.5,41.8,58.2,46.1,53.9,58.3,41.7,1000-4999,2025-04-04 19:27:55
HOME RETAIL GROUP PLC,47110,17.1,10.8,37.9,22.3,37.6,43.2,38.2,61.8,40.5,59.5,45.7,54.3,57.1,42.9,1000-4999,2025-04-05 00:38:21
DIXONS CARPHONE PLC,47410,19.2,12.6,42.1,25.8,39.8,47.1,35.8,64.2,38.2,61.8,43.4,56.6,55.2,44.8,1000-4999,2025-04-03 03:14:07
W H SMITH PLC,47110,16.4,9.9,36.3,20.7,35.8,41.4,39.1,60.9,41.4,58.6,46.2,53.8,57.9,42.1,500-999,2025-04-02 05:41:52
