EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
THREE UK LIMITED,61300,21.3,17.6,46.2,38.1,61.4,55.7,30.8,69.2,34.5,65.5,42.7,57.3,69.8,30.2,5000+,2025-04-02 12:34:28
RIVER ISLAND CLOTHING CO LIMITED,47710,10.1,6.7,25.4,18.2,38.9,35.1,43.6,56.4,46.3,53.7,51.2,48.8,58.4,41.6,1000-4999,2025-04-01 14:15:55
O2 UK LIMITED,61300,19.5,15.9,41.3,33.6,55.2,50.8,33.4,66.6,37.8,62.2,46.9,53.1,66.4,33.6,5000+,2025-04-05 13:22:18
W H SMITH PLC,47630,13.7,10.1,30.8,23.7,44.1,40.6,39.2,60.8,42.9,57.1,49.7,50.3,60.5,39.5,1000-4999,2025-04-04 15:48:33
HARRODS LIMITED,47711,15.4,11.8,34.6,27.2,48.3,44.5,37.6,62.4,41.2,58.8,47.3,52.7,63.8,36.2,1000-4999,2025-04-03 12:09:47
WAITROSE LIMITED,47110,7.5,4.2,18.1,12.4,31.8,28.5,46.1,53.9,43.4,56.6,49.3,50.7,54.2,45.8,5000+,2025-04-02 14:51:22
KINGFISHER PLC,47520,14.2,10.6,32.9,25.8,46.7,42.9,38.7,61.3,42.4,57.6,48.8,51.2,62.1,37.9,5000+,2025-04-01 11:33:44
WILLIAM HILL PLC,92000,22.8,19.1,52.4,43.6,66.7,60.1,25.3,74.7,29.1,70.9,39.8,60.2,72.4,27.6,1000-4999,2025-04-05 16:45:59
CARPHONE WAREHOUSE LIMITED,47410,11.8,8.4,28.1,21.0,41.5,37.8,41.3,58.7,44.9,55.1,50.4,49.6,59.2,40.8,1000-4999,2025-04-04 10:28:15
BURTON GROUP LIMITED,47710,12.5,9.1,29.4,22.3,43.2,39.5,40.7,59.3,44.1,55.9,49.8,50.2,59.8,40.2,250-499,2025-04-03 13:55:28
MONTEZUMA'S CHOCOLATE LIMITED,10822,18.9,15.3,39.7,32.1,53.8,49.4,35.1,64.9,39.4,60.6,47.2,52.8,66.5,33.5,100-249,2025-04-02 15:42:17
