EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
SWANSEA HOSPITALITY GROUP,56301,17.3,14.1,33.6,20.9,43.8,40.2,37.1,62.9,40.8,59.2,51.3,48.7,64.6,35.4,250-499,2025-03-13 13:19:44
ABERDEEN OIL SERVICES,06100,32.1,27.8,69.5,52.3,71.8,65.2,18.9,81.1,24.7,75.3,36.2,63.8,72.1,27.9,1000-4999,2025-03-12 10:05:17
PRESTON MANUFACTURING,22220,21.9,18.2,46.7,32.5,55.9,49.3,29.6,70.4,34.7,65.3,47.1,52.9,66.8,33.2,500-999,2025-03-11 14:51:33
CANTERBURY EDUCATION SERVICES,85310,14.2,11.5,28.1,15.6,34.7,32.1,42.8,57.2,45.3,54.7,49.6,50.4,59.2,40.8,100-249,2025-03-10 09:38:56
YORK ARCHITECTURAL SERVICES,71111,26.4,22.7,56.3,41.8,62.1,55.7,23.7,76.3,29.4,70.6,40.8,59.2,69.5,30.5,250-499,2025-03-09 15:24:12
BATH HEALTHCARE PROVIDERS,86102,23.5,19.8,48.9,35.2,57.4,50.8,27.9,72.1,33.2,66.8,45.1,54.9,67.3,32.7,1000-4999,2025-03-08 12:11:45
LUTON AVIATION SERVICES,51101,19.7,16.1,38.4,25.1,48.2,44.6,34.8,65.2,39.3,60.7,49.7,50.3,64.2,35.8,500-999,2025-03-07 16:57:28
PETERBOROUGH FOOD SERVICES,56290,16.8,13.7,31.9,19.5,41.3,37.8,38.7,61.3,42.4,57.6,50.9,49.1,62.5,37.5,250-499,2025-03-06 10:34:51
DUNDEE TECHNOLOGY PARK,62030,13.4,10.1,25.3,13.8,32.8,30.4,43.7,56.3,46.8,53.2,51.4,48.6,58.3,41.7,100-249,2025-03-05 14:22:07
WOLVERHAMPTON METAL WORKS,24420,24.6,20.8,52.1,38.4,59.3,52.7,26.1,73.9,31.5,68.5,44.2,55.8,68.9,31.1,500-999,2025-03-04 09:09:32
STOKE-ON-TRENT DISTRIBUTION,46390,10.5,7.9,20.1,10.7,29.4,27.1,47.2,52.8,44.6,55.4,49.8,50.2,56.7,43.3,1000-4999,2025-03-03 15:45:18
BRIGHTON DIGITAL MARKETING,73110,15.9,12.8,30.7,18.3,38.5,35.2,40.6,59.4,43.9,56.1,51.7,48.3,60.8,39.2,100-249,2025-03-02 11:28:41
SALISBURY FARMING COOP,1500,20.3,16.9,42.8,29.5,53.2,47.6,33.1,66.9,38.4,61.6,48.3,51.7,65.7,34.3,250-499,2025-03-01 08:15:24
CHESTER FINANCIAL SERVICES,64191,29.1,24.7,63.4,46.9,68.5,62.1,21.3,78.7,27.6,72.4,37.8,62.2,70.8,29.2,500-999,2025-02-28 16:02:57
DURHAM UNIVERSITY SERVICES,85420,13.7,10.9,26.4,14.8,33.7,31.4,41.9,58.1,44.6,55.4,50.2,49.8,57.3,42.7,1000-4999,2025-02-27 12:48:33
EXETER CLEANING SERVICES,81210,25.8,21.9,54.2,40.1,60.7,54.3,25.7,74.3,31.2,68.8,43.9,56.1,69.2,30.8,250-499,2025-02-26 10:31:16
HEREFORD TRANSPORT SERVICES,49390,18.5,15.2,36.7,23.8,46.9,43.1,36.4,63.6,41.2,58.8,50.6,49.4,63.7,36.3,500-999,2025-02-25 14:19:44
LINCOLN RESEARCH INSTITUTE,72110,22.1,18.6,47.3,33.8,56.4,50.1,28.3,71.7,33.8,66.2,46.3,53.7,67.5,32.5,100-249,2025-02-24 09:07:28
IPSWICH CONSTRUCTION GROUP,41201,26.7,22.9,57.8,42.3,63.1,56.8,22.9,77.1,28.7,71.3,39.4,60.6,70.3,29.7,1000-4999,2025-02-23 15:54:12
