EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Walmart UK Limited,47110,14.1,11.6,36.2,23.8,29.4,25.7,43.7,56.3,47.1,52.9,51.4,48.6,59.2,40.8,5000+,2025-05-02 12:45:58
PwC LLP,69201,33.8,30.5,73.6,57.9,87.2,78.5,22.7,77.3,32.4,67.6,57.1,42.9,79.6,20.4,5000+,2025-05-03 16:12:29
KPMG LLP,69201,32.9,29.6,72.1,56.3,86.1,77.2,23.8,76.2,33.7,66.3,56.8,43.2,78.7,21.3,5000+,2025-05-04 10:58:44
Deloitte LLP,69201,34.2,31.0,74.8,59.1,88.3,79.7,21.5,78.5,31.2,68.8,58.4,41.6,80.4,19.6,5000+,2025-05-05 14:21:37
EY LLP,69201,33.1,29.8,72.9,57.2,87.0,78.1,22.4,77.6,32.9,67.1,57.3,42.7,79.2,20.8,5000+,2025-05-06 11:07:22
McDonald's Restaurants Limited,56101,8.7,6.2,24.3,15.8,19.6,16.9,48.2,51.8,50.1,49.9,53.4,46.6,58.7,41.3,5000+,2025-05-07 15:34:18
Wetherspoon (JD) plc,56301,12.3,9.4,31.7,20.5,26.8,22.1,46.3,53.7,48.9,51.1,52.7,47.3,61.4,38.6,5000+,2025-05-08 09:46:55
Serco Limited,84230,21.6,18.9,49.2,36.1,45.7,41.3,36.8,63.2,41.4,58.6,48.9,51.1,63.7,36.3,5000+,2025-05-09 13:18:42
Capita plc,82990,26.4,23.1,61.7,45.8,74.2,67.1,33.9,66.1,39.6,60.4,53.7,46.3,74.8,25.2,5000+,2025-05-10 16:41:27
InterContinental Hotels Group,55110,20.8,17.5,47.3,34.6,42.9,38.2,39.4,60.6,43.7,56.3,50.1,49.9,65.8,34.2,5000+,2025-05-11 10:24:33
Whitbread plc,55110,19.3,16.0,44.8,32.1,39.7,35.4,40.8,59.2,44.9,55.1,51.2,48.8,64.5,35.5,5000+,2025-05-12 14:52:18
Kingfisher plc,47599,22.7,19.4,51.6,38.3,48.2,43.7,35.7,64.3,40.2,59.8,49.6,50.4,67.3,32.7,5000+,2025-05-13 11:36:44
Next plc,47710,18.6,15.3,43.1,30.8,37.4,33.1,41.2,58.8,45.1,54.9,50.7,49.3,63.4,36.6,5000+,2025-05-14 15:19:27
Marks & Spencer plc,47110,17.9,14.6,41.8,29.5,36.2,32.0,40.5,59.5,44.3,55.7,49.9,50.1,62.1,37.9,5000+,2025-05-15 09:28:52
B&Q plc,47520,20.1,17.2,46.3,33.9,43.5,38.9,37.2,62.8,42.1,57.9,48.7,51.3,66.4,33.6,5000+,2025-05-16 13:45:31
ASOS plc,47910,24.3,21.0,56.8,41.2,52.9,47.3,32.5,67.5,37.8,62.2,46.9,53.1,69.7,30.3,1000-4999,2025-05-17 16:27:18
Boohoo.com UK Limited,47910,23.8,20.5,55.2,39.8,51.4,46.2,33.1,66.9,38.4,61.6,47.3,52.7,68.9,31.1,1000-4999,2025-05-18 10:53:44
Sports Direct Retail Limited,47640,25.1,21.8,58.3,42.7,54.7,49.1,31.6,68.4,36.9,63.1,45.8,54.2,71.2,28.8,5000+,2025-05-19 14:16:29
New Look Retailers Limited,47710,21.9,18.6,50.4,37.1,46.8,42.3,34.8,65.2,39.7,60.3,48.2,51.8,67.5,32.5,1000-4999,2025-05-20 11:42:55
River Island Clothing Co Limited,47710,22.4,19.1,51.7,38.4,48.1,43.6,34.2,65.8,39.1,60.9,47.9,52.1,68.3,31.7,1000-4999,2025-05-21 15:58:32
Superdrug Stores plc,47730,19.7,16.8,45.2,32.6,40.9,36.7,38.4,61.6,42.3,57.7,49.6,50.4,65.1,34.9,1000-4999,2025-05-22 09:14:27
Wilko Retail Limited,47599,21.3,18.0,48.9,35.7,45.2,40.8,36.1,63.9,40.8,59.2,48.3,51.7,66.8,33.2,1000-4999,2025-05-23 13:33:18
