EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
NORTH AYRSHIRE COUNCIL,84110,24.1,21.3,48.6,35.2,10.8,13.9,25.4,74.6,27.2,72.8,35.7,64.3,59.1,40.9,1000-4999,2025-03-31 09:17:28
FALKIRK COUNCIL,84110,22.8,19.7,46.3,33.5,9.6,12.4,27.9,72.1,29.6,70.4,37.2,62.8,57.3,42.7,1000-4999,2025-04-01 15:48:12
WEST DUNBARTONSHIRE COUNCIL,84110,23.5,20.6,47.9,34.1,11.2,14.5,26.7,73.3,28.1,71.9,36.4,63.6,58.7,41.3,1000-4999,2025-04-02 13:29:45
EAST AYRSHIRE COUNCIL,84110,21.9,18.8,44.7,32.4,10.1,13.2,28.3,71.7,30.5,69.5,38.9,61.1,56.2,43.8,1000-4999,2025-03-30 11:22:19
SOUTH LANARKSHIRE COUNCIL,84110,25.3,22.1,49.8,36.7,12.4,15.8,24.6,75.4,26.8,73.2,34.5,65.5,60.1,39.9,20000+,2025-03-29 16:15:37
NORTH LANARKSHIRE COUNCIL,84110,24.7,21.5,48.2,35.9,11.7,15.1,25.2,74.8,27.3,72.7,35.8,64.2,59.3,40.7,20000+,2025-04-03 10:38:22
FIFE COUNCIL,84110,23.2,20.3,46.8,34.2,10.9,14.1,26.1,73.9,28.7,71.3,37.1,62.9,58.1,41.9,20000+,2025-04-01 14:07:55
ABERDEEN CITY COUNCIL,84110,22.6,19.4,45.3,33.1,9.8,12.7,27.5,72.5,29.4,70.6,38.2,61.8,57.9,42.1,10000-19999,2025-04-02 16:44:18
DUNDEE CITY COUNCIL,84110,21.8,18.5,43.9,31.8,10.5,13.6,29.2,70.8,31.1,68.9,39.5,60.5,56.3,43.7,5000-19999,2025-03-31 12:51:29
PERTH & KINROSS COUNCIL,84110,20.7,17.9,42.1,30.5,11.3,14.8,30.4,69.6,32.7,67.3,40.8,59.2,54.6,45.4,5000-19999,2025-04-04 09:26:33
STIRLING COUNCIL,84110,19.4,16.6,40.8,29.2,12.1,15.9,31.7,68.3,33.9,66.1,42.1,57.9,53.2,46.8,2500-4999,2025-04-01 11:33:47
ARGYLL & BUTE COUNCIL,84110,22.1,19.2,44.6,32.7,10.7,13.9,28.6,71.4,30.2,69.8,37.5,62.5,57.1,42.9,1000-4999,2025-03-30 15:18:22
SCOTTISH BORDERS COUNCIL,84110,21.5,18.3,43.2,31.4,11.6,15.2,29.8,70.2,31.7,68.3,38.9,61.1,55.8,44.2,5000-19999,2025-04-03 13:42:56
MIDLOTHIAN COUNCIL,84110,20.9,17.7,41.8,30.1,12.4,16.1,30.5,69.5,32.9,67.1,41.2,58.8,54.3,45.7,2500-4999,2025-04-02 10:19:34
EAST LOTHIAN COUNCIL,84110,19.6,16.8,39.5,28.7,13.2,17.4,32.1,67.9,34.6,65.4,42.8,57.2,52.7,47.3,2500-4999,2025-04-01 16:08:11
WEST LOTHIAN COUNCIL,84110,23.8,20.9,47.1,34.6,11.5,14.9,26.3,73.7,28.9,71.1,36.7,63.3,58.9,41.1,10000-19999,2025-03-29 14:55:28
CLACKMANNANSHIRE COUNCIL,84110,24.5,21.2,48.3,35.1,12.1,15.6,25.7,74.3,27.6,72.4,35.2,64.8,59.4,40.6,1000-4999,2025-04-04 11:17:45
MORAY COUNCIL,84110,21.2,18.4,42.7,31.2,10.9,14.3,29.5,70.5,31.8,68.2,39.1,60.9,56.4,43.6,2500-4999,2025-03-31 10:22:19
ANGUS COUNCIL,84110,20.3,17.5,41.3,29.8,11.7,15.4,30.8,69.2,33.2,66.8,41.5,58.5,54.9,45.1,2500-4999,2025-04-02 15:03:44
EAST DUNBARTONSHIRE COUNCIL,84110,18.7,15.9,38.2,27.5,13.4,17.8,33.6,66.4,35.1,64.9,43.2,56.8,51.8,48.2,2500-4999,2025-04-01 12:48:27
INVERCLYDE COUNCIL,84110,23.1,20.0,46.5,33.8,10.3,13.5,27.4,72.6,29.1,70.9,37.6,62.4,57.7,42.3,1000-4999,2025-03-30 13:35:52
RENFREWSHIRE COUNCIL,84110,22.4,19.2,45.1,32.6,11.8,15.3,28.2,71.8,30.7,69.3,38.4,61.6,56.5,43.5,5000-19999,2025-04-03 16:21:08
EAST RENFREWSHIRE COUNCIL,84110,19.1,16.3,39.7,28.4,12.6,16.5,31.9,68.1,34.2,65.8,42.6,57.4,52.1,47.9,2500-4999,2025-04-04 10:09:31
SHETLAND ISLANDS COUNCIL,84110,20.5,17.6,40.9,29.3,13.1,17.2,31.2,68.8,33.7,66.3,41.8,58.2,53.6,46.4,1000-4999,2025-04-02 14:52:17
ORKNEY ISLANDS COUNCIL,84110,19.8,16.9,39.4,28.1,14.5,18.9,32.4,67.6,34.8,65.2,43.1,56.9,51.7,48.3,1000-4999,2025-03-29 11:44:33
NORTHERN LIGHTHOUSE BOARD,84210,15.2,12.4,28.7,20.3,18.6,22.1,44.3,55.7,41.2,58.8,48.5,51.5,49.8,50.2,250-499,2025-04-01 15:15:44
SCOTTISH AGRICULTURAL COLLEGE,85310,16.8,14.1,33.5,24.8,16.3,19.7,38.9,61.1,36.4,63.6,45.2,54.8,50.6,49.4,1000-4999,2025-04-03 12:28:55
GLASGOW KELVIN COLLEGE,85310,17.5,14.6,35.7,26.2,15.8,19.1,37.2,62.8,34.7,65.3,43.6,56.4,51.9,48.1,500-999,2025-04-02 11:07:22
NEW COLLEGE LANARKSHIRE,85310,18.9,16.2,37.4,27.5,14.6,17.8,35.6,64.4,32.9,67.1,42.1,57.9,53.2,46.8,1000-4999,2025-04-04 13:51:18
AYRSHIRE COLLEGE,85310,19.3,16.5,38.1,28.2,13.9,17.2,34.8,65.2,33.5,66.5,41.7,58.3,54.1,45.9,1000-4999,2025-03-31 09:33:29
DUMFRIES & GALLOWAY COLLEGE,85310,18.6,15.7,36.9,27.1,15.2,18.6,36.1,63.9,34.2,65.8,42.9,57.1,52.3,47.7,500-999,2025-04-01 10:44:51
BORDERS COLLEGE,85310,17.2,14.5,34.6,25.3,16.7,20.1,38.5,61.5,35.8,64.2,44.1,55.9,50.7,49.3,250-499,2025-04-03 15:27:36
