EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BUPA INSURANCE LIMITED,65120,24.8,21.5,66.9,53.2,46.7,41.9,27.4,72.6,31.0,69.0,39.5,60.5,64.1,35.9,1000-4999,2025-01-22 14:29:51
BURGER KING UK LIMITED,56101,18.9,15.6,52.1,36.8,33.5,28.2,35.6,64.4,39.1,60.9,46.3,53.7,60.8,39.2,1000-4999,2025-03-17 12:03:18
BUTLINS LIMITED,55201,21.3,18.0,57.8,44.1,39.4,34.7,31.2,68.8,34.8,65.2,42.6,57.4,62.3,37.7,1000-4999,2025-02-26 15:41:37
CABINET OFFICE,84112,15.2,11.9,41.6,25.3,22.1,17.5,43.7,56.3,46.4,53.6,51.2,48.8,58.6,41.4,5000-19999,2025-04-09 09:28:44
CADBURY LIMITED,10822,20.7,17.4,54.9,41.2,36.8,31.5,32.8,67.2,36.3,63.7,44.1,55.9,61.7,38.3,1000-4999,2025-03-13 13:15:29
CAFFE NERO GROUP LIMITED,56102,17.4,14.1,45.3,29.6,26.7,22.0,40.2,59.8,43.5,56.5,49.8,50.2,59.1,40.9,1000-4999,2025-01-19 16:37:52
CALEDONIAN MACBRAYNE LIMITED,50100,16.9,13.6,46.7,30.8,27.9,23.2,39.4,60.6,42.7,57.3,48.1,51.9,58.3,41.7,500-999,2025-03-26 11:52:18
CAMBRIDGE ASSESSMENT,85600,18.6,15.3,49.8,34.1,30.9,25.7,37.2,62.8,40.5,59.5,47.3,52.7,57.9,42.1,1000-4999,2025-02-21 14:44:33
CAMBRIDGE UNIVERSITY PRESS,58110,19.8,16.5,52.4,37.9,34.1,28.7,35.0,65.0,38.6,61.4,45.8,54.2,60.7,39.3,1000-4999,2025-04-03 10:11:27
CANDY & CANDY LIMITED,41100,31.2,27.5,76.8,63.1,56.7,51.2,20.4,79.6,24.7,75.3,35.2,64.8,67.9,32.1,250-499,2025-03-19 15:26:18
CANNON HALL FARM LIMITED,1210,14.7,11.4,38.5,22.2,19.1,14.6,44.9,55.1,42.3,57.7,48.6,51.4,57.2,42.8,250-499,2025-02-05 12:08:44
CANTERBURY CHRIST CHURCH UNIVERSITY,85422,20.1,17.8,53.2,39.5,35.7,30.4,33.6,66.4,37.1,62.9,44.9,55.1,61.8,38.2,1000-4999,2025-03-31 16:19:22
CAPITA PLC,62020,25.7,22.4,70.3,56.8,50.1,45.6,23.8,76.2,27.5,72.5,36.9,63.1,65.7,34.3,10000-19999,2025-01-27 09:45:37
CARD FACTORY LIMITED,47782,18.3,15.0,48.6,32.9,29.8,25.1,37.9,62.1,41.4,58.6,48.2,51.8,59.7,40.3,1000-4999,2025-02-28 13:32:15
CARE UK LIMITED,86101,16.8,13.5,45.2,29.5,26.6,21.9,41.3,58.7,44.2,55.8,49.1,50.9,58.4,41.6,5000-19999,2025-04-06 11:08:29
CARPHONE WAREHOUSE LIMITED,47410,21.5,18.2,59.1,45.4,40.7,35.9,30.8,69.2,34.5,65.5,42.3,57.7,62.9,37.1,1000-4999,2025-03-16 14:27:44
CARSWELL & CO LIMITED,46170,20.4,17.1,55.3,41.6,37.2,32.1,32.5,67.5,36.0,64.0,43.7,56.3,61.4,38.6,250-499,2025-02-15 15:19:52
CASTLE CEMENT LIMITED,23510,22.8,19.5,63.7,50.1,44.6,39.8,26.9,73.1,30.6,69.4,39.2,60.8,64.5,35.5,500-999,2025-03-24 12:44:18
CATHAY PACIFIC AIRWAYS LIMITED,51102,24.1,20.8,68.5,54.9,48.3,43.7,25.2,74.8,28.9,71.1,37.4,62.6,66.2,33.8,500-999,2025-04-08 16:33:27
CBRE LIMITED,68320,27.3,24.0,73.8,60.2,53.9,48.4,22.6,77.4,26.3,73.7,35.8,64.2,67.1,32.9,1000-4999,2025-01-26 10:18:39
CELTIC MANOR RESORT LIMITED,55100,19.4,16.1,51.3,36.8,33.0,27.9,36.2,63.8,39.7,60.3,46.5,53.5,60.9,39.1,500-999,2025-03-29 13:51:22
CENTRICA PLC,35230,21.7,18.4,62.0,48.3,42.6,38.1,28.4,71.6,32.1,67.9,40.8,59.2,63.7,36.3,10000-19999,2025-02-22 15:47:33
CHANNEL 4 TELEVISION CORPORATION,60200,16.5,13.2,43.8,28.1,25.3,20.6,42.0,58.0,45.3,54.7,50.6,49.4,58.7,41.3,1000-4999,2025-04-05 09:36:18
CHARLES TYRWHITT SHIRTS LIMITED,47710,28.6,25.3,75.9,62.4,55.8,50.3,21.4,78.6,25.0,75.0,34.2,65.8,68.3,31.7,500-999,2025-03-11 14:22:47
CHARLOTTE TILBURY BEAUTY LIMITED,20420,26.4,23.1,72.5,58.9,52.1,46.8,23.7,76.3,27.3,72.7,36.5,63.5,66.8,33.2,1000-4999,2025-02-11 16:15:29
CHARTERED INSTITUTE OF PERSONNEL AND DEVELOPMENT,94120,18.2,14.9,47.9,32.4,29.5,24.8,38.3,61.7,41.8,58.2,48.6,51.4,59.2,40.8,500-999,2025-04-07 11:44:55
CHELTENHAM BOROUGH COUNCIL,84112,15.4,12.1,40.7,24.3,21.2,16.7,44.6,55.4,47.1,52.9,52.3,47.7,59.4,40.6,500-999,2025-03-20 10:28:12
CHEP UK LIMITED,77390,20.6,17.3,56.1,42.4,37.9,32.8,31.7,68.3,35.4,64.6,43.2,56.8,61.9,38.1,1000-4999,2025-01-23 13:37:44
CHICHESTER COLLEGE GROUP,85310,16.3,13.0,44.6,28.9,26.0,21.3,41.7,58.3,44.6,55.4,49.3,50.7,58.6,41.4,500-999,2025-03-27 15:19:28
CHRISTIE'S INC,47799,29.8,26.5,78.4,65.7,59.2,53.6,18.9,81.1,22.6,77.4,31.8,68.2,69.7,30.3,500-999,2025-02-16 12:08:37
CHURCH OF ENGLAND,94910,13.7,10.4,36.2,20.1,17.2,12.8,46.8,53.2,43.9,56.1,50.4,49.6,57.5,42.5,5000-19999,2025-04-09 16:45:22
CINEMA UK LIMITED,59140,18.5,15.2,49.2,33.7,30.6,25.9,37.1,62.9,40.6,59.4,47.3,52.7,60.2,39.8,250-499,2025-03-15 09:52:44
CITY & GUILDS OF LONDON INSTITUTE,85422,17.9,14.6,48.3,32.6,29.7,25.0,38.8,61.2,42.3,57.7,48.9,51.1,59.5,40.5,500-999,2025-02-24 14:31:18
CITY OF LONDON CORPORATION,84112,14.2,10.9,38.5,22.0,19.1,14.5,45.3,54.7,42.8,57.2,49.7,50.3,58.1,41.9,1000-4999,2025-03-08 11:17:42
CIVIL AVIATION AUTHORITY,84230,16.8,13.5,45.9,30.2,27.3,22.6,40.5,59.5,43.8,56.2,49.7,50.3,59.2,40.8,500-999,2025-04-04 13:28:15
CLACTON COUNTY HIGH SCHOOL,85310,15.9,12.6,42.3,26.8,23.9,19.2,43.2,56.8,46.1,53.9,51.4,48.6,58.7,41.3,250-499,2025-02-17 15:42:29
CLARE COLLEGE CAMBRIDGE,85422,13.4,10.1,34.7,18.6,15.7,11.4,47.6,52.4,44.8,55.2,51.9,48.1,58.3,41.7,250-499,2025-03-31 10:15:48
CLARKS SHOES LIMITED,15200,22.1,18.8,61.4,47.7,42.1,37.6,29.3,70.7,33.0,67.0,41.5,58.5,63.2,36.8,1000-4999,2025-01-24 16:58:33
CLAAS UK LIMITED,28302,24.7,21.4,67.2,53.5,46.9,42.3,26.1,73.9,29.8,70.2,38.6,61.4,65.3,34.7,500-999,2025-03-22 12:44:18
CLEARSPRING HEALTHCARE LIMITED,46460,26.3,23.0,72.8,59.1,52.4,47.1,23.5,76.5,27.2,72.8,36.4,63.6,66.9,33.1,250-499,2025-02-09 14:27:51
CLIFFORD CHANCE LLP,69101,30.8,27.5,82.6,69.3,63.7,58.1,17.2,82.8,20.9,79.1,30.1,69.9,71.4,28.6,5000-19999,2025-04-07 15:38:22
CLINIGEN GROUP PLC,46460,27.5,24.2,75.1,61.8,55.2,49.7,21.8,78.2,25.5,74.5,34.7,65.3,68.2,31.8,500-999,2025-03-18 11:22:37
CLYDE & CO LLP,69101,29.4,26.1,79.7,66.4,59.8,54.2,19.6,80.4,23.3,76.7,32.9,67.1,70.1,29.9,1000-4999,2025-02-20 16:15:48
COCA-COLA EUROPEAN PARTNERS GB LIMITED,11070,21.3,18.0,58.7,45.0,39.4,34.9,31.6,68.4,35.3,64.7,43.1,56.9,62.4,37.6,1000-4999,2025-04-05 09:52:11
COCKERILL MAINTENANCE & ENGENIEERING SA,28110,23.6,20.3,65.4,51.7,45.1,40.6,27.8,72.2,31.5,68.5,40.2,59.8,64.6,35.4,250-499,2025-03-26 13:48:29
COGNITA SCHOOLS LIMITED,85310,24.2,20.9,68.5,54.8,48.2,43.7,25.4,74.6,29.1,70.9,37.7,62.3,65.9,34.1,500-999,2025-02-13 15:33:44
CO-OPERATIVE GROUP LIMITED,47110,18.7,15.4,50.5,35.0,31.8,26.7,36.4,63.6,39.9,60.1,47.2,52.8,60.5,39.5,5000-19999,2025-03-23 12:17:22
COSTA LIMITED,56102,19.1,15.8,51.9,37.4,33.6,28.5,35.8,64.2,39.3,60.7,46.6,53.4,61.2,38.8,1000-4999,2025-01-21 11:42:18
COUNCIL OF THE INNS OF COURT,94120,17.6,14.3,47.2,31.7,28.8,24.1,39.1,60.9,42.6,57.4,49.3,50.7,59.8,40.2,250-499,2025-04-02 14:58:37
COUNTRYWIDE FARMERS PLC,46210,20.8,17.5,56.4,42.9,37.5,33.0,32.1,67.9,35.8,64.2,43.6,56.4,62.1,37.9,250-499,2025-02-27 16:24:51
COURTAULD INSTITUTE OF ART,85422,14.7,11.4,39.4,23.1,20.0,15.4,44.2,55.8,47.1,52.9,52.6,47.4,58.7,41.3,250-499,2025-03-30 10:45:22
COVENTRY CITY COUNCIL,84112,16.3,13.0,44.8,29.1,26.2,21.5,41.9,58.1,44.6,55.4,50.2,49.8,58.9,41.1,5000-19999,2025-04-08 16:12:44
COVENTRY UNIVERSITY,85422,19.5,16.2,53.2,39.7,35.9,30.6,34.3,65.7,37.8,62.2,45.1,54.9,61.4,38.6,5000-19999,2025-03-04 09:38:15
CRANFIELD UNIVERSITY,85422,17.2,13.9,46.5,30.8,27.9,23.2,39.7,60.3,43.2,56.8,49.5,50.5,59.3,40.7,1000-4999,2025-02-18 13:52:37
CRAVEN DISTRICT COUNCIL,84112,15.8,12.5,42.0,26.5,23.6,18.9,43.5,56.5,46.2,53.8,51.7,48.3,58.4,41.6,250-499,2025-03-25 11:28:19
CREDIT SUISSE INTERNATIONAL,64191,32.1,28.8,80.5,67.2,60.6,55.0,18.5,81.5,22.2,77.8,31.4,68.6,70.8,29.2,1000-4999,2025-04-01 15:47:33
CROWN COMMERCIAL SERVICE,84112,14.9,11.6,39.8,23.5,20.4,15.8,45.1,54.9,47.8,52.2,52.9,47.1,57.6,42.4,1000-4999,2025-03-14 12:33:48
CROWN PROSECUTION SERVICE,84112,13.6,10.3,35.1,19.0,16.1,11.8,47.2,52.8,44.5,55.5,51.3,48.7,58.2,41.8,5000-19999,2025-02-12 10:18:22
CUMBRIA COUNTY COUNCIL,84112,15.4,12.1,40.9,25.4,22.5,17.8,44.3,55.7,47.0,53.0,52.0,48.0,58.7,41.3,5000-19999,2025-04-06 09:45:37
CUNARD LINE LIMITED,50100,22.4,19.1,63.2,49.5,43.9,39.4,28.5,71.5,32.2,67.8,41.0,59.0,64.0,36.0,500-999,2025-03-28 14:22:51
DAILY MAIL AND GENERAL TRUST PLC,58110,19.7,16.4,52.7,38.2,34.4,29.3,35.4,64.6,38.9,61.1,46.2,53.8,61.0,39.0,1000-4999,2025-02-23 16:38:44
DAMCO UK LIMITED,52290,21.8,18.5,61.5,47.8,42.2,37.7,29.1,70.9,32.8,67.2,41.4,58.6,63.5,36.5,500-999,2025-03-17 11:17:28
DANONE WATERS UK & IRELAND LIMITED,11040,20.5,17.2,55.3,41.6,37.2,32.1,32.5,67.5,36.0,64.0,43.8,56.2,62.1,37.9,1000-4999,2025-04-04 13:41:12
DAS UK HOLDINGS LIMITED,65120,25.9,22.6,71.4,57.7,51.0,46.5,24.3,75.7,28.0,,,,,,,
