EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Lee & Plc,"2610, 2610",-2.5,-2.2,5.9,4.8,13.4,9.1,12.9,11.4,20.1,15.9,26.4,22.1,33.9,29.7,1501-2025,2025-12-20
Foster & Sons,"2220, 2450",-3.1,-2.8,7.8,6.4,16.6,11.9,14.5,12.7,22.5,18.2,29.7,24.9,37.9,33.4,2001-2025,2026-01-08
Hamilton & Co,"2390, 2610",-2.8,-2.4,6.2,5.1,13.5,9.4,13.3,11.8,20.9,16.7,27.1,22.5,34.7,30.2,2501-2025,2026-01-22
Davis & Partners,"2450, 2450",-1.2,-1.1,8.5,6.9,17.5,12.8,15.7,13.9,24.9,20.4,32.9,27.6,41.3,36.8,1001-2025,2026-02-05
Martin & Co,"2610, 2220",-3.9,-3.6,8.6,7.2,18.9,14.1,16.7,14.5,26.4,21.9,34.4,28.9,43.3,38.9,5001-2025,2026-02-19
Benjamin & Sons,"2450, 2390",-2.3,-2.1,6.9,5.5,15.3,10.6,13.8,12.2,21.1,16.9,28.4,23.9,36.2,31.5,2001-2025,2026-03-04
Chavez & Co,"2610, 2450",-2.1,-1.9,5.7,4.9,13.4,9.2,12.6,11.3,19.8,15.6,26.5,22.1,34.3,29.9,1001-2025,2026-03-18
Williams & Plc,"2220, 2390",-3.5,-3.2,8.1,6.7,17.1,12.5,15.3,13.4,24.4,20.1,31.5,26.6,40.2,35.8,5001-2025,2026-04-01
Brooks & Sons,"2450, 2610",-2.9,-2.6,6.3,5.1,13.9,9.6,13.4,12.0,21.3,16.9,28.1,23.4,35.6,30.9,1501-2025,2026-04-15
Fisher & Co,"2390, 2450",-1.8,-1.7,7.8,6.4,16.5,11.8,14.9,13.1,23.5,19.3,30.8,26.2,39.9,35.3,2001-2025,2026-05-03
