"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"UK Real Estate", "70100, 70200", 5.11, 4.84, 7.11, 8.25, 12.56, 5.45, 42000, 40000, 45000, 44000, 49000, 48000, 52000, 50000, "Large", "2024-06-30"
"Broadway Agency", "74900, 75000", 6.56, 6.89, 4.56, 5.56, 10.11, 4.23, 42000, 40000, 45000, 44000, 49000, 48000, 52000, 51000, "Medium", "2024-07-10"
"Sales Firm", "50900, 51000", 4.28, 4.56, 3.45, 4.11, 9.23, 4.56, 38000, 36000, 40000, 39000, 44000, 43000, 47000, 46000, "Large", "2024-06-15"
"UK Law Firm", "74100, 74200", 4.56, 4.89, 3.56, 4.56, 10.11, 4.23, 42000, 40000, 45000, 44000, 49000, 48000, 52000, 51000, "Large", "2024-05-20"
"Marketing Agency", "74900, 75000", 6.78, 6.23, 4.56, 5.89, 10.11, 4.23, 42000, 40000, 45000, 44000, 49000, 48000, 52000, 51000, "Medium", "2024-06-25"
"UK Agency", "74900, 75000", 6.11, 6.35, 4.11, 5.11, 9.56, 4.23, 40000, 38000, 42000, 41000, 46000, 45000, 49000, 48000, "Medium", "2024-07-15"
"Educational Services", "85400, 85500", 2.11, 2.34, 1.23, 2.56, 6.56, 3.89, 28000, 26000, 30000, 29000, 35000, 34000, 38000, 37000, "Medium", "2024-05-10"
"UK Energy Ltd", "35100, 35200", 2.11, 2.56, 1.23, 2.11, 6.45, 3.23, 30000, 28000, 32000, 31000, 37000, 36000, 40000, 39000, "Medium", "2024-06-10"
"UK Technology", "72200, 72300", 7.15, 6.35, 4.23, 5.56, 10.89, 4.23, 45000, 43000, 48000, 47000, 52000, 51000, 55000, 54000, "Large", "2024-05-25"
"UK Transport", "65100, 65200", 3.56, 3.89, 2.11, 3.45, 7.89, 3.56, 35000, 33000, 38000, 37000, 42000, 41000, 45000, 44000, "Medium", "2024-06-20"
"UK Insurance", "65100, 65200", 3.89, 4.23, 2.56, 3.89, 8.23, 4.56, 38000, 36000, 40000, 39000, 44000, 43000, 47000, 46000, "Large", "2024-07-25"
"UK Agency Ltd", "74900, 75000", 6.56, 6.89, 4.56, 5.56, 10.11, 4.23, 42000, 40000, 45000, 44000, 49000, 48000, 52000, 51000, "Large", "2024-06-10"
"UK Retail", "50300, 50400", 4.56, 5.11, 3.89, 4.56, 8.23, 4.56, 38000, 36000, 40000, 39000, 44000, 43000, 47000, 46000, "Medium", "2024-07-20"
"Educational Institute", "85400, 85500", 1.98, 2.11, 1.23, 2.34, 6.56, 3.89, 28000, 26000, 30000, 29000, 35000, 34000, 38000, 37000, "Small", "2024-05-15"
"Sales Company", "50900, 51000", 4.11, 4.28, 3.45, 4.11, 9.23, 4.56, 38000, 36000, 40000, 39000, 44000, 43000, 47000, 46000, "Large", "2024-06-30"
"UK Agency", "74900, 75000", 6.11, 6.35, 4.11, 5.11, 9.56, 4.23, 40000, 38000, 42000, 41000, 46000, 45000, 49000, 48000, "Medium", "2024-07-15"
"Marketing Agency", "74900, 75000", 6.78, 6.23, 4.56, 5.89, 10.11, 4.23, 42000, 40000, 45000, 44000, 49000, 48000, 52000, 51000, "Large", "2024-05-20"
"UK Financial Services", "74100, 74200", 4.56, 4.89, 3.56, 4.56, 10.11, 4.23, 42000, 40000, 45000, 44000, 49000, 48000, 52000, 51000, "Large", "2024-06-25"
"UK Logistics", "65100, 65200", 3.56, 3.89, 2.11, 3.45, 7.89, 3.56, 35000, 33000, 38000, 37000, 42000, 41000, 45000, 44000, "Medium", "2024-07-10"
"UK Energy Ltd", "35100, 35200", 2.11, 2.56, 1.23, 2.11, 6.45, 3.23, 30000, 28000, 32000, 31000, 37000, 36000, 40000, 39000, "Medium", "2024-06-15"
"UK Transport", "65100, 65200", 3.56, 3.89, 2.11, 3.45, 7.89, 3.56, 35000, 33000, 38000, 37000, 42000, 41000, 45000, 44000, "Medium", "2024-05-25"
"UK Retail Ltd", "50300, 50400", 4.56, 5.11, 3.89, 4.56, 8.23, 4.56, 38000, 36000, 40000, 39000, 44000, 43000, 47000, 46000, "Large", "2024-07-20"
"UK Finance Ltd", "74100, 74200", 4.28, 4.56, 3.45, 4.11, 9.23, 4.56, 38000, 36000, 40000, 39000, 44000, 43000, 47000, 46000, "Large", "2024-06-10"
"UK Agency Ltd", "74900, 75000", 6.56, 6.89, 4.56, 5.56, 10.11, 4.23, 42000, 40000, 45000, 44000, 49000, 48000, 52000, 51000, "Large", "2024-05-20"
