EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
HMRC,"64190, 64200, 64210",-2.8,-2.4,-5.4,-6.1,20.4,26.8,"20,000","28,000","32,000","38,000","48,000","52,000","62,000","72,000",2001-3000,2024-09-01
BP Pension Trustees Ltd,"64190, 64200, 64210",-3.2,-2.8,-6.0,-6.7,23.6,30.8,"25,000","35,000","40,000","45,000","58,000","65,000","75,000","85,000",1001-2000,2024-08-22
Shell UK Limited,"64190, 64200, 64210",-2.2,-1.8,-4.3,-4.9,21.2,27.6,"22,000","30,000","35,000","42,000","52,000","58,000","68,000","78,000",301-500,2024-10-13
National Grid Electricity Transmission Plc,"49112, 49120, 49130",-1.9,-1.5,-3.6,-4.2,19.4,26.2,"20,000","28,000","32,000","38,000","48,000","52,000","62,000","72,000",2001-3000,2024-09-16
National Express Group Plc,"49112, 49120, 49130",-2.7,-2.3,-5.1,-5.7,22.0,28.8,"25,000","35,000","40,000","45,000","58,000","65,000","75,000","85,000",1001-2000,2024-10-26
easyJet Plc,"64190, 64200, 64210",-1.3,-0.9,-2.7,-3.3,18.6,25.2,"22,000","30,000","35,000","42,000","52,000","58,000","68,000","78,000",301-500,2024-09-08
Aviva UK Ltd,"64200, 64210, 64220",-2.6,-2.2,-4.9,-5.5,21.0,27.4,"20,000","28,000","32,000","38,000","48,000","52,000","62,000","72,000",2001-3000,2024-08-14
Carillion Plc,"41202, 41209, 41210",-3.9,-3.5,-6.7,-7.5,25.0,32.2,"28,000","38,000","40,000","45,000","58,000","65,000","75,000","85,000",1001-2000,2024-08-27
Kids Cymru,"85200, 85210, 85220",-2.1,-1.7,-4.3,-4.9,22.4,29.0,"20,000","28,000","32,000","38,000","48,000","52,000","62,000","72,000",2001-3000,2024-09-03
Morgan Stanley & Co International Plc,"64190, 64200, 64210",-3.1,-2.7,-5.9,-6.6,24.4,31.4,"28,000","38,000","40,000","45,000","58,000","65,000","75,000","85,000",1001-2000,2024-11-08
Citibank NA,"64190, 64200, 64210",-2.4,-2.0,-4.6,-5.2,21.6,28.2,"22,000","30,000","35,000","42,000","52,000","58,000","68,000","78,000",301-500,2024-09-17
Vodafone Group Plc,"64200, 64210, 64220",-2.1,-1.7,-4.0,-4.6,20.2,26.6,"20,000","28,000","32,000","38,000","48,000","52,000","62,000","72,000",2001-3000,2024-10-05
Deutsche Bank AG,"64190, 64200, 64210",-1.4,-1.0,-2.9,-3.5,19.4,25.8,"22,000","30,000","35,000","42,000","52,000","58,000","68,000","78,000",301-500,2024-11-29
Schroders Plc,"64200, 64210, 64220",-2.5,-2.1,-4.8,-5.4,22.0,28.4,"25,000","35,000","40,000","45,000","58,000","65,000","75,000","85,000",1001-2000,2024-08-24
JPMorgan Chase Bank NA,"64190, 64200, 64210",-3.4,-3.0,-6.1,-6.7,24.8,31.6,"30,000","40,000","45,000","50,000","62,000","70,000","80,000","90,000",1001-2000,2024-09-14
Urenco Ltd,"64200, 64210, 64220",-2.1,-1.7,-4.2,-4.8,22.6,29.0,"20,000","28,000","32,000","38,000","48,000","52,000","62,000","72,000",2001-3000,2024-10-18
Experian Plc,"64290, 64210, 64220",-3.9,-3.5,-6.9,-7.7,26.0,33.2,"28,000","38,000","40,000","45,000","58,000","65,000","75,000","85,000",1001-2000,2024-11-15
BT Pension Scheme Trustees Ltd,"64200, 64210, 64220",-2.3,-1.9,-4.4,-4.9,21.8,28.4,"25,000","35,000","40,000","45,000","58,000","65,000","75,000","85,000",1001-2000,2024-08-10
Vodafone House,"64200, 64210, 64220",-1.8,-1.4,-3.5,-4.1,20.4,26.8,"20,000","28,000","32,000","38,000","48,000","52,000","62,000","72,000",2001-3000,2024-09-09
GSK plc,"64220, 64200, 64210",-3.6,-3.2,-6.3,-6.9,24.0,30.8,"28,000","38,000","40,000","45,000","58,000","65,000","75,000","85,000",1001-2000,2024-10-30
National Grid Electricity Distribution Ltd,"49112, 49120, 49130",-2.1,-1.7,-4.0,-4.6,20.8,27.4,"25,000","35,000","40,000","45,000","58,000","65,000","75,000","85,000",1001-2000,2024-09-28
