EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Music and Arts Education,"85410, 93100",-8.1,-6.3,-2.1,-1.1,23.2,10.5,32.9,27.2,42.5,37.8,60.5,56.1,76.9,72.5,200-499,2024-09-05
Sports and Leisure Services,"95910, 95920",-11.2,-8.9,-3.1,-2.3,26.1,12.9,35.8,30.1,44.5,40.8,63.2,59.6,81.1,76.7,500-999,2024-08-05
Tourism and Travel Agency,"94010, 94020",-9.8,-7.5,-2.7,-1.4,24.8,11.1,36.2,31.5,45.9,41.2,62.5,58.9,80.3,75.9,250-499,2024-07-25
Food and Beverage Services,"92200, 92210",-10.8,-8.5,-2.6,-1.5,25.6,11.8,34.9,30.2,43.6,39.9,63.9,60.3,82.7,78.3,1000-1999,2024-08-10
Hotel and Accommodation Services,"94010, 94020",-12.2,-9.1,-3.3,-2.2,27.4,14.6,37.4,32.7,46.1,41.4,66.3,62.7,84.5,80.1,500-999,2024-07-15
Wholesale and Retail Trade Services,"65200, 65300",-9.9,-7.7,-2.4,-1.3,24.3,10.5,35.5,30.8,44.2,40.5,64.1,60.5,83.9,79.5,1000-1999,2024-09-20
Real Estate and Property Services,"65200, 65300",-11.4,-9.2,-2.9,-2.0,26.2,13.4,36.6,31.9,45.5,41.8,65.9,62.3,86.1,82.7,250-499,2024-08-20
Construction and Building Services,"94020, 94030",-10.1,-8.0,-2.5,-1.4,25.5,11.3,33.8,29.1,43.9,40.2,64.3,60.7,84.9,80.5,500-999,2024-07-05
Financial and Insurance Services,"71110, 71120",-12.8,-10.5,-3.5,-2.4,28.1,15.9,39.1,34.4,48.3,43.6,68.5,64.9,89.1,85.7,1000-1999,2024-08-25
Professional Services Ltd,"90010, 90020",-7.5,-5.3,-1.9,-1.1,23.1,9.5,31.9,26.2,40.5,36.8,59.9,55.5,76.1,71.7,200-499,2024-09-05
Education and Training Services,"85410, 93100",-9.3,-7.0,-2.2,-1.2,24.5,10.7,34.1,29.4,43.5,39.8,62.9,59.3,81.1,77.7,500-999,2024-07-25
Arts and Culture Services,"94110, 94120",-11.9,-9.7,-3.4,-2.3,27.3,14.5,38.4,33.7,47.5,43.8,67.9,64.3,90.5,87.1,250-499,2024-08-01
Health and Social Care Services,"93110, 93120",-8.5,-6.9,-2.1,-1.1,23.8,10.3,32.3,27.6,42.9,38.2,61.5,57.9,79.5,75.1,1000-1999,2024-09-10
Communications and IT Services,"72200, 72210",-9.8,-7.5,-2.6,-1.4,25.2,11.5,35.3,30.6,44.8,41.1,65.1,61.5,86.3,82.9,500-999,2024-07-20
Transportation and Storage Services,"65100, 65200",-10.9,-8.7,-2.9,-1.7,26.4,12.7,36.5,31.8,45.3,41.6,67.9,64.3,89.9,86.5,250-499,2024-08-15
Human Resources and Recruitment Services,"70900, 70910",-7.9,-6.1,-2.0,-1.1,22.9,9.3,31.2,26.5,40.8,37.1,60.5,56.9,80.3,76.9,200-499,2024-09-25
Accountancy and Financial Services,"65200, 65300",-11.1,-9.0,-3.1,-2.1,26.6,14.1,37.8,33.1,46.5,42.8,68.9,65.3,91.5,88.1,1000-1999,2024-07-10
Business and Management Services,"70200, 80000",-10.3,-8.1,-2.5,-1.4,25.4,11.2,33.4,29.7,43.2,40.5,65.5,62.1,87.9,84.5,500-999,2024-08-05
Marketing and PR Services,"90010, 90020",-6.8,-4.6,-1.8,-1.0,23.5,9.3,30.5,25.8,40.2,36.5,59.9,56.3,79.9,76.5,200-499,2024-09-01
