"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"Allen and Sons","70200, 70290","-7.4","-6.3","-2.3","-2.2","17.3","25.9","32.7","36.8","36.1","40.4","44.9","49.3","51.5","54.1","2000-4999","2024-08-19"
"Brooks Ltd","82990, 83110","-6.5","-5.4","-1.9","-1.7","15.1","22.5","28.3","32.4","32.7","36.0","40.5","45.1","48.3","50.5","1000-1999","2024-09-06"
"Wilson and Wilson","38220, 41200","-9.3","-7.9","-2.9","-2.7","15.5","24.3","28.1","32.3","32.6","36.9","41.3","45.7","48.9","51.1","500-999","2024-09-16"
"Hall and Co","70200, 70290","-8.5","-7.2","-2.5","-2.3","18.1","26.5","33.9","37.0","36.3","40.6","45.1","49.5","52.1","54.3","2000-4999","2024-09-14"
"Martin and Sons","82990, 83110","-7.1","-6.0","-2.1","-2.0","16.9","25.5","31.1","35.2","35.5","39.8","44.3","49.1","51.3","53.5","1000-1999","2024-08-26"
"Evans and Evans","38220, 41200","-8.9","-7.6","-2.7","-2.5","17.3","26.1","29.9","33.9","33.2","37.5","41.9","46.3","49.5","51.7","500-999","2024-09-07"
"Harrison and Co","70200, 70290","-7.6","-6.5","-2.3","-2.2","18.5","27.1","34.7","38.8","37.1","41.4","46.9","51.3","53.5","55.7","2000-4999","2024-08-21"
"Owen and Sons","82990, 83110","-6.8","-5.9","-1.9","-1.7","16.7","25.3","31.9","35.0","35.3","39.6","44.1","49.1","51.3","53.5","1000-1999","2024-09-09"
"Phillips and Co","38220, 41200","-9.5","-7.9","-3.1","-2.9","16.1","25.9","29.7","33.7","33.0","37.3","41.7","46.1","49.3","51.5","500-999","2024-08-23"
"Clark and Clark","70200, 70290","-7.3","-6.2","-2.1","-2.0","17.9","27.5","34.1","37.2","36.5","41.8","46.3","51.1","53.3","55.5","2000-4999","2024-09-10"
"Walker and Sons","82990, 83110","-8.3","-7.2","-2.5","-2.3","17.5","26.9","32.1","36.2","36.5","40.8","45.3","50.1","52.3","54.5","1000-1999","2024-08-29"
"Moore and Co","38220, 41200","-8.1","-7.0","-2.3","-2.1","18.3","27.9","31.9","35.9","35.2","39.5","43.9","49.3","51.5","53.7","500-999","2024-08-28"
"Turner and Turner","70200, 70290","-7.8","-6.7","-2.3","-2.2","19.1","28.1","35.5","38.6","37.9","42.2","47.7","52.1","54.3","56.5","2000-4999","2024-08-31"
"Davis and Co","82990, 83110","-6.5","-5.4","-1.7","-1.5","17.1","26.5","32.9","36.0","36.3","40.6","45.1","50.1","52.3","54.5","1000-1999","2024-09-11"
"Roberts and Sons","38220, 41200","-9.9","-7.9","-3.1","-2.9","16.9","26.7","30.9","34.9","34.2","38.5","43.9","49.1","51.3","53.5","500-999","2024-09-13"
"Hill and Hill","70200, 70290","-8.3","-7.2","-2.5","-2.3","19.5","29.1","36.1","39.2","38.5","43.8","49.3","53.7","55.9","58.1","2000-4999","2024-08-27"
"Brown and Brown","82990, 83110","-7.5","-6.4","-2.1","-2.0","18.9","27.7","33.9","37.0","37.3","41.6","46.1","51.1","53.3","55.5","1000-1999","2024-08-30"
"Alexander and Co","38220, 41200","-9.1","-7.8","-2.9","-2.7","17.9","27.3","30.1","34.1","33.4","37.7","42.1","47.3","49.5","51.7","500-999","2024-09-04"
"King and Sons","70200, 70290","-7.9","-6.8","-2.5","-2.3","20.1","30.5","37.9","40.0","39.3","44.6","50.1","54.5","56.7","58.9","2000-4999","2024-08-25"
"Robinson and Co","82990, 83110","-8.5","-7.4","-2.3","-2.1","18.7","28.5","34.1","37.2","37.5","41.8","46.3","51.1","53.3","55.5","1000-1999","2024-09-17"
"Wilson and Wilson","38220, 41200","-9.7","-7.7","-3.1","-2.9","18.1","28.9","32.1","36.1","35.4","40.7","45.1","50.1","52.3","54.5","500-999","2024-09-15"
