EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Leeds Logistics Company Ltd.,"50100, 70200",-4.0,-5.6,-12.3,-15.6,13.8,9.3,29.0,27.0,33.5,31.5,39.8,37.3,46.0,42.5,500-999,2024-02-15
Hull Insurance Co. Ltd.,"50101, 70200",-3.9,-5.5,-11.9,-14.9,14.5,9.8,26.0,24.0,30.5,28.5,36.8,34.3,43.0,39.5,1000-1999,2024-03-15
Swansea Security Services,50110,-2.9,-4.0,-7.3,-9.4,11.4,7.6,33.0,31.0,37.5,35.5,43.8,41.3,51.0,47.5,2000-4999,2024-01-28
Bath Logistics Company Ltd.,"50100, 70200",-1.7,-2.6,-4.4,-6.5,9.3,6.2,41.0,39.0,45.5,43.5,51.8,49.3,59.0,55.5,500-999,2024-02-22
Reading Insurance Co. Ltd.,"50101, 70200",-4.7,-6.4,-14.1,-17.4,16.2,11.1,20.0,18.0,24.5,22.5,30.8,28.3,38.0,34.5,1000-1999,2024-03-18
Oxford Security Services,"50110, 70200",-2.4,-3.3,-6.6,-8.7,10.5,7.0,36.0,34.0,40.5,38.5,46.8,44.3,53.0,49.5,2000-4999,2024-01-25
Derby Logistics Company Ltd.,"50100, 70200",-3.4,-4.9,-10.5,-13.8,13.9,9.4,31.0,29.0,35.5,33.5,41.8,39.3,49.0,45.5,500-999,2024-02-18
Gloucester Insurance Co. Ltd.,"50101, 70200",-5.5,-7.8,-17.4,-21.7,18.1,13.0,22.5,20.5,28.0,26.0,33.3,30.8,41.0,37.5,1000-1999,2024-03-22
Reading Construction Services,50110,-2.6,-3.7,-7.2,-9.3,11.6,7.8,30.0,28.0,34.5,32.5,41.8,39.3,48.5,44.0,2000-4999,2024-01-20
Coventry Logistics Services,"50100, 70200",-1.6,-2.5,-4.1,-6.2,9.8,6.5,39.0,37.0,43.5,41.5,50.8,48.3,58.0,54.5,500-999,2024-02-15
Swansea Insurance Co. Ltd.,"50101, 70200",-4.3,-6.0,-13.5,-16.8,15.2,10.7,24.0,22.0,29.5,27.5,35.8,33.3,43.0,39.5,1000-1999,2024-03-15
Bristol Security Services,"50110, 70200",-2.3,-3.2,-6.4,-8.5,10.3,7.0,37.0,35.0,41.5,39.5,48.8,46.3,56.0,52.5,2000-4999,2024-01-28
York Logistics Company Ltd.,"50100, 70200",-3.2,-4.7,-10.8,-14.1,14.3,9.6,28.0,26.0,32.5,30.5,38.8,36.3,45.0,41.5,500-999,2024-02-22
Bradford Insurance Co. Ltd.,"50101, 70200",-4.9,-6.9,-15.5,-19.8,16.6,12.0,20.5,18.5,26.0,24.0,32.3,30.8,40.5,36.0,1000-1999,2024-03-18
Aberdeen Security Services,50110,-2.8,-3.9,-7.8,-10.1,11.5,7.8,32.0,30.0,36.5,34.5,42.8,40.3,50.0,46.5,2000-4999,2024-01-25
Worcester Logistics Services,"50100, 70200",-1.4,-2.3,-4.0,-6.1,9.9,6.8,42.0,40.0,46.5,44.5,53.8,51.3,61.0,57.5,500-999,2024-02-18
Plymouth Construction Company Ltd.,"50110, 70200",-3.7,-5.1,-11.4,-14.7,14.3,9.5,27.0,25.0,31.5,29.5,37.8,35.3,44.0,40.5,2000-4999,2024-01-20
Huddersfield Logistics Services,"50100, 70200",-4.6,-6.3,-14.3,-17.6,15.9,11.3,23.0,21.0,28.5,26.5,34.8,32.3,42.0,38.5,500-999,2024-02-15
Southampton Security Services,"50101, 70200",-2.1,-3.0,-6.3,-8.4,10.5,7.0,38.0,36.0,42.5,40.5,49.8,47.3,57.0,53.5,2000-4999,2024-01-28
Exeter Logistics Company Ltd.,"50100, 70200",-2.8,-4.1,-10.1,-13.4,13.7,9.0,29.0,27.0,33.5,31.5,39.8,37.3,46.0,42.5,500-999,2024-02-22
Newcastle Construction Services,50110,-3.5,-4.9,-11.2,-14.5,14.9,10.2,24.5,22.5,29.0,27.0,34.3,31.8,41.0,37.5,2000-4999,2024-01-25
Norwich Logistics Services,"50100, 70200",-2.2,-3.3,-6.6,-8.7,10.9,7.0,40.0,38.0,44.5,42.5,51.8,49.3,60.0,56.5,500-999,2024-02-18
Stoke-on-Trent Security Services,"50101, 70200",-4.1,-5.8,-13.4,-16.7,15.5,11.0,25.5,23.5,30.0,28.0,36.3,33.8,43.5,40.0,1000-1999,2024-03-18
Chester Insurance Co. Ltd.,"50100, 70200",-3.1,-4.5,-10.5,-13.8,13.4,9.5,31.0,29.0,35.5,33.5,41.8,39.3,48.5,44.0,500-999,2024-02-15
Woking Security Services,"50110, 70200",-2.9,-3.9,-7.5,-9.6,11.4,7.8,36.0,34.0,40.5,38.5,46.8,44.3,53.0,49.5,2000-4999,2024-01-28
