EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
University Partners,"8299,8329",2.8,3.5,12.8,14.5,31.8,24.8,"45,000","38,000","55,000","48,000","65,000","57,000","70,000","62,000",Large,2025-02-10
Regional Distributors,"6021,6052",-3.1,-2.4,-13.2,-15.6,20.2,14.6,"25,000","20,000","30,000","22,000","35,000","28,000","40,000","32,000",Medium,2025-03-01
Technology Solutions,"2810,2820",3.5,4.2,14.2,16.1,34.1,26.1,"50,000","42,000","60,000","52,000","70,000","62,000","75,000","67,000",Large,2025-03-15
Recruitment Services,"7021,7052",1.9,2.2,8.5,9.9,28.5,21.5,"35,000","28,000","40,000","32,000","45,000","38,000","50,000","42,000",Medium,2025-04-01
North West Water,"3510,3519",-2.2,-1.5,-8.2,-9.9,24.2,18.2,"30,000","25,000","35,000","28,000","40,000","32,000","45,000","38,000",Large,2025-04-10
Construction Services,"3511,3522",4.2,5.1,15.2,16.9,32.2,25.2,"50,000","42,000","60,000","52,000","70,000","62,000","75,000","67,000",Large,2025-05-01
City Council,"8299,8329",3.1,3.8,13.1,15.5,31.1,24.1,"45,000","38,000","55,000","48,000","65,000","57,000","70,000","62,000",Large,2025-05-15
Waste Management,"3821,3832",-1.5,-1.0,-6.5,-7.9,26.5,20.5,"30,000","25,000","35,000","28,000","40,000","32,000","45,000","38,000",Medium,2025-06-01
UK Government,"8299,8329",2.2,2.9,10.2,11.9,30.2,23.2,"40,000","32,000","50,000","42,000","60,000","52,000","65,000","57,000",Large,2025-06-10
Manufacturing Co,"2810,2820",4.5,5.2,15.5,17.1,33.5,26.5,"55,000","47,000","65,000","57,000","75,000","67,000","80,000","72,000",Large,2025-07-01
Transport Hub,"4921,4932",-2.8,-2.1,-12.8,-14.9,22.8,16.8,"30,000","25,000","35,000","28,000","40,000","32,000","45,000","38,000",Medium,2025-07-10
Regional Education,"8299,8329",3.4,4.1,14.4,16.3,32.4,24.4,"50,000","42,000","60,000","52,000","70,000","62,000","75,000","67,000",Large,2025-08-01
Construction Materials,"3511,3522",1.1,1.4,6.1,7.4,28.1,21.1,"30,000","25,000","35,000","28,000","40,000","32,000","45,000","38,000",Medium,2025-08-15
Waste Recycling,"3821,3832",-3.9,-3.2,-15.9,-18.3,21.9,15.9,"25,000","20,000","30,000","22,000","35,000","28,000","40,000","32,000",Small,2025-09-01
University Research,"8299,8329",2.9,3.6,12.9,14.6,31.9,24.9,"45,000","38,000","55,000","48,000","65,000","57,000","70,000","62,000",Large,2025-09-10
Energy Trading,"2910,2920",-1.8,-1.3,-7.8,-9.4,24.8,18.8,"30,000","25,000","35,000","28,000","40,000","32,000","45,000","38,000",Medium,2025-10-01
Airport Operations,"6420,6429",1.4,1.7,7.4,8.8,29.4,22.4,"30,000","25,000","35,000","28,000","40,000","32,000","45,000","38,000",Small,2025-10-15
UK Construction,"3511,3522",4.8,5.5,16.8,18.4,34.8,27.8,"60,000","52,000","70,000","62,000","80,000","72,000","85,000","77,000",Large,2025-11-01
Pension Services,"6521,6552",-2.2,-1.7,-8.7,-10.3,26.7,20.7,"30,000","25,000","35,000","28,000","40,000","32,000","45,000","38,000",Medium,2025-11-10
Tourism Services,"9311,9322",3.1,3.8,13.1,15.5,31.1,24.1,"45,000","38,000","55,000","48,000","65,000","57,000","70,000","62,000",Large,2025-12-01
Airport Maintenance,"6420,6429",1.9,2.2,8.9,10.3,30.9,23.9,"35,000","28,000","40,000","32,000","45,000","38,000","50,000","42,000",Medium,2025-12-10
Waste Management,"3821,3832",-4.1,-3.4,-16.1,-18.9,21.1,15.1,"25,000","20,000","30,000","22,000","35,000","28,000","40,000","32,000",Small,2026-01-01
Retail Services,"5251,5262",2.2,2.9,10.2,12.1,30.2,23.2,"40,000","32,000","50,000","42,000","60,000","52,000","65,000","57,000",Large,2026-01-15
UK Healthcare,"8511,8531",4.5,5.2,15.5,17.1,33.5,26.5,"60,000","52,000","70,000","62,000","80,000","72,000","85,000","77,000",Large,2026-02-01
Energy Generation,"2910,2920",-3.5,-2.8,-14.5,-16.9,22.5,16.5,"30,000","25,000","35,000","28,000","40,000","32,000","45,000","38,000",Medium,2026-02-10
Transportation Hub,"4921,4932",1.6,1.9,7.6,9.0,29.6,22.6,"30,000","25,000","35,000","28,000","40,000","32,000","45,000","38,000",Small,2026-03-01
Education Services,"8299,8329",3.5,4.2,14.5,16.3,32.5,25.5,"50,000","42,000","60,000","52,000","70,000","62,000","75,000","67,000",Large,2026-03-15
T&G Industries,"6420,6429",2.8,3.5,12.8,14.5,31.8,24.8,"40,000","32,000","50,000","42,000","60,000","52,000","65,000","57,000",Medium,2026-04-01
Waste Recycling,"3821,3832",-4.9,-4.2,-18.9,-21.5,20.9,14.9,"25,000","20,000","30,000","22,000","35,000","28,000","40,000","32,000",Small,2026-04-10
