EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Company 17,61813,21.9,20.22,9.04,16.45,34.87,16.43,61.38,2.89,19.97,80.42,4.42,12.98,14.23,3.71,"20,000 or more",2024-05-24
Company 18,33992,1.75,1.03,38.24,44.97,55.07,62.03,22.02,26.97,51.46,38.04,18.29,16.51,8.23,18.47,"5000 to 19,999",2024-12-24
Company 19,51495,-8.91,-9.34,19.05,19.35,35.33,21.01,49.99,11.95,28.85,2.5,7.55,40.26,13.62,45.29,Less than 250,2025-01-01
Company 20,60015,-7.42,-2.8,9.27,0.9,52.15,70.23,36.71,15.65,31.77,34.65,15.13,39.59,16.39,10.11,500 to 999,2024-12-07
Company 21,34625,-4.14,-0.05,-2.38,5.02,34.33,47.73,47.46,73.03,14.46,11.37,6.2,11.15,31.89,4.45,Less than 250,2024-10-14
Company 22,96160,-4.14,-1.49,13.87,16.85,41.68,22.58,36.06,20.91,5.94,64.43,40.89,1.86,17.11,12.8,250 to 499,2024-06-25
Company 23,19535,19.78,21.93,9.79,8.45,51.12,42.04,39.23,4.45,45.14,21.5,12.7,25.82,2.94,48.23,500 to 999,2024-11-13
Company 24,64822,-7.38,-4.17,20.53,23.77,39.1,39.0,1.97,22.38,9.69,20.79,12.54,2.86,75.8,53.97,"5000 to 19,999",2025-01-13
Company 25,73440,1.77,4.42,-0.58,-7.14,35.68,35.83,47.04,12.13,1.07,29.45,33.1,5.93,18.79,52.49,"20,000 or more",2024-04-18
Company 26,30419,-3.71,1.0,46.65,48.32,68.7,66.4,6.19,28.1,77.88,21.78,9.04,33.4,6.89,16.72,"20,000 or more",2025-01-08
Company 27,61188,4.49,8.07,29.03,26.45,71.48,71.83,28.72,35.81,36.1,38.86,27.1,16.68,8.07,8.65,Less than 250,2024-11-20
Company 28,25538,17.59,19.37,43.67,53.29,37.27,19.24,28.95,35.04,18.37,6.03,2.33,57.05,50.35,1.88,"20,000 or more",2024-09-21
Company 29,20565,-6.27,-7.05,10.11,0.7,35.43,42.43,23.85,30.5,55.76,1.6,12.74,22.31,7.65,45.58,1000 to 4999,2025-02-10
Company 30,69970,27.77,31.82,18.28,12.84,67.36,51.43,12.28,6.79,11.56,13.09,52.55,43.38,23.61,36.73,500 to 999,2024-11-19
Company 31,97975,17.15,13.93,-19.28,-27.03,66.77,71.8,69.47,4.92,6.59,45.17,7.95,45.59,16.0,4.33,"20,000 or more",2024-11-15
Company 32,93099,28.9,32.06,43.82,35.17,47.12,39.92,14.05,38.63,15.66,46.21,27.59,14.42,42.7,0.74,Less than 250,2025-01-16
Company 33,33659,0.01,-3.84,35.87,30.77,72.75,91.96,1.15,0.2,41.25,8.17,53.58,21.82,4.02,69.81,500 to 999,2024-08-04
Company 34,80297,4.99,0.7,-11.01,-10.01,34.33,44.98,23.09,20.85,0.55,37.03,39.64,32.36,36.72,9.76,500 to 999,2024-09-20
Company 35,31448,22.29,20.22,-19.68,-24.07,58.88,77.95,45.42,30.71,1.48,21.64,45.58,5.83,7.52,41.82,1000 to 4999,2024-11-12
Company 36,42602,27.95,32.09,25.31,23.41,48.68,41.92,13.77,21.17,43.59,58.87,1.74,11.8,40.9,8.15,"5000 to 19,999",2024-10-23
Company 37,86081,16.81,16.83,-18.63,-14.02,31.85,13.71,37.55,11.25,42.9,79.2,9.0,3.39,10.54,6.16,1000 to 4999,2024-09-01
Company 38,82206,2.75,3.74,41.63,41.51,45.58,37.95,11.21,8.95,50.85,16.69,29.72,31.78,8.21,42.59,"5000 to 19,999",2025-01-10
Company 39,10603,-1.72,2.81,44.62,39.05,75.59,82.45,55.35,50.99,2.01,34.6,16.97,3.34,25.66,11.07,250 to 499,2024-12-19
Company 40,60940,13.33,13.9,-5.08,-2.28,33.54,18.67,48.91,48.45,37.75,20.81,5.27,6.09,8.07,24.65,500 to 999,2025-02-22
Company 41,74738,1.36,2.14,38.19,35.13,71.68,58.71,81.74,35.37,5.26,18.72,3.35,34.08,9.65,11.83,250 to 499,2025-02-19
Company 42,52810,-6.23,-9.77,-1.75,-4.77,32.62,46.12,50.06,18.56,21.0,51.3,9.72,29.74,19.22,0.39,"5000 to 19,999",2025-03-07
Company 43,87677,25.19,28.42,32.65,32.01,57.99,46.19,11.15,47.56,62.86,15.15,20.29,16.88,5.7,20.41,"20,000 or more",2024-04-07
Company 44,90077,9.32,8.99,33.83,34.82,55.02,42.37,5.18,7.52,31.39,54.8,8.35,14.78,55.07,22.91,"20,000 or more",2025-01-05
Company 45,65776,25.52,21.03,22.91,32.87,37.03,55.89,1.54,6.05,14.25,15.6,12.48,38.77,71.72,39.58,250 to 499,2024-04-15
Company 46,87085,25.76,22.61,34.39,26.13,68.94,67.11,10.51,36.66,16.67,58.97,49.02,1.64,23.8,2.73,1000 to 4999,2024-05-11
Company 47,76823,-9.51,-12.87,3.84,9.9,43.55,58.13,31.97,33.45,11.47,16.18,35.13,30.21,21.44,20.17,"20,000 or more",2024-04-06
Company 48,57119,28.26,27.21,3.62,0.12,75.83,90.4,11.8,62.4,15.16,11.37,1.84,3.53,71.2,22.7,Less than 250,2024-11-19
Company 49,30047,8.33,6.93,-9.17,0.04,56.26,58.0,15.95,1.67,58.95,38.39,9.97,51.13,15.14,8.81,250 to 499,2025-03-22
Company 50,42241,21.2,24.92,37.88,34.57,64.81,69.11,25.52,6.4,10.14,56.84,13.48,13.44,50.86,23.32,1000 to 4999,2024-11-01
Company 51,36597,27.57,25.84,-16.18,-11.0,30.03,19.11,32.62,3.68,41.62,48.58,19.09,35.28,6.67,12.47,500 to 999,2025-02-10
Company 52,18622,-3.58,-6.31,-8.56,-3.07,38.16,27.12,53.48,44.59,23.58,23.37,3.11,1.1,19.82,30.95,500 to 999,2024-11-14
Company 53,15564,27.72,30.69,3.5,12.57,34.87,45.27,10.34,4.35,29.77,38.89,51.14,35.61,8.74,21.14,500 to 999,2024-05-08
Company 54,84851,-6.14,-9.41,-6.03,-14.03,69.31,83.02,16.59,22.45,30.61,41.32,19.07,30.6,33.73,5.62,1000 to 4999,2025-01-08
Company 55,15517,7.91,7.47,32.99,39.83,42.38,30.98,5.11,37.44,30.47,8.0,20.38,23.81,44.04,30.74,"5000 to 19,999",2025-03-15
Company 56,64308,16.42,18.09,-18.76,-9.07,63.89,48.04,51.99,43.07,0.02,25.53,21.3,15.49,26.7,15.9,500 to 999,2024-07-27
Company 57,21059,-9.42,-10.67,45.45,51.53,55.7,52.32,50.26,2.26,18.6,37.8,27.98,46.29,3.16,13.64,"20,000 or more",2024-11-09
Company 58,16602,11.9,15.31,30.38,29.03,60.71,44.67,21.45,49.22,45.44,11.33,29.53,27.28,3.58,12.16,250 to 499,2024-06-05
Company 59,70981,-7.4,-4.45,-14.11,-15.57,79.68,95.74,54.19,50.17,6.57,33.14,12.17,12.5,27.07,4.2,"5000 to 19,999",2024-10-19
Company 60,65288,19.64,23.83,3.63,10.37,52.91,54.07,5.91,20.39,14.39,4.38,77.32,10.21,2.38,65.02,1000 to 4999,2024-11-09
Company 61,69917,1.47,1.23,-16.15,-9.39,48.98,65.8,51.15,21.02,5.52,29.31,8.36,25.46,34.98,24.21,"5000 to 19,999",2025-02-02
Company 62,14163,-4.03,-3.77,11.29,14.92,58.83,60.85,7.48,44.23,20.6,3.42,36.66,10.9,35.25,41.45,"20,000 or more",2025-01-08
Company 63,59563,12.1,7.19,42.2,46.37,77.52,94.39,21.26,20.14,30.77,2.85,11.74,55.94,36.23,21.06,500 to 999,2024-11-21
Company 64,35943,5.44,9.33,17.92,15.64,56.97,57.64,0.11,23.35,18.77,15.35,53.13,26.05,27.98,35.24,"20,000 or more",2024-11-05
Company 65,89792,12.87,9.19,47.56,43.77,46.83,37.78,16.2,18.62,2.47,67.33,68.84,5.52,12.49,8.53,250 to 499,2024-12-11
Company 66,82623,-6.03,-2.82,23.01,19.0,62.81,46.92,16.52,32.74,18.73,24.99,9.99,40.85,54.76,1.41,"5000 to 19,999",2024-06-09
Company 67,82704,14.97,13.35,-3.36,6.27,37.99,29.75,48.66,42.08,29.95,1.65,17.43,6.33,3.95,49.94,250 to 499,2024-05-17
Company 68,17323,29.29,31.08,12.65,22.58,40.24,50.05,5.92,9.91,36.85,76.41,16.51,0.58,40.72,13.1,Less than 250,2024-12-29
Company 69,95340,-4.99,-7.09,49.64,49.7,66.11,54.29,1.72,76.11,9.03,5.19,29.16,6.84,60.09,11.86,Less than 250,2025-03-29
Company 70,80254,12.17,11.91,40.09,40.36,68.76,79.2,21.61,4.93,61.27,25.09,12.6,37.02,4.52,32.95,1000 to 4999,2024-08-31
Company 71,93763,14.47,16.56,33.6,28.79,53.41,53.89,16.25,12.45,22.72,9.16,54.55,33.13,6.48,45.27,500 to 999,2024-07-05
Company 72,72353,23.77,23.78,9.06,8.17,42.77,55.91,32.67,30.74,0.37,18.65,57.51,44.05,9.45,6.56,250 to 499,2024-07-01
Company 73,42535,24.19,22.96,-0.17,-3.5,65.38,48.61,40.15,5.79,7.61,9.25,0.01,32.74,52.23,52.23,1000 to 4999,2024-07-21
Company 74,99292,-4.55,-3.82,18.56,11.73,68.9,67.92,71.44,45.14,0.45,5.61,4.99,45.59,23.12,3.66,Less than 250,2025-01-05
Company 75,52053,19.48,15.74,11.83,7.4,42.52,23.11,0.9,35.16,49.05,29.15,38.99,17.66,11.06,18.04,1000 to 4999,2025-03-26
Company 76,32088,4.14,7.48,-0.83,-2.02,65.79,61.85,3.68,6.37,68.15,60.62,19.71,31.73,8.47,1.27,1000 to 4999,2024-05-28
Company 77,66620,20.74,18.83,14.36,5.19,46.83,63.09,44.49,7.24,47.18,48.45,6.33,20.7,2.0,23.61,1000 to 4999,2024-06-06
Company 78,48999,-4.87,-2.33,14.43,23.18,37.18,29.9,43.74,21.49,1.75,59.22,37.61,6.76,16.9,12.54,1000 to 4999,2025-02-02
Company 79,32013,28.81,32.22,21.44,27.66,52.16,68.85,8.27,3.3,24.92,33.51,11.93,19.84,54.88,43.34,"5000 to 19,999",2025-03-30
Company 80,56780,-7.71,-6.75,-2.03,6.62,48.18,28.29,46.04,28.89,10.52,4.88,10.0,42.71,33.45,23.52,1000 to 4999,2024-10-07
Company 81,88647,0.57,-3.27,-12.97,-4.74,55.33,69.26,48.77,6.55,4.74,79.58,2.05,9.62,44.43,4.25,1000 to 4999,2024-11-18
Company 82,30581,6.73,10.27,12.34,9.87,63.53,62.04,0.17,51.69,17.71,42.27,69.41,5.41,12.71,0.63,Less than 250,2024-04-08
Company 83,70021,24.02,22.93,3.05,6.38,74.78,90.54,7.73,20.34,46.38,22.33,21.2,44.22,24.69,13.11,Less than 250,2025-03-30
Company 84,60182,-9.28,-12.41,-8.7,-2.8,31.77,18.26,34.87,38.71,13.93,4.91,25.05,32.26,26.14,24.11,"5000 to 19,999",2024-04-19
Company 85,85908,-1.53,-4.29,48.25,42.89,39.11,33.18,30.76,45.51,19.92,46.9,38.98,0.23,10.34,7.35,250 to 499,2025-02-26
Company 86,51602,15.0,17.67,48.34,48.47,41.53,27.21,35.99,42.92,26.68,7.26,36.76,44.27,0.57,5.56,1000 to 4999,2025-01-29
Company 87,30843,11.59,14.07,-16.31,-8.68,48.66,35.96,18.21,18.43,4.43,34.04,73.31,35.55,4.05,11.98,1000 to 4999,2024-11-25
Company 88,78852,-6.5,-5.16,38.92,30.8,65.46,60.45,20.67,10.19,52.56,28.87,18.97,49.75,7.79,11.19,1000 to 4999,2024-06-24
Company 89,11815,-3.22,0.64,48.13,40.42,44.42,34.63,55.59,17.34,22.42,24.48,3.25,4.48,18.73,53.7,"20,000 or more",2025-03-01
Company 90,28174,17.24,19.84,-6.01,0.23,61.3,58.54,1.92,7.78,45.23,20.23,23.5,32.22,29.34,39.77,"5000 to 19,999",2024-06-17
Company 91,55812,19.92,18.82,18.64,22.34,34.43,50.18,1.1,80.31,43.02,0.89,52.84,12.58,3.05,6.22,Less than 250,2025-01-15
Company 92,54825,-0.66,-2.11,-4.3,-6.69,71.95,73.44,11.01,14.07,4.34,19.83,75.94,62.09,8.7,4.01,1000 to 4999,2025-01-12
Company 93,66975,15.36,16.83,5.32,13.87,64.09,70.92,64.37,26.77,2.64,11.07,22.1,8.4,10.89,53.76,Less than 250,2024-04-29
Company 94,49697,16.21,18.7,38.39,47.72,63.52,56.74,35.38,37.35,8.54,15.66,47.32,23.59,8.75,23.4,500 to 999,2024-10-12
Company 95,47243,17.03,19.42,36.0,39.41,66.67,48.75,11.37,51.08,34.03,42.38,22.79,3.44,31.82,3.1,"20,000 or more",2025-01-21
Company 96,74147,26.56,27.08,-7.89,-0.18,76.27,78.1,47.32,42.76,41.14,6.26,4.59,27.39,6.95,23.59,250 to 499,2024-04-08
Company 97,72074,-8.6,-8.83,46.26,43.33,68.22,80.88,1.19,17.22,37.51,38.75,11.98,17.15,49.33,26.89,250 to 499,2024-09-05
Company 98,59824,7.85,9.69,38.51,29.54,76.92,68.25,40.68,17.99,48.41,15.48,8.77,8.66,2.14,57.87,"20,000 or more",2024-08-15
Company 99,90149,6.95,10.61,32.42,41.66,52.86,61.76,21.52,15.89,20.59,47.79,55.84,22.24,2.05,14.07,Less than 250,2024-07-24
Company 100,45910,23.17,25.95,46.68,41.37,67.93,59.13,27.69,25.21,27.74,13.02,28.43,26.48,16.13,35.29,Less than 250,2024-07-08
Company 101,13633,18.92,16.85,47.06,41.01,74.04,92.27,52.58,1.33,16.11,18.88,19.6,77.81,11.7,1.97,"5000 to 19,999",2024-12-31
Company 102,79883,21.99,25.79,48.67,42.96,47.67,62.21,52.83,6.51,16.52,45.02,25.27,15.48,5.37,32.99,Less than 250,2024-05-12
Company 103,28982,2.99,6.18,30.03,35.03,46.67,64.97,5.4,13.84,21.79,2.34,16.32,18.73,56.48,65.1,1000 to 4999,2024-04-06
Company 104,83801,17.15,13.7,33.47,30.78,30.51,38.22,0.31,37.82,1.94,18.53,95.33,20.83,2.42,22.82,500 to 999,2025-01-07
Company 105,31498,3.62,0.52,37.67,34.04,47.28,47.09,25.33,42.09,15.14,7.03,37.62,33.84,21.91,17.04,500 to 999,2024-11-14
Company 106,47777,1.26,1.62,31.2,39.14,77.38,91.06,1.82,65.59,0.36,0.17,94.57,7.29,3.26,26.94,"5000 to 19,999",2024-08-07
Company 107,56486,15.07,14.35,46.92,49.23,42.17,23.55,40.92,30.46,24.25,50.18,18.71,9.54,16.11,9.82,"20,000 or more",2024-05-22
Company 108,73866,-0.12,4.87,34.24,40.27,37.09,50.85,56.75,17.0,24.34,4.28,16.03,40.49,2.88,38.23,"20,000 or more",2025-03-30
Company 109,72722,23.18,21.53,33.26,31.14,68.61,88.3,21.13,41.94,36.61,27.71,30.63,12.24,11.62,18.11,500 to 999,2024-05-23
Company 110,32341,6.62,3.74,-18.07,-26.07,60.49,53.46,26.52,6.73,30.16,5.61,21.19,68.6,22.14,19.06,1000 to 4999,2024-12-28
Company 111,13666,7.02,3.69,-13.08,-17.33,41.26,51.7,16.22,10.02,37.68,53.63,8.35,4.14,37.75,32.21,"20,000 or more",2024-04-22
Company 112,40533,19.65,18.26,0.12,-6.98,41.96,41.42,81.14,34.33,2.61,15.06,13.31,4.29,2.94,46.32,500 to 999,2024-09-16
Company 113,99064,-1.4,-3.17,46.45,37.74,48.86,40.79,90.63,1.81,0.58,25.28,3.54,52.81,5.25,20.1,1000 to 4999,2025-02-03
Company 114,39260,-7.07,-3.28,48.12,47.55,65.57,72.39,1.34,14.43,13.27,48.44,67.22,27.68,18.17,9.45,"5000 to 19,999",2024-07-12
Company 115,68835,10.11,14.02,22.02,19.56,41.32,38.73,5.69,38.22,44.67,13.41,0.01,19.45,49.63,28.92,500 to 999,2025-02-24
Company 116,32978,25.64,23.11,33.15,24.09,74.96,82.87,16.0,45.59,22.58,3.44,3.67,37.87,57.76,13.1,250 to 499,2024-04-05
Company 117,24130,21.18,21.66,40.39,32.91,60.24,44.94,24.03,4.44,46.01,14.77,6.72,2.76,23.24,78.03,500 to 999,2024-10-26
Company 118,57761,20.98,16.27,-4.69,-7.48,40.54,25.72,53.95,20.21,30.32,73.89,8.66,4.22,7.06,1.68,500 to 999,2025-03-30
Company 119,89835,2.95,5.73,15.51,19.41,43.01,35.93,40.14,64.29,12.4,23.37,29.71,8.47,17.76,3.87,250 to 499,2025-01-24
Company 120,69286,6.28,8.34,31.73,40.11,51.88,61.32,12.78,64.7,58.07,28.26,19.39,5.07,9.76,1.97,250 to 499,2024-09-15
Company 121,90112,8.5,13.3,-14.84,-19.47,31.57,11.8,32.24,8.8,58.77,3.5,1.27,86.51,7.72,1.19,"20,000 or more",2024-10-18
Company 122,69648,10.7,11.81,46.87,46.44,38.21,46.77,46.56,21.08,4.35,59.3,12.88,13.74,36.21,5.88,"5000 to 19,999",2024-06-19
Company 123,17115,26.57,24.62,20.66,11.09,67.81,63.99,39.86,1.82,34.9,17.13,15.08,45.59,10.16,35.46,Less than 250,2024-12-03
Company 124,16981,2.59,5.48,44.26,37.09,44.69,61.97,36.0,11.42,41.97,3.26,13.02,83.49,9.01,1.83,1000 to 4999,2025-03-04
Company 125,58061,4.36,7.38,42.67,44.78,46.92,47.13,27.53,31.72,19.57,3.89,27.45,57.51,25.45,6.87,500 to 999,2024-06-07
Company 126,84866,9.78,14.29,35.19,42.68,30.7,24.66,4.86,10.06,31.5,25.35,11.14,39.92,52.5,24.67,250 to 499,2025-01-08
Company 127,52396,23.18,20.61,14.34,8.17,42.55,55.51,65.44,58.16,0.41,18.29,13.0,5.37,21.15,18.18,1000 to 4999,2024-11-05
Company 128,58792,1.67,-3.28,-7.82,-13.5,53.83,53.98,35.29,4.26,38.61,37.75,24.0,35.12,2.1,22.87,"5000 to 19,999",2025-03-20
Company 129,25985,5.83,8.82,-2.12,0.12,75.8,72.12,5.37,25.47,67.47,11.11,20.03,48.02,7.13,15.4,Less than 250,2024-08-04
Company 130,33892,10.33,10.67,42.1,48.38,42.78,29.03,14.59,3.39,9.79,10.37,50.47,60.03,25.14,26.2,500 to 999,2024-08-23
Company 131,90126,-0.77,3.78,-9.06,0.29,39.08,53.69,29.08,1.09,19.78,36.13,39.45,25.9,11.69,36.88,500 to 999,2024-07-25
Company 132,58242,5.45,3.02,-3.69,-9.92,70.69,79.69,17.3,8.65,3.34,12.82,35.34,60.3,44.02,18.23,1000 to 4999,2024-07-16
Company 133,25331,-4.24,0.06,-13.17,-9.11,55.39,65.17,15.4,11.43,15.78,23.67,7.08,61.72,61.74,3.17,"5000 to 19,999",2025-02-12
Company 134,61756,26.57,27.5,-16.9,-12.91,30.41,35.06,81.08,11.05,3.21,25.71,15.4,30.46,0.32,32.79,250 to 499,2024-10-28
Company 135,11958,2.86,-0.39,-3.58,0.01,35.35,45.26,55.39,44.64,2.75,26.6,28.86,21.94,12.99,6.83,1000 to 4999,2025-02-17
Company 136,33888,6.78,6.68,36.38,42.36,49.55,35.16,3.85,1.89,27.09,9.61,45.38,19.73,23.68,68.76,"5000 to 19,999",2024-07-22
Company 137,32170,11.07,6.85,-4.73,-11.16,52.9,62.86,39.44,4.38,14.45,48.78,1.52,2.62,44.59,44.22,250 to 499,2024-04-06
Company 138,56406,13.14,17.9,-14.0,-20.01,51.3,47.87,28.07,19.69,3.3,53.39,43.68,7.56,24.95,19.35,250 to 499,2024-09-17
Company 139,55372,-1.7,-5.25,42.45,50.56,65.98,57.88,33.35,8.67,20.4,52.9,17.6,5.62,28.65,32.81,Less than 250,2024-05-22
Company 140,92125,27.84,32.74,-16.9,-8.6,76.14,75.13,3.82,38.06,5.49,44.48,64.16,15.8,26.53,1.66,250 to 499,2024-08-28
Company 141,29361,-2.01,1.03,-12.41,-16.17,43.87,45.37,15.04,42.51,77.49,19.71,4.26,17.02,3.21,20.76,500 to 999,2024-09-12
Company 142,59535,2.8,6.19,27.54,25.71,30.34,26.21,15.5,73.87,7.39,11.33,56.28,3.15,20.82,11.66,1000 to 4999,2024-09-13
Company 143,59200,4.91,2.89,6.02,0.59,68.44,51.18,12.13,26.8,38.56,32.44,46.98,19.49,2.33,21.27,1000 to 4999,2025-03-10
Company 144,80670,1.71,1.58,-11.51,-11.98,71.67,72.51,2.55,69.09,14.21,17.39,44.43,2.31,38.82,11.2,250 to 499,2024-04-28
Company 145,10436,9.01,4.13,6.94,3.13,38.24,48.11,7.31,3.17,15.51,59.04,55.34,4.55,21.84,33.24,1000 to 4999,2024-06-01
Company 146,10702,-3.43,0.78,40.04,44.3,76.15,90.39,21.58,40.7,33.34,14.85,38.36,15.14,6.72,29.31,"5000 to 19,999",2025-04-01
Company 147,57736,23.42,20.59,-6.85,-16.0,30.5,47.57,7.11,35.09,18.5,31.27,9.71,14.76,64.68,18.87,"5000 to 19,999",2024-08-20
Company 148,35769,14.37,18.12,22.5,17.1,61.19,49.33,4.47,20.19,12.0,6.13,10.48,1.45,73.05,72.23,250 to 499,2025-03-08
Company 149,98187,29.88,27.94,48.34,51.83,45.84,63.78,13.81,58.77,27.9,8.36,24.57,3.03,33.72,29.84,Less than 250,2024-05-09
Company 150,52577,4.97,1.42,26.5,20.64,49.61,54.79,11.46,7.65,55.88,2.5,2.64,22.0,30.02,67.85,"5000 to 19,999",2024-10-31
Company 151,37890,6.29,4.11,34.2,39.79,76.36,70.36,23.37,40.33,36.27,44.26,34.84,8.1,5.53,7.31,Less than 250,2024-07-08
Company 152,49140,11.24,14.49,1.32,-7.53,56.18,70.51,12.78,15.65,38.24,21.18,0.14,44.39,48.84,18.78,Less than 250,2024-06-26
Company 153,24968,15.46,14.93,37.56,33.04,46.36,39.92,41.85,27.07,2.24,24.65,38.49,0.73,17.41,47.55,1000 to 4999,2024-06-25
Company 154,57545,21.22,18.05,-4.0,-7.08,43.66,57.03,16.74,66.23,39.49,1.49,27.05,20.67,16.72,11.61,"20,000 or more",2025-01-28
Company 155,18648,7.55,5.3,-19.97,-22.88,41.03,43.37,26.93,7.63,3.17,15.54,13.75,10.06,56.15,66.76,500 to 999,2025-01-19
Company 156,35173,2.53,-0.46,19.4,20.05,55.29,72.26,5.7,50.57,2.37,2.85,54.46,18.91,37.47,27.67,1000 to 4999,2024-08-14
Company 157,59858,21.3,22.63,-19.65,-17.93,74.5,69.55,3.1,12.69,56.04,18.52,40.71,55.33,0.15,13.45,"20,000 or more",2024-09-04
Company 158,38445,5.27,4.76,15.49,14.88,79.31,96.26,52.93,29.73,30.5,16.87,9.3,45.68,7.26,7.72,1000 to 4999,2025-01-05
Company 159,53987,18.34,17.12,40.47,36.99,52.54,42.2,31.96,58.53,14.79,2.41,47.4,7.08,5.85,31.98,500 to 999,2024-06-11
Company 160,31781,13.89,18.68,-2.36,-12.06,35.15,30.91,6.18,19.04,48.21,26.3,32.53,10.92,13.07,43.73,1000 to 4999,2024-05-28
Company 161,73539,20.7,20.66,-6.24,-9.62,62.97,46.4,17.82,22.42,62.84,7.99,14.73,3.39,4.61,66.2,"5000 to 19,999",2024-12-14
Company 162,81739,12.98,10.58,-1.27,6.4,66.8,47.26,39.42,44.53,0.58,16.04,52.94,4.93,7.06,34.5,"20,000 or more",2024-10-24
Company 163,77899,19.11,16.31,18.63,10.48,62.12,77.07,34.36,77.22,47.57,8.91,5.57,12.48,12.5,1.39,"5000 to 19,999",2024-12-10
Company 164,53569,8.31,6.12,26.83,28.38,72.61,81.42,34.39,71.37,2.46,0.24,25.19,7.83,37.96,20.56,Less than 250,2024-08-11
Company 165,46344,-4.83,-6.58,38.45,43.29,69.51,84.03,12.12,17.07,5.67,37.22,77.58,27.76,4.63,17.95,500 to 999,2025-02-12
Company 166,14565,-1.86,-3.09,22.48,17.67,52.59,34.24,9.85,3.49,36.74,81.48,8.27,7.78,45.14,7.25,"5000 to 19,999",2024-05-16
Company 167,30405,-6.69,-3.46,21.0,26.48,66.36,48.4,18.23,14.29,10.41,65.39,16.44,10.88,54.92,9.44,"20,000 or more",2024-05-18
Company 168,33248,8.3,11.94,-19.11,-10.77,47.67,42.41,23.52,25.53,17.28,11.65,31.17,0.58,28.03,62.24,"20,000 or more",2025-01-26
Company 169,32111,12.43,11.05,13.42,23.33,45.49,36.17,14.19,9.15,40.36,12.79,41.05,58.32,4.39,19.74,500 to 999,2025-01-24
Company 170,93303,15.9,15.75,-19.27,-29.0,70.07,82.0,38.29,69.42,14.49,8.77,8.87,15.01,38.36,6.8,500 to 999,2025-03-30
