EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
NOTTINGHAM HOSPITAL,70229,10.19,10.13,-5.53,-18.29,36.11,69.13,45.67,54.33,64.38,35.62,54.25,45.75,58.85,41.15,"5000 to 19,999",2025-03-14 11:15:12
NOTTINGHAM RETAIL LTD,86101,14.67,12.5,19.36,14.99,12.53,19.3,45.02,54.98,42.16,57.84,57.2,42.8,58.07,41.93,"5000 to 19,999",2024-07-10 09:41:34
BIRMINGHAM FOODS PLC,80100,-4.7,-0.82,15.47,16.61,12.62,17.84,42.78,57.22,37.73,62.27,57.9,42.1,46.37,53.63,250 to 499,2024-09-16 20:00:24
MILTON KEYNES ENERGY PLC,22290;49410;93120,10.74,5.89,40.54,32.51,16.28,21.65,48.4,51.6,66.2,33.8,63.99,36.01,76.43,23.57,1000-4999,2024-11-09 09:37:47
'YORK PHARMACEUTICALS PLC' AND 'YORK PHARMACEUTICALS PLC',33140;96020,8.88,8.24,4.13,-4.29,14.8,19.61,51.98,48.02,33.42,66.58,33.74,66.26,66.86,33.14,250 to 499,2025-09-03 10:54:11
BIRMINGHAM FOODS PLC,58290;85422,2.96,-1.52,5.87,21.26,19.45,15.59,52.58,47.42,38.38,61.62,58.94,41.06,65.89,34.11,"20,000 or more",2024-06-23 21:42:37
LIVERPOOL LOGISTICS LTD,65300,2.14,-0.51,28.59,13.72,20.84,29.48,50.43,49.57,66.61,33.39,62.67,37.33,67.0,33.0,"5000 to 19,999",2024-08-14 05:41:19
'BATH COUNCIL' AND 'BATH COUNCIL',55100;86101,16.9,11.11,-9.01,-22.84,39.41,23.71,47.73,52.27,60.01,39.99,49.57,50.43,64.71,35.29,"20,000 or more",2024-11-06 00:16:08
BIRMINGHAM FOODS PLC,65120;96020,-12.92,0.11,-1.58,11.5,19.12,18.38,46.22,53.78,44.08,55.92,64.9,35.1,63.91,36.09,250 to 499,2025-02-02 05:06:56
LEEDS BANK,23610,-2.33,-1.6,8.47,16.17,49.75,29.88,43.21,56.79,42.51,57.49,53.48,46.52,80.41,19.59,1000-4999,2024-10-27 05:40:54
SOUTHAMPTON LOGISTICS LTD,81210,-10.87,-8.95,11.79,7.88,34.96,14.92,39.76,60.24,54.2,45.8,59.2,40.8,62.03,37.97,1000-4999,2024-05-16 08:21:49
BRISTOL TECHNOLOGIES LTD,56101;62012,10.3,-1.44,14.44,11.68,14.55,22.31,57.85,42.15,47.65,52.35,31.37,68.63,54.44,45.56,250 to 499,2024-09-01 01:02:53
READING RETAIL LTD,,0.86,6.63,1.96,9.21,13.9,6.45,57.0,43.0,55.35,44.65,58.59,41.41,49.7,50.3,1000-4999,2024-05-11 19:13:43
LEEDS CARE TRUST,49410;85421,-9.76,-6.58,3.11,-15.34,27.7,15.27,49.4,50.6,51.71,48.29,61.81,38.19,48.8,51.2,500 to 999,2024-09-29 21:01:11
LIVERPOOL RAIL LTD,64191,-1.18,-3.71,-0.35,0.47,61.37,64.89,48.72,51.28,47.13,52.87,62.21,37.79,67.94,32.06,500 to 999,2024-07-20 20:55:02
BELFAST SERVICES LTD,72110,-4.93,-6.68,-13.82,-16.72,5.68,16.55,65.59,34.41,45.01,54.99,66.68,33.32,78.91,21.09,500 to 999,2024-04-26 05:12:25
BIRMINGHAM LOGISTICS LTD,63110;68320;97000,4.75,-3.59,0.85,7.65,40.33,35.48,48.09,51.91,44.79,55.21,51.1,48.9,51.71,48.29,250 to 499,2024-12-24 13:37:16
'CAMBRIDGE UNIVERSITY' AND 'CAMBRIDGE UNIVERSITY',81222,2.73,2.15,-11.31,-4.7,50.89,53.05,59.36,40.64,49.4,50.6,47.29,52.71,77.83,22.17,"20,000 or more",2025-09-06 11:24:57
BRISTOL HOSPITAL,,-0.58,2.07,7.37,-17.24,22.59,40.72,56.11,43.89,51.11,48.89,45.09,54.91,47.7,52.3,"20,000 or more",2024-10-19 19:27:04
LIVERPOOL WATER PLC,65120;65202;94990,17.45,22.2,34.84,32.98,13.08,0.41,35.84,64.16,36.74,63.26,47.97,52.03,48.96,51.04,"5000 to 19,999",2025-03-01 20:44:18
EDINBURGH RAIL LTD,41100;65120;80100,12.93,16.95,2.79,7.64,14.15,13.5,51.63,48.37,32.34,67.66,47.89,52.11,72.01,27.99,"20,000 or more",2024-04-01 17:18:13
OXFORD WATER PLC,23440;95210,-0.45,3.22,22.08,-5.72,20.19,0.0,46.88,53.12,61.17,38.83,51.32,48.68,65.69,34.31,"5000 to 19,999",2024-09-22 05:05:18
ABERYSTWYTH WATER PLC,65202,1.06,6.98,1.8,20.08,14.49,15.69,43.15,56.85,49.59,50.41,64.73,35.27,55.87,44.13,500 to 999,2024-10-21 12:01:02
SOUTHAMPTON WATER PLC,,-7.68,5.91,-9.34,-10.94,44.53,46.28,66.09,33.91,58.07,41.93,64.46,35.54,63.58,36.42,"5000 to 19,999",2024-10-18 06:44:24
BELFAST RETAIL LTD,,2.93,-1.35,6.54,3.26,32.17,44.0,55.38,44.62,46.73,53.27,53.54,46.46,73.82,26.18,250 to 499,2025-06-10 15:11:51
'PORTSMOUTH ENERGY PLC' AND 'PORTSMOUTH ENERGY PLC',90020,10.07,7.97,16.0,2.07,24.06,28.74,70.31,29.69,49.19,50.81,53.74,46.26,50.73,49.27,500 to 999,2025-07-21 05:33:35
BATH ENERGY PLC,81210;90010,-10.49,-6.11,5.23,4.02,11.33,0.0,61.2,38.8,53.03,46.97,52.82,47.18,52.82,47.18,500 to 999,2025-07-31 22:16:48
ABERYSTWYTH LOGISTICS LTD,64205;81300;85421,15.44,9.46,-14.07,-24.52,41.79,37.22,65.8,34.2,47.36,52.64,70.56,29.44,48.93,51.07,250 to 499,2025-01-18 15:17:21
READING COUNCIL,23440;49410;86210,4.47,10.65,-0.35,33.34,15.87,17.99,52.96,47.04,43.74,56.26,43.78,56.22,56.38,43.62,"5000 to 19,999",2025-05-23 18:34:29
EDINBURGH RAIL LTD,62090;73110;93110,-2.42,4.42,-21.74,-4.38,6.45,4.3,49.0,51.0,46.57,53.43,60.0,40.0,59.2,40.8,250 to 499,2025-03-27 17:48:24
COVENTRY TELECOMS LTD,72190;93120,-15.16,-15.11,18.26,-4.06,15.1,21.36,30.98,69.02,54.97,45.03,32.64,67.36,57.11,42.89,500 to 999,2025-01-05 21:31:01
SWANSEA AIRWAYS,97000,-2.58,3.05,-3.31,-2.76,3.89,0.0,34.13,65.87,46.24,53.76,46.64,53.36,52.78,47.22,250 to 499,2025-05-10 02:36:42
'ABERYSTWYTH UNIVERSITY' AND 'ABERYSTWYTH UNIVERSITY',70100,1.62,6.89,-1.3,5.84,19.17,0.0,52.51,47.49,37.81,62.19,47.72,52.28,76.65,23.35,1000-4999,2025-04-24 18:13:29
BATH AIRWAYS,85200;86900,16.09,10.47,5.07,-1.98,47.46,41.31,56.18,43.82,43.22,56.78,43.2,56.8,67.08,32.92,"5000 to 19,999",2024-04-21 07:34:03
NEWCASTLE FOODS PLC,58290;63110;85422,5.44,-4.96,20.2,10.7,19.7,16.15,50.98,49.02,41.48,58.52,57.9,42.1,59.65,40.35,500 to 999,2024-04-22 03:09:15
SWANSEA BANK,43210;72200;85200,12.62,4.11,23.03,19.81,46.39,32.42,62.89,37.11,40.24,59.76,50.31,49.69,65.1,34.9,"20,000 or more",2024-07-27 13:19:06
SHEFFIELD MEDIA GROUP,16230;86101,4.39,3.67,9.85,14.18,30.01,30.06,41.71,58.29,61.55,38.45,51.07,48.93,54.19,45.81,"20,000 or more",2024-12-05 11:44:49
SWANSEA WATER PLC,58290;71122,16.32,18.21,-3.59,-1.81,30.36,44.91,38.76,61.24,49.01,50.99,50.64,49.36,70.13,29.87,"20,000 or more",2025-06-14 05:23:04
LIVERPOOL UNIVERSITY,81222,6.0,5.79,-9.51,6.82,0.0,0.2,62.97,37.03,46.5,53.5,45.51,54.49,59.83,40.17,1000-4999,2025-07-16 06:09:27
PORTSMOUTH LOGISTICS LTD,81222;91011,3.46,15.41,-9.5,-25.88,0.0,0.0,41.97,58.03,38.86,61.14,43.04,56.96,56.17,43.83,"20,000 or more",2024-12-31 18:54:15
BIRMINGHAM LOGISTICS LTD,41100;73110,6.11,8.29,6.84,1.54,39.98,37.73,39.72,60.28,59.95,40.05,45.97,54.03,58.72,41.28,250 to 499,2025-08-20 18:11:31
MILTON KEYNES LOGISTICS LTD,62012;64205;95220,2.99,4.87,8.77,11.45,54.33,55.15,67.89,32.11,39.67,60.33,53.94,46.06,76.26,23.74,500 to 999,2024-06-27 15:46:26
BATH FOODS PLC,62090;90010,5.26,9.1,-1.06,11.06,40.55,43.84,55.29,44.71,58.83,41.17,46.06,53.94,71.02,28.98,250 to 499,2025-01-27 15:25:44
SWANSEA MEDIA GROUP,81210,-1.62,2.97,13.07,-3.3,27.13,14.57,62.54,37.46,57.74,42.26,56.54,43.46,40.11,59.89,"20,000 or more",2025-03-05 19:44:29
BRISTOL FOODS PLC,97000,-2.16,2.22,-6.91,-12.19,46.46,56.84,38.47,61.53,41.43,58.57,56.55,43.45,62.52,37.48,500 to 999,2024-10-14 14:47:30
OXFORD INSURANCE PLC,64922,11.86,5.37,19.11,15.87,33.69,33.94,50.56,49.44,65.05,34.95,40.16,59.84,63.22,36.78,500 to 999,2025-04-05 13:19:00
'GLASGOW LOGISTICS LTD' AND 'GLASGOW LOGISTICS LTD',,-11.13,-4.25,7.77,13.44,37.33,27.3,60.07,39.93,47.25,52.75,67.39,32.61,66.63,33.37,1000-4999,2024-08-09 04:55:48
LONDON MEDIA GROUP,42110,4.42,-3.16,14.44,38.85,10.12,0.0,55.14,44.86,55.63,44.37,59.99,40.01,59.91,40.09,250 to 499,2024-12-15 23:07:52
SOUTHAMPTON COUNCIL,49410,-2.56,1.24,7.6,-12.61,24.08,14.47,60.72,39.28,41.38,58.62,35.61,64.39,70.24,29.76,"20,000 or more",2025-02-06 10:15:07
COVENTRY WATER PLC,73110;90010,-0.56,4.31,16.46,9.83,16.1,0.0,51.67,48.33,28.67,71.33,42.85,57.15,59.14,40.86,"5000 to 19,999",2025-01-31 02:27:19
MANCHESTER WATER PLC,23440,15.52,13.63,28.99,28.49,50.42,41.38,56.89,43.11,54.14,45.86,65.46,34.54,71.51,28.49,1000-4999,2024-06-23 13:15:11
CARDIFF UNIVERSITY,63120;64922,21.86,14.8,14.99,29.83,42.37,59.95,63.95,36.05,51.61,48.39,68.37,31.63,52.96,47.04,500 to 999,2025-01-22 06:18:44
BIRMINGHAM FOODS PLC,16230;56101;81210,-5.15,7.11,20.06,-11.93,26.47,22.83,56.69,43.31,52.94,47.06,36.65,63.35,64.33,35.67,"20,000 or more",2024-11-18 04:09:58
'GLASGOW COUNCIL' AND 'GLASGOW COUNCIL',64304;81300,3.24,9.19,22.57,16.24,42.57,57.75,60.54,39.46,58.51,41.49,39.78,60.22,44.51,55.49,250 to 499,2025-07-25 06:19:44
BRISTOL INSURANCE PLC,58290;81222,-8.75,-4.15,13.57,-10.34,33.89,13.64,44.6,55.4,67.34,32.66,64.44,35.56,61.38,38.62,1000-4999,2024-12-13 08:05:14
OXFORD MEDIA GROUP,41100;58290;64191,-0.72,4.73,5.05,16.32,11.5,0.0,33.24,66.76,52.03,47.97,32.55,67.45,60.72,39.28,"5000 to 19,999",2025-09-15 04:28:58
OXFORD RAIL LTD,91012,-7.03,-2.32,11.05,-12.64,36.14,50.42,58.44,41.56,67.67,32.33,68.46,31.54,60.48,39.52,1000-4999,2025-05-24 18:20:42
CARDIFF PHARMACEUTICALS PLC,63120;80100;90020,-6.13,-3.55,-4.78,5.92,19.03,9.23,46.15,53.85,35.36,64.64,55.54,44.46,69.0,31.0,250 to 499,2025-02-17 16:20:07
LEICESTER INSURANCE PLC,,14.53,9.47,-10.33,-0.13,23.32,28.15,48.69,51.31,61.96,38.04,53.97,46.03,64.69,35.31,"20,000 or more",2025-07-18 21:03:12
CAMBRIDGE MINING PLC,64191,18.02,13.53,9.67,19.07,54.24,75.43,58.04,41.96,42.98,57.02,57.91,42.09,64.54,35.46,"20,000 or more",2024-08-13 17:28:56
LEEDS UNIVERSITY,33140,0.41,-0.41,5.02,19.52,22.37,1.57,54.32,45.68,62.76,37.24,38.22,61.78,65.64,34.36,1000-4999,2024-04-16 01:26:05
LEEDS ENERGY PLC,94110,15.48,19.05,25.1,15.09,39.45,49.07,36.95,63.05,56.37,43.63,60.44,39.56,65.75,34.25,1000-4999,2025-09-05 06:17:26
SOUTHAMPTON FOODS PLC,95210,2.55,3.19,-3.87,16.05,3.23,4.56,36.12,63.88,57.77,42.23,50.06,49.94,75.15,24.85,500 to 999,2024-06-11 16:49:50
LIVERPOOL INSURANCE PLC,,10.64,2.15,-2.37,-0.16,23.99,21.06,56.18,43.82,44.4,55.6,48.78,51.22,66.39,33.61,1000-4999,2025-08-15 12:28:34
LIVERPOOL TELECOMS LTD,22290,-6.7,-2.68,-2.59,4.18,5.07,0.0,62.16,37.84,49.61,50.39,52.23,47.77,43.58,56.42,500 to 999,2025-04-28 15:54:49
LIVERPOOL MINING PLC,49410;94110,4.5,6.32,4.14,-13.26,21.73,43.31,50.54,49.46,34.04,65.96,47.52,52.48,64.98,35.02,250 to 499,2024-08-09 00:37:21
NOTTINGHAM BANK,49410;52290;80200,-8.71,3.39,17.76,23.9,52.51,30.9,63.37,36.63,36.19,63.81,39.31,60.69,65.34,34.66,250 to 499,2025-07-25 16:21:39
ABERYSTWYTH COUNCIL,68100;73110,5.38,1.16,-0.95,11.8,31.3,30.06,59.82,40.18,45.32,54.68,34.39,65.61,53.71,46.29,"5000 to 19,999",2024-05-08 03:04:15
SHEFFIELD FOODS PLC,55100,5.87,7.58,-9.15,-4.51,0.0,0.0,56.31,43.69,43.11,56.89,51.83,48.17,56.55,43.45,"5000 to 19,999",2024-09-19 06:19:57
'LIVERPOOL UNIVERSITY' AND 'LIVERPOOL UNIVERSITY',81222,12.79,3.6,6.1,-14.78,5.71,0.0,67.25,32.75,45.95,54.05,49.95,50.05,68.38,31.62,500 to 999,2024-12-08 00:26:36
CARDIFF TECHNOLOGIES LTD,85421;94110,-4.31,-0.7,8.86,-22.21,31.03,29.96,57.57,42.43,48.6,51.4,43.95,56.05,54.63,45.37,"20,000 or more",2024-08-25 15:29:40
BRISTOL UNIVERSITY,98000,5.88,7.68,16.2,9.42,39.81,38.38,47.03,52.97,37.06,62.94,37.35,62.65,55.36,44.64,500 to 999,2024-06-15 22:22:37
COVENTRY LOGISTICS LTD,55209;93110,-4.47,-1.62,-2.36,-25.12,38.71,17.39,65.05,34.95,44.35,55.65,47.23,52.77,76.39,23.61,500 to 999,2025-04-27 02:22:36
'DUNDEE CONSTRUCTION LTD' AND 'DUNDEE CONSTRUCTION LTD',62012;64205,5.4,-2.37,5.4,-1.17,31.52,23.59,46.28,53.72,45.02,54.98,32.73,67.27,69.12,30.88,"20,000 or more",2024-05-22 03:47:31
SHEFFIELD FOODS PLC,22290;79110;85200,1.8,0.14,-19.44,20.73,50.54,52.81,53.61,46.39,40.63,59.37,58.13,41.87,45.06,54.94,250 to 499,2024-05-11 17:50:28
'NEWCASTLE UNIVERSITY' AND 'NEWCASTLE UNIVERSITY',68209,-2.19,-1.58,19.18,11.18,18.8,15.18,44.02,55.98,37.09,62.91,52.28,47.72,57.07,42.93,"5000 to 19,999",2024-09-27 14:08:50
NEWCASTLE INSURANCE PLC,85200,8.79,6.99,-0.99,-5.47,28.95,33.75,59.07,40.93,42.41,57.59,27.71,72.29,63.76,36.24,"5000 to 19,999",2025-01-29 07:55:21
NOTTINGHAM COUNCIL,72190;74201;87100,0.86,2.9,1.22,-6.52,19.09,34.13,44.22,55.78,47.23,52.77,46.39,53.61,37.21,62.79,"5000 to 19,999",2024-04-15 16:34:07
SWANSEA LOGISTICS LTD,55209,13.64,16.1,6.39,-6.73,25.47,30.02,57.42,42.58,56.65,43.35,49.78,50.22,56.71,43.29,500 to 999,2025-07-27 08:39:56
LIVERPOOL WATER PLC,,3.21,-8.58,24.74,12.19,26.68,28.76,61.7,38.3,38.49,61.51,53.93,46.07,72.35,27.65,"5000 to 19,999",2025-02-05 04:26:07
MANCHESTER CONSTRUCTION LTD,97000,-2.88,-3.84,19.0,3.58,39.84,36.82,42.48,57.52,61.43,38.57,61.82,38.18,66.63,33.37,500 to 999,2025-05-03 22:23:42
DUNDEE TELECOMS LTD,80300,0.86,-2.51,19.78,27.79,22.96,24.93,65.3,34.7,51.62,48.38,58.36,41.64,68.95,31.05,250 to 499,2025-08-16 03:26:17
'NEWCASTLE UNIVERSITY' AND 'NEWCASTLE UNIVERSITY',72190,-1.09,-6.31,24.39,46.14,20.58,21.26,58.36,41.64,54.15,45.85,64.78,35.22,52.12,47.88,250 to 499,2025-04-13 01:57:41
LEICESTER LOGISTICS LTD,23440;87100,-7.65,-2.41,3.39,6.76,19.5,20.97,33.44,66.56,41.71,58.29,40.49,59.51,61.85,38.15,"20,000 or more",2024-04-22 09:50:21
GLASGOW MEDIA GROUP,23440;23610,10.37,13.3,31.06,37.39,30.18,26.46,46.37,53.63,57.58,42.42,60.46,39.54,50.68,49.32,500 to 999,2025-03-03 12:50:57
BRISTOL RETAIL LTD,56101,0.68,0.06,-1.22,6.68,28.38,33.29,44.49,55.51,73.17,26.83,61.8,38.2,68.76,31.24,250 to 499,2024-08-13 08:22:50
'OXFORD PHARMACEUTICALS PLC' AND 'OXFORD PHARMACEUTICALS PLC',80300,-7.93,-11.15,20.12,1.81,23.67,7.34,46.36,53.64,51.27,48.73,42.24,57.76,51.31,48.69,"20,000 or more",2024-07-27 07:04:30
NEWCASTLE INSURANCE PLC,58290,8.41,9.36,-4.03,-2.75,41.27,27.63,44.2,55.8,53.37,46.63,62.09,37.91,53.07,46.93,"20,000 or more",2025-02-03 22:41:01
SOUTHAMPTON AIRWAYS,81300;86101;86900,7.12,8.55,2.74,1.48,0.91,11.58,47.75,52.25,55.54,44.46,59.13,40.87,53.9,46.1,1000-4999,2024-08-30 10:08:17
OXFORD TELECOMS LTD,64922;96020,2.38,3.71,7.95,-8.55,26.8,27.24,40.14,59.86,58.03,41.97,58.76,41.24,74.15,25.85,"5000 to 19,999",2025-09-01 03:27:06
LEEDS TELECOMS LTD,72110;80200,-2.43,1.76,10.39,23.39,29.01,9.37,49.54,50.46,53.49,46.51,57.23,42.77,71.19,28.81,1000-4999,2025-07-09 20:26:46
COVENTRY PHARMACEUTICALS PLC,91012,10.34,7.6,-0.22,-7.67,47.23,56.66,52.86,47.14,43.3,56.7,55.69,44.31,66.39,33.61,250 to 499,2024-07-03 10:05:27
YORK CARE TRUST,56102;68320,11.3,7.52,20.65,6.83,52.46,66.59,50.45,49.55,55.91,44.09,33.49,66.51,66.88,33.12,"5000 to 19,999",2025-03-30 05:48:27
YORK HOSPITAL,55209,13.22,11.68,-11.46,-2.32,6.58,7.82,47.32,52.68,41.77,58.23,63.03,36.97,53.72,46.28,"20,000 or more",2025-09-02 14:09:42
LEEDS CARE TRUST,72190,3.15,3.41,4.42,2.16,17.25,15.95,62.89,37.11,50.17,49.83,47.22,52.78,54.76,45.24,"5000 to 19,999",2024-04-28 03:59:42
BRISTOL UNIVERSITY,41100,-5.54,-2.19,-5.95,-0.25,28.79,3.84,55.56,44.44,53.34,46.66,48.09,51.91,56.33,43.67,1000-4999,2024-04-07 13:55:09
LEICESTER COUNCIL,87100,1.3,3.95,12.17,25.56,39.55,36.49,50.33,49.67,35.57,64.43,64.5,35.5,69.7,30.3,"20,000 or more",2024-11-07 20:26:29
NEWCASTLE CONSTRUCTION LTD,70100;86900,-0.04,-2.57,7.78,15.08,35.46,20.68,50.97,49.03,61.55,38.45,50.79,49.21,61.67,38.33,500 to 999,2024-09-10 03:03:43
NOTTINGHAM RAIL LTD,23440,15.16,12.34,-9.66,-3.99,43.28,18.83,56.78,43.22,53.5,46.5,37.46,62.54,57.78,42.22,"20,000 or more",2024-07-26 19:27:07
SWANSEA MEDIA GROUP,72190,8.53,8.54,12.4,17.56,25.94,24.0,57.94,42.06,59.71,40.29,50.69,49.31,49.2,50.8,"5000 to 19,999",2024-05-27 08:13:19
BATH RETAIL LTD,62020,5.93,11.79,9.5,26.23,34.86,27.97,41.46,58.54,50.56,49.44,54.3,45.7,45.73,54.27,"5000 to 19,999",2025-06-15 13:08:24
BELFAST INSURANCE PLC,86101,-3.57,-5.07,0.28,8.01,72.25,62.43,53.9,46.1,52.62,47.38,66.46,33.54,62.28,37.72,"5000 to 19,999",2024-05-14 21:01:29
LIVERPOOL MEDIA GROUP,56101;64922;80300,-6.87,-2.87,-5.57,-32.18,19.25,15.2,54.84,45.16,49.16,50.84,43.53,56.47,48.88,51.12,"5000 to 19,999",2024-04-22 18:10:51
'NOTTINGHAM CARE TRUST' AND 'NOTTINGHAM CARE TRUST',81222,1.78,0.15,-23.68,-44.42,2.6,0.0,46.12,53.88,61.2,38.8,33.39,66.61,56.83,43.17,"20,000 or more",2025-05-17 00:05:25
YORK PHARMACEUTICALS PLC,95210,-1.48,3.23,4.81,-6.67,34.77,30.25,55.91,44.09,56.84,43.16,39.33,60.67,63.41,36.59,250 to 499,2025-09-27 00:12:57
NEWCASTLE RETAIL LTD,41100,-0.99,-3.11,9.47,1.16,36.91,49.29,43.31,56.69,37.1,62.9,31.6,68.4,46.04,53.96,"20,000 or more",2024-09-05 04:04:11
ABERYSTWYTH MINING PLC,68209;90010,17.36,17.94,17.32,21.36,38.5,47.43,52.3,47.7,56.68,43.32,68.49,31.51,43.03,56.97,1000-4999,2024-09-02 22:04:30
SHEFFIELD LOGISTICS LTD,65202,2.13,0.56,0.31,2.1,27.67,32.28,53.77,46.23,56.76,43.24,55.65,44.35,51.95,48.05,"5000 to 19,999",2025-07-07 09:03:23
BIRMINGHAM COUNCIL,58290;90010,1.54,3.4,-0.11,3.06,35.69,32.36,44.4,55.6,44.86,55.14,55.35,44.65,51.92,48.08,"20,000 or more",2024-10-10 18:38:30
MANCHESTER ENERGY PLC,86900,2.68,3.01,-6.16,-20.65,54.56,68.44,52.72,47.28,62.92,37.08,65.13,34.87,50.38,49.62,"20,000 or more",2024-09-24 09:15:45
NOTTINGHAM INSURANCE PLC,64304,7.16,4.94,-11.15,-5.52,16.82,0.0,42.16,57.84,55.58,44.42,47.33,52.67,53.93,46.07,"5000 to 19,999",2025-05-24 18:43:38
'PRIFYSGOL ABERYSTWYTH' AND 'ABERYSTWYTH UNIVERSITY',,-2.31,-1.71,11.97,26.06,43.01,48.61,43.7,56.3,40.03,59.97,34.91,65.09,56.35,43.65,250 to 499,2025-05-01 17:16:46
CAMBRIDGE RETAIL LTD,71122,3.77,-6.48,-8.22,1.85,33.21,30.66,48.97,51.03,66.15,33.85,42.98,57.02,67.66,32.34,1000-4999,2025-05-07 12:38:45
SHEFFIELD TELECOMS LTD,96020,8.61,2.63,-2.24,6.11,25.56,11.09,35.82,64.18,60.1,39.9,60.12,39.88,57.75,42.25,250 to 499,2025-06-09 00:23:01
CARDIFF SERVICES LTD,72190,-10.81,8.12,20.36,15.9,54.33,54.46,56.94,43.06,53.42,46.58,43.79,56.21,41.15,58.85,500 to 999,2024-09-06 10:18:54
PORTSMOUTH TELECOMS LTD,41100,7.78,-0.07,-0.5,27.7,42.31,53.51,58.99,41.01,57.58,42.42,46.72,53.28,52.53,47.47,"20,000 or more",2024-08-14 03:24:09
